9065 0.0145781
0.50039 0.272909 0.524467
0.486144 0.260799 0.465088
0.334313 0.260548 0.629128
0.483349 0.254823 0.455045
0.488992 0.31121 0.762824
0.513254 0.346217 0.763109
0.259156 0.337289 0.69281
0.29026 0.278662 0.661328
0.471575 0.246154 0.497998
0.31708 0.367916 0.766058
0.246656 0.293659 0.609874
0.265684 0.263289 0.465678
0.475756 0.250783 0.498573
0.503658 0.211953 0.493793
0.349164 0.379824 0.790857
0.295647 0.231022 0.556155
0.360259 0.300136 0.717476
0.363985 0.178308 0.510598
0.464864 0.317425 0.691832
0.259766 0.263377 0.49097
0.257452 0.267532 0.492123
0.273478 0.237967 0.46752
0.430375 0.282799 0.572888
0.49476 0.212554 0.509714
0.242497 0.302052 0.625943
0.331385 0.237531 0.574587
0.500754 0.272075 0.542931
0.499584 0.218591 0.526628
0.31068 0.271726 0.314552
0.452477 0.238027 0.460128
0.309353 0.274365 0.625703
0.369087 0.269217 0.596902
0.454614 0.247598 0.430298
0.517934 0.273794 0.64226
0.260798 0.276092 0.534124
0.353292 0.282628 0.626533
0.392062 0.304266 0.622286
0.453527 0.243562 0.430043
0.466585 0.327106 0.71851
0.489101 0.279712 0.568485
0.459782 0.267601 0.283296
0.240622 0.271309 0.529312
0.391649 0.184561 0.395068
0.253247 0.325807 0.673191
0.43709 0.278616 0.536894
0.485343 0.241636 0.448763
0.483529 0.257843 0.453286
0.44492 0.330966 0.744519
0.472201 0.238155 0.588386
0.413885 0.317114 0.707203
0.351174 0.348026 0.76938
0.404708 0.263984 0.728858
0.426008 0.215221 0.31146
0.298648 0.235603 0.482305
0.299326 0.278612 0.640884
0.302563 0.270163 0.64211
0.309353 0.309609 0.715057
0.492323 0.29402 0.636109
0.482985 0.24485 0.453897
0.449265 0.316428 0.68843
0.503006 0.240293 0.56387
0.332631 0.352074 0.751797
0.505522 0.236731 0.499028
0.306616 0.376738 0.764176
0.294547 0.28567 0.646795
0.309516 0.299433 0.671546
0.341769 0.269283 0.634227
0.388372 0.293371 0.617037
0.485834 0.252117 0.499435
0.489704 0.253691 0.469851
0.506958 0.239795 0.49113
0.451813 0.305402 0.769991
0.469864 0.189271 0.506814
0.456592 0.247934 0.612394
0.491275 0.349072 0.801509
0.421616 0.348468 0.795771
0.368578 0.363122 0.783594
0.249093 0.281898 0.556769
0.289058 0.289056 0.656629
0.402918 0.278632 0.60132
0.449025 0.332622 0.747194
0.493288 0.254704 0.51713
0.513382 0.35208 0.778179
0.500957 0.239999 0.524156
0.461018 0.350318 0.799162
0.428116 0.310752 0.770151
0.51244 0.352592 0.793583
0.337611 0.386765 0.788456
0.249517 0.322294 0.664475
0.254688 0.314779 0.656388
0.296671 0.277567 0.655287
0.371696 0.242155 0.526995
0.454362 0.236413 0.492493
0.492314 0.322154 0.778392
0.512399 0.350052 0.781988
0.509961 0.342497 0.755367
0.450931 0.29526 0.757785
0.576009 0.159748 0.527141
0.327052 0.382428 0.780374
0.300661 0.229275 0.51648
0.357939 0.283755 0.733804
0.367124 0.247496 0.693708
0.385247 0.267863 0.715795
0.463193 0.343094 0.794247
0.489774 0.34832 0.795769
0.521393 0.250967 0.590594
0.51396 0.224697 0.53054
0.538968 0.316948 0.700483
0.371903 0.186491 0.449391
0.246944 0.281855 0.559094
0.275522 0.261523 0.464135
0.295588 0.255015 0.623456
0.373001 0.279629 0.723486
