9065 0.0145781
0.514599 0.269857 0.468241
0.491012 0.251352 0.431382
0.329634 0.277033 0.64495
0.48779 0.243736 0.424722
0.515163 0.270739 0.71194
0.539207 0.293053 0.694172
0.253434 0.319995 0.670232
0.283503 0.295989 0.67401
0.484578 0.235366 0.455564
0.350388 0.314222 0.745773
0.208709 0.326326 0.585908
0.229739 0.300188 0.47783
0.48996 0.240766 0.45478
0.507623 0.196899 0.457376
0.391106 0.312452 0.770631
0.272622 0.258226 0.580999
0.407544 0.273726 0.712211
0.322945 0.205908 0.565664
0.49006 0.28288 0.612293
0.224257 0.300758 0.497693
0.220389 0.307353 0.494018
0.2471 0.260711 0.496915
0.44169 0.273512 0.532563
0.498787 0.198969 0.469793
0.215525 0.321151 0.595914
0.312807 0.263524 0.603791
0.520312 0.268387 0.480122
0.510972 0.204648 0.477924
0.281099 0.268183 0.361954
0.452018 0.227249 0.442406
0.295999 0.287186 0.618832
0.376082 0.270135 0.590698
0.448865 0.235408 0.420432
0.550881 0.255188 0.557963
0.221694 0.315659 0.518668
0.357802 0.282239 0.618005
0.402795 0.285283 0.587626
0.446652 0.231592 0.420725
0.493363 0.28651 0.640834
0.508406 0.271378 0.500119
0.438965 0.252391 0.306341
0.203785 0.316931 0.51971
0.348367 0.191187 0.438423
0.236611 0.319714 0.643242
0.439683 0.273778 0.503197
0.48904 0.228202 0.419396
0.486693 0.247297 0.424177
0.479521 0.284624 0.683097
0.493992 0.227392 0.523695
0.451328 0.278881 0.655691
0.398142 0.300753 0.755814
0.452768 0.229204 0.704065
0.401594 0.206513 0.338481
0.274352 0.258482 0.508283
0.287697 0.293047 0.633928
0.294114 0.290127 0.650676
0.342378 0.29423 0.725815
0.517699 0.277467 0.550535
0.487495 0.232062 0.423473
0.475779 0.284399 0.61521
0.531029 0.227493 0.495137
0.371646 0.304208 0.732155
0.52335 0.223639 0.448733
0.329482 0.316573 0.744349
0.28169 0.295827 0.634027
0.313474 0.298359 0.665195
0.343364 0.279416 0.643313
0.404247 0.276161 0.588915
0.501671 0.242407 0.45199
0.498931 0.243003 0.431967
0.524155 0.227151 0.442663
0.49127 0.265873 0.736449
0.447228 0.185534 0.497744
0.479438 0.235426 0.550101
0.531956 0.301823 0.777223
0.472866 0.305031 0.779306
0.418685 0.310552 0.766717
0.210672 0.321344 0.537855
0.277355 0.295036 0.64545
0.421042 0.265246 0.57297
0.482631 0.285612 0.684747
0.513341 0.246515 0.461734
0.540152 0.292857 0.723782
0.523445 0.227471 0.465609
0.509214 0.305282 0.779649
0.474143 0.273608 0.747717
0.54688 0.297295 0.759725
0.373067 0.316332 0.769247
0.231971 0.32127 0.63649
0.234515 0.31643 0.619835
0.292746 0.297184 0.667887
0.366826 0.250525 0.538727
0.459367 0.227146 0.463404
0.521255 0.277926 0.734044
0.541201 0.292573 0.732725
0.538726 0.290497 0.681238
0.488494 0.256263 0.720078
