9065 0.0145781
0.51691 0.29029 0.466511
0.501734 0.277193 0.415317
0.34058 0.226373 0.518024
0.499318 0.272083 0.406294
0.519234 0.241046 0.687782
0.537857 0.268806 0.692385
0.244421 0.266701 0.547571
0.290639 0.229837 0.543745
0.487276 0.258901 0.44019
0.347043 0.234819 0.662305
0.217268 0.304185 0.457758
0.253533 0.304018 0.387758
0.491495 0.2642 0.441285
0.526827 0.2243 0.441819
0.41386 0.243156 0.718093
0.292351 0.230998 0.457212
0.377601 0.225478 0.610118
0.382118 0.178531 0.430016
0.495667 0.27199 0.595234
0.24329 0.304717 0.400556
0.240486 0.312224 0.399092
0.26314 0.267759 0.39275
0.446986 0.276415 0.484423
0.517352 0.222274 0.454722
0.20648 0.31959 0.448489
0.335095 0.226497 0.471555
0.519797 0.2872 0.479807
0.522333 0.226101 0.470425
0.329981 0.302856 0.267168
0.466356 0.254559 0.405353
0.30759 0.242943 0.512063
0.373946 0.248582 0.494889
0.467978 0.266978 0.380569
0.545691 0.253006 0.562197
0.241782 0.316048 0.421496
0.358997 0.248858 0.517728
0.406917 0.272434 0.51914
0.467514 0.26285 0.380276
0.498264 0.267701 0.627693
0.509885 0.28916 0.495717
0.481715 0.30614 0.240224
0.223436 0.313639 0.413522
0.412863 0.201556 0.33958
0.230588 0.278254 0.516653
0.446924 0.283911 0.457755
0.503107 0.259307 0.401313
0.499334 0.275061 0.404757
0.478943 0.257307 0.660808
0.494651 0.227028 0.519635
0.44405 0.254908 0.606327
0.385724 0.231205 0.675009
0.420447 0.206001 0.643442
0.444123 0.242358 0.270044
0.291102 0.259067 0.403085
0.297695 0.240382 0.52473
0.303505 0.230832 0.527125
0.317514 0.22564 0.596205
0.518897 0.28111 0.547446
0.499925 0.262176 0.405401
0.479403 0.269903 0.590832
0.524623 0.24099 0.50051
0.355924 0.238424 0.645334
0.525791 0.249775 0.447
0.333881 0.236499 0.659035
0.291662 0.244713 0.52848
0.312299 0.242448 0.552492
0.348799 0.232256 0.523477
0.399905 0.262889 0.514874
0.502483 0.26593 0.444052
0.506461 0.2699 0.42003
0.527047 0.253971 0.44037
0.480491 0.231209 0.697104
0.494753 0.196044 0.446525
0.47928 0.22831 0.536307
