9065 0.0145781
0.529416 0.306245 0.336139
0.494586 0.281203 0.319325
0.450074 0.230537 0.646672
0.485668 0.26985 0.31899
0.611933 0.244479 0.633914
0.622106 0.271736 0.590925
0.314151 0.237725 0.635727
0.363859 0.234004 0.654346
0.487168 0.250745 0.34758
0.38507 0.234614 0.696979
0.285896 0.238451 0.584827
0.268795 0.269681 0.439632
0.494491 0.259094 0.341441
0.485303 0.19961 0.384352
0.488216 0.243483 0.730342
0.353592 0.210755 0.593385
0.54668 0.236549 0.674082
0.382243 0.183675 0.581611
0.551473 0.279033 0.477553
0.266657 0.256463 0.463213
0.262664 0.263173 0.455522
0.288056 0.226458 0.494623
0.503466 0.285598 0.412456
0.47962 0.201351 0.393672
0.299099 0.23431 0.584381
0.411251 0.222927 0.609529
0.53639 0.302201 0.342321
0.498038 0.205974 0.390109
0.308529 0.283215 0.314589
0.4512 0.245692 0.359991
0.398853 0.234169 0.612506
0.479964 0.255125 0.543828
0.447026 0.260596 0.338369
0.577269 0.261478 0.414814
0.268175 0.259309 0.481209
0.469054 0.249513 0.585154
0.500795 0.272407 0.4984
0.44281 0.255253 0.34356
0.568595 0.272385 0.511282
0.53188 0.300987 0.359316
0.424438 0.312726 0.247536
0.253615 0.254517 0.511435
0.335476 0.198403 0.448186
0.298886 0.238603 0.614566
0.49579 0.292884 0.386849
0.476889 0.245996 0.328765
0.486699 0.275988 0.316679
0.577294 0.260684 0.577758
0.509616 0.231884 0.402515
0.545986 0.258876 0.551457
0.51603 0.250204 0.723036
0.556636 0.19314 0.636545
0.367851 0.225532 0.331118
0.320489 0.230209 0.506993
0.3873 0.230849 0.625401
0.398791 0.228101 0.644904
0.439332 0.232837 0.708171
0.555072 0.291884 0.403337
0.478663 0.251276 0.327918
0.542305 0.277113 0.484431
0.53696 0.231657 0.375774
0.488491 0.249005 0.704154
0.514679 0.231432 0.348376
0.366384 0.238323 0.685679
0.377181 0.232293 0.622965
0.433304 0.235593 0.659049
0.464829 0.239304 0.635343
0.503376 0.267292 0.505867
0.504022 0.262479 0.335871
0.496526 0.266372 0.322774
0.515531 0.237262 0.340694
0.606446 0.23703 0.675452
0.427332 0.197406 0.447947
0.511432 0.237601 0.426618
0.641591 0.2697 0.706647
0.581268 0.262507 0.717164
0.536952 0.254477 0.725324
0.265462 0.248861 0.525688
0.370563 0.22754 0.637721
0.501261 0.259484 0.482028
0.580053 0.261333 0.578733
0.517056 0.268077 0.337291
0.635457 0.270679 0.622503
0.520612 0.23515 0.35559
0.622016 0.270737 0.708052
0.597519 0.244392 0.696654
0.653266 0.270322 0.667134
0.426258 0.241032 0.721773
0.301065 0.234044 0.605554
0.314989 0.231123 0.605521
0.394466 0.231499 0.65233
0.439866 0.243068 0.503114
0.463849 0.241313 0.371233
0.625028 0.253183 0.658781
0.641015 0.270157 0.635
0.617218 0.272362 0.57211
0.596667 0.227025 0.651136
0.567815 0.157893 0.50547
0.41963 0.237141 0.715861
0.337595 0.219861 0.550628
0.554852 0.213818 0.69055
0.530998 0.196436 0.662321
0.554084 0.204953 0.648994
0.620292 0.267203 0.691106
0.63848 0.268532 0.692126
0.566608 0.243178 0.384493
0.525022 0.208538 0.385424
0.620998 0.281933 0.492111
0.345748 0.199529 0.517982
0.267608 0.245616 0.537086
0.280487 0.263571 0.445479
0.371382 0.224402 0.650702
0.557973 0.212665 0.668586
0.548424 0.210832 0.673706
0.523587 0.254643 0.341185
0.445388 0.202847 0.413584
0.584021 0.290852 0.400364
0.629825 0.262825 0.669959
0.426926 0.180467 0.605583
0.311188 0.226079 0.592037
0.296882 0.23619 0.582153
0.259732 0.250432 0.538714
0.26835 0.256159 0.451175
0.550533 0.201792 0.672309
0.5501 0.201605 0.643869
0.489886 0.269998 0.329481
0.629856 0.271646 0.712678
0.527698 0.236134 0.362778
0.413955 0.253218 0.488969
0.497071 0.155899 0.450071
0.352277 0.225047 0.608765
0.363612 0.217454 0.643139
0.527451 0.237072 0.724312
0.489272 0.206069 0.686569
0.525143 0.297459 0.354839
0.642878 0.270735 0.646077
0.386471 0.172821 0.514145
0.465158 0.277671 0.445412
0.534059 0.205644 0.662734
0.598518 0.277285 0.511062
0.512337 0.273259 0.356595
0.310808 0.244642 0.481757
0.462147 0.257685 0.430785
0.452992 0.249644 0.442281
0.408698 0.236363 0.499797
0.466354 0.23936 0.345436
0.512933 0.302908 0.35601
0.612218 0.260035 0.636569
0.303653 0.244942 0.476868
0.348166 0.225437 0.548284
0.43156 0.235429 0.505784
0.445134 0.243386 0.365802
0.469628 0.247393 0.325307
0.520886 0.297988 0.340331
0.577123 0.260116 0.415963
0.561226 0.241194 0.390661
0.495421 0.230305 0.392376
0.556266 0.260234 0.594818
0.398228 0.184964 0.586796
0.272652 0.256121 0.475802
0.386595 0.225891 0.63727
0.426728 0.241693 0.597607
0.470276 0.245818 0.560037
0.441071 0.237765 0.370682
0.487258 0.296609 0.365316
0.569718 0.269965 0.545987
0.56342 0.248046 0.472243
0.454029 0.224029 0.407913
0.556995 0.261847 0.640467
0.507472 0.194612 0.58388
0.5368 0.260156 0.509883
0.294307 0.26281 0.451004
0.434452 0.242813 0.561688
0.469758 0.249003 0.542506
0.461115 0.239128 0.621111
0.480896 0.292901 0.365765
0.481093 0.253146 0.33309
0.559488 0.253821 0.507157
0.583566 0.259827 0.616093
0.439223 0.215275 0.429111
0.572355 0.264517 0.641911
0.557825 0.251566 0.682702
0.573535 0.259753 0.67787
0.665715 0.259828 0.486078
0.280896 0.25548 0.457765
0.404692 0.239027 0.608678
0.464456 0.246767 0.640898
0.470358 0.250127 0.445311
0.493518 0.265396 0.508229
0.411619 0.237857 0.682238
0.574837 0.237765 0.598344
0.589689 0.259748 0.635594
0.494707 0.24627 0.716727
0.570609 0.268075 0.56907
0.510706 0.201302 0.624231
0.494842 0.19532 0.582766
0.589411 0.261929 0.659509
0.330353 0.239108 0.655373
0.282723 0.253688 0.521813
0.401755 0.231058 0.629864
0.461936 0.242622 0.669495
0.40349 0.238157 0.500752
0.49233 0.2604 0.447244
0.414349 0.262208 0.482959
0.48837 0.248979 0.335446
0.309956 0.232546 0.583789
0.578694 0.2634 0.596037
0.497626 0.2447 0.72032
0.522733 0.247993 0.721067
0.506262 0.194679 0.609901
0.590036 0.27201 0.469982
0.538848 0.219629 0.352275
0.303775 0.245123 0.473273
0.422133 0.242037 0.615022
0.451312 0.242392 0.635099
0.418283 0.220846 0.651289
0.452799 0.248467 0.476572
0.407977 0.252381 0.511475
0.594793 0.22366 0.680334
0.287551 0.240764 0.521504
0.416755 0.234805 0.696529
0.503439 0.25234 0.328971
0.584581 0.211543 0.633841
0.553612 0.284697 0.388318
0.449121 0.207413 0.418429
0.499305 0.1871 0.552006
0.287519 0.245261 0.558519
0.288249 0.239902 0.561587
0.308925 0.271769 0.443685
0.459218 0.244111 0.629947
0.431238 0.238719 0.549671
0.442937 0.246674 0.483772
0.534728 0.265656 0.346773
0.528909 0.293 0.358024
0.530794 0.276389 0.492744
0.567062 0.265716 0.59203
0.556653 0.288844 0.397152
0.565171 0.250095 0.468845
0.559434 0.275167 0.436784
0.528859 0.173997 0.598261
0.292052 0.244603 0.563973
0.287505 0.240546 0.596952
0.395661 0.227648 0.60411
0.362012 0.214785 0.610538
0.42538 0.225 0.626314
0.463385 0.251163 0.516686
0.443026 0.253609 0.491571
0.588141 0.266151 0.638808
0.569746 0.253347 0.545986
0.586404 0.293652 0.403885
0.48388 0.276693 0.426142
0.523472 0.304543 0.344342
0.321634 0.255529 0.517534
0.519966 0.210785 0.511813
0.287536 0.239027 0.577206
0.270486 0.245223 0.56273
0.373928 0.225936 0.577653
0.405931 0.233122 0.653996
0.536073 0.239961 0.690323
0.475704 0.243096 0.614714
0.445481 0.245603 0.46373
0.449265 0.272174 0.452262
0.541597 0.268717 0.545603
0.515711 0.23661 0.349211
0.61378 0.264532 0.678622
0.659912 0.270692 0.65326
0.621017 0.172688 0.510085
0.495905 0.322887 0.208525
0.471779 0.22187 0.392299
0.259227 0.252952 0.512515
0.26097 0.262282 0.466525
0.406222 0.234219 0.649688
0.386408 0.228531 0.651848
0.557943 0.207749 0.670506
0.410006 0.250122 0.598599
0.377609 0.242426 0.527432
0.508088 0.260576 0.326827
0.541975 0.281723 0.461402
0.6144 0.216716 0.330998
0.406868 0.200251 0.359932
0.506376 0.240474 0.265601
0.324594 0.269764 0.454735
0.308822 0.271669 0.440106
0.402917 0.232474 0.665756
0.410946 0.230764 0.680123
0.553705 0.208146 0.65284
0.387338 0.267964 0.474656
0.423895 0.261698 0.527871
0.529592 0.275339 0.347179
0.307073 0.224926 0.540162
0.643748 0.219608 0.349244
0.42461 0.196368 0.634492
0.362651 0.193545 0.544721
0.294179 0.251888 0.458701
0.328378 0.223238 0.529576
0.550787 0.227247 0.6986
0.537388 0.189633 0.651493
0.441765 0.246351 0.542218
0.405548 0.2471 0.517006
0.534467 0.241223 0.70057
0.526123 0.154785 0.451189
0.473279 0.191593 0.655677
0.371408 0.235022 0.660028
0.520487 0.214254 0.680413
0.535502 0.290565 0.344921
0.424857 0.243596 0.549144
0.488325 0.151325 0.474685
0.330843 0.197076 0.48666
0.334993 0.212688 0.584321
0.339937 0.257492 0.514077
0.501546 0.296839 0.371078
0.49481 0.298968 0.337882
0.58338 0.275012 0.500691
0.587778 0.231284 0.611434
0.443742 0.222306 0.469723
0.470568 0.269214 0.438196
0.509938 0.290673 0.391513
0.486603 0.290004 0.320182
0.494562 0.29456 0.318814
0.598608 0.282038 0.48337
0.595282 0.242826 0.615056
0.535565 0.274821 0.4979
0.515748 0.22521 0.479801
0.643283 0.261863 0.653612
0.326744 0.24255 0.489305
0.508153 0.276628 0.48315
0.500271 0.293923 0.393443
0.497881 0.301828 0.333013
0.483504 0.277757 0.316763
0.57877 0.271458 0.399103
0.546007 0.271716 0.524945
0.54419 0.235958 0.433294
0.561578 0.240887 0.607034
0.532042 0.25454 0.508885
0.608085 0.225731 0.637886
0.273279 0.24938 0.480355
0.288735 0.259806 0.463069
0.342704 0.238696 0.506252
0.428939 0.25183 0.469872
0.484412 0.300846 0.344602
0.464845 0.259474 0.319641
0.55917 0.271717 0.526208
0.529229 0.285674 0.440447
0.564748 0.268499 0.570778
0.493025 0.230758 0.39208
0.567243 0.241877 0.682567
0.565656 0.241631 0.619146
0.545024 0.287059 0.405051
