9065 0.0145781
0.521592 0.281932 0.363174
0.477567 0.2585 0.349782
0.458171 0.264852 0.70103
0.467255 0.248692 0.350489
0.603284 0.262056 0.666268
0.612149 0.28916 0.624648
0.329754 0.276079 0.69949
0.376763 0.276098 0.714193
0.469255 0.23301 0.381664
0.382911 0.284325 0.743604
0.30707 0.261289 0.656476
0.286224 0.24863 0.506015
0.476668 0.24019 0.373663
0.463526 0.18886 0.421882
0.476512 0.28986 0.767786
0.370255 0.236051 0.668263
0.5467 0.268362 0.710125
0.394215 0.203332 0.646991
0.544634 0.282109 0.51178
0.285083 0.24072 0.538219
0.281341 0.243901 0.528275
0.30582 0.223554 0.57386
0.498627 0.275242 0.444649
0.458571 0.192183 0.432477
0.320347 0.259047 0.659487
0.42537 0.252341 0.674617
0.52732 0.280613 0.370469
0.477174 0.194579 0.426097
0.293314 0.265357 0.359156
0.435755 0.231411 0.400221
0.414784 0.266943 0.67664
0.487535 0.27584 0.592357
0.43105 0.243818 0.376302
0.559792 0.248514 0.447325
0.291102 0.248923 0.559145
0.478085 0.275286 0.637028
0.499588 0.283 0.547798
0.427172 0.239396 0.382647
0.559475 0.283594 0.549787
0.521985 0.283425 0.388884
0.384502 0.282131 0.289521
0.279972 0.250398 0.601881
0.335794 0.195013 0.511146
0.318873 0.27203 0.684295
0.489665 0.278972 0.418043
0.457128 0.227797 0.363194
0.46868 0.253943 0.347832
0.570478 0.280027 0.613583
0.493409 0.220032 0.436978
0.542095 0.275456 0.589803
0.504619 0.289963 0.760447
0.554419 0.210279 0.670625
0.351699 0.210044 0.379319
0.336918 0.233957 0.58476
0.403232 0.266967 0.690034
0.410997 0.267623 0.705745
0.437273 0.277468 0.754674
0.543042 0.282026 0.433391
0.45928 0.232499 0.3617
0.537969 0.282174 0.520594
0.51754 0.214906 0.407075
0.484705 0.290954 0.744853
0.494058 0.21407 0.378959
0.369079 0.285624 0.737925
0.394634 0.268332 0.688371
0.440179 0.273695 0.712528
0.473232 0.273138 0.686866
0.502885 0.279276 0.552059
0.485976 0.242639 0.366767
0.47811 0.245586 0.353252
0.494966 0.219084 0.370511
0.599584 0.259779 0.707709
0.415703 0.197934 0.498332
0.49843 0.229403 0.462329
0.632565 0.292626 0.727521
0.575154 0.296412 0.749532
0.52577 0.290153 0.761749
0.29062 0.250967 0.60885
0.385305 0.266894 0.702853
0.500066 0.26551 0.525859
0.572929 0.280175 0.61447
0.499969 0.247376 0.367163
0.62491 0.288796 0.647407
0.500793 0.217762 0.38614
0.611861 0.294571 0.727292
0.590591 0.272108 0.728723
0.640757 0.289856 0.687822
0.424614 0.288879 0.764819
0.322733 0.265205 0.676704
0.335099 0.263753 0.677929
0.406719 0.27396 0.710485
0.44926 0.254679 0.562886
0.448024 0.22768 0.411101
0.614141 0.272868 0.687469
0.629809 0.289129 0.655661
0.605168 0.285946 0.607993
0.591485 0.246039 0.684222
0.544933 0.156715 0.541964
0.411663 0.29002 0.762169
0.355442 0.234367 0.627519
0.556756 0.242148 0.727428
0.535879 0.221603 0.7018
0.554731 0.226229 0.684881
0.60934 0.293104 0.713503
0.627199 0.291289 0.712415
0.547602 0.225233 0.416896
0.504079 0.194541 0.418586
0.608728 0.283185 0.530204
0.355889 0.207008 0.588014
0.294768 0.250711 0.619697
0.297258 0.246157 0.51317
0.381501 0.265145 0.714769
0.559361 0.237401 0.704859
0.551195 0.237374 0.71123
0.505125 0.235103 0.370116
0.428765 0.1978 0.45777
0.569042 0.276443 0.430011
0.618349 0.283 0.695048
0.437936 0.202407 0.661756
0.326818 0.253869 0.668847
0.318734 0.260072 0.657364
0.287492 0.256314 0.625344
0.285277 0.238175 0.523809
0.553221 0.226392 0.708986
0.550651 0.222118 0.679989
0.472405 0.249546 0.361317
0.620929 0.293677 0.73117
0.508324 0.218794 0.393479
0.426633 0.261306 0.551829
0.472917 0.153382 0.491553
0.369791 0.256286 0.680759
0.37077 0.258625 0.710759
0.522331 0.274532 0.762947
0.497176 0.240222 0.732457
0.516182 0.279816 0.383066
0.629947 0.289386 0.664115
0.387225 0.181566 0.574339
0.468621 0.275697 0.492269
0.538431 0.231892 0.702349
0.585847 0.285287 0.54554
0.497709 0.25488 0.387847
0.328053 0.240936 0.556394
0.46059 0.252701 0.47685
0.452691 0.247374 0.491982
0.420427 0.24609 0.565067
0.447475 0.223483 0.382959
0.505174 0.282605 0.384767
0.601066 0.280898 0.666116
0.320457 0.239044 0.551588
0.365837 0.240475 0.624648
0.440846 0.246814 0.567135
0.430644 0.229878 0.407682
0.450157 0.229364 0.35991
0.51089 0.276691 0.368737
0.559706 0.24728 0.44856
0.54263 0.224457 0.422774
0.478581 0.217741 0.428479
0.553175 0.28089 0.628132
0.410032 0.205556 0.649626
0.293619 0.245889 0.552507
0.400516 0.263867 0.701668
0.440516 0.271299 0.657013
0.478571 0.268155 0.612429
0.426707 0.225104 0.41385
0.478124 0.278885 0.398452
0.56132 0.285934 0.583934
0.550015 0.246856 0.50576
0.44055 0.216665 0.451542
0.554234 0.289499 0.664941
0.506233 0.211652 0.6276
0.531611 0.268806 0.548023
0.311786 0.249677 0.517156
0.447745 0.26629 0.622581
0.477874 0.268848 0.594924
0.470974 0.270892 0.674673
0.470559 0.275695 0.400535
0.462226 0.234383 0.366991
0.549563 0.26024 0.542345
0.577378 0.279964 0.649402
0.428494 0.212229 0.477492
0.568815 0.290274 0.671774
0.552939 0.283394 0.714262
0.566067 0.289918 0.707911
0.644504 0.25214 0.52622
0.297945 0.240726 0.529731
0.420527 0.270968 0.671212
0.471324 0.282986 0.689704
0.468214 0.247618 0.491391
0.495462 0.282257 0.55751
0.415169 0.284589 0.734254
0.569177 0.254031 0.632723
0.582658 0.281894 0.667381
0.487638 0.287791 0.754602
0.564782 0.287396 0.606761
0.515146 0.224291 0.66855
0.49554 0.213445 0.629322
0.580751 0.287664 0.689915
0.343071 0.281043 0.713342
0.309405 0.25607 0.59886
0.415646 0.268133 0.691831
0.46628 0.280195 0.716619
0.416205 0.247884 0.567164
0.489014 0.25831 0.488684
0.426701 0.268965 0.542981
0.469009 0.230513 0.368266
0.33148 0.257288 0.658597
0.573109 0.282891 0.630878
0.489355 0.286296 0.758813
0.514263 0.286634 0.759334
0.50905 0.215252 0.654379
0.574625 0.271757 0.503369
0.516937 0.201072 0.383775
0.320086 0.238425 0.547379
0.436104 0.274642 0.673529
0.460742 0.277504 0.68728
0.428002 0.257752 0.71061
0.457901 0.253427 0.530851
0.423588 0.265243 0.575341
0.590829 0.247627 0.714213
0.310203 0.244159 0.603036
0.416563 0.283695 0.74661
0.483743 0.232953 0.358861
0.580035 0.227609 0.666052
0.538384 0.270582 0.418592
0.433801 0.202682 0.462656
0.492344 0.199825 0.596069
0.314322 0.260287 0.634678
0.313353 0.255131 0.639489
0.326058 0.257772 0.505555
0.468194 0.279376 0.681095
0.444574 0.259653 0.612155
0.450262 0.253762 0.541213
0.517433 0.245127 0.37524
0.518172 0.275086 0.38685
0.529423 0.282631 0.531158
0.562773 0.288507 0.625328
0.543041 0.27654 0.427983
0.551467 0.248343 0.502244
0.546784 0.269505 0.469139
0.522116 0.187265 0.636036
0.317382 0.261075 0.639698
0.306209 0.267512 0.66739
0.411639 0.25753 0.671457
0.376449 0.246058 0.683403
0.437616 0.257343 0.687284
0.47163 0.265467 0.571482
0.452469 0.263227 0.548769
0.582199 0.29018 0.668928
0.561272 0.26647 0.581104
0.572245 0.279766 0.433031
0.481307 0.271388 0.46563
0.516349 0.284052 0.372644
0.349272 0.261895 0.585941
0.509848 0.217015 0.55107
0.309895 0.259185 0.652155
0.295649 0.259807 0.644198
0.391491 0.248859 0.650685
0.416484 0.274427 0.710703
0.535582 0.274322 0.727196
0.485027 0.275205 0.664717
0.448901 0.248071 0.518043
0.45517 0.271387 0.502452
0.539225 0.287238 0.586992
0.495692 0.218955 0.379598
0.601424 0.289525 0.704338
0.647243 0.290485 0.675917
0.598999 0.168286 0.543698
0.482104 0.281792 0.236424
0.454139 0.212731 0.432787
0.285706 0.250017 0.599385
0.281048 0.245227 0.54154
0.417344 0.275544 0.70651
0.398779 0.269541 0.712436
0.559541 0.231999 0.70641
0.425352 0.282403 0.659327
0.395619 0.255754 0.598329
0.489287 0.240319 0.356562
0.536445 0.282208 0.491981
0.592517 0.191599 0.365183
0.387242 0.190025 0.404258
0.483784 0.217619 0.294226
0.343805 0.25984 0.517778
0.325024 0.256957 0.501458
0.411385 0.274904 0.722292
0.41533 0.276197 0.734996
0.554802 0.230519 0.689174
0.403217 0.271689 0.536292
0.437498 0.27795 0.58025
0.513796 0.254656 0.376285
0.327201 0.234943 0.620981
0.621808 0.19363 0.38475
0.437762 0.225341 0.692743
0.374699 0.206986 0.613792
0.310172 0.240092 0.529845
0.345375 0.232134 0.607176
0.551122 0.259039 0.735546
0.540136 0.211371 0.689369
0.453943 0.267971 0.601328
0.420986 0.260767 0.582779
0.532268 0.276022 0.737426
0.501697 0.150555 0.490155
0.483946 0.220965 0.704976
0.383187 0.275997 0.718014
0.525983 0.24611 0.722155
0.522408 0.269179 0.372973
0.439401 0.264591 0.612357
0.463652 0.152332 0.512121
0.33849 0.198926 0.555301
0.350892 0.235311 0.662501
0.365855 0.264068 0.582859
0.493786 0.279844 0.401944
0.481564 0.276826 0.368945
0.572366 0.28094 0.535803
0.581308 0.246787 0.64484
0.441577 0.225774 0.522843
0.471556 0.265746 0.482914
0.502251 0.277419 0.421208
0.469756 0.266486 0.351767
0.478615 0.269935 0.349168
0.58772 0.28482 0.519125
0.587971 0.259498 0.648339
0.533838 0.282112 0.535431
0.505604 0.226477 0.518411
0.63053 0.280276 0.678527
0.343563 0.242657 0.56354
0.505935 0.282256 0.527695
0.495793 0.280571 0.423756
0.484126 0.278172 0.363688
0.465512 0.255522 0.348411
0.560677 0.256324 0.430715
0.543729 0.286059 0.565473
0.528692 0.227179 0.466062
0.558651 0.259895 0.643087
0.527039 0.262838 0.547819
0.601103 0.241586 0.670109
0.293017 0.240494 0.558757
0.307857 0.246571 0.533504
0.359819 0.243718 0.581179
0.437655 0.256333 0.528228
0.472211 0.280259 0.378326
0.445996 0.240454 0.353702
0.55313 0.286206 0.565934
0.526464 0.282125 0.467887
0.559829 0.288193 0.607915
0.476334 0.218245 0.42856
0.563872 0.272371 0.717441
0.562575 0.262081 0.654958
0.534844 0.279351 0.435321
0.501274 0.226673 0.499864
0.573783 0.294228 0.72047
0.295778 0.236838 0.549809
0.403445 0.254428 0.566727
0.410178 0.243313 0.555629
0.470692 0.283286 0.364077
0.429162 0.234892 0.373657
0.535208 0.292363 0.724484
0.577028 0.276639 0.639722
0.565715 0.287641 0.631848
0.546162 0.284895 0.728677
0.507194 0.20434 0.634622
0.571127 0.254867 0.683306
0.576591 0.280951 0.689028
0.54195 0.264297 0.472759
0.480484 0.269965 0.351116
0.286944 0.248731 0.575479
0.327756 0.255841 0.536506
0.431406 0.255975 0.558986
0.495746 0.26287 0.518699
0.482176 0.272713 0.51539
0.453405 0.234442 0.352882
0.554882 0.275078 0.523622
0.547117 0.294152 0.714502
0.482692 0.291166 0.755797
0.53761 0.29329 0.713402
0.572378 0.255674 0.713076
0.583688 0.279364 0.728923
0.590454 0.255806 0.716123
0.546572 0.287215 0.59136
0.562805 0.279843 0.382459
0.287926 0.241714 0.540626
0.297032 0.238735 0.536922
0.407214 0.265036 0.687165
0.423805 0.258931 0.716032
0.475966 0.250133 0.486131
0.482771 0.276189 0.50333
0.422344 0.284883 0.70759
0.322616 0.261242 0.646424
0.500952 0.289255 0.736147
0.50599 0.290838 0.745872
0.507644 0.231473 0.692441
0.50179 0.223299 0.686817
0.578993 0.285468 0.728101
0.518506 0.261394 0.372526
0.558636 0.249855 0.498513
0.492886 0.222764 0.446154
0.378175 0.280644 0.318578
0.325455 0.256623 0.559068
0.306189 0.249124 0.521027
0.451379 0.266675 0.613035
0.462909 0.26552 0.592796
0.469656 0.270683 0.672796
0.476638 0.264719 0.512348
0.404455 0.262195 0.587919
0.434768 0.274694 0.536359
0.323905 0.259743 0.615414
0.315802 0.243108 0.632003
0.569929 0.244951 0.707636
0.529896 0.198986 0.657969
0.508258 0.216644 0.65807
0.549763 0.292544 0.712887
0.539525 0.271584 0.427588
0.469743 0.22002 0.436289
0.564818 0.29795 0.740739
0.554326 0.293884 0.755925
0.288302 0.247873 0.564903
0.389534 0.251708 0.687852
0.441289 0.260965 0.703179
0.462395 0.266411 0.722613
0.448546 0.259102 0.618409
0.457607 0.250148 0.520985
0.377888 0.250941 0.63359
0.460761 0.277559 0.486226
0.32749 0.244159 0.598642
0.511829 0.205607 0.656415
0.519473 0.199803 0.65612
0.5037 0.199065 0.646316
0.532985 0.223203 0.405954
0.487707 0.22057 0.438932
0.612867 0.284571 0.564019
0.62807 0.28484 0.638629
0.522723 0.290512 0.774233
0.35434 0.285857 0.729162
0.302579 0.257741 0.625726
0.328218 0.238252 0.553705
0.479865 0.27297 0.605355
0.460737 0.274541 0.691923
0.481728 0.268643 0.651704
0.477643 0.266593 0.642021
0.41452 0.258808 0.600961
0.422666 0.265106 0.54852
0.329007 0.22972 0.636496
0.400856 0.27598 0.72031
0.366298 0.278121 0.708855
0.430575 0.288419 0.750882
0.535747 0.279142 0.461973
0.562711 0.244273 0.420065
0.425041 0.213694 0.542356
0.595464 0.280366 0.495321
0.511439 0.292191 0.777581
0.31605 0.25352 0.564703
0.299028 0.252518 0.607422
0.28199 0.238572 0.564041
0.472679 0.27406 0.655177
0.430206 0.274017 0.736703
0.486812 0.272178 0.670056
0.503496 0.279096 0.65519
0.487233 0.277695 0.62462
0.502299 0.290039 0.700046
0.474234 0.279873 0.481183
0.470345 0.280715 0.395423
0.429733 0.263869 0.554618
0.567936 0.229867 0.696316
0.483943 0.279017 0.486241
0.567908 0.257871 0.421557
0.42835 0.214447 0.540482
0.310602 0.255852 0.593373
0.299491 0.251802 0.575167
0.30986 0.253087 0.52434
0.436505 0.262678 0.649425
0.393138 0.248584 0.678264
0.470647 0.280186 0.741056
0.547722 0.23412 0.71949
0.548009 0.214419 0.681425
0.334006 0.226501 0.609928
0.333312 0.237123 0.589798
0.354607 0.263509 0.6959
0.459204 0.26836 0.502893
0.406803 0.271024 0.526027
0.502432 0.197615 0.653251
0.393507 0.281272 0.723499
0.424664 0.206648 0.467577
0.54592 0.228879 0.450449
0.358325 0.261368 0.518182
0.305195 0.252153 0.570104
0.29344 0.252142 0.598536
0.343287 0.243557 0.530321
0.421987 0.270573 0.721902
0.418296 0.224235 0.698388
0.535066 0.275637 0.710316
0.501481 0.282404 0.676249
0.466399 0.281442 0.674595
0.386822 0.251545 0.603489
0.353249 0.245024 0.583717
0.372194 0.259449 0.567761
0.337247 0.248003 0.580614
0.61449 0.285987 0.585663
0.570441 0.236062 0.651662
0.419364 0.215039 0.512652
0.514566 0.238832 0.459379
0.365318 0.263551 0.507196
0.375032 0.268606 0.465921
0.402037 0.251091 0.644588
0.433066 0.27479 0.753737
0.547366 0.257233 0.734896
0.530571 0.272814 0.74025
0.494926 0.271955 0.236053
0.440558 0.233065 0.705337
0.416493 0.261355 0.582503
0.427625 0.26331 0.534207
0.35596 0.242732 0.633453
0.523929 0.272518 0.36685
0.582043 0.204979 0.332455
0.592914 0.179921 0.39446
0.494325 0.202852 0.677009
0.499717 0.229396 0.540986
0.320027 0.254387 0.526363
0.32467 0.256033 0.522025
0.332113 0.249787 0.506541
0.393803 0.248952 0.682656
0.3318 0.199598 0.529489
0.546273 0.222687 0.677486
0.579602 0.188751 0.367543
0.409321 0.21228 0.657806
0.445201 0.260959 0.544018
0.432087 0.259785 0.575976
0.410116 0.279964 0.744812
0.417596 0.19051 0.376504
0.426944 0.257407 0.565203
0.595 0.180544 0.394512
0.422144 0.20712 0.478041
0.345518 0.243057 0.528362
0.410181 0.254542 0.669659
0.52674 0.243761 0.733064
0.432171 0.191178 0.350671
0.396442 0.167318 0.508091
0.437819 0.218547 0.688425
0.393611 0.251996 0.619282
0.540895 0.154028 0.524383
0.53293 0.254326 0.719494
0.365304 0.223765 0.334519
0.328663 0.237692 0.62245
0.44363 0.220796 0.297241
0.294486 0.228146 0.557825
0.315891 0.217774 0.418444
0.531737 0.23728 0.718243
0.444234 0.199369 0.330192
0.543105 0.210264 0.677447
0.368394 0.185108 0.55258
0.540927 0.260554 0.693877
0.437154 0.240507 0.711432
0.346138 0.193355 0.440188
0.419713 0.161747 0.51595
0.374142 0.175823 0.518627
0.374911 0.261748 0.694377
0.541863 0.255909 0.718693
0.411977 0.211293 0.676
0.447547 0.26986 0.387204
0.495919 0.249081 0.405147
0.521346 0.271403 0.415958
0.61364 0.289409 0.640633
0.602222 0.287092 0.628848
0.596425 0.290109 0.619931
0.51885 0.217745 0.570004
0.336794 0.240884 0.57237
0.512316 0.287443 0.627016
0.499661 0.276571 0.390757
0.517173 0.226331 0.381735
0.570606 0.278438 0.509271
0.566183 0.272969 0.480221
0.512232 0.260591 0.42096
0.60994 0.243539 0.68351
0.410946 0.262551 0.536308
0.475351 0.280161 0.441373
0.518158 0.28208 0.465012
0.503497 0.27958 0.474993
0.479748 0.267734 0.356862
0.486268 0.276576 0.355463
0.578851 0.281284 0.470004
0.578779 0.278268 0.579362
0.560968 0.254865 0.502904
0.49101 0.240992 0.482124
0.629689 0.278116 0.698666
0.629503 0.280576 0.692961
0.459335 0.278367 0.544034
0.438602 0.263034 0.515424
0.369272 0.248883 0.573129
0.465016 0.266272 0.358579
0.461542 0.266451 0.349795
0.507589 0.280932 0.36023
0.52359 0.279527 0.445612
0.529038 0.279264 0.458421
0.50984 0.223431 0.516602
0.524511 0.292231 0.709679
0.542011 0.275486 0.547691
0.543192 0.28291 0.546076
0.631522 0.283456 0.667948
0.552556 0.247996 0.531209
0.321424 0.24594 0.537428
0.373299 0.248017 0.582773
0.482546 0.271835 0.453949
0.50446 0.281559 0.527064
0.481221 0.281767 0.396691
0.52005 0.28134 0.372053
0.565642 0.285683 0.596834
0.563508 0.289468 0.649096
0.556222 0.290178 0.669541
0.530538 0.291312 0.716087
0.544779 0.224906 0.641415
0.580414 0.270579 0.713958
0.566032 0.289179 0.630687
0.508862 0.221598 0.576002
0.529147 0.239353 0.423792
0.604462 0.23651 0.44975
0.29162 0.248111 0.531823
0.410543 0.258116 0.552638
0.450325 0.258469 0.506004
0.499024 0.281569 0.499012
0.479665 0.280823 0.409278
0.542555 0.280189 0.474622
0.327753 0.257779 0.606153
0.559844 0.288934 0.661707
0.484574 0.289658 0.737752
0.498446 0.290122 0.75512
0.529317 0.210025 0.644712
0.5891 0.267444 0.733559
0.531828 0.24374 0.537165
0.51528 0.227987 0.371043
0.580342 0.260726 0.589179
0.603871 0.240119 0.697116
0.609793 0.253201 0.482444
0.346494 0.267785 0.651021
0.317236 0.253572 0.545745
0.308756 0.248327 0.533575
0.345689 0.23479 0.599467
0.494036 0.25734 0.498075
0.494375 0.261806 0.514598
0.483408 0.278823 0.511763
0.555693 0.284081 0.550753
0.330792 0.257521 0.659049
0.554752 0.292536 0.69871
0.447729 0.286032 0.754381
0.486995 0.240233 0.69781
0.482575 0.236044 0.696326
0.578077 0.269628 0.725939
0.558219 0.234342 0.633237
0.568145 0.205973 0.66327
0.600064 0.284305 0.565898
0.619355 0.293898 0.719333
0.342713 0.281581 0.278796
0.318722 0.25251 0.537949
0.348053 0.246407 0.533971
0.430883 0.253637 0.511767
0.437562 0.248602 0.54103
0.477812 0.281883 0.53894
0.466143 0.271369 0.509861
0.433247 0.274645 0.523276
0.451942 0.277458 0.510101
0.328252 0.262454 0.658466
0.402729 0.284922 0.73367
0.511328 0.238033 0.69943
0.483666 0.224824 0.689968
0.577334 0.242027 0.697848
0.503227 0.205452 0.617026
0.585206 0.2213 0.674289
0.587487 0.283523 0.537258
0.570621 0.219052 0.642932
0.38291 0.266938 0.587553
0.325495 0.255271 0.538358
0.316927 0.252961 0.513272
0.392478 0.251049 0.552314
0.420103 0.247064 0.570168
0.472712 0.248003 0.510562
0.441474 0.266032 0.589298
0.436352 0.264771 0.588735
0.371933 0.249001 0.635244
0.329691 0.249484 0.656148
0.519979 0.225336 0.692369
0.458606 0.238024 0.693834
0.450398 0.223152 0.679393
0.506326 0.216257 0.678755
0.515038 0.226268 0.573508
0.58997 0.227619 0.679523
0.59163 0.281127 0.478772
0.605745 0.289004 0.721694
0.563022 0.205235 0.46424
0.325695 0.274344 0.342039
0.593582 0.292897 0.688424
0.368649 0.262002 0.507204
0.329228 0.251017 0.515119
0.402315 0.253697 0.643412
0.361497 0.234159 0.593232
0.469715 0.263352 0.611939
0.460767 0.255007 0.560144
0.380006 0.252375 0.623434
0.359171 0.241314 0.635799
0.385006 0.267061 0.549274
0.506641 0.213699 0.692799
0.489446 0.229633 0.704671
0.445694 0.208805 0.662181
0.487976 0.228415 0.696384
0.540601 0.256634 0.499284
0.598362 0.285634 0.577349
0.602341 0.270183 0.73187
0.609812 0.296425 0.748178
0.567583 0.214729 0.471726
0.428444 0.275215 0.452828
0.343408 0.259325 0.5349
0.410939 0.255543 0.582029
0.45808 0.264262 0.613681
0.4348 0.26244 0.701182
0.483103 0.265698 0.632153
0.480926 0.26485 0.568856
0.438391 0.264238 0.588637
0.394023 0.25719 0.585391
0.344853 0.245031 0.637738
0.494514 0.222877 0.703315
0.50757 0.210803 0.690074
0.409885 0.195911 0.625414
0.453407 0.203582 0.662842
0.548084 0.28955 0.731539
0.556653 0.196187 0.653279
0.563893 0.248288 0.441659
0.606741 0.290839 0.730133
0.564032 0.211295 0.470497
0.489661 0.291522 0.762294
0.407374 0.270362 0.508541
0.382914 0.265696 0.472806
0.362753 0.265319 0.487598
0.406832 0.25495 0.598489
0.45792 0.264847 0.668994
0.445365 0.259352 0.694902
0.500476 0.273775 0.619451
0.496292 0.27619 0.643486
0.317588 0.22459 0.599945
0.35031 0.254962 0.667014
0.501956 0.216237 0.695447
0.506546 0.195358 0.656965
0.399171 0.182347 0.592692
0.497699 0.217031 0.689362
0.564321 0.262777 0.727937
0.55989 0.202742 0.658091
0.609535 0.286844 0.592783
0.55462 0.290062 0.23653
0.41691 0.276296 0.427479
0.422664 0.273678 0.465917
0.381743 0.266407 0.499253
0.353171 0.257664 0.467772
0.462307 0.269048 0.621404
0.469868 0.270841 0.634672
0.508635 0.268975 0.650786
0.493102 0.271473 0.645935
0.461839 0.279214 0.665012
0.356402 0.238302 0.610825
0.356372 0.262638 0.694644
