9065 0.0145781
0.52745 0.290029 0.426973
0.49311 0.259803 0.393749
0.36912 0.256309 0.620805
0.485666 0.250038 0.388411
0.556149 0.244103 0.646921
0.573782 0.275864 0.617659
0.253792 0.291429 0.634701
0.299461 0.264785 0.644377
0.485294 0.242108 0.414603
0.356459 0.25671 0.69749
0.222813 0.308102 0.593202
0.24389 0.291364 0.492013
0.491929 0.247794 0.41206
0.493961 0.19687 0.426229
0.42147 0.250292 0.718079
0.287943 0.248305 0.578278
0.461585 0.235468 0.668599
0.327087 0.205654 0.565494
0.523726 0.30019 0.535662
0.237002 0.291449 0.510096
0.234517 0.295534 0.506746
0.254646 0.254835 0.508794
0.475807 0.296877 0.48265
0.486315 0.199717 0.436659
0.237688 0.300157 0.59484
0.339136 0.25506 0.591258
0.533433 0.288456 0.433056
0.502122 0.204183 0.439916
0.277314 0.270712 0.372428
0.446858 0.235864 0.4144
0.32875 0.270273 0.598605
0.420494 0.275458 0.553962
0.441983 0.244011 0.395724
0.56128 0.266072 0.490717
0.237899 0.304375 0.527029
0.406831 0.27242 0.580449
0.450197 0.294187 0.53115
0.438227 0.240094 0.397802
0.52937 0.292006 0.560622
0.525697 0.296367 0.451239
0.420099 0.261386 0.303949
0.218172 0.302441 0.537071
0.328752 0.200526 0.450274
0.245253 0.295051 0.620707
0.472775 0.296771 0.461122
0.480599 0.231736 0.387016
0.485957 0.254603 0.388029
0.524744 0.270441 0.606191
0.500009 0.234617 0.467739
0.495396 0.271595 0.584885
0.438768 0.245928 0.7104
0.491654 0.197596 0.656926
0.371348 0.215396 0.345941
0.283538 0.259988 0.516903
0.315878 0.270792 0.61162
0.323162 0.263023 0.627159
0.376172 0.247056 0.690967
0.539397 0.304953 0.487503
0.481019 0.2364 0.389523
0.509654 0.29534 0.540759
0.533121 0.228921 0.443778
0.417011 0.25734 0.689604
0.518265 0.222899 0.41015
0.330988 0.261735 0.690957
0.308353 0.274224 0.611476
0.35484 0.264976 0.636262
0.388033 0.261111 0.614571
0.452558 0.283776 0.537555
0.502876 0.248508 0.408523
0.49736 0.247928 0.393418
0.519586 0.226644 0.404252
0.539932 0.229177 0.680819
0.428317 0.194393 0.475195
0.493479 0.24381 0.490761
0.601541 0.248708 0.703534
0.519151 0.244671 0.715193
0.458682 0.248014 0.714914
0.226191 0.304794 0.551048
0.299198 0.268491 0.622027
0.458747 0.27499 0.523943
0.527681 0.271228 0.607236
0.515826 0.253782 0.414257
0.585379 0.266804 0.643917
0.521057 0.228251 0.421489
0.569802 0.249232 0.704205
0.527216 0.232409 0.694205
0.611473 0.253501 0.67945
0.390777 0.254093 0.723545
0.23976 0.297632 0.61603
0.251114 0.28954 0.606297
0.322232 0.264556 0.638928
0.393507 0.260312 0.519698
0.458632 0.235169 0.428379
0.568449 0.245095 0.667362
0.591971 0.26201 0.655189
0.570245 0.281056 0.602273
0.532335 0.224743 0.664499
0.571196 0.159171 0.527492
0.386658 0.254434 0.711172
0.288297 0.253833 0.547057
0.465344 0.210791 0.691342
0.447398 0.200415 0.662705
0.478615 0.208111 0.661249
0.564109 0.247987 0.693971
0.590466 0.251546 0.694676
0.558918 0.240835 0.458352
0.526853 0.206861 0.438427
0.585513 0.296438 0.544735
0.316945 0.214307 0.509999
0.22287 0.303794 0.555095
0.253821 0.288974 0.491755
0.297646 0.26068 0.626706
0.475031 0.213247 0.674753
0.461129 0.211884 0.675127
0.523242 0.242914 0.414428
0.449782 0.199892 0.449299
0.569491 0.296277 0.481784
0.57476 0.250349 0.676842
0.352741 0.205855 0.596628
0.244097 0.290389 0.594214
0.235897 0.301894 0.593539
0.212488 0.309122 0.556533
0.238671 0.283672 0.495988
0.465517 0.202299 0.678774
0.476782 0.205506 0.656886
0.487165 0.253792 0.40108
0.583427 0.247752 0.704699
0.52575 0.230786 0.431021
0.367861 0.27512 0.509262
0.512533 0.155051 0.461373
0.28345 0.271627 0.59813
0.286946 0.256451 0.616313
0.437056 0.2304 0.709566
0.392798 0.215396 0.668466
0.518943 0.288431 0.444401
0.593641 0.260792 0.663538
0.374432 0.17561 0.514795
0.426186 0.29577 0.49312
0.448303 0.209144 0.661882
0.564182 0.293394 0.55638
0.503358 0.266064 0.436246
0.277948 0.273313 0.505683
0.430781 0.266436 0.478523
0.421577 0.25765 0.483511
0.367453 0.251068 0.511319
0.46715 0.228685 0.401043
0.505842 0.292474 0.441604
0.554263 0.258579 0.650681
0.272172 0.27203 0.502446
0.297365 0.258819 0.546647
0.388652 0.249638 0.518851
0.440098 0.234293 0.417475
0.473015 0.231123 0.382487
0.517819 0.282921 0.427712
0.561083 0.264785 0.491511
0.552314 0.240669 0.464726
0.489298 0.230705 0.45406
0.493998 0.272052 0.616031
0.337031 0.208657 0.575683
0.241679 0.29818 0.521499
0.312628 0.264758 0.620606
0.361995 0.273995 0.580741
0.409316 0.266351 0.563109
0.43739 0.229258 0.419598
0.469653 0.292377 0.440981
0.520674 0.28383 0.586689
0.537235 0.254147 0.537331
0.44794 0.222237 0.454083
0.488091 0.264178 0.653321
0.45965 0.198077 0.600283
0.495297 0.27443 0.555969
0.265078 0.286281 0.493309
0.374868 0.270281 0.557745
0.412032 0.269734 0.551725
0.387241 0.262802 0.60295
0.461697 0.28863 0.439515
0.481755 0.239982 0.397115
