9065 0.0145781
0.508079 0.279507 0.472657
0.484405 0.256868 0.442867
0.354633 0.279261 0.657971
0.480945 0.247421 0.437951
0.538907 0.278045 0.712062
0.564536 0.30367 0.690976
0.271009 0.318444 0.691591
0.304419 0.293192 0.688751
0.480683 0.240843 0.466597
0.370005 0.301401 0.747998
0.234956 0.309259 0.620503
0.252815 0.279287 0.502638
0.485598 0.246385 0.465346
0.500558 0.196182 0.470952
0.415958 0.296254 0.764977
0.28917 0.255738 0.606744
0.434869 0.272552 0.714672
0.331556 0.208274 0.590005
0.500224 0.300922 0.607447
0.247236 0.280544 0.52357
0.244937 0.284368 0.519114
0.260694 0.250121 0.525305
0.449761 0.290988 0.535209
0.492726 0.199418 0.482866
0.241528 0.306717 0.628485
0.333585 0.264791 0.623599
0.514249 0.279147 0.483354
0.505674 0.205399 0.49004
0.288801 0.255119 0.377853
0.448457 0.231204 0.45738
0.322739 0.286131 0.63528
0.398187 0.281836 0.598814
0.443344 0.238552 0.436881
0.551654 0.265639 0.562819
0.250283 0.292945 0.545112
0.384792 0.290165 0.624729
0.422382 0.300472 0.589094
0.441133 0.23417 0.437787
0.507527 0.299159 0.633233
0.505083 0.285689 0.499313
0.420742 0.242991 0.331108
0.227964 0.290072 0.549826
0.345144 0.189034 0.4653
0.257746 0.316485 0.672245
0.446759 0.291805 0.508205
0.481452 0.228666 0.434794
0.479863 0.251725 0.436877
0.501365 0.29306 0.674755
0.494584 0.236279 0.52846
0.471305 0.289913 0.649796
0.425091 0.291059 0.751996
0.474568 0.231317 0.709145
0.387782 0.19826 0.365691
0.290632 0.251932 0.534254
0.313861 0.290434 0.6504
0.318697 0.288085 0.66626
0.364907 0.288925 0.73137
0.517974 0.292046 0.553243
0.480449 0.233671 0.438175
0.48747 0.301004 0.608668
0.527615 0.230987 0.503876
0.400747 0.297325 0.729938
0.517084 0.223085 0.462352
0.343629 0.30545 0.742553
0.307629 0.292469 0.651183
0.342669 0.296328 0.674824
0.369684 0.283014 0.653381
0.424883 0.290825 0.591424
0.496256 0.246888 0.462773
0.492064 0.245946 0.445024
0.517522 0.226558 0.456703
0.517468 0.270881 0.738512
0.442645 0.189687 0.513253
0.483609 0.246633 0.553438
0.570783 0.305363 0.774027
0.503841 0.304345 0.771909
0.446895 0.29697 0.757936
0.236404 0.296631 0.568474
0.300668 0.291557 0.663321
0.436097 0.279133 0.577879
0.504466 0.294091 0.676158
0.507678 0.251714 0.470677
0.570493 0.300723 0.717609
0.518286 0.228902 0.477025
0.543871 0.304345 0.770455
0.503217 0.276416 0.748567
0.584668 0.306102 0.756064
0.397294 0.302649 0.768788
0.252974 0.31722 0.66603
0.258126 0.305885 0.646507
0.31709 0.294414 0.681151
0.383191 0.258621 0.555285
0.45774 0.231775 0.474868
0.549307 0.284723 0.732931
0.574019 0.299505 0.728698
0.559664 0.301078 0.676777
0.512089 0.261183 0.722286
0.577067 0.165499 0.566334
0.39058 0.300604 0.754843
0.293801 0.249955 0.569831
0.440269 0.250589 0.736435
0.42727 0.231729 0.705122
0.457825 0.243146 0.709136
0.539005 0.296948 0.757934
0.562942 0.303878 0.763535
0.550592 0.242139 0.522755
0.527088 0.209412 0.490851
0.57692 0.300026 0.617907
0.328988 0.206028 0.526755
0.232021 0.295761 0.570967
