9065 0.0145781
0.516295 0.279034 0.396513
0.466377 0.251297 0.373472
0.444577 0.250479 0.674944
0.45346 0.242001 0.371966
0.604109 0.245644 0.632511
0.611224 0.282168 0.597152
0.305585 0.281648 0.691184
0.355274 0.268289 0.689944
0.453329 0.23068 0.397884
0.364336 0.270972 0.71746
0.285421 0.281241 0.65069
0.254974 0.281829 0.530074
0.462542 0.236214 0.390618
0.442668 0.191117 0.429875
0.464766 0.257672 0.735445
0.342894 0.241281 0.652822
0.543023 0.244981 0.677331
0.374254 0.204805 0.633588
0.540993 0.2929 0.507627
0.255484 0.272365 0.554656
0.252842 0.27702 0.550847
0.276775 0.245056 0.574186
0.49056 0.281133 0.458667
0.437055 0.195637 0.440206
0.294609 0.277011 0.647855
0.40699 0.247105 0.654071
0.522532 0.277573 0.400683
0.458071 0.196111 0.432463
0.265851 0.275408 0.393636
0.416417 0.233934 0.418782
0.39454 0.262385 0.655415
0.480405 0.275831 0.578137
0.41199 0.243025 0.399155
0.553993 0.250263 0.450735
0.263815 0.280838 0.578583
0.466809 0.269263 0.61799
0.492745 0.290445 0.543228
0.40723 0.23989 0.404902
0.555268 0.289442 0.540174
0.516505 0.282718 0.41499
0.36681 0.269314 0.329022
0.257221 0.283222 0.628366
0.307973 0.212367 0.519578
0.29275 0.28294 0.676946
0.482938 0.283534 0.442245
0.439854 0.22409 0.381655
0.455715 0.246749 0.370838
0.566576 0.277198 0.59097
0.478026 0.221709 0.442518
0.536924 0.27462 0.57146
0.496701 0.257076 0.727313
0.550677 0.194667 0.641113
0.324008 0.217677 0.401409
0.309078 0.252429 0.58381
0.380891 0.262075 0.667564
0.389291 0.259035 0.682002
0.418597 0.251798 0.721628
0.541692 0.288165 0.449491
0.442663 0.228208 0.380462
0.532126 0.29257 0.51645
0.505633 0.212633 0.413682
0.473266 0.261654 0.713657
0.479876 0.210435 0.390008
0.351641 0.274628 0.722708
0.371475 0.266333 0.666764
0.423319 0.258407 0.685578
0.462957 0.260466 0.662322
0.495014 0.283161 0.544332
0.473441 0.237253 0.383568
0.465262 0.238831 0.372555
0.481466 0.214425 0.382672
0.601232 0.236001 0.671875
0.390245 0.208025 0.503244
0.484331 0.232846 0.464727
