9065 0.0145781
0.543723 0.301667 0.332416
0.489885 0.27331 0.321125
0.447454 0.226888 0.63628
0.476542 0.262521 0.322787
0.616033 0.229224 0.590849
0.630803 0.265311 0.542981
0.290555 0.256605 0.629545
0.350064 0.239562 0.644021
0.473753 0.245684 0.350333
0.361598 0.237352 0.673793
0.264151 0.26434 0.585775
0.245679 0.290444 0.493363
0.48395 0.253505 0.341692
0.45959 0.199167 0.388231
0.468452 0.229629 0.707988
0.341678 0.220605 0.607885
0.548954 0.22424 0.642583
0.375619 0.189351 0.59381
0.557874 0.281159 0.445303
0.242474 0.279188 0.511527
0.238981 0.285804 0.508149
0.269344 0.242642 0.530506
0.50721 0.283984 0.397149
0.453304 0.202058 0.397989
0.279995 0.258321 0.589244
0.408647 0.224891 0.611795
0.549962 0.299697 0.336617
0.475224 0.204677 0.389671
0.281904 0.275781 0.362286
0.434559 0.243219 0.372093
0.394806 0.238643 0.610977
0.480578 0.261636 0.527783
0.432564 0.255616 0.351649
0.577884 0.262191 0.392728
0.245785 0.287731 0.52631
0.469006 0.248509 0.569043
0.498748 0.273168 0.486092
0.426938 0.251043 0.358151
0.571501 0.27332 0.480146
0.542655 0.299746 0.351016
0.394975 0.287905 0.283967
0.229121 0.285482 0.554657
0.310259 0.210475 0.480929
0.274021 0.261041 0.613347
0.50073 0.289938 0.378638
0.461155 0.24054 0.336331
0.479154 0.268094 0.320363
0.580458 0.255798 0.538349
0.49554 0.229811 0.394905
0.547025 0.256806 0.518689
0.500175 0.231967 0.698065
0.557754 0.182136 0.607494
0.340564 0.222574 0.365196
0.302505 0.24584 0.536049
0.381494 0.237073 0.6233
0.390694 0.232373 0.639447
0.422987 0.22712 0.693317
0.566762 0.297158 0.380652
0.464292 0.245342 0.334362
0.547493 0.279436 0.455579
0.525696 0.227725 0.366903
0.477909 0.235823 0.680687
0.500389 0.227548 0.345389
0.344214 0.240307 0.675013
0.37085 0.239691 0.620361
0.426069 0.232543 0.646382
0.463856 0.235787 0.620441
0.502192 0.267734 0.489199
0.495661 0.256732 0.334164
0.488185 0.259901 0.323566
0.50263 0.233131 0.33763
0.609509 0.218161 0.636651
0.399767 0.205556 0.4608
