9065 0.0145781
0.466112 0.334939 0.599829
0.45469 0.303451 0.560816
0.327842 0.234639 0.542457
0.454551 0.298058 0.553067
0.467319 0.31729 0.76252
0.494798 0.345267 0.76719
0.233493 0.321593 0.639727
0.294044 0.23923 0.59537
0.437814 0.28946 0.577726
0.280303 0.327991 0.711035
0.215836 0.301816 0.541855
0.257156 0.280673 0.423613
0.439613 0.296783 0.579965
0.485065 0.252717 0.587941
0.30783 0.347559 0.749504
0.281719 0.234548 0.496897
0.347694 0.25196 0.650737
0.399102 0.169424 0.452133
0.434752 0.338185 0.687088
0.246855 0.286545 0.445763
0.24695 0.283926 0.428542
0.255425 0.258184 0.452597
0.392539 0.312661 0.597976
0.47638 0.250225 0.598196
0.217539 0.300781 0.500212
0.326135 0.231506 0.501789
0.465966 0.335183 0.613017
0.476758 0.256034 0.615617
0.353814 0.259966 0.291856
0.42862 0.274577 0.534989
0.300845 0.253911 0.573768
0.344414 0.264427 0.562698
0.432449 0.281533 0.515958
0.488848 0.299994 0.688959
0.245651 0.292855 0.483247
0.335625 0.263974 0.582997
0.360011 0.311093 0.627904
0.433877 0.277114 0.51513
0.436734 0.340483 0.706882
0.4557 0.338216 0.621567
0.448247 0.244185 0.357537
0.241615 0.285899 0.45608
0.419403 0.17703 0.393063
0.231758 0.311509 0.610947
0.393115 0.312315 0.573381
0.461348 0.284574 0.551798
0.455185 0.301085 0.551008
0.411506 0.331998 0.724032
0.453753 0.252209 0.650317
0.381642 0.312741 0.681219
0.326059 0.306808 0.725772
0.368362 0.255665 0.693629
0.423552 0.197405 0.344251
0.277352 0.25264 0.459445
0.29756 0.250104 0.587456
0.299178 0.239091 0.566745
0.30925 0.250411 0.643818
0.460191 0.341196 0.665069
0.456592 0.288056 0.554004
0.418816 0.338796 0.679473
0.470457 0.276267 0.644423
0.301934 0.315224 0.707583
0.472494 0.284903 0.59942
0.269978 0.337351 0.707427
0.295519 0.256129 0.604131
0.309793 0.2623 0.62625
0.332417 0.242793 0.558241
0.359906 0.293048 0.613004
0.448729 0.300422 0.586617
0.457783 0.299811 0.568705
0.473746 0.289282 0.593993
0.411743 0.321674 0.770083
0.477423 0.216582 0.559998
0.437982 0.253541 0.656265
0.443986 0.353529 0.79797
0.385142 0.345931 0.783554
0.324617 0.338541 0.750419
0.233734 0.298568 0.47795
0.292375 0.2563 0.613917
0.372541 0.285731 0.600251
0.415653 0.332969 0.72795
0.455477 0.304907 0.602091
0.486091 0.350959 0.781617
0.465911 0.285946 0.615244
0.420126 0.348727 0.790036
0.380883 0.31915 0.753563
0.474977 0.353917 0.796175
0.298515 0.34511 0.74045
0.221335 0.310386 0.593361
0.231705 0.309442 0.599001
0.297991 0.240851 0.586944
0.348077 0.254726 0.506664
0.428799 0.272061 0.561358
0.470533 0.327049 0.77693
0.484599 0.351447 0.784721
0.489922 0.344039 0.760108
0.411487 0.314052 0.759853
0.579683 0.15958 0.512968
0.284497 0.343885 0.727127
0.281734 0.241887 0.475009
0.341987 0.23531 0.659092
0.359282 0.199672 0.593031
0.362547 0.225201 0.644372
0.431707 0.344006 0.788606
0.452359 0.349318 0.790057
0.491561 0.284269 0.663433
0.486785 0.264949 0.621798
0.518377 0.335258 0.718006
0.404532 0.184483 0.425663
0.233245 0.299192 0.478674
0.2639 0.280189 0.433228
0.290456 0.232004 0.546011
0.353691 0.236095 0.65326
0.350587 0.219003 0.625113
0.462823 0.300275 0.608142
0.470836 0.234321 0.577326
0.500709 0.329578 0.667758
0.461433 0.342789 0.78416
0.409125 0.172108 0.486082
0.220818 0.302824 0.555763
0.216433 0.299998 0.523236
0.231355 0.294983 0.441597
0.255692 0.276841 0.42551
0.345721 0.224799 0.647578
0.365263 0.220581 0.640162
0.441604 0.30119 0.564343
0.427015 0.349541 0.789418
0.464603 0.283711 0.628549
0.306159 0.271687 0.503958
0.555082 0.173725 0.425985
0.282719 0.254667 0.590535
0.286079 0.231581 0.539572
0.320453 0.23597 0.638299
