9065 0.0145781
0.458649 0.354423 0.184595
0.49483 0.333385 0.192406
0.411232 0.374283 0.185848
0.481557 0.33241 0.193372
0.512847 0.341777 0.190122
0.540895 0.332895 0.195441
0.250898 0.545465 0.25858
0.35826 0.465979 0.181912
0.454481 0.407872 0.165604
0.229442 0.624818 0.316595
0.291717 0.537092 0.22138
0.3552 0.500999 0.181469
0.459373 0.460254 0.154839
0.554306 0.417111 0.164412
0.245344 0.578294 0.273285
0.344425 0.468659 0.188193
0.428351 0.440407 0.16282
0.417039 0.543003 0.162817
0.487848 0.493113 0.150461
0.305659 0.526183 0.21032
0.34306 0.526241 0.188476
0.377223 0.540646 0.174976
0.453157 0.481544 0.153741
0.507964 0.46276 0.152249
0.325523 0.566778 0.204146
0.450165 0.505307 0.1537
0.482678 0.519523 0.151075
0.533691 0.572157 0.15928
0.421359 0.505905 0.159751
0.46012 0.489213 0.154231
0.347449 0.31536 0.24492
0.366943 0.315918 0.23374
0.438435 0.307934 0.214162
0.5261 0.282082 0.227554
0.231774 0.432404 0.285774
0.374554 0.324472 0.224656
0.422077 0.32892 0.204968
0.443591 0.321573 0.204435
0.487265 0.300711 0.212689
0.515959 0.303438 0.210956
0.175041 0.629589 0.498059
0.250828 0.421148 0.267339
0.205967 0.687599 0.527012
0.211762 0.514614 0.302174
0.439001 0.303607 0.220695
0.477411 0.303215 0.21753
0.474461 0.317652 0.202499
0.514883 0.29094 0.228287
0.540203 0.304088 0.212972
0.571229 0.290538 0.229012
0.59649 0.322546 0.214345
0.630769 0.323003 0.22803
0.185655 0.653615 0.502693
0.287706 0.403774 0.239109
0.33889 0.380676 0.213278
0.326332 0.397309 0.214172
0.374754 0.373452 0.198876
0.464918 0.316383 0.209142
0.498585 0.303298 0.217931
0.523711 0.320835 0.205233
0.544157 0.342078 0.19467
0.580771 0.31736 0.216685
0.58837 0.336782 0.205724
0.191821 0.554819 0.343803
0.357508 0.371703 0.207413
0.366798 0.371664 0.202977
0.406136 0.358972 0.195278
0.439663 0.345526 0.196754
