9065 0.0145781
0.543934 0.288867 0.399141
0.510195 0.262727 0.365903
0.401067 0.248323 0.647708
0.501136 0.253022 0.362604
0.577546 0.244043 0.652077
0.591749 0.275018 0.611995
0.277033 0.27515 0.645977
0.323474 0.258791 0.668205
0.499495 0.241805 0.391481
0.380394 0.259811 0.718531
0.251624 0.279284 0.599849
0.261943 0.270353 0.492198
0.506786 0.24806 0.387351
0.500637 0.196363 0.41071
0.455001 0.259187 0.740828
0.315284 0.234261 0.59694
0.496485 0.239831 0.684707
0.349512 0.198149 0.583317
0.537047 0.293493 0.535367
0.254681 0.269098 0.513288
0.250946 0.271924 0.508095
0.273191 0.238323 0.518603
0.498345 0.286026 0.473301
0.493662 0.198677 0.421234
0.263327 0.273554 0.604927
0.369296 0.243961 0.615309
0.549516 0.287062 0.405559
0.510357 0.20379 0.421636
0.296471 0.258231 0.362571
0.461247 0.234025 0.397271
0.358544 0.258297 0.623327
0.446882 0.267592 0.572011
0.457531 0.243401 0.376882
0.5729 0.262743 0.47052
0.25568 0.278847 0.529703
0.432943 0.265842 0.602572
0.473557 0.287121 0.542855
0.453216 0.239146 0.380157
0.544245 0.285229 0.56177
0.541954 0.291738 0.427502
0.438659 0.272529 0.283667
0.233993 0.278781 0.546262
0.339481 0.194304 0.456346
0.263241 0.277343 0.629317
0.49619 0.285685 0.44765
0.492996 0.234174 0.364574
0.502326 0.257775 0.361387
0.54389 0.266463 0.608749
0.513077 0.231474 0.448384
0.51415 0.269209 0.589834
0.477366 0.254208 0.728447
0.515984 0.199042 0.659846
0.38077 0.213989 0.340894
0.303894 0.243394 0.529253
0.345747 0.258302 0.636089
0.352915 0.253655 0.652895
0.404707 0.250784 0.713934
0.55384 0.29411 0.472565
0.49418 0.238605 0.366381
0.525398 0.290774 0.540938
0.544285 0.229029 0.419757
0.454204 0.260966 0.710443
0.528598 0.224725 0.386976
0.352332 0.26559 0.711937
0.337392 0.260221 0.635521
0.386655 0.256564 0.662593
0.419524 0.25408 0.640092
0.4755 0.279294 0.548082
0.517359 0.249911 0.382404
0.511996 0.250972 0.367108
0.530286 0.229239 0.380163
0.567893 0.235992 0.689841
0.435394 0.193014 0.470365
0.508415 0.239503 0.47531
0.636992 0.261778 0.702001
