9065 0.0145781
0.522615 0.308909 0.34109
0.489202 0.281861 0.324064
0.438217 0.23956 0.654297
0.480668 0.270022 0.323202
0.595417 0.239167 0.626239
0.603018 0.270068 0.585669
0.317394 0.246159 0.653443
0.359734 0.245015 0.666679
0.481457 0.250952 0.35213
0.37155 0.25118 0.709734
0.292525 0.241879 0.608205
0.283599 0.255386 0.45892
0.488369 0.259639 0.345463
0.477403 0.198975 0.389084
0.459088 0.250748 0.732211
0.355996 0.216795 0.610324
0.528723 0.234905 0.670252
0.381145 0.187858 0.593953
0.53664 0.287901 0.48143
0.28033 0.243023 0.485215
0.27764 0.247713 0.476771
0.298659 0.219761 0.514259
0.496576 0.292366 0.419507
0.471962 0.201147 0.398986
0.3061 0.237794 0.606499
0.406482 0.232722 0.62201
0.528533 0.305866 0.34704
0.489633 0.205638 0.394191
0.320849 0.275697 0.313617
0.448242 0.246257 0.366838
0.392859 0.245381 0.627069
0.470288 0.268253 0.552374
0.445172 0.260515 0.344837
0.562252 0.263162 0.415438
0.281042 0.249348 0.506607
0.457311 0.260945 0.593417
0.486942 0.284859 0.510012
0.44111 0.255189 0.350211
0.549909 0.282433 0.514191
0.522574 0.305958 0.363221
0.410564 0.306822 0.256763
0.270729 0.24496 0.540884
0.339472 0.195039 0.462463
0.303811 0.244723 0.636088
0.489495 0.298586 0.395117
0.471609 0.245194 0.33373
0.481738 0.276279 0.321179
0.558075 0.264882 0.573436
0.501435 0.233291 0.406123
0.530103 0.267277 0.551705
0.486253 0.250219 0.722011
0.544162 0.190941 0.634036
0.370513 0.221038 0.33726
0.328364 0.229646 0.527872
0.381808 0.242719 0.640137
0.391443 0.238924 0.657443
0.421092 0.242303 0.714837
0.542562 0.29921 0.408627
0.473493 0.250694 0.332557
0.529547 0.28685 0.489584
0.527 0.231462 0.377571
0.464673 0.25503 0.708703
0.506394 0.230881 0.350603
0.362302 0.249606 0.697196
0.372654 0.24434 0.639105
0.419099 0.245965 0.668149
0.451562 0.24907 0.64174
0.490283 0.279081 0.51475
0.497166 0.263068 0.339658
0.490556 0.266759 0.32641
0.50732 0.236789 0.342726
0.589877 0.228043 0.667377
0.422804 0.199647 0.457903
0.503072 0.240431 0.430541
0.627711 0.253277 0.69093
0.552385 0.252219 0.710403
0.509231 0.251105 0.724432
0.27627 0.24337 0.553017
0.367199 0.238172 0.652226
0.491742 0.267827 0.490303
0.560621 0.26513 0.574052
0.509301 0.268927 0.340872
0.615857 0.263673 0.614395
0.512013 0.234887 0.357753
0.5985 0.251465 0.693822
