9065 0.0145781
0.314376 0.338267 0.657244
0.312841 0.325632 0.637349
0.366118 0.225785 0.444941
0.319292 0.318558 0.633802
0.400746 0.31883 0.755256
0.437737 0.350666 0.783948
0.168507 0.435726 0.408454
0.279064 0.237531 0.431339
0.350419 0.271247 0.614205
0.184132 0.395648 0.608279
0.185383 0.430227 0.363737
0.231746 0.330159 0.354737
0.335955 0.280167 0.617715
0.437396 0.297639 0.689433
0.162959 0.428878 0.438935
0.241905 0.286552 0.399292
0.374129 0.190023 0.439012
0.488878 0.191121 0.336114
0.275554 0.346629 0.661547
0.211724 0.369686 0.361416
0.22242 0.349911 0.349158
0.255507 0.280765 0.379408
0.277059 0.3012 0.596458
0.438473 0.290618 0.689507
0.195517 0.421651 0.346555
0.370648 0.231448 0.45006
0.307741 0.338555 0.659822
0.436917 0.295068 0.698222
0.401067 0.247477 0.278915
0.331592 0.293106 0.602933
0.272628 0.250234 0.457057
0.337124 0.224552 0.467974
0.315759 0.314222 0.604279
0.423608 0.323485 0.737664
0.186034 0.394981 0.403738
0.333831 0.220907 0.459698
0.290545 0.265815 0.575636
0.32563 0.307954 0.605768
0.280216 0.339419 0.67403
0.296901 0.328156 0.65192
0.477894 0.253776 0.43771
0.203355 0.378276 0.371322
0.476911 0.209651 0.324396
0.167657 0.42431 0.428524
0.26178 0.327199 0.592513
0.34391 0.306267 0.640138
0.319253 0.321928 0.633521
0.267121 0.338955 0.671091
0.439067 0.272669 0.705952
0.358959 0.23197 0.618853
0.310563 0.235327 0.628267
0.409703 0.174371 0.56764
0.474469 0.215303 0.315203
0.233052 0.307244 0.401763
0.280895 0.24097 0.447187
0.261711 0.259386 0.436195
0.3406 0.195318 0.439351
0.296331 0.336844 0.670303
0.334363 0.306009 0.63588
0.271296 0.340835 0.656624
0.388555 0.295296 0.700603
0.235044 0.32589 0.640618
0.368749 0.29286 0.66944
0.169366 0.407533 0.567457
0.303922 0.224231 0.451079
0.334242 0.204701 0.449763
0.35985 0.223136 0.447695
0.327547 0.238388 0.539963
0.340429 0.283067 0.630213
0.321384 0.313768 0.640199
0.36118 0.296884 0.666066
0.320806 0.358783 0.750736
0.453732 0.260468 0.652889
0.436703 0.255905 0.698574
0.383413 0.362017 0.783438
0.277591 0.371452 0.737477
0.208454 0.383473 0.654454
0.193419 0.404438 0.367652
0.318116 0.212039 0.44628
0.339641 0.234057 0.532913
0.263711 0.353845 0.671329
0.341721 0.285252 0.644032
0.427094 0.35433 0.783909
0.374138 0.284943 0.672338
0.34918 0.364899 0.771655
0.284371 0.310637 0.6882
0.419566 0.363824 0.792708
0.16015 0.427789 0.459289
0.17739 0.444809 0.37651
0.167057 0.420694 0.435125
0.275302 0.244402 0.433781
0.326907 0.247369 0.480401
0.360765 0.265596 0.598884
0.406938 0.323589 0.765575
0.425013 0.354886 0.784141
0.426114 0.359533 0.778198
0.306454 0.356451 0.736845
0.595055 0.169377 0.436316
0.171396 0.444924 0.393408
0.237002 0.297429 0.401339
0.367912 0.183501 0.433021
0.409541 0.18738 0.371698
0.398238 0.18166 0.416341
0.369443 0.356975 0.772232
0.38733 0.343612 0.77268
0.443856 0.315322 0.733534
0.438537 0.306994 0.709514
0.476308 0.353675 0.777015
0.505758 0.20475 0.350415
0.193223 0.406092 0.366957
0.225542 0.335541 0.36836
0.259553 0.262151 0.415737
0.381678 0.186615 0.428222
0.385396 0.196559 0.390588
0.351937 0.286273 0.656898
0.443457 0.273509 0.669905
0.427925 0.340626 0.73597
0.390473 0.340989 0.770313
0.517836 0.176116 0.406903
0.173768 0.433255 0.395465
0.189101 0.427667 0.356889
0.21112 0.373439 0.348559
0.225143 0.334054 0.362911
0.371818 0.189249 0.403045
0.40228 0.179912 0.413008
0.315255 0.302346 0.619034
0.362168 0.358842 0.770311
0.380902 0.28464 0.682508
0.222867 0.318037 0.483801
0.592549 0.215176 0.330849
0.284613 0.230874 0.461248
0.257062 0.263676 0.413322
0.339223 0.203355 0.407664
0.431369 0.187742 0.357915
0.319033 0.291543 0.638064
0.41605 0.362466 0.779093
0.557066 0.180097 0.402074
0.230866 0.337919 0.559946
0.42286 0.186683 0.378783
0.437978 0.347323 0.769425
0.348346 0.262174 0.612292
0.201092 0.350913 0.421905
