9065 0.0145781
0.379792 0.21081 0.386111
0.425778 0.173073 0.442398
0.326972 0.310827 0.28082
0.424203 0.176574 0.441782
0.44216 0.167349 0.486285
0.435327 0.178057 0.529266
0.163021 0.410063 0.473052
0.258 0.372659 0.290472
0.346946 0.221107 0.418157
0.20773 0.350298 0.607872
0.174891 0.405915 0.418711
0.233566 0.390577 0.301348
0.335081 0.228366 0.422796
0.421033 0.218901 0.580288
0.169409 0.393799 0.52491
0.233796 0.381494 0.308409
0.343198 0.325383 0.252694
0.318469 0.355289 0.238255
0.431664 0.174198 0.426487
0.191871 0.396869 0.370292
0.216491 0.399265 0.321333
0.2529 0.380922 0.282732
0.315977 0.259269 0.339569
0.426997 0.215935 0.559306
0.183108 0.416104 0.37762
0.329527 0.302092 0.283514
0.389196 0.199707 0.403418
0.430181 0.212937 0.547819
0.339894 0.344289 0.233748
0.322879 0.244659 0.378124
0.282399 0.31309 0.30374
0.303865 0.317193 0.28358
0.346604 0.243072 0.35686
0.40533 0.214075 0.543598
0.184234 0.370208 0.4374
0.311108 0.324565 0.268091
0.32261 0.260613 0.330545
0.348699 0.239146 0.362897
0.416755 0.175919 0.424641
0.460612 0.169294 0.454142
0.478032 0.257925 0.432887
0.186421 0.389452 0.398574
0.552123 0.309597 0.238522
0.169142 0.39536 0.505772
0.351679 0.252567 0.331974
0.383769 0.181879 0.444189
0.414606 0.180484 0.435577
0.438779 0.169878 0.422136
0.456302 0.200113 0.515715
0.482157 0.191131 0.45465
0.522698 0.188059 0.37027
0.540565 0.195703 0.370931
0.524005 0.29617 0.266186
0.220034 0.355959 0.352189
0.265573 0.347566 0.295286
0.247334 0.357223 0.311067
0.309683 0.342753 0.253508
0.395658 0.18598 0.420539
0.419723 0.172776 0.448116
0.458909 0.167214 0.438225
0.448703 0.164691 0.473875
0.491943 0.177988 0.39213
0.445595 0.162107 0.465163
0.186763 0.366212 0.580172
0.288383 0.335757 0.277754
0.299255 0.340665 0.264714
0.327413 0.315567 0.27594
0.334869 0.26281 0.314696
0.395947 0.181287 0.453193
0.437215 0.168343 0.451372
0.452885 0.164078 0.464007
0.434695 0.164341 0.510485
0.430137 0.225202 0.585782
0.443692 0.21408 0.59609
0.439294 0.170913 0.524695
0.314717 0.280441 0.687927
0.235305 0.327157 0.638514
0.178421 0.399865 0.411258
0.287243 0.345615 0.27208
0.326986 0.268219 0.320914
0.401605 0.197039 0.390011
0.422964 0.173916 0.468085
0.430012 0.177627 0.526545
0.430652 0.165193 0.473172
0.422653 0.170962 0.543604
0.399887 0.173174 0.425261
0.422952 0.17238 0.557351
0.176386 0.383042 0.545206
0.167075 0.415096 0.437483
0.170713 0.39212 0.514661
0.261564 0.364029 0.292432
0.330973 0.291074 0.284072
0.329846 0.22764 0.408004
0.428731 0.169201 0.489795
0.428745 0.177489 0.52491
0.419738 0.180736 0.553875
0.409676 0.167725 0.540274
0.579766 0.238467 0.287483
0.168378 0.406193 0.450469
0.215674 0.38123 0.338732
0.30175 0.354931 0.261123
0.317657 0.351826 0.250004
0.333657 0.337609 0.256193
0.4089 0.172256 0.504207
0.433677 0.167194 0.493639
0.430602 0.205887 0.566773
0.421392 0.21421 0.59068
0.415197 0.183792 0.583134
0.59865 0.305938 0.247226
0.177825 0.401524 0.411012
0.203959 0.400279 0.350143
0.251425 0.377124 0.298132
0.318622 0.347546 0.263212
0.343857 0.331106 0.263743
0.422099 0.173633 0.476171
0.428991 0.218978 0.560211
0.41668 0.203767 0.579077
0.426875 0.164938 0.490179
0.46201 0.390439 0.265097
0.17112 0.403845 0.44956
0.174315 0.415599 0.405315
0.194063 0.410267 0.356054
0.204013 0.40403 0.340104
0.277724 0.375798 0.260134
0.347285 0.329469 0.249233
0.326606 0.237139 0.414665
0.418816 0.170506 0.507584
0.426282 0.166561 0.476436
0.403695 0.257275 0.275018
0.563223 0.270368 0.265804
0.445383 0.289335 0.23028
0.249549 0.377296 0.295065
0.285382 0.36747 0.261508
0.35405 0.334079 0.248643
0.398788 0.182388 0.466796
0.421632 0.17929 0.540279
0.481364 0.274969 0.255722
0.403041 0.24363 0.319503
0.344241 0.341271 0.26057
0.423938 0.185788 0.539962
0.343111 0.218663 0.42897
0.241807 0.292783 0.396821
0.295589 0.282923 0.328035
0.298785 0.287327 0.321416
0.320275 0.288596 0.313501
0.381603 0.194939 0.430115
0.429252 0.185314 0.429358
0.377554 0.207149 0.554802
0.242303 0.310608 0.36292
0.251618 0.315704 0.340803
0.307442 0.284925 0.323365
0.334417 0.24424 0.367258
0.372009 0.212192 0.396629
0.451523 0.174058 0.45706
0.41111 0.210729 0.534442
0.421851 0.208452 0.527376
0.451075 0.194825 0.499756
0.469431 0.187393 0.453748
0.582915 0.28967 0.233401
0.178138 0.377279 0.480517
0.26816 0.317557 0.313366
0.290594 0.309104 0.299795
0.311894 0.313243 0.283064
0.342332 0.233529 0.386818
0.372498 0.23676 0.354618
0.438662 0.17629 0.418696
0.453568 0.170934 0.487717
0.461718 0.195706 0.487821
0.490015 0.186524 0.426063
0.513036 0.201537 0.411718
0.496309 0.189172 0.476284
0.213442 0.349069 0.376125
0.287255 0.3069 0.309615
0.299393 0.31399 0.294453
0.316581 0.316818 0.280706
0.366888 0.240822 0.35081
0.400623 0.186168 0.444638
0.396337 0.181035 0.415673
0.444096 0.170087 0.417364
0.457952 0.201106 0.5003
0.491312 0.176188 0.419529
0.48842 0.199652 0.404792
0.513113 0.179396 0.426405
0.700004 0.218509 0.543158
0.21004 0.355151 0.376349
0.273276 0.323832 0.306597
0.318827 0.330172 0.2573
0.339679 0.27977 0.3041
0.334832 0.262447 0.320197
0.405988 0.208358 0.353248
0.384569 0.183975 0.413138
0.438125 0.171867 0.411569
0.496248 0.18178 0.381845
0.48117 0.169726 0.439812
0.532554 0.203872 0.37024
0.53956 0.198709 0.380108
0.494363 0.169975 0.438879
0.192435 0.365914 0.564191
0.179522 0.379626 0.512842
0.25461 0.347973 0.309379
0.316108 0.334482 0.256397
0.331042 0.289246 0.301006
0.333473 0.27089 0.308988
0.419874 0.236177 0.32227
0.407804 0.174516 0.451473
0.426963 0.188049 0.363691
0.459608 0.165644 0.425241
0.514377 0.18314 0.3675
0.525878 0.190586 0.360752
0.545605 0.20286 0.363183
0.453056 0.189349 0.530243
0.403535 0.249062 0.648249
0.215542 0.361286 0.356936
0.27496 0.335873 0.297088
0.301891 0.333992 0.269667
0.329663 0.303942 0.289533
