9065 0.0145781
0.522669 0.266156 0.408983
0.470851 0.240411 0.386273
0.464594 0.277868 0.719764
0.457814 0.231895 0.385729
0.597938 0.259117 0.668359
0.600787 0.288814 0.628963
0.346295 0.297572 0.738245
0.387442 0.293155 0.734371
0.457058 0.221223 0.414785
0.410693 0.29831 0.762013
0.308971 0.295811 0.69426
0.262753 0.282285 0.577232
0.465923 0.226206 0.405924
0.444364 0.186213 0.450427
0.490841 0.312475 0.789097
0.361171 0.25861 0.695027
0.546119 0.275313 0.7223
0.388509 0.219949 0.671419
0.545803 0.288251 0.53079
0.265277 0.276156 0.601969
0.263328 0.279632 0.598894
0.286643 0.251236 0.615371
0.497518 0.270403 0.480542
0.438948 0.190789 0.461906
0.316162 0.290468 0.692099
0.425727 0.265744 0.69754
0.527981 0.264136 0.413629
0.459801 0.191241 0.451867
0.277057 0.253605 0.41711
0.421369 0.224728 0.441102
0.41765 0.280938 0.698041
0.487644 0.28201 0.618214
0.418173 0.232542 0.419486
0.556909 0.241204 0.467704
0.274704 0.289439 0.626508
0.47876 0.282827 0.658973
0.499145 0.288176 0.579802
0.413236 0.229573 0.426223
0.555814 0.28671 0.567425
0.523928 0.272238 0.430068
0.381222 0.253765 0.340657
0.275409 0.295949 0.67406
0.315462 0.212249 0.556059
0.327298 0.297754 0.723344
0.490161 0.269147 0.462736
0.443707 0.214966 0.39783
0.460312 0.236396 0.384224
0.565509 0.282397 0.625688
0.480154 0.214545 0.462044
0.539246 0.278762 0.605754
0.514863 0.310951 0.775381
0.554158 0.210369 0.67239
0.329562 0.206805 0.426638
0.319462 0.259452 0.624798
0.406765 0.282528 0.709757
0.417535 0.284508 0.72484
0.451889 0.294756 0.769606
0.545748 0.276173 0.465466
0.446622 0.218814 0.39621
0.536316 0.284254 0.543115
0.506847 0.205064 0.429276
0.49695 0.30937 0.761565
0.48246 0.202815 0.403731
0.403676 0.301787 0.76667
0.397515 0.285738 0.708125
0.449619 0.288392 0.729389
0.48033 0.286496 0.705618
0.501734 0.281941 0.580523
0.476657 0.227207 0.397256
0.46892 0.228842 0.385634
0.484914 0.206485 0.395036
0.593692 0.26184 0.712379
0.39475 0.206853 0.535222
0.487219 0.226274 0.487192
0.610766 0.295746 0.734725
0.569904 0.307121 0.761666
0.530132 0.31375 0.778987
0.284828 0.292125 0.666456
0.390425 0.287588 0.723963
0.496709 0.268109 0.553471
0.56765 0.282109 0.626159
0.492852 0.231209 0.396401
0.611232 0.287665 0.648339
0.490129 0.206363 0.410128
0.596378 0.297898 0.730585
0.584263 0.278125 0.737166
0.621335 0.288751 0.687105
0.445306 0.30905 0.786426
0.324246 0.296628 0.703321
0.334207 0.290478 0.703394
