9065 0.0145781
0.533782 0.29428 0.364687
0.481985 0.263738 0.347443
0.444419 0.23234 0.638638
0.468653 0.253202 0.347071
0.609974 0.23365 0.595098
0.621089 0.273609 0.552405
0.290334 0.261815 0.640561
0.347914 0.246328 0.648323
0.466693 0.23973 0.37221
0.359017 0.241599 0.672734
0.265713 0.273205 0.602327
0.24784 0.288691 0.508905
0.476617 0.246523 0.364728
0.453144 0.195947 0.40514
0.462505 0.230597 0.705603
0.337752 0.227254 0.616319
0.5458 0.227568 0.643521
0.372259 0.193602 0.602048
0.550856 0.294045 0.467702
0.244733 0.279063 0.528801
0.241702 0.284854 0.525934
0.268685 0.245486 0.545312
0.501385 0.287643 0.422583
0.447048 0.199752 0.414895
0.278829 0.267504 0.602529
0.405456 0.231584 0.617553
0.539999 0.292894 0.368288
0.468824 0.201539 0.406945
0.273218 0.275128 0.378426
0.42807 0.239869 0.392974
0.392068 0.246489 0.616552
0.480142 0.271702 0.539209
0.42524 0.250254 0.374134
0.568644 0.260201 0.416299
0.249729 0.287813 0.546645
0.466811 0.259621 0.577311
0.496426 0.2861 0.502794
0.419816 0.246375 0.379948
0.56476 0.287025 0.497602
0.532924 0.296089 0.381557
0.384463 0.276448 0.309699
0.237139 0.285246 0.580766
0.307674 0.2119 0.494966
0.275224 0.26687 0.623951
0.494518 0.292772 0.407101
0.453594 0.232962 0.357658
0.471207 0.258444 0.345634
0.574439 0.269232 0.548768
0.489256 0.228072 0.414227
0.542531 0.267701 0.530547
0.497836 0.231564 0.696779
0.554358 0.183559 0.611385
0.333222 0.219649 0.381884
0.301907 0.250125 0.550994
0.378161 0.243795 0.628238
0.387656 0.238811 0.643274
0.418926 0.227434 0.691461
0.556864 0.298689 0.411029
0.456692 0.237525 0.356234
0.541608 0.293868 0.476233
0.518576 0.222221 0.386758
0.473244 0.235482 0.678304
0.493176 0.220231 0.365328
0.339224 0.24333 0.675039
0.366651 0.247338 0.626122
0.422195 0.238341 0.648034
0.462224 0.244633 0.624111
0.499229 0.279433 0.504817
0.488046 0.248628 0.35771
0.480362 0.250475 0.347487
0.495243 0.224953 0.358157
0.605227 0.219256 0.637881
0.39533 0.2075 0.47579
0.494612 0.237763 0.434227
0.639081 0.243394 0.652397
0.577854 0.234992 0.681858
0.521297 0.230923 0.699038
0.248352 0.28127 0.577481
0.355305 0.243517 0.640008
0.497145 0.27036 0.484555
0.576693 0.269249 0.549304
0.504784 0.253902 0.356967
0.633471 0.267179 0.570994
0.50086 0.224293 0.370942
0.618551 0.242218 0.653468
0.595513 0.223785 0.65906
0.64777 0.254168 0.607166
0.403161 0.234555 0.700357
0.281333 0.268028 0.612931
0.295918 0.260411 0.615793
0.383674 0.244269 0.645845
0.433578 0.257132 0.521364
0.441061 0.236563 0.398936
0.62087 0.238458 0.612648
0.638372 0.263744 0.578079
0.614506 0.276153 0.538943
0.596273 0.213255 0.617056
0.53839 0.15345 0.500678
0.383439 0.235553 0.696737
0.324214 0.238004 0.58308
0.557755 0.199158 0.664337
0.535008 0.187576 0.642075
0.555474 0.1954 0.623757
0.615643 0.24576 0.637607
0.633988 0.245408 0.636046
0.554393 0.234578 0.392683
0.500212 0.200943 0.397469
0.625798 0.292193 0.475256
0.328294 0.214457 0.554569
0.252546 0.27611 0.581114
0.257621 0.282834 0.508012
0.351062 0.237532 0.650891
0.560822 0.20068 0.642011
0.551845 0.199203 0.649006
0.508865 0.241469 0.357759
0.412059 0.207179 0.441533
0.58359 0.294889 0.407169
0.624599 0.244866 0.617612
0.422826 0.184436 0.612515
0.284329 0.25574 0.610779
0.277537 0.270701 0.601233
0.244253 0.282118 0.593119
0.245769 0.275479 0.517113
0.554158 0.189843 0.64762
0.550825 0.192774 0.619744
0.4739 0.255255 0.355963
0.627935 0.240512 0.657585
0.509189 0.225729 0.37647
0.406542 0.269495 0.515588
0.458737 0.156859 0.463157
0.335642 0.244656 0.62188
0.332359 0.236751 0.64693
0.518597 0.218258 0.700773
0.49077 0.197619 0.671855
0.526472 0.291931 0.377624
0.638189 0.261945 0.585664
0.364682 0.184751 0.541494
0.465129 0.287964 0.465719
0.537734 0.196934 0.641471
0.59568 0.289222 0.490876
0.501778 0.263135 0.375477
0.289454 0.265099 0.532019
0.45325 0.263806 0.452662
0.441922 0.257615 0.465598
0.39937 0.252653 0.527084
0.441436 0.230775 0.376898
0.513999 0.295216 0.380538
0.607488 0.251961 0.592182
0.281305 0.265124 0.529443
0.335415 0.244026 0.579091
0.423522 0.249395 0.526
0.421025 0.239021 0.400074
0.446179 0.234208 0.3558
0.521229 0.287228 0.366419
0.568337 0.258802 0.417193
0.548014 0.233492 0.397728
0.472475 0.225958 0.409266
0.554245 0.264437 0.561646
0.390402 0.193284 0.603369
0.252157 0.283126 0.538796
0.37463 0.236817 0.639369
0.42405 0.253475 0.597084
0.467975 0.26029 0.558311
0.415403 0.234698 0.40584
0.483123 0.291041 0.394698
0.566826 0.281877 0.52353
0.553423 0.254181 0.46246
0.427648 0.227026 0.434769
0.554882 0.260259 0.593519
0.499254 0.196084 0.57515
0.532814 0.269814 0.497123
0.272298 0.281921 0.508038
0.432982 0.257244 0.568602
0.467243 0.264151 0.543899
0.458925 0.24513 0.612597
0.473788 0.287716 0.395973
0.459939 0.239929 0.360607
0.552105 0.263013 0.49119
0.580611 0.256924 0.578722
0.411678 0.222819 0.457906
0.570546 0.259812 0.596753
0.553255 0.239767 0.6456
0.565385 0.247437 0.637559
0.661052 0.262898 0.471599
0.25768 0.275076 0.518539
0.398678 0.250398 0.611251
0.460601 0.25443 0.625182
0.460249 0.257069 0.462307
0.4902 0.285152 0.510994
0.391029 0.24053 0.666358
0.571909 0.235094 0.567432
0.586105 0.252608 0.594813
0.477929 0.230739 0.689986
0.569274 0.277461 0.543174
0.510887 0.198586 0.611224
0.487274 0.198217 0.577569
0.5846 0.249753 0.615124
0.306186 0.255047 0.653661
0.266559 0.282329 0.566587
0.393634 0.242741 0.630581
0.452304 0.242784 0.650646
0.394238 0.255136 0.529043
0.485824 0.26825 0.457127
0.406349 0.278836 0.508148
0.467054 0.236159 0.360359
0.291517 0.260256 0.601715
0.577017 0.266462 0.562867
0.48075 0.228903 0.695051
0.508795 0.229135 0.695223
0.503427 0.193493 0.599519
0.583075 0.282644 0.458744
0.51784 0.207481 0.36677
0.281116 0.264859 0.526478
0.417955 0.251443 0.611896
0.448232 0.248821 0.623084
0.408168 0.225069 0.64947
0.445756 0.259728 0.495199
0.403625 0.275544 0.533277
0.595604 0.206443 0.647285
0.269002 0.264556 0.566658
0.392734 0.234221 0.679438
0.484704 0.238106 0.350239
0.583115 0.200759 0.602847
0.54911 0.284102 0.398958
0.417789 0.212249 0.445225
0.482238 0.191567 0.549272
0.272595 0.277863 0.585974
0.272116 0.269796 0.589784
0.285802 0.287478 0.497747
0.456045 0.252371 0.617339
0.428352 0.253256 0.560995
0.435835 0.259331 0.504301
0.524183 0.252633 0.361755
0.528061 0.286635 0.378615
0.531811 0.292418 0.485099
0.56579 0.271137 0.558824
0.555268 0.291664 0.406546
0.555405 0.256445 0.459576
0.554959 0.283283 0.435732
0.516252 0.169466 0.583433
0.276258 0.276337 0.58948
0.261024 0.272804 0.614582
0.388599 0.239517 0.613764
0.34344 0.231777 0.626713
0.419843 0.231201 0.627536
0.46065 0.264807 0.525985
0.438148 0.268001 0.50947
0.585511 0.260658 0.595309
0.564565 0.261357 0.521904
0.586935 0.299615 0.409745
0.480643 0.283454 0.44368
0.527744 0.296984 0.372269
0.312172 0.282877 0.551306
0.504438 0.215558 0.505488
0.269204 0.272618 0.598977
0.252218 0.278441 0.603186
0.365073 0.240576 0.597864
0.393786 0.243322 0.64683
0.532802 0.228035 0.661681
0.474382 0.251425 0.601649
0.435442 0.256272 0.486551
0.445709 0.282119 0.476736
0.540201 0.281008 0.528118
0.495524 0.225218 0.365966
0.606678 0.247799 0.627189
0.656571 0.259611 0.595726
0.600533 0.165742 0.496952
0.493106 0.275086 0.246685
0.443862 0.221644 0.416551
0.24357 0.283443 0.57411
0.241633 0.286695 0.535937
0.39493 0.24543 0.643115
0.372412 0.238266 0.648455
0.561088 0.195419 0.644078
0.407908 0.260106 0.596924
0.367872 0.260696 0.554866
0.492175 0.245572 0.348246
0.542129 0.297755 0.454361
0.604321 0.205818 0.343896
0.369903 0.199255 0.398537
0.486924 0.222364 0.289437
0.308282 0.283276 0.504763
0.284932 0.286865 0.494482
0.38757 0.239197 0.656424
0.391486 0.233266 0.668714
0.555643 0.198361 0.627484
0.382088 0.288282 0.506559
0.415397 0.283786 0.531483
0.521297 0.262535 0.364191
0.291369 0.244981 0.577899
0.636411 0.211413 0.359077
0.422038 0.199077 0.638122
0.349632 0.206976 0.574891
0.270877 0.270634 0.516251
0.312952 0.241643 0.567518
0.55096 0.211964 0.671681
0.539322 0.1808 0.630352
0.440377 0.266838 0.551225
0.40017 0.267398 0.538998
0.529613 0.225959 0.672499
0.490865 0.153038 0.459858
0.476159 0.188284 0.648313
0.355937 0.249798 0.653318
0.523658 0.204912 0.660343
0.53348 0.278981 0.365253
0.421849 0.258575 0.56147
0.447746 0.154936 0.481574
0.309934 0.212353 0.529078
0.315289 0.232592 0.612187
0.333288 0.2827 0.546299
0.500559 0.292853 0.393651
0.489199 0.286991 0.370625
0.579204 0.287401 0.484651
0.58507 0.224752 0.578942
0.425879 0.232775 0.491423
0.466442 0.276657 0.457264
0.508092 0.290721 0.406117
0.474453 0.272726 0.353626
0.485486 0.276358 0.351666
0.602065 0.294311 0.471441
0.592569 0.236249 0.579577
0.536626 0.291964 0.487215
0.500527 0.229643 0.478711
0.639124 0.247793 0.60079
0.307605 0.262603 0.535157
0.50582 0.289717 0.486201
0.5011 0.29577 0.409289
0.492525 0.288306 0.366729
0.467836 0.260091 0.346921
0.571969 0.269203 0.403958
0.547582 0.286892 0.509085
0.529155 0.235162 0.433799
0.559977 0.237893 0.577012
0.526479 0.263624 0.49812
0.607084 0.212921 0.602893
0.251056 0.274836 0.540163
0.267795 0.280058 0.521344
0.327258 0.258054 0.545936
0.421183 0.26521 0.496215
0.479193 0.292105 0.380471
0.443338 0.244631 0.351545
0.558267 0.287065 0.509182
0.534048 0.293474 0.437403
0.563732 0.277386 0.544075
0.469973 0.226583 0.409693
0.564602 0.228706 0.649665
0.564193 0.236773 0.587604
0.544866 0.29295 0.413293
0.49608 0.232084 0.464099
0.574358 0.246783 0.648715
0.255062 0.269406 0.531617
0.378259 0.26387 0.52996
0.3876 0.252634 0.52104
0.479747 0.293307 0.369831
0.422233 0.240977 0.37128
0.530552 0.244876 0.657991
0.580659 0.257066 0.570358
0.568678 0.268013 0.564473
0.544317 0.236058 0.662081
0.500274 0.187383 0.582428
0.573391 0.222305 0.61632
0.578855 0.244086 0.616434
0.548369 0.276713 0.43896
0.487533 0.276699 0.353039
0.24458 0.286988 0.559724
0.287852 0.286228 0.521202
0.411861 0.262759 0.520802
0.492233 0.269059 0.47963
0.476728 0.281595 0.479821
0.450921 0.238555 0.349315
0.560122 0.284114 0.475882
0.547736 0.247456 0.644617
0.470828 0.232215 0.691009
0.534752 0.245477 0.642558
0.574828 0.214711 0.646952
0.587261 0.229711 0.658814
0.595256 0.213262 0.648184
0.548198 0.278356 0.531246
0.578715 0.297589 0.375859
0.247425 0.279634 0.530022
0.256797 0.272332 0.523067
0.383125 0.242454 0.62637
0.403029 0.224906 0.654258
0.46963 0.25979 0.457089
0.479647 0.287095 0.471623
0.400299 0.252796 0.642582
0.281888 0.27319 0.593248
0.493931 0.237061 0.667814
0.500457 0.235326 0.67978
0.502811 0.200081 0.633786
0.496202 0.19416 0.629893
0.581132 0.23545 0.65747
0.528093 0.269966 0.362406
0.563857 0.258861 0.456068
0.488407 0.230978 0.421856
0.373802 0.278175 0.338597
0.284878 0.28656 0.537473
0.266565 0.283352 0.512244
0.437262 0.260128 0.560574
0.450376 0.262756 0.544345
0.457454 0.245846 0.610834
0.469806 0.273755 0.478112
0.378818 0.268473 0.544978
0.417873 0.284421 0.502044
0.282022 0.280519 0.572548
0.275105 0.256018 0.585116
0.57237 0.206657 0.6431
0.526465 0.176165 0.602302
0.502678 0.194031 0.602918
0.550299 0.247914 0.643083
0.549999 0.284737 0.405272
0.462352 0.22893 0.417151
0.563646 0.241099 0.671726
0.551493 0.231942 0.691523
0.246495 0.286816 0.551509
0.360078 0.232833 0.62974
0.424096 0.229401 0.64163
0.448175 0.227267 0.65908
0.433235 0.250885 0.565825
0.445895 0.25749 0.487497
0.348404 0.250642 0.583676
0.454775 0.289836 0.462332
0.288547 0.262429 0.561146
0.506413 0.183611 0.602107
0.514792 0.177739 0.601551
0.496642 0.179924 0.594109
0.537511 0.231522 0.384861
0.482637 0.228766 0.416619
0.624834 0.288404 0.503421
0.637882 0.267713 0.563345
0.517459 0.227731 0.714281
0.316192 0.251015 0.663317
0.26131 0.283692 0.583819
0.290258 0.26196 0.529737
0.469228 0.266932 0.552237
0.448142 0.244379 0.628157
0.47078 0.248009 0.590897
0.466383 0.249087 0.582875
0.390772 0.261042 0.554666
0.400991 0.275675 0.512914
0.294015 0.234925 0.59122
0.374735 0.24082 0.654699
0.331735 0.258995 0.641404
0.411442 0.236816 0.685434
0.543926 0.293768 0.431646
0.573726 0.255706 0.394711
0.405834 0.219535 0.509885
0.612209 0.295266 0.451263
0.506033 0.226715 0.715462
0.273961 0.284093 0.543153
0.256329 0.28185 0.574331
0.238747 0.276034 0.547352
0.460327 0.253709 0.593918
0.410299 0.230476 0.671825
0.476464 0.247381 0.60684
0.497148 0.254017 0.590436
0.47688 0.269221 0.567249
0.495608 0.25316 0.63271
0.473424 0.290179 0.455442
0.47535 0.294961 0.393372
0.410337 0.271957 0.51716
0.570121 0.195764 0.633584
0.484644 0.293649 0.459026
0.581242 0.27157 0.396693
0.409707 0.220191 0.507847
0.267517 0.283121 0.562947
0.256525 0.286261 0.555482
0.270448 0.286988 0.514223
0.418267 0.24807 0.591948
0.365374 0.23168 0.622027
0.456307 0.230731 0.676014
0.548073 0.194336 0.657616
0.547797 0.185181 0.621987
0.301281 0.235971 0.570708
0.297031 0.253814 0.554737
0.316146 0.251456 0.633828
0.450446 0.278917 0.475676
0.387055 0.288089 0.498711
0.495494 0.177117 0.600721
0.364677 0.249778 0.656714
0.407276 0.21712 0.450819
0.550493 0.238076 0.419597
0.329108 0.285721 0.499871
0.262437 0.285448 0.55004
0.250886 0.285766 0.571773
0.308334 0.2666 0.511797
0.40067 0.233827 0.657606
0.398773 0.198614 0.643376
0.532317 0.234662 0.64279
0.494239 0.251132 0.608633
0.453916 0.256838 0.610688
0.358057 0.257643 0.560071
0.319028 0.260346 0.548278
0.341187 0.277934 0.535243
0.299018 0.267897 0.547975
0.624152 0.282994 0.520077
0.572667 0.212486 0.58824
0.399684 0.224635 0.486942
0.51436 0.248104 0.430064
0.336046 0.286747 0.491398
0.349788 0.288106 0.459214
0.377515 0.243067 0.591919
0.4142 0.225509 0.690376
0.54694 0.210668 0.671432
0.527896 0.222318 0.676115
0.507977 0.267518 0.242702
0.424905 0.202583 0.648579
0.394297 0.267656 0.539703
0.40831 0.273115 0.502115
0.323595 0.246172 0.58595
0.53588 0.282651 0.36188
0.595706 0.219396 0.316259
0.601458 0.192518 0.369119
0.487451 0.17745 0.622907
0.493303 0.230035 0.497757
0.279682 0.285799 0.513864
0.283913 0.286595 0.510513
0.295654 0.277358 0.497423
0.365906 0.230639 0.625759
0.30286 0.216437 0.50926
0.545924 0.194017 0.617549
0.589037 0.201019 0.346666
0.389035 0.198303 0.609891
0.429475 0.267169 0.507178
0.411354 0.264921 0.533057
0.383069 0.234698 0.677183
0.405607 0.197247 0.370447
0.406443 0.264788 0.526519
0.60395 0.193416 0.369006
0.403878 0.217577 0.459157
0.311396 0.26574 0.509853
0.386996 0.237309 0.612786
0.524676 0.199743 0.671375
0.423779 0.19692 0.344929
0.37373 0.175794 0.485349
0.422499 0.193747 0.635047
0.366561 0.252595 0.571743
0.534058 0.152816 0.486135
0.531054 0.212907 0.656308
0.352967 0.226962 0.340206
0.292454 0.247684 0.578525
0.442488 0.22312 0.296121
0.254935 0.256659 0.534728
