9065 0.0145781
0.509575 0.279345 0.459563
0.47682 0.250487 0.419609
0.383054 0.27699 0.67383
0.469748 0.241212 0.413458
0.545447 0.270762 0.69873
0.560443 0.298958 0.672561
0.284411 0.295812 0.679852
0.321064 0.284213 0.698408
0.471104 0.23476 0.442206
0.37382 0.298608 0.751231
0.241695 0.301405 0.627423
0.242355 0.289984 0.514952
0.477066 0.239824 0.439787
0.4805 0.191321 0.453515
0.432845 0.298906 0.77065
0.300156 0.252329 0.616307
0.46577 0.270412 0.72046
0.333108 0.212531 0.601874
0.511548 0.30999 0.588691
0.238197 0.290231 0.53304
0.235028 0.294758 0.528261
0.257079 0.254356 0.535876
0.467614 0.295543 0.525975
0.473615 0.195234 0.464694
0.257293 0.294904 0.630359
0.352126 0.265844 0.637841
0.515333 0.27783 0.466694
0.48891 0.199444 0.468337
0.269646 0.266504 0.394778
0.434983 0.230172 0.441285
0.345325 0.280528 0.647757
0.42516 0.28601 0.605797
0.429206 0.237313 0.420822
0.54495 0.263169 0.532046
0.241264 0.300394 0.549743
0.414945 0.288352 0.634215
0.45036 0.302839 0.583453
0.425828 0.233753 0.422998
0.518676 0.306973 0.615511
0.508481 0.287371 0.488657
0.404403 0.254484 0.320699
0.224065 0.299144 0.561017
0.324025 0.200072 0.477608
0.272964 0.292472 0.662303
0.462853 0.290698 0.500102
0.465323 0.223596 0.411512
0.469911 0.245618 0.41305
0.515891 0.291639 0.66002
0.488046 0.231676 0.500885
0.489893 0.290799 0.637432
0.450129 0.293017 0.76146
0.489676 0.222529 0.698963
0.360151 0.21001 0.367178
0.287293 0.258964 0.548359
0.334709 0.281377 0.66159
0.342104 0.278868 0.678883
0.389572 0.288033 0.745212
0.522838 0.301184 0.533993
0.465745 0.228207 0.414347
0.500655 0.307036 0.593462
0.51833 0.222185 0.474486
0.429787 0.297259 0.744209
0.502497 0.214368 0.437431
0.351742 0.302333 0.746666
0.327864 0.283353 0.661136
0.372809 0.287959 0.691187
0.399521 0.281678 0.668873
0.45183 0.293716 0.589487
0.487081 0.239834 0.436153
0.481035 0.238815 0.41926
0.503292 0.217564 0.43118
0.533246 0.264502 0.731094
0.420236 0.195086 0.50566
0.483253 0.243915 0.527571
0.588206 0.294034 0.758046
0.517606 0.296672 0.769375
0.467863 0.302345 0.76777
0.234293 0.300437 0.577099
0.319918 0.279575 0.671849
0.455644 0.281778 0.571588
0.518516 0.292356 0.661123
0.499415 0.244706 0.443075
0.571521 0.293563 0.698948
0.505637 0.220249 0.45
0.562182 0.298666 0.759584
0.523015 0.272882 0.745588
0.595064 0.290843 0.733642
0.40541 0.303285 0.773393
0.266346 0.292818 0.655704
0.273819 0.287683 0.645964
0.341765 0.283784 0.692467
0.395076 0.264088 0.562157
0.446947 0.229985 0.456771
0.557391 0.277245 0.721365
0.577837 0.291585 0.710429
0.556391 0.301367 0.657251
0.525887 0.254908 0.712668
0.558386 0.161046 0.560615
0.397988 0.299304 0.761962
0.296271 0.25501 0.582238
0.469036 0.245926 0.737986
0.45136 0.22697 0.70638
0.478935 0.235834 0.705805
0.555973 0.292702 0.749506
0.577735 0.294713 0.750086
0.543062 0.234082 0.491743
0.512718 0.200642 0.467704
0.569302 0.305205 0.599543
0.317863 0.216436 0.541878
0.231775 0.29918 0.581469
0.252893 0.286318 0.516181
0.318081 0.273165 0.675403
0.476697 0.245138 0.720996
0.464665 0.243369 0.721213
0.506774 0.233863 0.443014
0.43945 0.197644 0.478109
0.551661 0.289707 0.528086
0.563574 0.287227 0.732979
0.360567 0.217903 0.636971
0.263123 0.287135 0.630247
