9065 0.0145781
0.534603 0.273768 0.467803
0.508502 0.259728 0.429683
0.333492 0.250241 0.585204
0.503504 0.252951 0.42429
0.521601 0.258021 0.696635
0.547889 0.283475 0.679294
0.227386 0.300438 0.586318
0.277398 0.257574 0.601738
0.494396 0.244403 0.45765
0.324814 0.268355 0.684565
0.201055 0.327234 0.539396
0.229036 0.305165 0.462906
0.500569 0.249496 0.456232
0.524988 0.209202 0.461019
0.375134 0.272412 0.728226
0.2763 0.244036 0.531162
0.390474 0.249106 0.668091
0.345966 0.186846 0.514985
0.499256 0.283936 0.597649
0.224002 0.305157 0.477611
0.218783 0.313677 0.476988
0.249023 0.260963 0.467786
0.451376 0.281179 0.513778
0.514948 0.209673 0.47327
0.205406 0.322454 0.548307
0.321098 0.242761 0.54834
0.537515 0.272738 0.480266
0.524421 0.215823 0.48408
0.278301 0.273541 0.352766
0.462754 0.235286 0.43681
0.299959 0.26811 0.564173
0.377526 0.264416 0.546629
0.46212 0.244173 0.413519
0.560691 0.259139 0.562872
0.222403 0.321601 0.494681
0.3598 0.26948 0.566484
0.412472 0.290243 0.549241
0.460232 0.240101 0.413897
0.502669 0.281564 0.625653
0.521665 0.27682 0.497669
0.460952 0.253324 0.296189
0.201837 0.320839 0.496104
0.373956 0.186676 0.408854
0.218691 0.306776 0.572926
0.453083 0.280477 0.487597
0.503946 0.238643 0.421529
0.503508 0.256194 0.422729
0.484408 0.273425 0.664801
0.499986 0.233033 0.528143
0.450847 0.270404 0.627151
0.379683 0.265708 0.712212
0.440166 0.218878 0.683994
0.420923 0.206501 0.327545
0.279891 0.254368 0.475142
0.288834 0.267041 0.575291
0.294091 0.259347 0.586155
0.321528 0.255551 0.65888
0.52623 0.280886 0.546009
0.502034 0.242086 0.424974
0.48554 0.282911 0.595504
0.539113 0.237302 0.505763
0.351406 0.268328 0.675149
0.535695 0.234986 0.456943
0.305011 0.271497 0.675382
0.281861 0.270194 0.576059
0.309296 0.26773 0.600823
0.345224 0.255725 0.584727
0.407416 0.280011 0.550311
0.513786 0.251045 0.454853
0.514188 0.252189 0.433575
0.537507 0.238295 0.450316
0.487848 0.250045 0.717008
0.475272 0.187381 0.484515
0.48317 0.238728 0.548649
0.533327 0.276535 0.75577
0.464806 0.274961 0.750987
0.405482 0.27403 0.729053
0.207763 0.327456 0.508135
0.274625 0.267886 0.584559
0.421799 0.269899 0.542201
0.488441 0.274559 0.667366
0.525957 0.254258 0.465691
0.548291 0.281527 0.70642
0.533218 0.238201 0.474772
0.505292 0.27789 0.756228
0.466557 0.25245 0.723329
0.549264 0.278386 0.739853
0.352152 0.272379 0.715854
0.211938 0.313331 0.567876
0.221447 0.306795 0.561109
0.28732 0.259948 0.597383
0.371521 0.24813 0.503385
0.469462 0.234232 0.460006
0.52589 0.263288 0.71634
0.548055 0.280443 0.714227
0.54577 0.284303 0.667919
0.485391 0.243471 0.703029
0.60412 0.16664 0.520789
0.337513 0.271955 0.704048
0.282954 0.245289 0.502368
0.390811 0.235087 0.696962
0.39172 0.212689 0.658567
0.417579 0.225806 0.67579
0.504048 0.273727 0.743569
0.529323 0.275986 0.74782
0.563423 0.246197 0.524204
0.544687 0.22233 0.485406
0.583026 0.281715 0.605624
