9065 0.0145781
0.524228 0.32359 0.398778
0.511948 0.305212 0.361526
0.381666 0.233638 0.582801
0.509494 0.294755 0.355735
0.52535 0.246685 0.663167
0.541108 0.274672 0.639689
0.302407 0.243846 0.624896
0.331977 0.22947 0.625317
0.506586 0.274514 0.389822
0.381217 0.254319 0.70545
0.278474 0.232611 0.537187
0.311755 0.247605 0.398531
0.510313 0.283055 0.387895
0.525016 0.223181 0.399536
0.415564 0.259763 0.732336
0.330778 0.207557 0.519369
0.431509 0.237737 0.660823
0.37266 0.175578 0.503142
0.505657 0.29614 0.542979
0.304809 0.239992 0.42213
0.302486 0.244124 0.417702
0.315905 0.217129 0.424395
0.479914 0.308119 0.458768
0.517698 0.222322 0.411904
0.283796 0.2339 0.554114
0.370034 0.223006 0.538449
0.527457 0.316345 0.411599
0.52652 0.227829 0.420132
0.362745 0.28591 0.265074
0.483136 0.26277 0.373656
0.358395 0.237548 0.555541
0.428895 0.262331 0.516698
0.482523 0.280367 0.348294
0.551607 0.267162 0.49606
0.305233 0.245707 0.447204
0.414738 0.26135 0.545783
0.456682 0.298187 0.508426
0.480595 0.274152 0.349138
0.509434 0.289507 0.575017
0.518799 0.321018 0.430581
0.470571 0.326495 0.234775
0.283235 0.234889 0.451857
0.398972 0.193252 0.367982
0.292543 0.23848 0.599196
0.481252 0.316822 0.430541
0.509918 0.272981 0.353056
0.50897 0.300283 0.354498
0.498925 0.26899 0.625644
0.511615 0.244088 0.464226
0.479749 0.268195 0.590649
0.420936 0.252034 0.712287
0.467553 0.2014 0.660979
0.442196 0.247278 0.266253
0.342461 0.223666 0.435546
0.347071 0.234752 0.575736
0.348059 0.230924 0.595377
0.374642 0.240374 0.680868
0.523948 0.307138 0.480484
0.508987 0.277616 0.356444
0.497144 0.298105 0.543639
0.539094 0.252343 0.435791
0.40316 0.254756 0.683472
0.534072 0.259534 0.387022
0.364074 0.256617 0.711193
0.341276 0.234645 0.576785
0.366265 0.24335 0.607809
0.395416 0.242924 0.578196
0.453251 0.283337 0.512318
0.51819 0.286225 0.385491
0.516807 0.292134 0.364241
0.534483 0.265769 0.380038
0.502781 0.233898 0.691337
0.479887 0.193756 0.438525
0.499922 0.247053 0.489911
0.530615 0.258051 0.732898
0.485245 0.257214 0.732541
0.439001 0.259617 0.720818
0.289871 0.238112 0.474023
0.332971 0.230625 0.592482
0.46211 0.278064 0.498862
0.501066 0.269967 0.627691
0.525521 0.289172 0.395523
0.541909 0.268933 0.673848
0.533579 0.260566 0.404263
0.512077 0.259882 0.734293
0.487159 0.236877 0.702505
0.543836 0.258944 0.714003
0.40183 0.26171 0.736645
0.289279 0.238852 0.592406
0.296166 0.236195 0.572505
0.342717 0.2334 0.616626
0.421127 0.248232 0.465691
0.488586 0.256935 0.396758
0.528747 0.248799 0.686654
0.542126 0.265432 0.683702
0.539092 0.275617 0.624224
0.501048 0.228111 0.674714
0.590548 0.162685 0.488008
0.3951 0.257694 0.717371
0.339852 0.212719 0.476802
0.428729 0.213713 0.686588
0.42603 0.197774 0.648009
0.450916 0.211987 0.657941
0.512059 0.25687 0.72
0.527123 0.260639 0.72355
0.555337 0.258411 0.454036
0.542181 0.234312 0.419382
0.561521 0.284052 0.547238
0.378357 0.189407 0.429792
0.285348 0.235953 0.476736
0.322174 0.248298 0.399038
0.332966 0.221198 0.5932
0.441336 0.217412 0.670575
0.429323 0.213937 0.666297
0.532335 0.27824 0.39669
0.492799 0.208924 0.419312
0.556825 0.299463 0.470604
0.52501 0.256189 0.702664
0.383861 0.186137 0.538855
0.291126 0.230716 0.551984
0.282625 0.233432 0.549018
0.276015 0.236552 0.466242
0.3064 0.239613 0.404734
0.431641 0.204371 0.674147
0.451518 0.208561 0.653443
0.507984 0.293584 0.371962
0.519914 0.258369 0.734123
0.534587 0.259102 0.418825
0.402633 0.25872 0.448364
0.549776 0.172559 0.400118
0.324681 0.226768 0.555251
0.325545 0.215581 0.575732
0.410393 0.233353 0.703394
0.385082 0.201036 0.635408
0.517261 0.313667 0.424061
0.537443 0.265536 0.693312
0.442383 0.158771 0.458329
0.443009 0.302512 0.449683
0.425474 0.207094 0.646516
0.541339 0.284699 0.568501
0.510721 0.292914 0.420719
0.341043 0.238069 0.421105
0.451723 0.275357 0.434952
0.447518 0.262119 0.436909
0.408656 0.233406 0.44664
0.500092 0.259598 0.366326
0.509285 0.322914 0.416096
0.516708 0.259354 0.673194
0.336723 0.236648 0.415846
0.347221 0.218129 0.477164
0.422176 0.236299 0.463042
0.479025 0.2595 0.373878
0.506021 0.272254 0.34545
0.518716 0.3164 0.404933
0.55159 0.265862 0.497218
0.549661 0.255522 0.463808
0.507568 0.246014 0.441738
0.472146 0.273632 0.621641
0.377713 0.180159 0.515137
0.309214 0.243304 0.439651
0.342557 0.229536 0.587502
0.385113 0.248318 0.536933
0.420151 0.25123 0.523676
0.478177 0.252684 0.37571
0.484874 0.320371 0.4032
0.497686 0.283668 0.606208
0.529835 0.248136 0.553515
0.480983 0.231548 0.427652
0.458723 0.268732 0.667228
0.468165 0.195869 0.599206
0.485066 0.275184 0.557449
0.332372 0.250095 0.402238
0.398696 0.246827 0.50723
0.424095 0.255183 0.509994
0.398939 0.244219 0.563823
0.480155 0.317648 0.398839
0.508004 0.278635 0.366321
0.510591 0.260272 0.575427
0.491098 0.263325 0.652974
0.475059 0.215164 0.436228
0.470304 0.269091 0.679827
0.44552 0.247971 0.68827
0.469329 0.257105 0.698449
0.639249 0.250607 0.524869
0.320095 0.241735 0.407026
0.365463 0.242017 0.550429
0.395631 0.253538 0.587779
0.457204 0.263877 0.454177
0.445988 0.287783 0.506709
0.35826 0.250559 0.666694
0.497702 0.240568 0.635858
0.489896 0.262308 0.670841
0.405289 0.25354 0.701815
0.492562 0.278283 0.623077
0.438104 0.20243 0.60499
0.460627 0.19318 0.586241
0.484256 0.25911 0.686429
0.313626 0.243765 0.648422
0.303788 0.244453 0.480826
0.354247 0.235329 0.576437
0.386507 0.2491 0.616947
0.403059 0.234427 0.44543
0.465645 0.277347 0.473392
0.400257 0.272377 0.450533
0.513755 0.276299 0.371096
0.299047 0.233688 0.543307
0.491044 0.27161 0.641813
0.405545 0.250871 0.705038
0.418969 0.247505 0.706015
0.448643 0.195651 0.602363
0.550953 0.268762 0.547175
0.554201 0.248738 0.379512
0.338025 0.236957 0.41159
0.378299 0.247954 0.555217
0.388962 0.252414 0.579142
0.359176 0.223084 0.590897
0.434932 0.258876 0.456667
0.392809 0.253174 0.464968
0.485873 0.22078 0.693794
0.306697 0.229185 0.470084
0.376098 0.255641 0.689922
0.524568 0.279107 0.369576
0.500037 0.214465 0.666527
0.530714 0.297768 0.470679
0.489688 0.211431 0.431699
0.495294 0.183055 0.582195
0.286783 0.236392 0.510276
0.284243 0.235395 0.514514
0.339219 0.264633 0.39642
0.395058 0.252974 0.576064
0.402841 0.237337 0.493861
0.426693 0.255302 0.454831
0.534193 0.284552 0.413129
0.519575 0.308865 0.429297
0.48492 0.297599 0.538229
0.48025 0.274002 0.634652
0.528063 0.306615 0.476624
0.531745 0.250347 0.551059
0.525943 0.2821 0.522487
0.48803 0.183635 0.630923
0.290277 0.238565 0.516085
0.287171 0.238549 0.575691
0.358696 0.228049 0.539041
0.331057 0.214031 0.542366
0.37401 0.227175 0.557712
0.426006 0.260695 0.488756
0.418973 0.265119 0.462866
0.488161 0.271036 0.683946
0.50709 0.259501 0.602174
0.557351 0.303186 0.470987
0.460001 0.299529 0.447681
0.517314 0.323214 0.412015
0.336497 0.256635 0.481379
0.506984 0.206917 0.566544
0.281244 0.234387 0.527604
0.278276 0.236875 0.48749
0.353517 0.221276 0.508192
0.350988 0.235175 0.614774
0.420579 0.240725 0.667769
0.410071 0.252161 0.567087
0.437414 0.254794 0.444847
0.429638 0.28865 0.442552
0.476914 0.292515 0.571084
0.531941 0.26338 0.393801
0.50657 0.264145 0.714338
0.555209 0.260476 0.704285
0.63117 0.176252 0.496957
0.535586 0.316688 0.216998
0.499655 0.235366 0.424685
0.293189 0.241583 0.462302
0.300817 0.242905 0.435259
0.352155 0.235972 0.606941
0.339302 0.23304 0.614493
0.440596 0.213091 0.674312
0.371534 0.265189 0.542448
0.371862 0.238716 0.468996
0.525679 0.28533 0.372052
0.50177 0.302383 0.527574
0.625212 0.229579 0.317707
0.476526 0.212489 0.316523
0.547372 0.256476 0.258988
0.349199 0.26795 0.407402
0.340285 0.264009 0.391948
0.347243 0.23881 0.64094
0.355331 0.23975 0.656485
0.447133 0.214754 0.657665
0.381727 0.279074 0.449077
0.400984 0.284677 0.488625
0.528007 0.293195 0.416031
0.317561 0.218372 0.475943
0.646497 0.229324 0.335035
0.367422 0.194864 0.560671
0.384824 0.181056 0.458826
0.33253 0.241201 0.401481
0.342296 0.216944 0.454537
0.425716 0.226085 0.685476
0.439357 0.19496 0.65178
0.408224 0.251419 0.496148
0.391513 0.245801 0.465186
0.418166 0.241256 0.678144
0.568311 0.170057 0.406578
0.393246 0.185256 0.597344
0.334973 0.233374 0.631905
0.408708 0.212499 0.64588
0.529457 0.306157 0.414875
0.396078 0.24518 0.494162
0.543498 0.161539 0.423055
0.377413 0.191476 0.397022
0.319459 0.21018 0.513887
0.350307 0.262165 0.473613
0.494539 0.318765 0.422092
0.500637 0.322915 0.383434
0.530544 0.278274 0.572716
0.511039 0.233472 0.648033
0.457952 0.218391 0.468395
0.448847 0.289626 0.445876
0.49395 0.313468 0.447818
0.503753 0.313196 0.358471
0.50941 0.31695 0.359772
0.548317 0.285993 0.549659
0.513602 0.246246 0.649201
0.487345 0.298199 0.544816
0.500175 0.225271 0.538302
0.545139 0.254204 0.692382
0.349835 0.237213 0.427747
0.466209 0.305623 0.501587
0.48217 0.315541 0.440155
0.505036 0.319216 0.379272
0.50619 0.30181 0.353462
0.555501 0.27802 0.476418
0.486152 0.284752 0.573178
0.526867 0.24055 0.515187
0.473981 0.248657 0.630435
0.483042 0.269198 0.552619
0.524407 0.228209 0.66895
0.307188 0.235626 0.433532
0.325399 0.246418 0.414345
0.356764 0.231782 0.441354
0.418508 0.261639 0.438965
0.489714 0.321518 0.380072
0.499925 0.282748 0.341152
0.495617 0.287071 0.586985
0.493949 0.309139 0.498446
0.487925 0.281002 0.620534
0.506026 0.246282 0.439952
0.45071 0.240824 0.684438
0.472445 0.248981 0.639337
0.51829 0.298645 0.480648
0.498994 0.231285 0.52119
0.481497 0.262701 0.710301
0.313016 0.234296 0.419828
0.386433 0.242973 0.44409
0.40635 0.231415 0.435
0.494853 0.328586 0.364216
0.48727 0.270573 0.343767
0.435644 0.263006 0.699649
0.495279 0.26226 0.644347
0.481052 0.273947 0.642211
0.436079 0.247537 0.696491
