9065 0.0145781
0.503411 0.265383 0.433391
0.463332 0.240327 0.415486
0.439716 0.286333 0.718329
0.45343 0.230803 0.413334
0.589855 0.278637 0.695472
0.597752 0.306623 0.662169
0.304822 0.298008 0.704656
0.358038 0.295944 0.720529
0.455477 0.2219 0.440307
0.368423 0.301173 0.750578
0.277387 0.292961 0.665178
0.252045 0.290064 0.556515
0.462923 0.227192 0.434283
0.451797 0.183663 0.469653
0.467256 0.307838 0.782081
0.346621 0.258614 0.680615
0.529328 0.286474 0.732099
0.372145 0.222781 0.66584
0.523694 0.296845 0.564416
0.250467 0.284606 0.577381
0.245982 0.289166 0.570807
0.273556 0.258701 0.602213
0.47715 0.280662 0.509911
0.446254 0.188872 0.480289
0.292311 0.289343 0.668355
0.403315 0.273974 0.691225
0.51028 0.264388 0.439638
0.465468 0.189931 0.474907
0.276023 0.252854 0.430428
0.420021 0.225804 0.457521
0.391624 0.28998 0.691877
0.463604 0.297598 0.62967
0.415349 0.233303 0.437705
0.54917 0.246548 0.504435
0.255347 0.295683 0.591377
0.455182 0.300825 0.664286
0.476389 0.301941 0.591805
0.411326 0.230309 0.442702
0.540619 0.298134 0.59736
0.503578 0.271201 0.457089
0.369312 0.247138 0.352987
0.241922 0.29976 0.620651
0.312435 0.212698 0.551139
0.291408 0.297035 0.688638
0.46776 0.278828 0.486248
0.443865 0.212993 0.420638
0.454616 0.235462 0.412136
0.551363 0.298415 0.650485
0.479818 0.218138 0.490148
0.522669 0.293556 0.630325
0.491787 0.312349 0.775607
0.539979 0.224501 0.696063
0.335659 0.201927 0.432229
0.306691 0.265743 0.611678
0.380841 0.289433 0.701979
0.391419 0.28789 0.717859
0.425188 0.295374 0.765983
0.528017 0.278384 0.501233
0.445861 0.217326 0.420318
0.516537 0.298575 0.570787
0.506901 0.206319 0.460709
0.47143 0.312678 0.759275
0.483034 0.200919 0.433323
0.354017 0.30198 0.742672
0.371442 0.291638 0.699359
0.422638 0.29505 0.726962
0.452927 0.295406 0.707582
0.48013 0.297679 0.595837
0.472751 0.227693 0.428102
0.464796 0.227898 0.415358
0.483905 0.204223 0.426058
0.585781 0.276018 0.731
0.398119 0.207066 0.540637
0.483252 0.232155 0.514937
0.623409 0.312053 0.749011
0.556338 0.314606 0.77194
0.511118 0.312907 0.778736
0.253239 0.295863 0.625358
0.36455 0.287523 0.711726
0.47866 0.280592 0.574195
0.553925 0.298194 0.651198
0.486984 0.232059 0.429721
0.610564 0.306278 0.682244
0.48963 0.205785 0.441187
0.595527 0.311559 0.749041
0.575614 0.289003 0.749913
0.626877 0.308362 0.716573
0.416526 0.30665 0.777981
0.295964 0.291099 0.681289
0.309049 0.289331 0.683278
0.387241 0.294659 0.72199
0.423806 0.275393 0.600907
0.432751 0.223723 0.46722
0.601276 0.290386 0.714671
0.616056 0.308031 0.690148
0.589479 0.300793 0.645647
0.577713 0.261881 0.709778
0.536722 0.161909 0.576593
0.399931 0.304258 0.771604
0.32706 0.262644 0.645896
0.541059 0.257815 0.747061
0.519784 0.236928 0.723233
0.539352 0.241558 0.708951
0.594032 0.311304 0.737611
0.615081 0.308167 0.736753
0.538471 0.217572 0.471653
0.493661 0.187846 0.467759
0.596881 0.28964 0.579395
0.330388 0.230798 0.614752
0.258828 0.291998 0.633577
0.264108 0.284937 0.561014
0.364277 0.284797 0.722791
0.543843 0.253082 0.726846
0.535302 0.253185 0.732311
0.493326 0.219848 0.429424
0.413383 0.20032 0.50483
0.557742 0.273222 0.495184
0.605415 0.301477 0.721426
0.418623 0.219331 0.68184
0.303225 0.280648 0.676818
0.290076 0.291057 0.666344
0.250053 0.300316 0.636259
0.251155 0.27946 0.56746
0.537708 0.241543 0.730319
0.535279 0.237297 0.704429
0.458247 0.234159 0.424531
0.608718 0.308334 0.751495
0.497266 0.208009 0.448499
0.398723 0.285724 0.591905
0.462011 0.155698 0.530148
0.345961 0.280174 0.690514
0.355363 0.27666 0.718739
0.507198 0.294241 0.779232
0.480641 0.257287 0.749286
0.497315 0.268416 0.451872
0.616353 0.309679 0.697157
0.366848 0.19784 0.603935
0.443795 0.293345 0.547717
0.522091 0.247806 0.72387
0.567823 0.29472 0.595944
0.482883 0.244539 0.451857
0.296315 0.275672 0.590697
0.439263 0.263369 0.531455
0.430854 0.26011 0.542937
0.393959 0.26912 0.600777
0.433476 0.213138 0.439074
0.486354 0.273338 0.453812
0.586683 0.298874 0.696882
0.288445 0.274664 0.586997
0.337312 0.268852 0.644175
0.415858 0.267548 0.603307
0.414398 0.226126 0.464217
0.436588 0.214019 0.417583
0.493436 0.262961 0.43845
0.549085 0.245468 0.505273
0.532851 0.218074 0.477214
0.46485 0.214943 0.481717
0.533809 0.301978 0.662583
0.388857 0.224181 0.669106
0.25858 0.290873 0.587141
0.379967 0.284483 0.712662
0.417522 0.295465 0.677582
0.45534 0.291212 0.644762
0.410223 0.222542 0.468781
0.457685 0.274229 0.467752
0.542655 0.303219 0.625683
0.535657 0.253809 0.55576
0.424519 0.21972 0.502803
0.535264 0.311866 0.692833
0.489597 0.226575 0.656153
0.511917 0.284105 0.593793
0.280162 0.286025 0.564159
0.422739 0.290341 0.649725
0.454023 0.290816 0.630463
0.449778 0.293285 0.695893
0.450529 0.272433 0.469504
0.448621 0.220314 0.426119
0.532543 0.272301 0.588909
0.559528 0.299014 0.681435
0.410639 0.219319 0.524526
0.551199 0.310757 0.699117
0.53546 0.301163 0.736149
0.550277 0.308196 0.729546
0.640485 0.257335 0.570829
0.26467 0.28027 0.571767
0.397275 0.294516 0.687673
0.451363 0.306821 0.710388
0.447478 0.259063 0.542719
0.472262 0.301295 0.600371
0.399152 0.303131 0.742086
0.553286 0.270676 0.665377
0.566214 0.301179 0.696887
0.475193 0.308689 0.76875
0.544814 0.30812 0.645526
0.497944 0.240625 0.692664
0.478122 0.228979 0.657116
0.565182 0.307991 0.71557
0.318631 0.297998 0.716357
0.274672 0.298493 0.619684
0.394358 0.290014 0.705284
0.449027 0.305025 0.732312
0.389097 0.271946 0.60242
0.468485 0.26913 0.542755
0.398279 0.29451 0.585661
