9065 0.0145781
0.519893 0.273545 0.366578
0.479626 0.258989 0.34054
0.420344 0.255478 0.681577
0.470556 0.251429 0.339307
0.581242 0.259584 0.683441
0.591973 0.280883 0.650873
0.303052 0.276053 0.682995
0.350272 0.267293 0.699116
0.473214 0.237129 0.371504
0.396385 0.277095 0.748946
0.267613 0.270129 0.6231
0.260182 0.271714 0.472645
0.480234 0.242504 0.365588
0.477171 0.192746 0.4055
0.476877 0.287199 0.772851
0.326651 0.232915 0.616728
0.512605 0.257862 0.714536
0.356211 0.200227 0.600975
0.530496 0.273123 0.53453
0.255403 0.264483 0.494999
0.252494 0.270125 0.488623
0.274959 0.236525 0.518411
0.483006 0.267535 0.453357
0.471071 0.194963 0.415801
0.279869 0.265079 0.623793
0.383753 0.2455 0.641039
0.527162 0.271309 0.374832
0.488338 0.198047 0.414757
0.278135 0.299863 0.326922
0.43431 0.234709 0.380536
0.375255 0.258172 0.651493
0.452115 0.261764 0.590675
0.426912 0.247101 0.35681
0.560153 0.244937 0.458211
0.257255 0.26893 0.514967
0.443081 0.265858 0.629681
0.472969 0.270852 0.548407
0.42324 0.243079 0.361587
0.542471 0.271977 0.573527
0.522193 0.27331 0.396934
0.390393 0.302222 0.261583
0.244399 0.268476 0.544009
0.327166 0.200781 0.458351
0.285692 0.273393 0.658388
0.475605 0.269747 0.421031
0.463297 0.23391 0.34645
0.47115 0.256043 0.336999
0.548462 0.269887 0.635713
0.494902 0.221444 0.435546
0.518854 0.265523 0.608082
0.49832 0.285475 0.761613
0.523407 0.206469 0.673045
0.351278 0.233262 0.330315
0.305065 0.240509 0.532924
0.36365 0.25838 0.664944
0.374617 0.257697 0.683043
0.427313 0.270835 0.747692
0.539987 0.270334 0.450768
0.464576 0.237842 0.346905
0.520753 0.272998 0.541859
0.524393 0.218944 0.405913
0.474188 0.285434 0.747909
0.504207 0.218613 0.37232
0.372926 0.280491 0.740938
0.354873 0.260639 0.664263
0.409386 0.265626 0.698609
0.437241 0.262215 0.674274
0.47616 0.267047 0.556474
0.491 0.243737 0.360142
0.483156 0.247421 0.344405
0.50528 0.223331 0.364114
0.574827 0.25487 0.7161
0.417859 0.193829 0.47081
0.49401 0.228013 0.464445
0.626329 0.299114 0.747353
0.561153 0.295259 0.759913
0.518 0.291213 0.765326
0.252929 0.266581 0.55943
0.348138 0.258315 0.675321
0.476592 0.256055 0.528722
0.551283 0.270652 0.636879
0.505687 0.247085 0.363488
0.605809 0.285696 0.679807
0.50927 0.221704 0.381821
0.603658 0.299439 0.74968
0.567184 0.265065 0.733734
0.631812 0.291822 0.715829
0.435444 0.289818 0.771655
0.28322 0.269135 0.648424
0.294459 0.262867 0.644043
0.374159 0.263198 0.694405
0.416273 0.245441 0.53683
0.448316 0.23029 0.394804
0.596656 0.271701 0.707471
0.613096 0.286646 0.691309
0.586659 0.277659 0.631933
0.563402 0.243002 0.694073
0.556933 0.156902 0.531995
0.427703 0.282999 0.764529
0.317777 0.235956 0.576546
0.516447 0.232571 0.723154
0.492262 0.211964 0.691974
0.517933 0.220075 0.685211
0.597777 0.29374 0.736665
0.618027 0.295194 0.736064
0.55294 0.228132 0.418701
0.514021 0.19952 0.411322
0.596466 0.271501 0.552649
0.33032 0.208067 0.533684
0.252826 0.266895 0.570385
0.269365 0.266203 0.477317
0.349657 0.255098 0.684552
0.520272 0.22966 0.703933
0.509693 0.228081 0.706796
0.51246 0.236901 0.367398
0.436382 0.197422 0.435426
0.569087 0.266872 0.446861
0.604267 0.283992 0.718817
0.391526 0.198883 0.62945
0.288841 0.257678 0.626873
0.27791 0.266244 0.621805
0.246312 0.27074 0.569862
0.256848 0.261942 0.481937
0.511957 0.218148 0.704672
0.514474 0.216189 0.679661
0.474325 0.251221 0.351537
0.612663 0.298279 0.750942
0.515719 0.222483 0.390889
0.390702 0.253662 0.52218
0.491288 0.153691 0.468458
0.329275 0.252094 0.641877
0.337799 0.246448 0.670661
0.498297 0.26442 0.756752
0.450132 0.227058 0.711414
0.514383 0.269844 0.389442
0.616847 0.289911 0.700136
0.373607 0.178054 0.531418
0.441189 0.264838 0.4853
0.495362 0.222074 0.69416
0.57346 0.272514 0.570162
0.497514 0.25245 0.386771
0.297405 0.25125 0.510925
0.439636 0.247815 0.46323
0.430902 0.24224 0.473897
0.386581 0.239275 0.528088
0.451169 0.228865 0.364856
0.501304 0.272422 0.387863
0.582473 0.27687 0.69095
0.290938 0.250943 0.505547
0.327722 0.240498 0.576854
0.408721 0.238304 0.536427
0.428262 0.233172 0.386178
0.454958 0.235065 0.342886
0.509451 0.269618 0.370159
0.559931 0.243931 0.459302
0.547019 0.226945 0.425801
0.481673 0.220106 0.421914
0.527717 0.274401 0.652651
0.369338 0.204078 0.611988
0.261457 0.264685 0.508194
0.361932 0.254811 0.673778
0.400589 0.262345 0.636677
0.44329 0.256588 0.602634
0.425466 0.228461 0.391154
0.466823 0.271841 0.393069
0.54166 0.27491 0.607525
0.541552 0.240279 0.523381
0.440605 0.216442 0.432825
0.532999 0.283694 0.695911
0.479781 0.20308 0.617536
0.511806 0.260459 0.564389
0.281717 0.263258 0.48402
0.409921 0.255921 0.598913
0.443467 0.25607 0.585765
0.433421 0.260194 0.660027
0.459153 0.269405 0.393617
0.466753 0.239377 0.353406
0.534327 0.252413 0.561953
0.554171 0.275126 0.672318
0.42662 0.208686 0.453816
0.545987 0.286972 0.698232
0.530203 0.276095 0.728806
0.548484 0.286326 0.727812
0.642885 0.247258 0.538134
0.269145 0.260223 0.488415
0.382411 0.262703 0.648876
0.440333 0.271663 0.683241
0.448542 0.24197 0.480191
0.46591 0.26507 0.55646
0.403191 0.275026 0.726036
0.544267 0.248921 0.64764
0.560483 0.278207 0.690879
0.47788 0.28286 0.757558
0.542024 0.27734 0.629984
0.475798 0.214911 0.655697
0.466985 0.203916 0.614235
0.561753 0.285413 0.712476
0.321966 0.278192 0.703603
0.270143 0.268674 0.55729
0.376773 0.258237 0.668297
0.440629 0.271363 0.70957
0.381306 0.24158 0.529299
0.469633 0.250735 0.488085
0.390667 0.260832 0.519095
0.475792 0.235159 0.35663
0.29138 0.261626 0.621554
0.549452 0.276657 0.654758
0.478898 0.280522 0.760037
0.501408 0.280668 0.759225
0.473905 0.206278 0.640951
0.568347 0.25949 0.5269
0.528947 0.207748 0.375336
0.291149 0.250512 0.501471
0.397561 0.266368 0.656506
0.425471 0.266543 0.675947
0.38946 0.249096 0.683732
0.428991 0.245501 0.511477
0.385513 0.257544 0.546847
0.559926 0.240293 0.717441
0.274215 0.255529 0.553863
0.411276 0.275593 0.740091
0.492057 0.235962 0.351208
0.551771 0.225268 0.676027
0.538885 0.262399 0.431039
0.438848 0.201651 0.442001
0.47917 0.191783 0.584508
0.271533 0.266177 0.594741
0.271929 0.262856 0.598404
0.296974 0.272162 0.474514
0.433475 0.267217 0.671068
0.406476 0.248933 0.584006
0.419405 0.245935 0.51724
0.523189 0.245292 0.375743
0.517384 0.266985 0.393293
0.507649 0.272599 0.548987
0.538177 0.278997 0.652345
0.541407 0.266691 0.442852
0.543542 0.241568 0.520144
0.542053 0.260207 0.490471
0.502485 0.184202 0.631046
0.276272 0.267882 0.60055
0.272678 0.273021 0.638491
0.36967 0.250315 0.638201
0.334594 0.23949 0.635877
0.396267 0.249218 0.659026
0.4379 0.253917 0.557839
0.419325 0.254134 0.528446
0.560173 0.285872 0.695302
0.542152 0.257837 0.601551
0.571816 0.269912 0.451152
0.460746 0.262196 0.464624
0.513145 0.273994 0.376594
0.309565 0.267408 0.559004
0.500308 0.211194 0.553002
0.267385 0.268266 0.614809
0.254648 0.269477 0.594853
0.34907 0.24553 0.60847
0.384489 0.264801 0.695908
0.504569 0.26482 0.729506
0.447794 0.263491 0.65608
0.422625 0.241391 0.495402
0.423988 0.263322 0.488613
0.515284 0.275805 0.604837
0.504733 0.222976 0.374224
0.589068 0.290252 0.727411
0.635838 0.290013 0.705668
0.606578 0.169662 0.540493
0.506977 0.296337 0.226023
0.459591 0.213603 0.417477
0.249271 0.271559 0.543768
0.251082 0.271319 0.500716
0.384161 0.265068 0.691934
0.366573 0.260028 0.691981
0.519966 0.224343 0.704878
0.388363 0.274611 0.642458
0.357972 0.251302 0.562006
0.496701 0.241748 0.349723
0.523253 0.271681 0.516602
0.606713 0.204339 0.346712
0.396672 0.19744 0.369012
0.501902 0.23036 0.27717
0.309437 0.270341 0.487061
0.296901 0.271448 0.470504
0.384957 0.267113 0.70837
0.396207 0.265776 0.721234
0.517037 0.223835 0.688993
0.366566 0.27068 0.514742
0.40168 0.271707 0.566916
0.517764 0.253004 0.377127
0.29126 0.24227 0.568756
0.635365 0.207515 0.364731
0.390229 0.21936 0.65908
0.343636 0.20452 0.561065
0.281966 0.255029 0.487981
0.311398 0.236721 0.554877
0.514658 0.248482 0.732355
0.500816 0.203779 0.682632
0.417068 0.255436 0.580264
0.383195 0.253319 0.551165
0.504385 0.267707 0.738525
0.519239 0.152123 0.470494
0.434871 0.210628 0.679619
0.359389 0.269198 0.705606
0.481427 0.233768 0.710093
0.525003 0.263606 0.376893
0.401314 0.254903 0.585047
0.482578 0.150697 0.492897
0.319544 0.202808 0.499997
0.310121 0.236346 0.609044
0.326647 0.268005 0.557143
0.484138 0.269698 0.403717
0.476887 0.272444 0.362084
0.558481 0.269255 0.560874
0.55677 0.243503 0.659115
0.425895 0.219575 0.498899
0.446685 0.25702 0.475914
0.493731 0.267525 0.431009
0.469304 0.266738 0.340781
0.478794 0.26888 0.33986
0.575425 0.270617 0.544026
0.564506 0.256034 0.665529
0.51315 0.27208 0.555552
0.496174 0.22187 0.522066
0.617025 0.279854 0.70444
0.311461 0.249399 0.518805
0.481694 0.270887 0.532477
0.481334 0.271035 0.430107
0.481039 0.273529 0.356992
0.467128 0.257786 0.336863
0.563132 0.251526 0.440956
0.521084 0.274045 0.586355
0.526857 0.226096 0.474917
0.530226 0.25402 0.656231
0.507189 0.254916 0.560597
0.576168 0.239772 0.682416
0.261047 0.258766 0.510977
0.276893 0.263668 0.49609
0.325483 0.246791 0.536334
0.40527 0.249301 0.501203
0.464898 0.275507 0.368239
0.447872 0.245087 0.337741
0.533679 0.275161 0.588894
0.509509 0.26856 0.490574
0.536042 0.278977 0.631904
0.479215 0.220572 0.421364
0.53515 0.263998 0.725036
0.533845 0.256471 0.668236
0.528856 0.266357 0.451288
0.493582 0.223085 0.502893
0.559392 0.292605 0.736562
0.266268 0.255106 0.501748
0.366786 0.249876 0.530051
0.377563 0.238219 0.516586
0.465471 0.27935 0.352054
0.42833 0.239177 0.353476
0.520281 0.288706 0.737314
0.554015 0.271673 0.661692
0.540472 0.28145 0.657966
0.524743 0.277296 0.738691
0.480754 0.196389 0.623581
0.540462 0.25008 0.692145
0.555254 0.277248 0.70904
0.537231 0.256124 0.494959
0.480463 0.26846 0.342371
0.25153 0.270165 0.529425
0.293615 0.270068 0.505037
0.396271 0.248042 0.527467
0.472566 0.253843 0.519872
0.454749 0.262249 0.513978
0.458203 0.239741 0.337478
0.540772 0.264399 0.547036
0.532437 0.289168 0.732346
0.478353 0.288772 0.760721
0.520065 0.288069 0.73067
0.539364 0.248251 0.716392
0.563317 0.27429 0.737566
0.561467 0.248425 0.720126
0.524195 0.276734 0.613274
0.564695 0.273935 0.383683
0.25795 0.264369 0.497263
0.268212 0.258051 0.492785
0.366844 0.25642 0.660367
0.387367 0.250029 0.689709
0.457382 0.244353 0.478987
0.456345 0.265077 0.501544
0.391089 0.275131 0.700802
0.282555 0.267304 0.609161
0.48799 0.285673 0.741692
0.496842 0.287067 0.750023
0.462562 0.220417 0.67445
0.456898 0.212841 0.666912
0.561928 0.281345 0.74003
0.522377 0.258471 0.374189
0.552367 0.242987 0.516419
0.492399 0.223299 0.445398
0.377732 0.297821 0.292258
0.289197 0.269677 0.525292
0.275224 0.266432 0.486648
0.413838 0.255248 0.591065
0.427342 0.253459 0.574699
0.431878 0.260014 0.657774
0.449393 0.255377 0.506024
0.367249 0.256657 0.556699
0.396753 0.266938 0.520478
0.281717 0.268106 0.576444
0.278157 0.25029 0.581623
0.534103 0.23792 0.709624
0.500126 0.194212 0.653049
0.47174 0.207468 0.643749
0.534237 0.286325 0.731832
0.538673 0.262934 0.441176
0.471659 0.219705 0.428546
0.553184 0.297498 0.753042
0.54352 0.29621 0.764141
0.254225 0.268964 0.520586
0.347008 0.245348 0.646629
0.40192 0.252365 0.679186
0.428344 0.256832 0.70662
0.410421 0.248571 0.591387
0.431061 0.242741 0.502065
0.338109 0.249905 0.59272
0.433975 0.268879 0.477521
