9065 0.0145781
0.523026 0.323324 0.327958
0.493391 0.295884 0.309755
0.454739 0.231026 0.641528
0.485881 0.283 0.309144
0.602781 0.239395 0.621756
0.60871 0.271507 0.576247
0.331136 0.2262 0.632133
0.378643 0.226789 0.650765
0.48741 0.261268 0.338395
0.398564 0.23061 0.695699
0.305382 0.223775 0.583698
0.290771 0.25359 0.435518
0.493645 0.270798 0.33198
0.484693 0.204488 0.376113
0.481411 0.241624 0.725385
0.368212 0.204866 0.591243
0.541614 0.233122 0.664435
0.392181 0.179753 0.577828
0.541487 0.297287 0.467537
0.286312 0.240666 0.460088
0.283306 0.246277 0.452466
0.30602 0.214589 0.490779
0.503212 0.303237 0.404168
0.479653 0.206352 0.38562
0.318079 0.22147 0.583078
0.421272 0.222731 0.60552
0.528658 0.3192 0.334953
0.496462 0.211511 0.381537
0.335206 0.276141 0.302456
0.45643 0.255077 0.351607
0.409683 0.233602 0.609488
0.483439 0.26786 0.534256
0.453481 0.271489 0.329479
0.564748 0.271258 0.404477
0.28773 0.244087 0.478432
0.47267 0.256308 0.576949
0.497616 0.29007 0.491034
0.449623 0.265302 0.334822
0.55615 0.285851 0.500497
0.524981 0.321248 0.352196
0.430898 0.329701 0.236796
0.27514 0.23587 0.513157
0.34804 0.193494 0.443527
0.315345 0.22647 0.615854
0.495695 0.311896 0.379564
0.477996 0.255613 0.319753
0.486697 0.290007 0.306876
0.566779 0.2658 0.563924
0.507534 0.240482 0.393295
0.539213 0.268359 0.538237
0.50638 0.246669 0.716976
0.553128 0.189705 0.627713
0.380275 0.226077 0.32224
0.338057 0.223301 0.504013
0.399395 0.229639 0.622863
0.409377 0.226293 0.64207
0.442097 0.231192 0.708518
0.543312 0.313363 0.395498
0.479685 0.261636 0.318612
0.535357 0.295309 0.474238
0.531288 0.239323 0.36611
0.484916 0.247573 0.700649
0.511239 0.239534 0.338651
0.385109 0.230864 0.683099
0.390346 0.230231 0.62082
0.438021 0.235012 0.654829
0.468077 0.241469 0.628326
0.500646 0.283033 0.496788
0.501673 0.274541 0.326463
0.495138 0.279065 0.312937
0.511863 0.246018 0.330778
0.598658 0.229371 0.664919
0.432734 0.200506 0.441675
0.509517 0.247191 0.41729
0.63232 0.256129 0.693132
0.570074 0.25272 0.707098
0.526178 0.247779 0.718247
0.28303 0.233824 0.525557
0.384522 0.223008 0.634979
0.500832 0.273331 0.473482
0.569127 0.266079 0.564757
0.512823 0.280633 0.327953
0.622942 0.264334 0.60932
0.516595 0.243595 0.34587
0.609215 0.257535 0.694711
0.588952 0.235713 0.686399
0.644316 0.259061 0.655069
0.435018 0.242044 0.722437
0.319642 0.222012 0.605013
0.332692 0.220744 0.604504
0.405158 0.229284 0.650009
0.449273 0.252742 0.496956
0.467212 0.250571 0.363125
0.615022 0.244924 0.646734
0.629065 0.262882 0.621791
0.602265 0.274577 0.558174
0.589926 0.22151 0.640487
0.561545 0.156957 0.497569
0.425045 0.23466 0.711722
0.353829 0.214222 0.547491
0.551272 0.208252 0.682157
0.529692 0.192989 0.654823
0.550732 0.201567 0.640069
0.6087 0.25724 0.678282
0.628304 0.256234 0.680313
0.557149 0.250719 0.374668
0.520876 0.214005 0.376345
0.603842 0.288358 0.479689
0.358723 0.194619 0.514836
0.286525 0.229753 0.534945
0.301603 0.24982 0.441108
0.385474 0.218439 0.648394
0.554346 0.208163 0.659701
0.545442 0.206473 0.665388
0.518761 0.265289 0.331162
0.44904 0.2073 0.406339
0.567606 0.304123 0.391174
0.618775 0.252605 0.657632
0.434159 0.178207 0.601026
0.329309 0.214902 0.590771
0.315862 0.223033 0.580914
0.279472 0.233634 0.536296
0.288682 0.240771 0.447105
0.547742 0.197175 0.664044
0.547028 0.198542 0.635098
0.489657 0.283266 0.319925
0.618071 0.256057 0.698875
0.522936 0.244597 0.353046
0.427998 0.262939 0.484384
0.494703 0.157257 0.443143
0.367928 0.219502 0.60678
0.377895 0.210913 0.640701
0.520285 0.23174 0.717823
0.490529 0.203225 0.681452
0.520037 0.316026 0.347623
0.631535 0.261676 0.632736
0.394418 0.170665 0.5096
0.47185 0.294399 0.439115
0.532175 0.202397 0.654887
0.582571 0.286801 0.498476
0.509255 0.287337 0.34812
0.330336 0.236445 0.478364
0.468535 0.270257 0.42351
0.460419 0.260487 0.43535
0.421607 0.242433 0.494628
0.468806 0.248025 0.337139
0.510153 0.321333 0.348564
0.601313 0.255186 0.623344
0.323129 0.235535 0.473302
0.364299 0.221745 0.545158
0.441519 0.243195 0.499773
0.451165 0.252243 0.357704
0.471822 0.257111 0.316153
0.516258 0.314626 0.33251
0.564796 0.269692 0.405597
0.552503 0.248997 0.380803
0.494896 0.238676 0.383527
0.547921 0.265666 0.580543
0.407348 0.182174 0.582942
0.292006 0.24189 0.473017
0.398792 0.22306 0.634399
0.436116 0.244952 0.591792
0.47455 0.254662 0.551054
0.447275 0.24577 0.362775
0.487983 0.314252 0.358473
0.558277 0.281273 0.532258
0.554212 0.257064 0.461251
0.458279 0.231127 0.400449
0.549172 0.261714 0.627192
0.507126 0.195783 0.576043
0.531233 0.27266 0.498863
0.315752 0.251493 0.446625
0.443865 0.250003 0.55499
0.474623 0.259959 0.533675
0.46565 0.242403 0.613877
0.482561 0.310225 0.359435
0.481911 0.263784 0.323817
0.550729 0.263896 0.495646
0.573083 0.25965 0.602133
0.444814 0.22078 0.422341
0.563409 0.263124 0.628557
0.550704 0.24689 0.671829
0.564794 0.255442 0.665848
0.648496 0.25608 0.474834
0.300947 0.241874 0.453761
0.415019 0.238906 0.604838
0.466667 0.248809 0.633645
0.475241 0.261695 0.437716
0.492324 0.283418 0.500095
0.414754 0.237359 0.681027
0.567488 0.238427 0.585979
0.579561 0.257136 0.622364
0.489389 0.244957 0.712371
0.559917 0.27498 0.554719
0.510629 0.20087 0.616668
0.495704 0.196815 0.575431
0.578991 0.257567 0.646957
0.34915 0.227317 0.647587
0.30217 0.239933 0.52124
0.411656 0.231453 0.626863
0.463501 0.243029 0.663256
0.417206 0.243871 0.49577
0.49394 0.274342 0.439213
0.42842 0.273681 0.478976
0.488095 0.259222 0.325921
0.328189 0.221556 0.582407
0.567681 0.266595 0.581375
0.491691 0.242722 0.715618
0.513667 0.243595 0.71479
0.506446 0.194625 0.602551
0.574499 0.281266 0.458946
0.533064 0.225883 0.342629
0.323283 0.235789 0.469589
0.431061 0.243163 0.610497
0.455853 0.244558 0.628935
0.426153 0.219333 0.648008
0.460671 0.259491 0.470184
0.422775 0.260505 0.506512
0.588654 0.216472 0.67059
0.306476 0.228142 0.519806
0.419503 0.233365 0.693328
0.501059 0.263085 0.318935
0.579078 0.207447 0.623636
0.542181 0.302519 0.380435
0.452825 0.212473 0.411134
0.498863 0.188974 0.544454
0.306373 0.231045 0.557028
0.307213 0.22573 0.559899
0.332542 0.262518 0.438483
0.463092 0.247027 0.622891
0.441324 0.245972 0.543348
0.452148 0.256959 0.4778
0.528131 0.277462 0.336961
0.523057 0.310898 0.35079
0.526156 0.292598 0.482462
0.556875 0.27147 0.577211
0.544387 0.308339 0.389262
0.555518 0.259313 0.457833
0.547937 0.291306 0.426774
0.526644 0.172024 0.590923
0.310769 0.23071 0.562688
0.306049 0.226231 0.59805
0.40752 0.227069 0.600523
0.37625 0.209609 0.608408
0.433457 0.22524 0.622042
0.469957 0.26379 0.509006
0.452656 0.265364 0.485931
0.577396 0.263816 0.625343
0.560436 0.260632 0.533068
0.569832 0.306971 0.3944
0.486421 0.293678 0.419062
0.518464 0.322748 0.336892
0.341709 0.249566 0.516952
0.517397 0.215874 0.502439
0.306947 0.224684 0.575956
0.28857 0.229273 0.561264
0.388164 0.223999 0.57433
0.414977 0.232106 0.651275
0.530663 0.236039 0.681776
0.478834 0.248303 0.606152
0.453999 0.255633 0.457439
0.458843 0.286118 0.446694
0.535082 0.281686 0.532073
0.512163 0.245289 0.339434
0.602319 0.256698 0.666271
0.649467 0.260947 0.6415
0.612369 0.169782 0.501337
0.491077 0.345957 0.195386
0.473572 0.229011 0.38423
0.279839 0.235659 0.513609
0.280719 0.245376 0.464238
0.415297 0.233538 0.646715
0.398434 0.225166 0.649851
0.554526 0.203012 0.661812
0.420357 0.252591 0.593792
0.393452 0.244606 0.523553
0.505015 0.272383 0.317046
0.534335 0.300806 0.451448
0.603075 0.219315 0.320136
0.413488 0.202734 0.351876
0.503198 0.252254 0.253206
0.347334 0.264141 0.450845
0.332699 0.262853 0.434497
0.411436 0.23071 0.66391
0.416496 0.22888 0.678022
0.550347 0.204681 0.643902
0.407392 0.275784 0.471288
0.436755 0.272027 0.518805
0.523535 0.288808 0.337976
0.324792 0.214835 0.537024
0.630837 0.219596 0.338517
0.432461 0.193815 0.630543
0.374249 0.189482 0.54175
0.31439 0.240777 0.454456
0.345021 0.217082 0.526601
0.546022 0.221528 0.690201
0.535644 0.186138 0.64365
0.450465 0.256111 0.535831
0.419878 0.253944 0.512129
0.528435 0.236654 0.692499
0.521953 0.155795 0.44382
0.476783 0.18931 0.650577
0.386555 0.22832 0.657951
0.518982 0.210999 0.673444
0.528015 0.305925 0.336808
0.436073 0.251157 0.543255
0.486578 0.152019 0.468216
0.344159 0.190961 0.482793
0.350236 0.205988 0.582606
0.359767 0.253361 0.513425
0.500648 0.314964 0.364193
0.493437 0.315962 0.329927
0.56905 0.286491 0.489748
0.580297 0.229325 0.599639
0.450293 0.22887 0.463237
0.476118 0.284407 0.431244
0.508725 0.309298 0.384032
0.486211 0.305882 0.311067
0.492865 0.310598 0.309667
0.583098 0.290058 0.473509
0.586565 0.240482 0.602518
0.530529 0.291169 0.487426
0.513554 0.232814 0.47032
0.632749 0.252347 0.641185
0.345745 0.237123 0.486008
0.505205 0.291556 0.474542
0.500067 0.312959 0.385792
0.495729 0.318701 0.324896
0.483969 0.29199 0.307077
0.564904 0.282439 0.389223
0.538957 0.287269 0.51331
0.538027 0.244431 0.423145
0.555214 0.242231 0.594743
0.527435 0.266022 0.498113
0.60074 0.220196 0.626955
0.292229 0.235279 0.476973
0.309443 0.246805 0.459361
0.360665 0.235526 0.503294
0.440487 0.261904 0.464524
0.485144 0.319177 0.336881
0.468153 0.270726 0.310008
0.548977 0.285975 0.514035
0.524991 0.305527 0.430896
0.554825 0.275433 0.556552
0.4928 0.239197 0.383289
0.560622 0.236636 0.672248
0.559 0.241642 0.606897
0.536459 0.308513 0.396988
0.510448 0.236833 0.452528
0.572037 0.258557 0.675409
0.297406 0.234017 0.469042
0.403696 0.249792 0.494591
0.412486 0.240989 0.484933
0.483994 0.325274 0.322396
0.452253 0.260604 0.326908
0.533629 0.254737 0.679932
0.573288 0.259135 0.591688
0.559099 0.270801 0.583218
0.544036 0.245666 0.685109
0.508287 0.187501 0.58421
0.56809 0.229236 0.636958
0.574827 0.251613 0.64453
0.544535 0.285118 0.429879
0.49429 0.310347 0.31176
0.282657 0.240507 0.490379
0.328775 0.255907 0.466085
0.431924 0.255232 0.490533
0.497259 0.272601 0.466419
0.483504 0.285666 0.461429
0.474793 0.264124 0.309907
0.55322 0.283425 0.478055
0.545836 0.256531 0.673072
0.484645 0.247407 0.714023
0.534106 0.256286 0.670578
0.569003 0.223525 0.667551
0.58194 0.242481 0.685468
0.588559 0.223462 0.672303
0.542639 0.279751 0.537736
0.5592 0.316826 0.342963
0.288728 0.240997 0.462341
0.299737 0.238654 0.459006
0.403228 0.229024 0.619697
0.423045 0.218815 0.65377
0.482838 0.26578 0.434526
0.484522 0.293083 0.45137
0.417759 0.241716 0.653367
0.317242 0.229051 0.570147
0.499924 0.249949 0.690893
0.507268 0.250318 0.702082
0.500925 0.202411 0.639455
0.495434 0.195654 0.633484
0.577646 0.248111 0.684436
0.52643 0.297495 0.335137
0.562547 0.261572 0.454009
0.50622 0.242191 0.401808
0.422584 0.319039 0.26784
0.322544 0.249724 0.486608
0.30877 0.251022 0.449518
0.447608 0.252669 0.546503
0.460331 0.256628 0.527964
0.464341 0.242656 0.611558
0.478862 0.277319 0.457471
0.40244 0.253457 0.515907
0.434137 0.280606 0.478592
0.315664 0.238854 0.538448
0.311843 0.218021 0.547934
0.565927 0.214867 0.662605
0.52975 0.179748 0.612433
0.505106 0.195248 0.605896
0.548888 0.254875 0.672182
0.542731 0.302372 0.388479
0.486378 0.237267 0.390879
0.56342 0.257152 0.696029
0.553364 0.252244 0.71439
0.284702 0.242379 0.482487
0.388022 0.215376 0.61489
0.438029 0.225435 0.64136
0.460045 0.22825 0.667392
0.445137 0.244011 0.550176
0.461782 0.25792 0.46152
0.375241 0.230458 0.555582
