9065 0.0145781
0.323296 0.326818 0.647463
0.323173 0.316669 0.624099
0.353612 0.2274 0.451036
0.330204 0.311057 0.619922
0.410828 0.317129 0.760817
0.454142 0.346803 0.785936
0.164394 0.462815 0.408513
0.269139 0.24178 0.452826
0.353836 0.272315 0.609657
0.182826 0.396069 0.604881
0.180059 0.447517 0.368397
0.234008 0.324002 0.364112
0.340041 0.281146 0.612454
0.445978 0.28804 0.682905
0.160199 0.453927 0.430557
0.23979 0.286339 0.406693
0.364355 0.189568 0.471756
0.48294 0.184215 0.350724
0.277927 0.342726 0.663646
0.210882 0.36445 0.366441
0.222828 0.34238 0.357864
0.252442 0.280539 0.387439
0.278802 0.302409 0.595427
0.44614 0.281562 0.684446
0.187705 0.432024 0.357651
0.358364 0.233229 0.450847
0.314949 0.328937 0.652672
0.445042 0.28563 0.694623
0.402314 0.233438 0.303878
0.339485 0.28931 0.590002
0.265853 0.256272 0.470868
0.329871 0.231569 0.481097
0.327818 0.305154 0.586192
0.436625 0.314891 0.739996
0.186335 0.39579 0.400524
0.325567 0.227135 0.476555
0.288781 0.271699 0.581205
0.337164 0.300676 0.58752
0.284164 0.336961 0.676695
0.302841 0.323978 0.64637
0.467537 0.240963 0.435228
0.202588 0.375093 0.374975
0.474252 0.203371 0.325138
0.164213 0.444686 0.422769
0.264694 0.322299 0.586822
0.354419 0.301512 0.625875
0.330927 0.313046 0.618503
0.270109 0.337919 0.67551
0.444392 0.265658 0.705745
0.354723 0.238677 0.624902
0.303259 0.246147 0.638145
0.403597 0.17943 0.583665
0.472868 0.215207 0.307722
0.23465 0.305115 0.403589
0.272509 0.246417 0.465202
0.255531 0.263767 0.449778
0.33019 0.196613 0.471583
0.301992 0.33136 0.669028
0.344319 0.302154 0.622725
0.273676 0.339283 0.657938
0.398817 0.290997 0.69906
0.23268 0.334596 0.646446
0.37811 0.290399 0.66257
0.165432 0.411777 0.551941
0.294425 0.229549 0.473028
0.32473 0.208478 0.477052
0.348666 0.22588 0.457447
0.323768 0.243155 0.548464
0.344908 0.284408 0.624386
0.331016 0.308932 0.628755
0.370926 0.294371 0.658179
0.317112 0.360258 0.752769
0.460506 0.256341 0.645011
0.439977 0.250883 0.69746
0.390098 0.360729 0.788839
0.272273 0.380238 0.73706
0.211303 0.391092 0.664896
0.191386 0.407717 0.371686
0.307925 0.215949 0.472407
0.336508 0.238856 0.541135
0.264494 0.352036 0.678432
0.346201 0.287381 0.638885
0.441906 0.35002 0.787028
0.38161 0.283794 0.667389
0.351813 0.368775 0.776798
0.289487 0.309918 0.690701
0.429601 0.359808 0.795707
0.157868 0.451503 0.445113
0.172908 0.4731 0.378897
0.164217 0.439403 0.427344
0.266582 0.248907 0.45217
0.323709 0.25273 0.481116
0.364748 0.265486 0.593282
0.417954 0.322812 0.771237
0.439328 0.350486 0.787545
0.440945 0.352887 0.78131
0.304246 0.35718 0.738854
0.595869 0.166992 0.451605
0.166654 0.476564 0.396451
0.236797 0.29628 0.405493
0.35809 0.18197 0.468421
0.40015 0.180333 0.398447
0.388155 0.177832 0.449244
0.371057 0.357144 0.777833
0.39529 0.342792 0.778469
0.454813 0.306574 0.733955
0.447664 0.296474 0.706224
0.494972 0.347585 0.776424
0.495287 0.19726 0.3584
0.191005 0.409717 0.371315
0.229555 0.329192 0.373905
0.253251 0.264949 0.429697
0.371075 0.184462 0.46169
0.372791 0.190296 0.419848
0.357594 0.287692 0.651573
0.450032 0.267049 0.663133
0.442988 0.330972 0.736328
0.399258 0.340031 0.776055
0.510738 0.171871 0.419685
0.169223 0.453776 0.395833
0.182832 0.443317 0.363698
0.210461 0.371391 0.351548
0.22799 0.327776 0.369456
0.360361 0.185538 0.436674
0.392581 0.17557 0.446402
0.322584 0.299063 0.609383
0.362879 0.361007 0.776215
0.388647 0.282719 0.678929
0.22498 0.317691 0.480188
0.591248 0.210678 0.339642
0.275361 0.2375 0.480647
0.250863 0.26627 0.426849
0.32758 0.201705 0.43938
0.423728 0.180956 0.378455
0.322406 0.293991 0.634522
0.426284 0.356255 0.783975
0.553659 0.175041 0.415257
0.231804 0.334628 0.553754
0.412065 0.179413 0.404185
0.453922 0.341547 0.771126
0.349651 0.265163 0.611445
0.204603 0.347993 0.416308
0.281514 0.275041 0.505958
0.312958 0.259603 0.501896
0.379248 0.240064 0.48834
0.36494 0.287547 0.619323
0.278215 0.341204 0.629847
0.36631 0.346531 0.758065
0.219691 0.328599 0.402753
0.231928 0.303945 0.41376
0.374705 0.240204 0.503244
0.343236 0.287778 0.587521
0.36493 0.301959 0.623161
0.300771 0.324451 0.639105
0.441427 0.314106 0.741425
0.445344 0.303512 0.730918
0.439286 0.259193 0.684062
0.289859 0.28601 0.641014
0.505729 0.17994 0.374783
0.179888 0.403311 0.423365
0.251924 0.264152 0.45845
0.271298 0.258213 0.472528
0.340619 0.232564 0.476152
0.356675 0.28431 0.593284
0.257062 0.353576 0.587982
0.264416 0.34867 0.665709
0.404504 0.303344 0.735561
0.425693 0.244326 0.629149
0.288971 0.277759 0.645663
0.430333 0.177322 0.584995
0.369321 0.234564 0.624781
0.221579 0.335331 0.388747
0.262847 0.273578 0.460339
0.325513 0.239493 0.477202
0.349213 0.227742 0.461878
0.254037 0.348361 0.577668
0.343335 0.293638 0.618144
0.301221 0.319261 0.688421
0.26408 0.340069 0.675184
0.443328 0.246608 0.643634
0.256422 0.324664 0.659505
0.355481 0.21206 0.614932
0.285016 0.285181 0.6601
0.648048 0.309435 0.706537
0.220511 0.334796 0.385274
0.277377 0.248291 0.475751
0.32889 0.213845 0.476555
0.331709 0.248378 0.516167
0.303874 0.253821 0.557926
0.20573 0.382712 0.610018
0.299225 0.309647 0.68963
0.264445 0.336317 0.678919
0.241918 0.315641 0.645417
0.271429 0.326145 0.667648
0.455904 0.163788 0.510323
0.436774 0.167975 0.55652
0.280071 0.306372 0.674165
0.155871 0.44232 0.475308
0.176073 0.420394 0.438905
0.263803 0.2568 0.459913
0.334859 0.204929 0.477784
0.369927 0.241756 0.480054
0.32844 0.246574 0.534764
0.214279 0.340928 0.532013
0.352872 0.287855 0.624521
0.186702 0.387285 0.574779
0.264798 0.336702 0.671418
0.264603 0.282288 0.639411
0.322786 0.223854 0.620753
0.44522 0.162506 0.522014
0.479915 0.317186 0.766266
0.44736 0.305313 0.691194
0.233359 0.313849 0.395819
0.290273 0.241313 0.47432
0.319336 0.220747 0.47452
0.351442 0.230081 0.437692
0.302476 0.259333 0.486369
0.222371 0.31702 0.488511
0.298506 0.300368 0.695075
0.175922 0.388041 0.53423
0.196619 0.374289 0.608981
0.353274 0.296143 0.638547
0.314581 0.349313 0.745595
0.322608 0.310765 0.674962
0.453457 0.255967 0.666199
0.437306 0.262102 0.73914
0.177239 0.427465 0.40644
0.172818 0.438116 0.405968
0.232154 0.328137 0.382702
0.317656 0.225308 0.468869
0.345048 0.242335 0.472275
0.295522 0.264822 0.478513
0.353537 0.28797 0.655495
0.338592 0.282489 0.636401
0.254185 0.362932 0.640734
0.244958 0.375612 0.655321
0.306327 0.335778 0.673831
0.407568 0.304417 0.736641
0.315532 0.321313 0.690029
0.320168 0.321041 0.738356
0.173528 0.424313 0.449153
0.169087 0.428496 0.428877
0.255907 0.274451 0.435733
0.247663 0.275703 0.428604
0.361057 0.229381 0.452801
0.29374 0.256169 0.479515
0.246806 0.294066 0.493001
0.245711 0.362359 0.676699
0.287052 0.338965 0.689823
0.44693 0.333614 0.737556
0.246002 0.324036 0.562287
0.28773 0.349474 0.641771
0.189971 0.400967 0.531362
0.464533 0.271438 0.743055
0.171608 0.432986 0.42151
0.185219 0.413449 0.385071
0.247512 0.287428 0.421515
0.269022 0.251237 0.449666
0.354872 0.191817 0.471735
0.346063 0.222052 0.464158
0.32119 0.256033 0.494892
0.227809 0.325993 0.527314
0.250364 0.365772 0.640964
0.375236 0.285184 0.659188
0.328562 0.369816 0.76475
0.448691 0.355589 0.799833
0.617975 0.172192 0.467336
0.583163 0.236557 0.336344
0.436874 0.256917 0.666132
0.202631 0.384683 0.366252
0.207987 0.377817 0.36722
0.27986 0.242047 0.454591
0.28085 0.235904 0.457523
0.366852 0.182517 0.477294
0.21782 0.379007 0.601803
0.219127 0.317731 0.460403
0.348156 0.297852 0.638292
0.271469 0.354706 0.657307
0.632309 0.224227 0.347104
0.558437 0.234097 0.30076
0.598054 0.241907 0.317717
0.216772 0.360857 0.386525
0.242094 0.320077 0.379314
0.298617 0.222186 0.458615
0.308289 0.215261 0.457781
0.388873 0.179696 0.440904
0.201856 0.371649 0.540525
0.210161 0.381294 0.560039
0.347338 0.285045 0.645498
0.198042 0.331396 0.523764
0.634805 0.206431 0.365539
0.472493 0.184223 0.381081
0.510375 0.190156 0.364692
0.244724 0.305065 0.38323
0.245365 0.290777 0.400582
0.357979 0.185397 0.471501
0.402998 0.175245 0.413294
0.268833 0.271123 0.465881
0.236319 0.302798 0.456696
0.350052 0.190879 0.488082
0.596975 0.191113 0.367574
0.499481 0.153127 0.454486
0.297061 0.219831 0.459209
0.415581 0.183968 0.400236
0.312925 0.326605 0.653568
0.253148 0.282901 0.458573
0.588347 0.190878 0.36227
0.444141 0.20466 0.338236
0.207202 0.310064 0.487174
0.194188 0.390945 0.544205
0.272046 0.330198 0.608861
0.280881 0.338623 0.605797
0.388019 0.334611 0.740097
0.342413 0.336404 0.745864
0.439064 0.228856 0.61076
0.250548 0.302529 0.534246
0.2788 0.315369 0.613371
0.312018 0.320972 0.609566
0.328263 0.317948 0.621261
0.471309 0.328277 0.766151
0.343993 0.340122 0.744786
0.268708 0.328543 0.642187
0.420924 0.270423 0.721703
0.454746 0.325947 0.789508
0.205647 0.345563 0.424388
0.28597 0.284513 0.588671
0.267806 0.323573 0.600767
0.294581 0.333359 0.610772
0.330056 0.312783 0.614199
0.437988 0.317054 0.735459
0.29925 0.285775 0.641972
0.450617 0.290246 0.737123
0.379404 0.217729 0.627829
0.383934 0.224159 0.619181
0.421081 0.303018 0.763188
0.184365 0.387647 0.42078
0.203483 0.360243 0.397049
0.220706 0.32329 0.420698
0.246751 0.29988 0.475456
0.272724 0.330383 0.584243
0.353359 0.307971 0.613264
0.262844 0.351284 0.660946
0.267783 0.344246 0.639382
0.269487 0.321869 0.661529
0.438163 0.257112 0.679977
0.372085 0.202536 0.607242
0.374452 0.219681 0.629186
0.341553 0.276799 0.653426
0.427747 0.267094 0.715612
0.242324 0.388932 0.696726
0.202377 0.352382 0.403129
0.242588 0.302805 0.43924
0.389136 0.238722 0.489142
0.302281 0.327003 0.597017
0.356961 0.300964 0.603509
0.225949 0.371714 0.652752
0.263566 0.347274 0.676732
0.267408 0.31774 0.658582
0.347335 0.212065 0.615661
0.427015 0.178249 0.592961
0.384702 0.206141 0.625197
0.321119 0.25578 0.650134
0.318658 0.304876 0.682667
0.320523 0.319451 0.622134
0.189432 0.394102 0.387117
0.196193 0.383604 0.400368
0.267686 0.282125 0.45684
0.335603 0.239064 0.534615
0.275115 0.275786 0.539083
0.362418 0.304524 0.622634
0.290427 0.335075 0.681897
0.234341 0.361681 0.666893
0.21982 0.346516 0.633812
0.291019 0.264255 0.639076
0.386739 0.19051 0.596176
0.298783 0.281578 0.673547
0.303842 0.285632 0.682837
0.289392 0.294293 0.643875
