9065 0.0145781
0.542541 0.303506 0.310177
0.490888 0.278306 0.303505
0.453937 0.23543 0.664361
0.478379 0.267468 0.306795
0.618814 0.236186 0.618105
0.634036 0.262569 0.567227
0.310447 0.254661 0.654589
0.365034 0.249235 0.675417
0.477166 0.246695 0.338591
0.373469 0.256847 0.708782
0.286268 0.251922 0.605103
0.25783 0.272058 0.477309
0.48655 0.255358 0.328932
0.465515 0.198099 0.383854
0.472568 0.254283 0.739281
0.356464 0.220944 0.629324
0.553155 0.236078 0.671371
0.385727 0.190627 0.610582
0.561528 0.270484 0.448477
0.258575 0.258728 0.502529
0.254001 0.265375 0.4951
0.286919 0.228834 0.535104
0.510216 0.275678 0.388584
0.459541 0.200108 0.394009
0.301102 0.2478 0.610328
0.417092 0.228519 0.635781
0.549304 0.300436 0.315809
0.480662 0.203251 0.385842
0.29242 0.279633 0.340248
0.438369 0.242062 0.360715
0.404053 0.241745 0.636261
0.487114 0.248966 0.543836
0.436115 0.257054 0.336532
0.580038 0.256873 0.389784
0.263336 0.263767 0.52021
0.475492 0.245569 0.593498
0.503071 0.260617 0.493443
0.430924 0.251808 0.343891
0.575601 0.263415 0.488691
0.542555 0.296945 0.33152
0.398767 0.306891 0.256598
0.252643 0.258692 0.554553
0.322089 0.202717 0.479413
0.293572 0.255867 0.637156
0.501721 0.283239 0.363687
0.464614 0.243866 0.323468
0.480623 0.273417 0.303318
0.584883 0.251971 0.559802
0.50003 0.226348 0.390884
0.552575 0.249417 0.535871
0.505524 0.252807 0.727004
0.56115 0.190061 0.629225
0.34857 0.223835 0.352503
0.318567 0.234149 0.544555
0.391881 0.24186 0.650636
0.400548 0.241312 0.668755
0.430804 0.245719 0.721538
0.569003 0.288211 0.371484
0.467434 0.24887 0.32101
0.552588 0.267697 0.459115
0.528721 0.227155 0.361398
0.482857 0.255514 0.710885
0.503528 0.22935 0.336981
0.360536 0.256802 0.709216
0.382321 0.243815 0.647945
0.433723 0.243773 0.676142
0.470579 0.241483 0.648552
0.50731 0.25625 0.49754
0.497687 0.25947 0.321073
0.489933 0.264448 0.308814
0.505363 0.235718 0.328205
0.612494 0.231935 0.664872
0.408547 0.199943 0.461197
0.504973 0.231319 0.413384
0.651361 0.262436 0.685639
0.584907 0.257905 0.715852
0.529283 0.255526 0.730477
0.265933 0.255591 0.561448
0.372567 0.242355 0.66344
0.505729 0.251253 0.471109
0.587697 0.252205 0.560555
0.514025 0.265131 0.319289
0.646214 0.260977 0.59295
0.51105 0.232227 0.342537
0.628165 0.25836 0.685988
0.602464 0.240646 0.688888
0.660299 0.261468 0.636943
0.415893 0.256806 0.734052
0.302804 0.250639 0.626346
0.317123 0.24709 0.630163
0.395978 0.248011 0.673383
0.442165 0.239675 0.516938
0.450908 0.237015 0.37001
0.630518 0.245091 0.640059
0.651015 0.261143 0.602135
0.627274 0.262077 0.549576
0.603484 0.221084 0.640178
0.54894 0.154424 0.499803
0.39569 0.259056 0.731081
0.340572 0.225675 0.586773
0.563697 0.214679 0.690349
0.541123 0.1978 0.66357
0.562075 0.202911 0.644172
0.625103 0.257625 0.66901
0.645399 0.259493 0.667096
0.563959 0.23845 0.36686
0.511125 0.204871 0.376555
0.639018 0.275799 0.461849
0.342842 0.204228 0.550951
0.271425 0.251724 0.571351
0.269777 0.264717 0.482283
0.36861 0.240362 0.676546
0.567138 0.211612 0.665466
0.558033 0.211165 0.672921
0.518386 0.25253 0.32415
0.425157 0.203138 0.421277
0.598156 0.290395 0.367513
0.635495 0.253317 0.647308
0.433509 0.185843 0.625299
0.307415 0.241276 0.621977
0.299303 0.249359 0.607674
0.260445 0.257857 0.575244
0.259635 0.257162 0.490766
