9065 0.0145781
0.535444 0.311227 0.444295
0.520921 0.305104 0.4117
0.35054 0.220178 0.489478
0.518806 0.299343 0.406312
0.527566 0.21626 0.626977
0.557777 0.24483 0.625225
0.248538 0.268506 0.567875
0.296515 0.224712 0.535003
0.498641 0.277313 0.434223
0.295053 0.257919 0.641449
0.244992 0.269059 0.458038
0.298833 0.279773 0.349845
0.502822 0.283871 0.43453
0.541344 0.241262 0.439083
0.331393 0.248615 0.670181
0.311538 0.220882 0.439992
0.359924 0.220738 0.575327
0.411825 0.177992 0.397577
0.48802 0.26933 0.55405
0.285963 0.279106 0.368581
0.288786 0.282764 0.354183
0.294636 0.249319 0.376107
0.446715 0.292192 0.467237
0.530871 0.236622 0.450057
0.253046 0.273403 0.421608
0.353676 0.22138 0.444675
0.535351 0.303674 0.457999
0.534059 0.239195 0.464323
0.375366 0.303575 0.243482
0.485216 0.27268 0.403574
0.319026 0.235356 0.502875
0.38298 0.24871 0.476437
0.491491 0.289198 0.383439
0.556371 0.254986 0.535598
0.287114 0.279221 0.396093
0.364015 0.245899 0.500831
0.404693 0.284248 0.503131
0.490799 0.283752 0.383179
0.490997 0.26115 0.574176
0.51992 0.300125 0.471709
0.503874 0.297165 0.266409
0.267159 0.27772 0.377105
0.443627 0.20367 0.322967
0.243478 0.267477 0.536109
0.453422 0.30429 0.44428
0.521628 0.2836 0.404906
0.519792 0.303522 0.40439
0.460579 0.245877 0.596675
0.50056 0.229005 0.505479
0.422354 0.253834 0.564923
0.330514 0.237217 0.635601
0.394031 0.198101 0.602877
0.467388 0.240415 0.268401
0.318738 0.245558 0.386038
0.307247 0.233265 0.518301
0.312576 0.223487 0.511451
0.307412 0.225148 0.576518
0.523979 0.283013 0.518557
0.518064 0.286533 0.40754
0.463367 0.271458 0.552205
0.533171 0.250518 0.489327
0.313604 0.248202 0.621777
0.538365 0.269821 0.444143
0.284817 0.263791 0.642509
0.300604 0.23825 0.527356
0.313908 0.239634 0.545701
0.356096 0.227047 0.497813
0.400132 0.269157 0.498732
0.514318 0.286788 0.4372
0.52348 0.295869 0.417719
0.540483 0.275986 0.438212
0.457182 0.205267 0.634688
0.51522 0.207369 0.43371
0.481815 0.227417 0.517704
0.483837 0.210073 0.656283
0.411382 0.216958 0.652263
0.346801 0.238507 0.657047
0.273546 0.277732 0.398313
0.293301 0.237815 0.536552
0.416802 0.264897 0.486963
0.466407 0.24478 0.599177
0.521982 0.286014 0.449493
0.548051 0.233562 0.643664
0.53136 0.265488 0.460693
0.459205 0.211696 0.651202
0.417291 0.214924 0.629933
0.527198 0.21744 0.657728
0.320258 0.252897 0.668572
0.241249 0.270064 0.51135
0.245508 0.267595 0.513655
0.304373 0.225691 0.527268
0.393684 0.248203 0.423068
0.483111 0.263827 0.427592
0.532273 0.213875 0.641429
0.545496 0.229476 0.647084
0.552898 0.248478 0.616533
0.457562 0.206375 0.626354
0.620968 0.178887 0.431684
0.307551 0.257887 0.661193
0.318189 0.231759 0.40906
0.350394 0.203835 0.594153
0.37653 0.184289 0.551351
0.383739 0.195918 0.578698
0.47264 0.210145 0.648537
0.498667 0.214246 0.650581
0.558251 0.254978 0.505968
0.549493 0.2474 0.467468
0.59387 0.27296 0.568027
0.422881 0.199982 0.357885
0.270234 0.276562 0.400591
0.307912 0.278451 0.357922
0.306745 0.217647 0.495949
0.368925 0.202738 0.585037
0.365312 0.197343 0.571287
0.530583 0.279719 0.4536
0.516644 0.223503 0.439338
0.583026 0.28925 0.512587
0.513816 0.215844 0.646028
0.419531 0.177168 0.428416
0.239736 0.269835 0.47192
0.243434 0.271296 0.444663
0.264677 0.283845 0.3684
0.295636 0.275383 0.352287
0.357754 0.195308 0.58759
0.387277 0.193022 0.575601
0.507241 0.295124 0.418884
0.469034 0.214058 0.650493
0.52886 0.25973 0.474452
0.359429 0.260693 0.417294
0.589838 0.207649 0.35633
0.289547 0.236861 0.513326
0.303578 0.217315 0.48869
0.324656 0.216178 0.599
0.369777 0.17624 0.503732
0.510998 0.293117 0.467458
0.528822 0.228013 0.644906
0.50426 0.171859 0.388026
0.396641 0.297827 0.445087
0.376423 0.190903 0.546198
0.562418 0.262432 0.586914
0.490655 0.282302 0.461342
0.315209 0.260355 0.384497
0.413151 0.274192 0.426102
0.416848 0.264116 0.422394
0.399981 0.239674 0.395652
0.508457 0.271038 0.410492
0.501058 0.305763 0.453056
0.502865 0.224577 0.626721
0.313832 0.260811 0.37709
0.323807 0.233791 0.411548
0.410603 0.238912 0.418924
0.482535 0.270104 0.401079
0.521164 0.283385 0.396086
0.520271 0.304836 0.449096
0.5561 0.253575 0.536223
0.549433 0.247528 0.513547
0.497012 0.238668 0.483296
0.402446 0.2563 0.586899
0.41801 0.178126 0.408671
0.285859 0.273772 0.399866
0.307169 0.225429 0.512187
0.341337 0.241178 0.486878
0.38147 0.24081 0.468534
0.485185 0.264671 0.402234
0.467729 0.311297 0.42511
0.461516 0.258023 0.591552
0.52491 0.228596 0.567241
0.483648 0.235914 0.449361
0.371952 0.248103 0.615821
0.429712 0.193833 0.570069
0.438466 0.257099 0.547629
0.314313 0.276193 0.366488
0.360169 0.243884 0.452888
0.384367 0.246032 0.462777
0.362112 0.229112 0.486667
0.462956 0.308553 0.416742
0.511346 0.285312 0.415542
0.488983 0.241402 0.57159
0.439708 0.240244 0.607717
0.491098 0.221182 0.448735
0.38951 0.245659 0.622462
0.356558 0.23184 0.612447
0.388271 0.23403 0.62785
0.676967 0.275847 0.521973
0.30501 0.2725 0.365728
0.322763 0.239325 0.504113
0.339486 0.242489 0.533595
0.423674 0.26229 0.442794
0.390332 0.27604 0.50024
0.284529 0.26675 0.610248
0.457366 0.223574 0.599978
0.431646 0.237589 0.616469
0.312726 0.24449 0.628912
0.445629 0.25313 0.595729
0.415459 0.182704 0.527543
0.434603 0.18572 0.557683
0.418204 0.23273 0.621847
0.253571 0.267365 0.586788
0.278651 0.276267 0.436056
0.315207 0.230129 0.511124
0.327937 0.238597 0.551377
0.391843 0.24058 0.393563
0.423973 0.269078 0.46718
0.349883 0.272391 0.435671
0.516173 0.282788 0.423068
0.257798 0.266387 0.498901
0.439703 0.247088 0.603669
0.313335 0.241076 0.626358
0.326758 0.236052 0.624273
0.421232 0.18195 0.543787
0.568265 0.254121 0.565132
0.568348 0.268926 0.431673
0.316352 0.261139 0.371719
0.331148 0.240652 0.507405
0.336187 0.241457 0.527566
0.33843 0.211545 0.482024
0.400196 0.258564 0.429792
0.350141 0.255751 0.429112
0.41215 0.203574 0.631198
0.274087 0.260717 0.431249
0.291454 0.259425 0.626495
0.530743 0.286281 0.426312
0.454932 0.19822 0.626999
0.528319 0.276168 0.513351
0.507925 0.220472 0.451678
0.483672 0.173115 0.586195
0.262337 0.273433 0.441066
0.257146 0.270069 0.44959
0.322375 0.28751 0.362
0.342407 0.240422 0.52187
0.379395 0.236952 0.429692
0.393755 0.255818 0.422155
0.529391 0.280118 0.468073
0.512499 0.288934 0.473231
0.440696 0.277467 0.539826
0.414317 0.257802 0.597458
0.531505 0.284514 0.515409
0.52791 0.230762 0.566009
0.518134 0.26017 0.547241
0.444905 0.182333 0.616063
0.265152 0.271534 0.462012
0.239487 0.270137 0.489249
0.33158 0.228923 0.463929
0.310231 0.22287 0.465041
0.353124 0.220039 0.462346
0.383982 0.254139 0.451805
0.372955 0.261991 0.433925
0.420874 0.240732 0.626703
0.482316 0.240184 0.585312
0.587293 0.294668 0.510968
0.419151 0.293143 0.445385
0.51999 0.306053 0.453004
0.299397 0.274299 0.474199
0.500149 0.189032 0.574067
0.250849 0.267775 0.463898
0.267732 0.275718 0.409041
0.329986 0.230158 0.43354
0.311383 0.225157 0.524824
0.345555 0.223556 0.577998
0.363411 0.235281 0.502803
0.409531 0.257157 0.420471
0.378654 0.279357 0.431803
0.424872 0.270516 0.56206
0.53222 0.270153 0.450725
0.458981 0.217808 0.643116
0.54664 0.220755 0.661966
0.662187 0.194769 0.447685
0.594636 0.288126 0.256226
0.499412 0.237939 0.461424
0.280284 0.281114 0.381001
0.282093 0.280374 0.376014
0.310766 0.230008 0.528648
0.299872 0.230113 0.535112
0.364831 0.203754 0.590042
0.320938 0.272118 0.537015
0.336741 0.246898 0.421074
0.531446 0.290376 0.428565
0.47697 0.276705 0.540379
0.663525 0.241982 0.334451
0.519684 0.230757 0.300659
0.590547 0.262073 0.274566
0.324235 0.289627 0.377083
0.325629 0.287537 0.357765
0.299424 0.231444 0.546459
0.302269 0.229931 0.554868
0.380947 0.198408 0.575715
0.336964 0.286609 0.447823
0.350997 0.284259 0.485892
0.521402 0.283634 0.467433
0.286469 0.246769 0.433964
0.681288 0.241936 0.349855
0.386443 0.184986 0.435725
0.435092 0.188447 0.375869
0.315069 0.268257 0.360681
0.319435 0.237477 0.395395
0.348826 0.210495 0.590975
0.381521 0.183046 0.566425
0.36875 0.248054 0.447979
0.355111 0.249454 0.419539
0.338011 0.223962 0.58662
0.603563 0.192949 0.369384
0.407747 0.164472 0.482169
0.292905 0.230729 0.54695
0.367234 0.19207 0.530817
0.532392 0.295264 0.464367
0.359292 0.244992 0.440998
0.584142 0.188089 0.369471
0.412622 0.204973 0.333477
0.293816 0.227567 0.45905
0.312356 0.279189 0.465969
0.474261 0.305083 0.445898
