9065 0.0145781
0.538146 0.299271 0.342564
0.495934 0.278344 0.321437
0.410615 0.22994 0.626556
0.486349 0.269138 0.319996
0.601565 0.232656 0.62277
0.620022 0.264373 0.585815
0.288273 0.252607 0.624453
0.337303 0.241672 0.646885
0.488034 0.253414 0.346842
0.382581 0.239249 0.697568
0.258119 0.258926 0.564939
0.259651 0.283825 0.430877
0.495624 0.259981 0.342007
0.491319 0.20398 0.375941
0.468169 0.23241 0.716104
0.319055 0.222181 0.56817
0.51517 0.220415 0.657702
0.352085 0.19078 0.556354
0.549062 0.272071 0.482666
0.254445 0.272385 0.451797
0.251699 0.278558 0.444942
0.272814 0.238869 0.475997
0.494289 0.279296 0.412588
0.484557 0.205513 0.385074
0.271667 0.253339 0.570434
0.375497 0.228571 0.58856
0.545303 0.295742 0.348704
0.5029 0.209705 0.384316
0.280481 0.306937 0.314096
0.446898 0.24846 0.353998
0.364555 0.240099 0.597647
0.453585 0.25089 0.534424
0.440348 0.262147 0.333888
0.581711 0.259101 0.419967
0.254355 0.273533 0.46993
0.439913 0.244154 0.570716
0.477289 0.265271 0.496511
0.436296 0.257419 0.337739
0.56163 0.264255 0.518557
0.539018 0.294427 0.366246
0.408274 0.311237 0.254082
0.239958 0.268519 0.494732
0.331008 0.205507 0.422791
0.276976 0.253507 0.604617
0.487978 0.286606 0.385853
0.478442 0.24932 0.325135
0.487096 0.274317 0.318251
0.564986 0.249355 0.575619
0.509059 0.233222 0.402215
0.529807 0.248823 0.551182
0.493569 0.231441 0.704598
0.530123 0.184412 0.62609
0.362253 0.242143 0.309328
0.302899 0.241583 0.488017
0.352261 0.239514 0.612015
0.3617 0.234778 0.630889
0.41793 0.229212 0.694892
0.560055 0.284889 0.411177
0.479776 0.253769 0.325749
0.537632 0.268155 0.489108
0.541491 0.234184 0.377011
0.467022 0.240078 0.691748
0.520443 0.234382 0.347748
0.370359 0.243215 0.691616
0.344141 0.241882 0.611188
0.397003 0.236392 0.643104
0.428917 0.234269 0.617787
0.480637 0.259781 0.50395
0.507147 0.261936 0.33763
0.499364 0.265436 0.324375
0.521753 0.239787 0.34078
0.591215 0.220596 0.658361
0.42648 0.197817 0.434472
0.506919 0.236723 0.426941
0.665748 0.257475 0.673423
0.577855 0.240184 0.698636
0.518378 0.233404 0.705802
0.249112 0.265585 0.513419
0.336491 0.237273 0.622945
0.482902 0.254362 0.478935
0.568438 0.250025 0.576545
0.522638 0.266465 0.340585
0.636373 0.26087 0.612297
0.525658 0.237774 0.356089
0.636002 0.252619 0.679786
0.582441 0.223946 0.674761
0.669632 0.26099 0.646829
0.422486 0.239234 0.717943
0.275582 0.251872 0.594727
0.285776 0.247897 0.59092
0.360323 0.238156 0.642688
