9065 0.0145781
0.525907 0.318071 0.328681
0.494586 0.291563 0.311173
0.456007 0.229157 0.641703
0.486614 0.279225 0.310766
0.608766 0.241725 0.626745
0.616475 0.270713 0.581695
0.325379 0.228624 0.630994
0.375071 0.226504 0.649867
0.48826 0.258187 0.339775
0.396237 0.228 0.693194
0.297642 0.228141 0.579539
0.280614 0.261441 0.432511
0.49487 0.267305 0.333491
0.486198 0.203263 0.377277
0.489287 0.240439 0.725867
0.363487 0.205319 0.588467
0.546768 0.234578 0.668098
0.389687 0.180003 0.576377
0.546816 0.289658 0.46893
0.277425 0.248063 0.456359
0.273659 0.254457 0.448745
0.298292 0.219556 0.487849
0.504556 0.296324 0.404816
0.480928 0.204996 0.386606
0.310295 0.225021 0.579032
0.419459 0.220735 0.604344
0.532043 0.313281 0.335333
0.498366 0.210007 0.382887
0.324599 0.27904 0.306365
0.455333 0.252244 0.352345
0.407798 0.231669 0.607648
0.484749 0.260574 0.535388
0.451874 0.268358 0.330431
0.57116 0.267734 0.40685
0.278834 0.250424 0.474667
0.474548 0.252122 0.577535
0.501944 0.282257 0.490027
0.447871 0.262407 0.335697
0.563434 0.279126 0.502074
0.528461 0.313721 0.352868
0.432575 0.326509 0.238251
0.265267 0.243885 0.505923
0.343386 0.195744 0.441864
0.309435 0.22878 0.609958
0.496866 0.304738 0.379441
0.478497 0.253037 0.321105
0.487472 0.285966 0.30843
0.573723 0.263116 0.56866
0.509613 0.237644 0.394841
0.544337 0.263328 0.542141
0.515553 0.247743 0.719122
0.55677 0.191112 0.63068
0.375944 0.226899 0.323507
0.330965 0.225306 0.500478
0.397206 0.227213 0.62059
0.407904 0.224566 0.640602
0.444989 0.229949 0.706661
0.548674 0.304491 0.396038
0.480196 0.258798 0.320069
0.539452 0.287815 0.475399
0.534694 0.237106 0.368162
0.490659 0.247005 0.700146
0.51363 0.237326 0.340661
0.379155 0.230355 0.681073
0.387614 0.227942 0.618101
0.439859 0.232973 0.654361
0.46995 0.238899 0.629569
0.504654 0.275797 0.497085
0.503456 0.270944 0.328022
0.496484 0.27537 0.314665
0.514295 0.243613 0.332872
0.604303 0.233361 0.669711
0.43186 0.199216 0.441255
0.511652 0.243729 0.418763
0.63763 0.263799 0.701631
0.579101 0.258182 0.712226
0.535272 0.250925 0.720839
0.275705 0.239125 0.519566
0.381119 0.221877 0.633267
0.503094 0.267412 0.473832
0.576175 0.263554 0.569604
0.515321 0.276804 0.329517
0.63037 0.267321 0.614457
0.51923 0.241212 0.347874
0.617772 0.265671 0.702607
0.595639 0.240437 0.691269
0.648686 0.26473 0.661007
0.435765 0.237999 0.719591
0.311869 0.224472 0.60076
0.32605 0.222368 0.600453
0.403769 0.22761 0.6484
0.447073 0.24744 0.495731
0.466929 0.247713 0.363754
0.62135 0.249085 0.652359
0.636135 0.266029 0.627213
0.610885 0.273416 0.562929
0.594935 0.224162 0.644862
0.565918 0.157632 0.499349
0.42728 0.232664 0.712095
0.347775 0.214747 0.544624
0.555427 0.2108 0.685385
0.532632 0.194195 0.657169
0.554455 0.202923 0.64318
0.616397 0.262611 0.685305
0.634157 0.262785 0.686857
0.562097 0.248479 0.37693
0.523788 0.212611 0.37813
0.613084 0.285094 0.483737
0.354162 0.195791 0.512177
0.278665 0.235408 0.530561
0.292317 0.256175 0.438211
0.382026 0.218143 0.646826
0.558312 0.210162 0.663013
0.54923 0.208322 0.66838
0.521578 0.262157 0.33322
0.448833 0.20589 0.40661
0.575018 0.298949 0.392757
0.625602 0.258253 0.663731
0.433016 0.177914 0.600593
0.322184 0.217542 0.586754
0.308124 0.226782 0.5768
0.270932 0.239528 0.531858
0.279427 0.248167 0.444108
0.551327 0.19915 0.667023
0.550607 0.199704 0.638047
