9065 0.0145781
0.514883 0.300397 0.515808
0.495857 0.270388 0.478519
0.334554 0.263152 0.619596
0.492005 0.260775 0.471162
0.492321 0.279642 0.721799
0.512538 0.304844 0.704705
0.242145 0.308839 0.637277
0.282801 0.270618 0.638632
0.482982 0.257685 0.500967
0.311733 0.311304 0.719361
0.219877 0.31377 0.579426
0.241706 0.288826 0.500255
0.488143 0.263916 0.50099
0.512785 0.214504 0.497126
0.356206 0.31468 0.754555
0.283506 0.244289 0.562548
0.375036 0.278216 0.69679
0.349322 0.18735 0.537144
0.477265 0.315751 0.628597
0.236844 0.289943 0.514944
0.232074 0.29734 0.515686
0.257966 0.250922 0.498444
0.446317 0.311758 0.55175
0.503276 0.216768 0.509181
0.22438 0.311631 0.589629
0.325433 0.248832 0.579221
0.516312 0.301631 0.525386
0.510734 0.224756 0.520494
0.288253 0.250869 0.380531
0.456507 0.242553 0.477281
0.306005 0.276945 0.605334
0.378242 0.279194 0.582547
0.45614 0.248249 0.455906
0.53437 0.278293 0.594917
0.237119 0.308039 0.534955
0.360658 0.284635 0.604547
0.411833 0.315973 0.585543
0.454557 0.243605 0.455163
0.476887 0.310987 0.65458
0.503014 0.310466 0.538972
0.453857 0.235685 0.327457
0.217064 0.302834 0.534964
0.375829 0.18015 0.433225
0.235908 0.307197 0.621049
0.448797 0.310967 0.529929
0.493171 0.243302 0.464622
0.491962 0.264234 0.470497
0.458154 0.303283 0.692508
0.485585 0.249308 0.564101
0.433101 0.30078 0.658466
0.361178 0.304198 0.73908
0.421308 0.242714 0.709364
0.417833 0.194076 0.353707
0.287489 0.248999 0.506841
0.29539 0.277229 0.617531
0.299383 0.270415 0.623457
0.314146 0.285858 0.692776
0.503412 0.312406 0.580422
0.491155 0.248081 0.468954
0.465736 0.314553 0.627369
0.520227 0.252068 0.543523
0.337257 0.307307 0.708873
0.51983 0.244197 0.498358
0.29529 0.317546 0.716919
0.289461 0.280774 0.620732
0.310746 0.286136 0.643733
0.345076 0.270207 0.620333
0.406045 0.302406 0.586848
0.49949 0.265381 0.500323
0.500887 0.261899 0.480294
0.521463 0.247023 0.492679
0.461562 0.275978 0.740877
0.46926 0.191998 0.514795
0.469653 0.257302 0.583403
0.4974 0.306809 0.783296
0.437881 0.308229 0.774263
0.384158 0.312142 0.753332
0.224221 0.311692 0.54851
0.282666 0.27993 0.629551
0.418264 0.291911 0.577837
0.461346 0.304017 0.694813
0.509059 0.27131 0.510852
0.512115 0.302657 0.731594
0.516356 0.250972 0.515753
0.472422 0.311175 0.781944
0.441309 0.280919 0.744924
0.512148 0.301955 0.766294
0.334989 0.314604 0.744621
0.229979 0.309292 0.613145
0.238677 0.305044 0.608461
0.292283 0.272725 0.634183
0.374035 0.256876 0.536516
0.461787 0.245175 0.499843
0.494244 0.285765 0.741108
0.511723 0.301623 0.73935
0.510866 0.305716 0.693825
0.460618 0.268033 0.727571
0.589728 0.164611 0.541563
0.320017 0.314955 0.734147
0.289637 0.243099 0.53323
0.373589 0.264218 0.722526
0.379448 0.233918 0.684166
0.400497 0.250536 0.70137
0.471445 0.304298 0.768725
0.493838 0.30377 0.774608
0.539959 0.261424 0.560003
0.528128 0.231544 0.522288
0.550282 0.300685 0.630411
0.354282 0.190902 0.482849
0.219796 0.312469 0.549732
0.254435 0.284031 0.497521
0.286274 0.260116 0.614547
0.388403 0.260059 0.708742
0.376963 0.255824 0.701067
0.516684 0.263321 0.511373
0.479631 0.204753 0.507392
0.55347 0.301564 0.574492
0.489003 0.297277 0.753979
0.361583 0.197578 0.567695
0.231527 0.306475 0.594394
0.221349 0.311139 0.585296
0.206624 0.31598 0.544684
0.238784 0.281648 0.499965
0.376939 0.254022 0.71375
0.402298 0.246406 0.697807
0.487425 0.265945 0.486707
0.481997 0.31106 0.78422
0.51559 0.25416 0.529285
0.344658 0.270773 0.527873
0.55497 0.163824 0.459973
0.274315 0.276783 0.60212
0.279322 0.256992 0.603733
0.3508 0.285321 0.730074
0.345179 0.229126 0.65572
0.500158 0.303517 0.534228
0.50575 0.304183 0.747313
0.439824 0.156844 0.50553
0.393152 0.307193 0.536549
0.377624 0.243635 0.681707
0.519119 0.305598 0.649817
0.486088 0.284647 0.530882
0.280373 0.266145 0.504164
0.404802 0.277142 0.524067
