9065 0.0145781
0.533369 0.258155 0.426507
0.484231 0.232903 0.406505
0.400746 0.273708 0.694319
0.472393 0.225234 0.404116
0.590757 0.260287 0.676399
0.608864 0.285775 0.642098
0.2687 0.32417 0.694872
0.314776 0.306056 0.705006
0.473806 0.218612 0.429874
0.333826 0.305554 0.73847
0.246232 0.318193 0.656571
0.232526 0.301368 0.531744
0.483053 0.222615 0.425024
0.472609 0.182274 0.454482
0.436623 0.286064 0.763471
0.311749 0.263363 0.653012
0.507252 0.259149 0.712235
0.344906 0.220914 0.637804
0.538382 0.277418 0.555833
0.231424 0.295111 0.55218
0.226918 0.301368 0.546686
0.254803 0.265102 0.572522
0.486165 0.264462 0.500947
0.465246 0.186162 0.464392
0.258214 0.308847 0.654502
0.364628 0.269431 0.666028
0.541395 0.257629 0.432102
0.486443 0.188828 0.461552
0.258026 0.277045 0.396791
0.427135 0.219875 0.441377
0.349437 0.28889 0.671305
0.440748 0.278396 0.612585
0.420374 0.227327 0.422717
0.57674 0.245681 0.492666
0.231747 0.305665 0.569954
0.423685 0.28069 0.646366
0.468744 0.281913 0.576941
0.415772 0.224807 0.426682
0.553117 0.27918 0.58279
0.532828 0.26324 0.450974
0.378904 0.247936 0.337133
0.215335 0.320158 0.595017
0.306466 0.211369 0.516592
0.255626 0.32572 0.679692
0.478273 0.261453 0.477039
0.461885 0.210169 0.407421
0.473538 0.229086 0.403135
0.553887 0.275155 0.634288
0.496928 0.214916 0.4799
0.518974 0.273192 0.61548
0.467078 0.281981 0.754272
0.528339 0.211426 0.679682
0.335048 0.208617 0.403237
0.284274 0.26892 0.583831
0.338036 0.290852 0.681486
0.348924 0.286218 0.69619
0.387806 0.286285 0.745467
0.554714 0.270666 0.489603
0.463826 0.214037 0.408506
0.526423 0.278474 0.562194
0.532871 0.208378 0.45124
0.436999 0.289369 0.740719
0.509133 0.201396 0.424264
0.313797 0.31627 0.731818
0.32851 0.295838 0.680176
0.381227 0.28686 0.706073
0.41564 0.278877 0.685416
0.471397 0.277873 0.582371
0.496182 0.222978 0.419253
0.487235 0.222839 0.406601
0.510994 0.204465 0.417495
0.580822 0.252863 0.709435
0.403184 0.198524 0.517413
0.495858 0.226047 0.504723
0.630522 0.284287 0.730186
0.546917 0.280271 0.744916
0.491961 0.281706 0.75512
0.229193 0.311816 0.607308
0.322618 0.292739 0.690639
0.473239 0.263393 0.560908
0.55731 0.275875 0.634962
0.514354 0.228044 0.421392
0.622698 0.285591 0.666034
0.515456 0.206306 0.432386
0.60087 0.282167 0.732465
0.56761 0.259944 0.725753
0.646595 0.287252 0.699616
0.37216 0.303813 0.759906
0.258343 0.314922 0.672195
0.271205 0.305935 0.66959
0.343784 0.293288 0.702819
0.402318 0.262143 0.578554
0.442807 0.217773 0.451882
0.606011 0.269118 0.69516
0.630081 0.285855 0.676236
0.604083 0.285716 0.626985
0.570854 0.243585 0.690766
0.558257 0.160989 0.558835
0.368239 0.300609 0.755592
0.298941 0.266434 0.619314
0.517511 0.235598 0.725892
0.494996 0.219422 0.702195
0.522225 0.224578 0.690497
0.599254 0.281272 0.719946
0.625979 0.284696 0.719756
0.567582 0.221981 0.460034
0.518134 0.189757 0.456116
0.616775 0.283924 0.563837
0.312744 0.229629 0.58366
0.231049 0.31215 0.617748
0.243795 0.294213 0.535764
0.323735 0.288881 0.699517
0.523691 0.233031 0.707045
0.512107 0.232601 0.711625
0.521165 0.21896 0.421861
0.424626 0.194243 0.484967
0.591119 0.269521 0.482725
0.612545 0.277678 0.703373
0.388707 0.213716 0.656845
0.269239 0.295568 0.657983
0.256304 0.311461 0.653112
0.223441 0.321603 0.618721
0.233656 0.289312 0.539918
0.515759 0.223046 0.71044
0.518611 0.221263 0.686202
0.476924 0.227924 0.415061
0.613774 0.282923 0.73548
0.52321 0.208986 0.439638
0.373536 0.273694 0.569581
0.484777 0.152625 0.509484
0.307146 0.287691 0.669125
0.317321 0.27958 0.693226
0.480833 0.265523 0.755237
0.443912 0.239039 0.724375
0.524373 0.257895 0.446322
0.632367 0.287517 0.684441
0.357923 0.192096 0.575145
0.431435 0.272725 0.53198
0.497254 0.228562 0.702523
0.589231 0.282933 0.580447
0.505046 0.237814 0.443836
0.274249 0.279807 0.564917
0.43277 0.250702 0.514912
0.422157 0.247723 0.524375
0.370569 0.258299 0.57531
0.446539 0.20981 0.424581
0.507724 0.260044 0.447758
0.591438 0.275745 0.678699
0.267831 0.279402 0.56037
0.308078 0.271112 0.618646
0.394707 0.255321 0.579365
0.41983 0.220117 0.446689
0.452145 0.21073 0.404973
0.520618 0.253207 0.431383
0.576294 0.244695 0.493521
0.560197 0.221195 0.466355
0.481033 0.211457 0.469988
0.525615 0.278687 0.649026
0.360305 0.221136 0.642378
0.236928 0.298385 0.563728
0.337904 0.285839 0.690095
0.378512 0.285744 0.658121
0.429165 0.27201 0.624501
0.415757 0.216861 0.45029
0.468311 0.259549 0.456629
0.549033 0.282763 0.609925
0.551516 0.245347 0.545928
0.431569 0.212265 0.484114
0.522536 0.283611 0.685276
0.477857 0.212869 0.636158
0.514161 0.2672 0.582491
0.256736 0.292154 0.540804
0.389997 0.278123 0.627959
0.429982 0.272617 0.611126
0.412829 0.277816 0.674279
0.459804 0.257145 0.457317
0.466529 0.216957 0.41462
0.541994 0.258832 0.577783
0.55812 0.276819 0.664344
0.414349 0.209834 0.502909
0.54143 0.284781 0.685841
0.519656 0.272307 0.71859
0.53958 0.278728 0.713126
0.670325 0.26334 0.550249
0.245309 0.288869 0.545624
0.354608 0.292526 0.668607
0.413961 0.289313 0.690373
0.442407 0.246483 0.526889
0.459482 0.276466 0.584474
0.359074 0.300562 0.726474
0.549125 0.253542 0.649639
0.562844 0.277574 0.679329
0.442725 0.284625 0.750903
0.546534 0.282453 0.628354
0.47535 0.224204 0.670457
0.46361 0.214935 0.635542
0.560504 0.280692 0.697176
0.283339 0.322025 0.709269
0.244989 0.313833 0.605173
0.351795 0.286865 0.684255
0.410989 0.286031 0.713042
0.364553 0.261598 0.57691
0.467173 0.254667 0.530305
0.372662 0.282046 0.566256
0.47682 0.213566 0.415801
0.268391 0.303093 0.652857
0.55408 0.279643 0.648568
0.445751 0.28197 0.753744
0.474907 0.277681 0.752432
0.473138 0.216162 0.658018
0.585126 0.267458 0.545114
0.537607 0.192742 0.423651
0.268032 0.278256 0.55689
0.371735 0.292025 0.672829
0.400776 0.287155 0.686061
0.369231 0.272097 0.699433
0.418216 0.256952 0.555879
0.36533 0.281463 0.589636
0.565944 0.240333 0.71469
0.251377 0.294527 0.602082
0.365316 0.296472 0.738552
0.496528 0.213599 0.409373
0.55908 0.228013 0.677004
0.55421 0.259445 0.474635
0.427847 0.199365 0.490801
0.474186 0.201133 0.608099
0.248899 0.317687 0.635813
0.249635 0.311135 0.637687
0.269042 0.298539 0.534797
0.409202 0.286127 0.681812
0.388844 0.270659 0.617358
0.406736 0.259504 0.562252
0.534975 0.230064 0.429685
0.528585 0.2558 0.448699
0.511492 0.27911 0.569763
0.538984 0.282258 0.646353
0.55716 0.265888 0.483322
0.554081 0.24659 0.54303
0.552892 0.263676 0.517991
0.50317 0.191639 0.646395
0.252644 0.31852 0.639915
0.247003 0.325594 0.667236
0.348273 0.278907 0.663415
0.317818 0.270765 0.667622
0.377378 0.271255 0.679143
0.424857 0.27019 0.590902
0.404622 0.270257 0.570865
0.560944 0.284628 0.682173
0.548735 0.264763 0.608805
0.593579 0.27336 0.486028
0.457437 0.263563 0.513658
0.523739 0.259534 0.436116
0.28131 0.306709 0.600915
0.498705 0.217944 0.576813
0.247937 0.316146 0.650039
0.232128 0.322967 0.638908
0.329745 0.275332 0.642652
0.354819 0.292102 0.703853
0.492759 0.265459 0.726128
0.429469 0.276848 0.668274
0.411911 0.25109 0.543461
0.41189 0.273965 0.538048
0.514555 0.283367 0.612023
0.51023 0.205962 0.426386
0.590854 0.279816 0.710914
0.654565 0.289732 0.689337
0.615611 0.176206 0.562404
0.514388 0.228422 0.296919
0.453723 0.205133 0.468234
0.221781 0.316032 0.596049
0.224839 0.305949 0.55719
0.355027 0.292832 0.700467
0.336868 0.291845 0.702194
0.523928 0.228142 0.708675
0.358659 0.301698 0.66168
0.334864 0.280686 0.6036
0.502841 0.219148 0.408761
0.529655 0.276531 0.542447
0.626617 0.192315 0.394243
0.383242 0.184339 0.429801
0.505678 0.189185 0.341075
0.283065 0.296945 0.546027
0.269038 0.296812 0.531204
0.35146 0.294311 0.713655
0.359589 0.291158 0.724561
0.520934 0.228123 0.693808
0.344042 0.291025 0.562325
0.379114 0.294739 0.604125
0.529319 0.237844 0.433158
0.270337 0.276408 0.613698
0.657099 0.200995 0.410665
0.38097 0.237432 0.682738
0.328119 0.226762 0.60618
0.258436 0.282285 0.545
0.291303 0.266031 0.601877
0.510819 0.249933 0.732642
0.504492 0.210875 0.692784
0.399727 0.276135 0.611625
0.363371 0.277279 0.593356
0.490086 0.267323 0.734735
0.516568 0.150791 0.509506
0.431504 0.22336 0.697868
0.321625 0.306163 0.708875
0.47866 0.240925 0.718022
0.538662 0.249761 0.433665
0.381077 0.278166 0.618208
0.473802 0.152631 0.532498
0.300126 0.220623 0.554365
0.294291 0.266903 0.646202
0.297703 0.304356 0.598303
0.488929 0.259825 0.462098
0.482067 0.25143 0.429673
0.572536 0.278548 0.573117
0.5638 0.246994 0.659201
0.414503 0.228407 0.543468
0.440182 0.262513 0.52414
0.498574 0.262058 0.48149
0.472092 0.240363 0.40999
0.484078 0.242098 0.408904
0.593518 0.280677 0.55842
0.571894 0.258624 0.662202
0.516706 0.278997 0.573696
0.495731 0.226556 0.551449
0.631091 0.278344 0.690221
0.289019 0.277327 0.571276
0.48005 0.279017 0.56407
0.484546 0.264468 0.483491
0.487153 0.25161 0.425094
0.468894 0.230749 0.403833
0.582057 0.251206 0.479112
0.523377 0.282362 0.596098
0.534362 0.225595 0.508712
0.531668 0.25863 0.657581
0.508558 0.261699 0.581101
0.586026 0.241459 0.679425
0.238448 0.291512 0.566343
0.251666 0.294741 0.551944
0.303704 0.275633 0.585369
0.391488 0.263058 0.5513
0.467027 0.256522 0.436735
0.444975 0.219275 0.402693
0.539297 0.281377 0.595961
0.517779 0.272752 0.524413
0.538675 0.283816 0.630543
0.478125 0.211897 0.469879
0.531291 0.261591 0.718178
0.53529 0.259742 0.667225
0.541429 0.266663 0.491953
0.49348 0.225988 0.535985
0.550718 0.281269 0.720369
0.243912 0.285159 0.557818
0.346364 0.272881 0.578339
0.360815 0.256667 0.566614
0.467538 0.256316 0.423356
0.42149 0.218692 0.417779
0.498527 0.283386 0.725572
0.559001 0.274645 0.655829
0.541598 0.283105 0.650872
0.510916 0.272825 0.729306
0.479539 0.205858 0.641945
0.543483 0.251109 0.689561
0.554114 0.27439 0.695895
0.546362 0.259744 0.520884
0.48616 0.242487 0.410874
0.226676 0.311674 0.58108
0.267875 0.30179 0.558766
0.380243 0.26708 0.573581
0.468821 0.260994 0.554582
0.446901 0.271816 0.551913
0.456554 0.213813 0.400554
0.552192 0.271077 0.563816
0.514103 0.282377 0.719972
0.437435 0.290008 0.752556
0.499522 0.283785 0.718751
0.541372 0.247925 0.713602
0.560096 0.266969 0.72643
0.566189 0.247219 0.715823
0.524692 0.283413 0.616246
0.588041 0.265231 0.434988
0.233824 0.295383 0.554059
0.245017 0.287059 0.549659
0.3424 0.287635 0.678638
0.365798 0.273652 0.704136
0.452889 0.24781 0.524707
0.449674 0.27397 0.542921
0.357151 0.301982 0.706076
0.258026 0.31577 0.644865
0.455256 0.286392 0.73302
0.467181 0.284129 0.741514
0.460429 0.230449 0.689155
0.455259 0.223579 0.683635
0.556128 0.272182 0.72659
0.535366 0.243554 0.431257
0.564692 0.248311 0.539242
0.493872 0.218342 0.488689
0.364303 0.255724 0.367235
0.26277 0.304069 0.576771
0.2498 0.296247 0.543861
0.395179 0.276533 0.620974
