9065 0.0145781
0.510759 0.269321 0.457308
0.474473 0.240078 0.431458
0.398114 0.302182 0.721608
0.465604 0.230123 0.427687
0.559925 0.276436 0.70633
0.572512 0.301887 0.672744
0.287749 0.33581 0.724477
0.328472 0.328929 0.735472
0.466513 0.224595 0.454055
0.350477 0.338082 0.770975
0.259868 0.324625 0.682885
0.249985 0.298255 0.566989
0.473783 0.229056 0.449583
0.466205 0.183964 0.475485
0.430332 0.326702 0.78867
0.316649 0.27619 0.67744
0.486202 0.286525 0.740318
0.345388 0.232703 0.659175
0.513859 0.299207 0.584906
0.246414 0.29278 0.585376
0.244042 0.297742 0.581121
0.264875 0.266 0.599983
0.472397 0.289595 0.529397
0.459705 0.189151 0.485963
0.272067 0.31785 0.682191
0.367168 0.291118 0.691906
0.517662 0.267997 0.463049
0.477716 0.191851 0.483787
0.27642 0.246811 0.444051
0.428393 0.224757 0.465728
0.356319 0.310647 0.699971
0.432382 0.30371 0.641473
0.424009 0.230675 0.447275
0.550124 0.252189 0.522776
0.248453 0.305412 0.60177
0.418773 0.31061 0.675132
0.457355 0.310401 0.602784
0.419818 0.227559 0.451097
0.524835 0.299115 0.613039
0.5102 0.276473 0.481546
0.399096 0.238208 0.354761
0.233143 0.313638 0.628104
0.314475 0.209132 0.540366
0.274912 0.332417 0.708935
0.468206 0.284307 0.506052
0.457202 0.212187 0.429217
0.466524 0.23481 0.427163
0.525123 0.29591 0.6648
0.484829 0.223487 0.505387
0.496434 0.295964 0.645347
0.453665 0.319876 0.779565
0.508453 0.227397 0.704699
0.34804 0.196913 0.423268
0.294377 0.274918 0.611063
0.345791 0.312148 0.710603
0.355543 0.310424 0.725
0.391037 0.321676 0.772916
0.528026 0.283686 0.521556
0.458792 0.216854 0.430861
0.502788 0.301456 0.59116
0.515993 0.211331 0.476382
0.430015 0.330225 0.767944
0.496223 0.202598 0.447184
0.336653 0.34257 0.765294
0.337578 0.31645 0.709928
0.384229 0.318212 0.735359
0.4111 0.308767 0.713197
0.458924 0.30455 0.608629
0.484171 0.228489 0.444014
0.477088 0.227337 0.430495
0.49755 0.205412 0.440528
0.551888 0.271811 0.73824
0.404229 0.203652 0.540394
0.482821 0.238289 0.531146
0.592475 0.301492 0.760464
0.520838 0.312421 0.775179
0.473722 0.318838 0.780672
0.243985 0.313617 0.636119
0.332294 0.313652 0.71958
0.46143 0.286601 0.587711
0.52796 0.296228 0.66545
0.498366 0.233432 0.44734
0.585731 0.298003 0.69761
0.501227 0.208672 0.456387
0.56733 0.307115 0.764273
0.539164 0.283101 0.754145
0.608339 0.297842 0.731647
0.383134 0.342744 0.789887
0.275029 0.323644 0.701689
0.285824 0.318959 0.69882
0.35252 0.318471 0.73295
0.402181 0.280409 0.603877
0.440922 0.224486 0.476334
0.572646 0.285226 0.726386
