9065 0.0145781
0.535129 0.295116 0.361488
0.483031 0.264771 0.344789
0.444627 0.231419 0.637225
0.469696 0.254193 0.344588
0.610578 0.232946 0.593533
0.622111 0.272706 0.550379
0.290116 0.261047 0.638071
0.34755 0.245121 0.646707
0.467607 0.240436 0.369863
0.358805 0.240555 0.671397
0.264778 0.272492 0.599587
0.247411 0.289196 0.507336
0.477576 0.247333 0.362291
0.453905 0.196346 0.403148
0.462898 0.229539 0.704662
0.337803 0.226373 0.614464
0.546106 0.226814 0.642322
0.372409 0.192975 0.600377
0.551512 0.292973 0.464831
0.244096 0.279523 0.526878
0.241029 0.285405 0.524064
0.268338 0.245447 0.543292
0.502102 0.287575 0.41963
0.447778 0.200067 0.412886
0.278298 0.266652 0.600063
0.405631 0.230641 0.615929
0.54135 0.293756 0.365105
0.469593 0.201952 0.404897
0.27403 0.275085 0.376968
0.428884 0.240306 0.390708
0.392179 0.245475 0.614897
0.480056 0.271087 0.537143
0.426177 0.250857 0.371796
0.569781 0.260629 0.413477
0.248833 0.288335 0.544199
0.466932 0.258588 0.575348
0.496677 0.284997 0.500379
0.420714 0.246909 0.37766
0.565502 0.285908 0.495103
0.534235 0.29669 0.378428
0.385749 0.277461 0.307368
0.235696 0.285676 0.577252
0.307769 0.211854 0.493194
0.274393 0.266314 0.621374
0.495267 0.292802 0.404037
0.454563 0.233771 0.355406
0.472264 0.259468 0.343083
0.575039 0.26797 0.546675
0.490035 0.228412 0.411948
0.542979 0.266724 0.52839
0.497883 0.23084 0.695818
0.554697 0.183122 0.61009
0.334014 0.219905 0.380137
0.301618 0.24988 0.548813
0.37836 0.242739 0.626541
0.38786 0.237722 0.64169
0.419323 0.226794 0.690721
0.558007 0.298941 0.407599
0.457673 0.238363 0.353938
0.542259 0.292987 0.473513
0.519486 0.222923 0.38448
0.47363 0.234829 0.677355
0.494101 0.22106 0.363127
0.339383 0.242245 0.673585
0.366844 0.246131 0.624297
0.42241 0.237324 0.646691
0.462261 0.243477 0.622629
0.49955 0.278512 0.502464
0.489043 0.249543 0.355235
0.481393 0.251487 0.345015
0.496199 0.225861 0.355925
0.605629 0.218664 0.636655
0.395755 0.207394 0.473843
0.495313 0.237878 0.431879
0.639891 0.242678 0.651411
0.578039 0.234457 0.680718
0.521424 0.230013 0.697924
0.247315 0.281447 0.574395
0.355241 0.242203 0.638249
0.497493 0.269687 0.482043
0.577334 0.268006 0.547232
0.505819 0.254869 0.354408
0.63439 0.266366 0.569043
0.501787 0.225095 0.368688
0.619129 0.241261 0.652264
0.595839 0.223194 0.657956
0.648696 0.253238 0.60542
0.404391 0.233694 0.699307
0.280816 0.267123 0.610643
0.295537 0.259458 0.613677
0.383914 0.243177 0.644264
0.433756 0.256508 0.519188
0.441846 0.236963 0.396663
0.621486 0.237696 0.611204
0.639298 0.263038 0.576252
0.615524 0.275095 0.536662
0.596697 0.212692 0.615725
0.538984 0.153506 0.499
0.384246 0.234287 0.69544
0.324057 0.237345 0.580983
0.558042 0.198628 0.6633
0.53527 0.187062 0.640916
0.555799 0.194873 0.622496
0.616173 0.244865 0.636383
0.63464 0.24453 0.634803
0.555407 0.235342 0.390231
0.501032 0.201507 0.395388
0.627408 0.291746 0.47188
0.328252 0.21408 0.552615
