9065 0.0145781
0.552515 0.300378 0.340279
0.516917 0.282287 0.320811
0.368566 0.241765 0.602617
0.508837 0.273281 0.320175
0.574037 0.230081 0.63704
0.60156 0.25551 0.607753
0.268745 0.276427 0.637604
0.302888 0.256301 0.638626
0.505866 0.254277 0.351779
0.352112 0.252902 0.691899
0.237456 0.278053 0.565019
0.256151 0.281356 0.433922
0.513342 0.261315 0.346773
0.513407 0.208497 0.376337
0.416055 0.239389 0.708957
0.297846 0.232422 0.552267
0.462117 0.2226 0.656209
0.336416 0.194766 0.535938
0.536881 0.258913 0.498254
0.251451 0.275501 0.45754
0.249047 0.280085 0.452086
0.268692 0.243377 0.463112
0.485957 0.273776 0.417976
0.505089 0.207946 0.387703
0.253832 0.270712 0.574171
0.343607 0.238343 0.56723
0.558174 0.29479 0.348121
0.521182 0.212192 0.390657
0.296362 0.296204 0.307061
0.465662 0.246096 0.354296
0.333027 0.252537 0.577729
0.422549 0.248499 0.519725
0.462181 0.260667 0.33136
0.585888 0.25245 0.438686
0.252004 0.282245 0.479885
0.406965 0.250281 0.554788
0.454139 0.262349 0.495031
0.4581 0.255758 0.334971
0.545835 0.251987 0.5329
0.54844 0.294003 0.36709
0.446882 0.308479 0.242968
0.232647 0.279206 0.4883
0.345622 0.202291 0.402218
0.261801 0.27235 0.616903
0.485277 0.280629 0.38639
0.502732 0.253733 0.325883
0.50944 0.278495 0.317679
0.536672 0.241956 0.59093
0.517257 0.230343 0.417933
0.502958 0.24149 0.563553
0.436774 0.236042 0.696686
0.497715 0.189804 0.644137
0.394079 0.241431 0.290295
0.295421 0.246203 0.471473
0.321053 0.255573 0.596138
0.326246 0.25056 0.613722
0.371114 0.239754 0.679885
0.563646 0.276627 0.422553
0.503194 0.257799 0.326889
0.523188 0.255605 0.503863
0.553394 0.235217 0.389655
0.412826 0.242876 0.675043
0.539754 0.239953 0.352368
0.323714 0.262378 0.686675
0.31428 0.258315 0.597077
0.354649 0.25288 0.621166
0.386588 0.242875 0.594864
0.455286 0.254134 0.499369
0.525383 0.26459 0.342158
0.520693 0.270022 0.325975
0.541737 0.24593 0.344818
0.552383 0.22098 0.672502
0.444631 0.192122 0.433093
0.508397 0.231142 0.444805
0.624659 0.252463 0.704826
0.529649 0.240022 0.710774
0.458704 0.237259 0.702756
0.241122 0.27844 0.508084
0.30605 0.254549 0.611299
0.46502 0.247469 0.481145
0.540345 0.242579 0.592353
0.539045 0.26858 0.345899
0.614958 0.254804 0.639952
0.542128 0.241349 0.363593
0.591169 0.247472 0.702275
0.537483 0.22392 0.686094
0.638049 0.25748 0.678392
0.387087 0.246297 0.710754
0.257756 0.272605 0.606769
0.266115 0.265405 0.592718
0.323722 0.253387 0.628656
0.399557 0.241096 0.475143
0.476685 0.241145 0.370002
0.589082 0.235573 0.66102
0.620615 0.255248 0.651659
0.59736 0.25449 0.587877
0.543434 0.214336 0.654069
0.587037 0.161191 0.495497
0.381504 0.247352 0.700008
0.299189 0.237319 0.511221
0.466476 0.202802 0.679906
0.449579 0.191657 0.647989
0.482434 0.19864 0.647667
0.584313 0.243171 0.690193
0.613899 0.250648 0.692317
0.580908 0.243073 0.403859
0.546313 0.21676 0.388366
0.617996 0.267564 0.509815
0.330126 0.20598 0.468773
0.237845 0.277151 0.511622
0.265605 0.27854 0.434347
0.30434 0.248201 0.616056
0.477335 0.203583 0.662258
0.462617 0.202688 0.662324
0.545986 0.258491 0.350496
0.46712 0.202887 0.402582
0.601805 0.2787 0.412178
0.597212 0.243456 0.672909
0.358871 0.194928 0.57205
0.260109 0.264458 0.574891
0.251544 0.271959 0.571243
0.227299 0.281728 0.506754
0.252767 0.272795 0.440721
0.467538 0.194183 0.666239
0.48103 0.19617 0.642713
0.509489 0.271833 0.331973
0.604561 0.248905 0.704567
0.546486 0.240683 0.373989
0.374305 0.255983 0.459987
0.530742 0.162968 0.41883
0.293276 0.253611 0.580134
0.295943 0.242337 0.602648
0.43581 0.22158 0.697044
0.391835 0.206389 0.652809
0.542319 0.288695 0.362933
0.622177 0.256582 0.661446
0.389874 0.169736 0.479334
0.429883 0.269658 0.431453
0.449877 0.199524 0.647265
0.590841 0.259165 0.527115
0.524534 0.269008 0.366686
0.289588 0.260163 0.455021
0.440391 0.252294 0.420644
0.431241 0.244167 0.429632
0.37606 0.235676 0.465539
0.487786 0.244595 0.341893
0.529245 0.291733 0.357636
0.573829 0.240208 0.642386
0.284354 0.260027 0.451205
0.307373 0.241213 0.510334
0.396322 0.232697 0.475589
0.458391 0.243322 0.358163
0.495227 0.25399 0.321634
0.542316 0.291519 0.345574
0.585473 0.251283 0.44023
0.573641 0.239999 0.412119
0.50717 0.23046 0.401675
0.498796 0.243413 0.599426
0.34503 0.197443 0.54777
0.255466 0.278258 0.472775
0.317708 0.251539 0.60724
0.363195 0.252902 0.555942
0.411551 0.242505 0.532369
0.455527 0.237707 0.362042
0.485412 0.289322 0.359145
0.533003 0.252057 0.566696
0.555839 0.232277 0.505307
0.463611 0.221189 0.403955
0.489911 0.244113 0.645325
0.468497 0.187147 0.579999
0.504472 0.243763 0.52777
0.276139 0.275384 0.436375
0.377719 0.247232 0.524142
0.414815 0.244301 0.516931
0.387627 0.243329 0.580929
0.476679 0.286898 0.35949
0.503524 0.258727 0.333579
0.537495 0.23641 0.535012
0.532453 0.239963 0.623261
0.448827 0.209735 0.420285
0.510479 0.243561 0.649382
0.481418 0.231635 0.674307
0.509774 0.236485 0.675839
0.676403 0.25768 0.50264
0.264952 0.271521 0.443301
0.341025 0.255446 0.571601
0.388391 0.249853 0.602153
0.448554 0.24278 0.438753
0.443509 0.256596 0.497863
0.347205 0.256277 0.662337
0.530804 0.222197 0.608893
0.5348 0.239711 0.640226
0.415016 0.238957 0.689222
0.526098 0.248949 0.584001
0.444979 0.19701 0.603983
0.454079 0.187447 0.572394
0.530503 0.238305 0.659185
0.282198 0.27523 0.652782
0.257429 0.279361 0.509888
0.331209 0.252241 0.596176
0.38193 0.250193 0.629251
0.369682 0.2384 0.465603
0.467118 0.248988 0.448096
0.371688 0.266287 0.45731
0.51243 0.255259 0.337159
0.265556 0.267336 0.568838
0.529963 0.245226 0.608484
0.4161 0.236777 0.692868
0.439142 0.232678 0.693687
0.451193 0.189554 0.594674
0.591338 0.251883 0.497718
0.564161 0.231407 0.352409
0.285372 0.259812 0.447188
0.35552 0.257454 0.57455
0.376547 0.252516 0.593025
0.33969 0.240747 0.613373
0.417793 0.24396 0.456872
0.363781 0.254603 0.480917
0.531294 0.209975 0.678001
0.259729 0.262131 0.502453
0.354036 0.253357 0.681268
0.529605 0.258746 0.332854
0.534696 0.202503 0.64413
0.564443 0.271403 0.405403
0.466493 0.205868 0.410813
0.485717 0.178858 0.555031
0.250787 0.273045 0.539128
0.248852 0.269943 0.544501
0.286554 0.28708 0.428074
0.385114 0.249983 0.590179
0.379491 0.239701 0.512976
0.406263 0.244425 0.459608
0.553885 0.265285 0.359011
0.544634 0.284689 0.367547
0.503771 0.254702 0.503505
0.512464 0.246879 0.602607
0.566154 0.275676 0.414331
0.558858 0.234207 0.501885
0.560044 0.255989 0.46619
0.496552 0.173322 0.605055
0.25604 0.27383 0.544797
0.251515 0.274975 0.598306
0.330159 0.245762 0.565846
0.300698 0.238441 0.571764
0.3514 0.240532 0.583554
0.413394 0.2464 0.493328
0.399528 0.253154 0.46676
0.532642 0.245076 0.64735
0.538767 0.237117 0.566173
0.605101 0.28226 0.413275
0.457023 0.266946 0.420639
0.544496 0.296626 0.349698
0.294137 0.277906 0.506179
0.508774 0.199839 0.5304
0.2398 0.275187 0.559265
0.233015 0.280385 0.523692
0.318993 0.242115 0.539078
0.334236 0.253266 0.626766
0.44665 0.227073 0.664379
0.405094 0.243909 0.57912
0.417238 0.241097 0.445201
0.411177 0.267784 0.433306
0.495899 0.251972 0.551974
0.539156 0.243642 0.355335
0.573241 0.24344 0.679333
0.647474 0.261041 0.668714
0.638952 0.17889 0.501121
0.557032 0.315978 0.218001
0.487997 0.22282 0.392595
0.240039 0.281205 0.496811
0.247257 0.281574 0.468844
0.33448 0.253986 0.620895
0.318416 0.253773 0.627334
0.477142 0.199861 0.665238
0.348025 0.270252 0.560996
0.335179 0.251156 0.494285
0.533722 0.264993 0.331953
0.529878 0.2622 0.484952
0.649156 0.244784 0.312941
0.438019 0.205247 0.331769
0.549522 0.251561 0.259642
0.297654 0.284734 0.435069
0.286613 0.286604 0.424184
0.331354 0.254525 0.645247
0.341248 0.249771 0.659298
0.479152 0.201008 0.649182
0.348278 0.277921 0.457378
0.377071 0.270632 0.49279
0.548015 0.272844 0.35834
0.274498 0.246577 0.509293
0.674975 0.253212 0.324487
0.345235 0.213315 0.595808
0.337625 0.199633 0.494912
0.277653 0.265649 0.437697
0.297852 0.239977 0.490677
0.461262 0.213843 0.680044
0.465575 0.186254 0.645178
0.389535 0.247016 0.509251
0.36115 0.249916 0.484156
0.444601 0.227902 0.672807
0.556163 0.163896 0.421723
0.384462 0.197284 0.622754
0.309944 0.255382 0.64117
0.42649 0.207285 0.653119
0.555942 0.285254 0.353226
0.371841 0.24761 0.51218
0.521644 0.155597 0.442782
0.32702 0.204135 0.438635
0.284949 0.236976 0.546017
0.308161 0.27454 0.497204
0.503641 0.285045 0.370428
0.508121 0.292569 0.335925
0.571322 0.254264 0.526003
0.546453 0.217853 0.621112
0.432881 0.214692 0.456749
0.43997 0.26073 0.427749
0.507117 0.277753 0.396285
0.50585 0.289843 0.318731
0.516008 0.293328 0.317727
0.598271 0.262101 0.504406
0.554573 0.22779 0.621304
0.509404 0.255196 0.511775
0.504402 0.213813 0.500137
0.61966 0.247204 0.662587
0.30122 0.257209 0.459681
0.468307 0.261708 0.482267
0.487067 0.277087 0.397139
0.515303 0.294276 0.331782
0.505354 0.279929 0.317103
0.591673 0.262071 0.41809
0.509449 0.253862 0.543301
0.544804 0.227877 0.463039
0.50492 0.226772 0.610613
0.499145 0.239514 0.525293
0.566659 0.215214 0.645076
0.254196 0.27003 0.468292
0.270247 0.274473 0.449171
0.312177 0.250841 0.472687
0.394171 0.252599 0.444575
0.493126 0.296498 0.33926
0.487855 0.263555 0.316793
0.524673 0.252074 0.548624
0.515806 0.265445 0.453022
0.51713 0.25067 0.585408
0.504676 0.230694 0.400714
0.48991 0.224798 0.672441
0.505582 0.227347 0.620296
0.550137 0.27128 0.421398
0.503691 0.218775 0.4817
0.523365 0.240381 0.682763
0.260289 0.265718 0.455942
0.35065 0.250071 0.465521
0.370308 0.235264 0.455396
0.497926 0.30374 0.325907
0.46601 0.253015 0.3285
0.463087 0.243155 0.68051
0.536248 0.239546 0.613741
0.514022 0.246534 0.60776
0.469966 0.232589 0.682564
0.469213 0.181282 0.587616
0.508554 0.219265 0.646022
0.521438 0.235477 0.656274
0.553196 0.251051 0.472269
0.517224 0.292569 0.320043
0.240412 0.28156 0.487653
0.283885 0.283233 0.454451
0.380857 0.247339 0.464673
0.462701 0.247141 0.47361
0.439451 0.25879 0.460055
0.498686 0.259604 0.317374
0.548879 0.248791 0.51735
0.484415 0.241168 0.684711
0.416224 0.244072 0.691858
0.464409 0.241425 0.672354
0.49939 0.215646 0.671377
0.53119 0.228273 0.687531
0.532228 0.215054 0.677615
0.50539 0.250242 0.566418
0.598663 0.300143 0.353565
0.253483 0.275854 0.461473
0.263491 0.268887 0.447582
0.323847 0.253187 0.590064
0.336978 0.241149 0.620732
0.457644 0.245337 0.439154
0.443164 0.263651 0.450633
0.338089 0.263221 0.632365
0.260976 0.273845 0.557206
0.420798 0.245979 0.668755
0.435022 0.239145 0.678282
0.418267 0.201432 0.618204
0.414343 0.197306 0.613129
0.528667 0.231663 0.68845
0.553616 0.279979 0.353098
0.570975 0.237392 0.497261
0.51194 0.230201 0.427078
0.42446 0.309201 0.268664
0.279753 0.280505 0.477933
0.269504 0.279379 0.440709
0.383362 0.24632 0.518285
0.400111 0.245625 0.505669
0.386935 0.243846 0.578487
0.436721 0.254445 0.453894
0.343045 0.256649 0.490257
0.373108 0.276173 0.455268
0.264217 0.277245 0.527236
0.25746 0.256335 0.526822
0.494392 0.209347 0.668376
0.481258 0.180463 0.62115
0.446882 0.190672 0.595681
0.486586 0.238575 0.681598
0.563211 0.271765 0.41403
0.495593 0.227827 0.406686
0.516634 0.240777 0.703103
0.499147 0.236454 0.71194
0.247353 0.280358 0.482723
0.30872 0.244112 0.580318
0.352065 0.242362 0.604163
0.370425 0.239636 0.630101
0.381809 0.238587 0.51987
0.423632 0.241662 0.451306
0.311498 0.248943 0.525837
0.422718 0.274773 0.425151
0.279251 0.257996 0.494568
0.457818 0.182165 0.602561
0.470266 0.179005 0.611256
0.458734 0.176495 0.593485
0.566907 0.242355 0.392592
0.510537 0.230321 0.417188
0.617768 0.263308 0.545876
0.623563 0.255724 0.628594
0.459204 0.235894 0.715893
0.29879 0.269545 0.668221
0.245751 0.280046 0.524392
0.292215 0.256803 0.450097
0.413148 0.248032 0.527306
0.374923 0.249807 0.59632
0.405051 0.240286 0.565128
0.403618 0.240207 0.555024
0.352074 0.248438 0.49765
0.36902 0.261053 0.458752
0.271817 0.240916 0.520948
0.324846 0.256705 0.650996
0.295889 0.264426 0.63894
0.377102 0.248861 0.686176
0.541959 0.264421 0.454947
0.596488 0.258034 0.405401
0.424568 0.1988 0.466839
0.616177 0.269318 0.476925
0.455188 0.237138 0.711265
0.271261 0.278769 0.482196
0.24703 0.278888 0.512282
0.240911 0.269076 0.470031
0.394767 0.247531 0.56767
0.34978 0.243691 0.654587
0.404319 0.239445 0.583104
0.428662 0.246048 0.580627
0.418337 0.251073 0.550497
0.419923 0.251516 0.631653
0.440207 0.272458 0.42744
0.476717 0.292522 0.353279
0.375775 0.257951 0.464331
0.495161 0.200936 0.663573
0.449751 0.266982 0.439913
0.603271 0.268489 0.403974
0.427589 0.199603 0.467461
0.2617 0.279621 0.505708
0.256115 0.281402 0.490892
0.271465 0.282849 0.446894
0.361065 0.245159 0.543167
0.313136 0.241066 0.568199
0.388507 0.242532 0.65911
0.455005 0.198221 0.668851
0.479236 0.190274 0.644136
0.287332 0.237641 0.493657
0.289605 0.250654 0.478592
0.2841 0.256022 0.60021
0.416444 0.264471 0.434678
0.353789 0.276187 0.449548
0.451783 0.175383 0.596817
0.324941 0.262782 0.664398
0.452997 0.207633 0.410701
0.570756 0.235864 0.445938
0.311361 0.283059 0.439565
