9065 0.0145781
0.514115 0.265066 0.476992
0.489015 0.2461 0.44006
0.322284 0.28461 0.652454
0.485623 0.23879 0.433245
0.518812 0.274718 0.717548
0.543704 0.29826 0.702547
0.244467 0.34088 0.678206
0.274862 0.310367 0.681231
0.48241 0.231846 0.463903
0.340788 0.326264 0.749738
0.201485 0.344045 0.594627
0.220285 0.311522 0.485391
0.488088 0.236848 0.463251
0.506356 0.194839 0.464758
0.383877 0.318018 0.771672
0.265351 0.267222 0.588677
0.404191 0.277828 0.717312
0.317527 0.21059 0.572826
0.489881 0.282656 0.619611
0.215285 0.312667 0.505263
0.211393 0.319704 0.501395
0.238672 0.269383 0.504941
0.437642 0.272176 0.541233
0.497261 0.197116 0.477318
0.207841 0.33875 0.604976
0.305475 0.270679 0.61159
0.520141 0.264265 0.488732
0.509993 0.202769 0.485478
0.269793 0.27317 0.371617
0.448151 0.224228 0.450909
0.287521 0.296639 0.626736
0.369841 0.272874 0.598861
0.444336 0.231532 0.429081
0.552301 0.254626 0.56579
0.212991 0.328516 0.526468
0.350487 0.286529 0.625927
0.397231 0.286037 0.595765
0.442107 0.227964 0.429355
0.494192 0.286749 0.648056
0.507599 0.267929 0.508892
0.432634 0.24609 0.31547
0.195195 0.331558 0.527534
0.341939 0.19271 0.446804
0.228497 0.340206 0.65215
0.435179 0.27076 0.512249
0.486926 0.223938 0.427728
0.484412 0.242151 0.432749
0.480829 0.286568 0.689579
0.492775 0.22638 0.531188
0.449596 0.280074 0.662357
0.39243 0.306261 0.758344
0.45272 0.232486 0.708754
0.39535 0.203689 0.347643
0.266016 0.265558 0.516428
0.279089 0.304128 0.641746
0.285882 0.3014 0.658232
0.334496 0.305008 0.731012
0.517258 0.276232 0.558588
0.485324 0.227739 0.43185
0.474772 0.283839 0.622444
0.531215 0.225508 0.502849
0.364385 0.311899 0.736551
0.523081 0.220299 0.456752
0.318976 0.332765 0.748433
0.272979 0.307605 0.641904
0.305031 0.308698 0.672919
0.336095 0.285801 0.650899
0.399014 0.277249 0.597115
0.50046 0.238279 0.460455
0.497468 0.238211 0.440498
0.523968 0.223503 0.450764
0.494073 0.269382 0.740549
0.443838 0.185565 0.505284
0.477885 0.235097 0.557532
0.540152 0.30604 0.778365
0.475165 0.305317 0.779684
0.414613 0.313561 0.768665
0.202061 0.336043 0.545781
0.268808 0.307964 0.653159
0.416782 0.265567 0.581127
0.484227 0.287687 0.691199
0.512805 0.242575 0.47016
0.54613 0.299377 0.728872
0.523265 0.224497 0.473573
0.516119 0.30757 0.779699
0.476161 0.276596 0.751117
0.554902 0.303381 0.762467
0.364228 0.324554 0.770384
0.223966 0.34174 0.645371
0.22574 0.33382 0.628647
0.284179 0.310023 0.675334
0.360398 0.252652 0.547182
0.45606 0.224566 0.471721
0.526216 0.282554 0.738577
0.547594 0.29901 0.737312
0.54278 0.29365 0.689718
0.490514 0.259624 0.724771
0.583487 0.163809 0.549234
0.358008 0.323053 0.757382
0.270284 0.261012 0.551633
0.410998 0.255543 0.733931
0.402483 0.234164 0.699553
0.432517 0.245379 0.708567
0.511676 0.298733 0.76802
0.534224 0.303866 0.771164
0.554822 0.236308 0.521859
0.532355 0.207879 0.485049
0.572373 0.286193 0.618516
0.318194 0.209747 0.507407
0.198818 0.335727 0.547335
0.230385 0.304769 0.486561
0.272457 0.295312 0.653656
0.422766 0.254677 0.720734
0.408197 0.252631 0.716916
0.52271 0.235647 0.469066
0.461933 0.191444 0.486243
0.56605 0.274788 0.547763
0.52642 0.293471 0.752771
0.332004 0.2256 0.608846
0.21766 0.328128 0.60818
0.205483 0.340751 0.601515
0.189403 0.344014 0.539289
0.21809 0.304832 0.490151
0.41409 0.243274 0.721612
0.432774 0.240959 0.703942
0.483173 0.240732 0.449405
0.525981 0.306369 0.779463
0.52514 0.226559 0.487435
0.328094 0.268932 0.53288
0.535421 0.156265 0.469273
0.25485 0.302511 0.619593
0.26359 0.288333 0.637299
0.387285 0.284041 0.749716
0.347705 0.250926 0.692166
0.502722 0.262483 0.501673
0.544575 0.302392 0.745806
0.398706 0.166927 0.527743
0.371868 0.279502 0.535841
0.400181 0.244353 0.699754
0.548225 0.287185 0.640111
0.490171 0.249858 0.497072
0.256167 0.282209 0.505474
0.398649 0.25322 0.518414
0.395291 0.245634 0.518634
0.345977 0.242309 0.527819
0.472163 0.219196 0.44068
0.486781 0.265779 0.494253
0.511035 0.289301 0.728263
0.25215 0.281845 0.5006
0.275942 0.264229 0.553155
0.364782 0.241454 0.542631
0.441838 0.222774 0.451418
0.480884 0.222657 0.420665
0.503809 0.260762 0.482667
0.552041 0.253863 0.566572
0.546748 0.235733 0.530905
0.485821 0.222385 0.509909
0.43712 0.295195 0.690088
0.324191 0.215245 0.585263
0.217966 0.319211 0.520389
0.278763 0.301256 0.650602
0.313592 0.289051 0.614167
0.362291 0.268788 0.603458
0.440884 0.218378 0.452205
0.438693 0.267616 0.486245
0.477129 0.291613 0.675034
0.520508 0.250775 0.616553
0.44598 0.21262 0.498048
0.425101 0.3072 0.726525
0.442596 0.216268 0.651735
0.456271 0.274377 0.633194
0.240067 0.300341 0.489948
0.330932 0.272493 0.587425
0.365787 0.26692 0.5914
0.338482 0.282111 0.638619
0.430743 0.266372 0.483044
0.483251 0.230271 0.44189
0.495518 0.265645 0.641678
0.472161 0.289441 0.71265
0.437362 0.203071 0.504965
0.444549 0.306682 0.735356
0.422345 0.29231 0.741078
