9065 0.0145781
0.44705 0.30448 0.54764
0.446772 0.29955 0.515122
0.410771 0.215893 0.39725
0.45089 0.296971 0.508467
0.475988 0.262339 0.707188
0.515561 0.284504 0.715934
0.307289 0.232876 0.404698
0.349666 0.192261 0.456357
0.438903 0.263788 0.525661
0.262846 0.256476 0.572882
0.333438 0.246176 0.336489
0.372266 0.279648 0.274832
0.433967 0.269934 0.527863
0.495994 0.259249 0.580964
0.293657 0.233993 0.433373
0.362801 0.213583 0.366979
0.403999 0.180326 0.490851
0.499782 0.201998 0.318581
0.396023 0.283707 0.603017
0.361676 0.277407 0.286515
0.364405 0.282331 0.270372
0.362425 0.228978 0.331568
0.38665 0.269473 0.532457
0.492216 0.250351 0.589528
0.33698 0.265635 0.302235
0.420069 0.228133 0.373782
0.440157 0.301435 0.558512
0.491798 0.250229 0.606235
0.451208 0.315371 0.207999
0.446674 0.278129 0.485374
0.353881 0.21079 0.455827
0.400088 0.223286 0.441875
0.453149 0.295689 0.465506
0.495895 0.270855 0.664328
0.353385 0.25301 0.335762
0.392132 0.215074 0.452267
0.369826 0.245597 0.544576
0.457125 0.293048 0.465358
0.39834 0.27552 0.62115
0.426978 0.294674 0.558863
0.526861 0.331525 0.28866
0.358142 0.268642 0.298792
0.506903 0.234946 0.273834
0.311899 0.234595 0.405246
0.388404 0.279524 0.513163
0.462438 0.290325 0.512729
0.452699 0.299323 0.504488
0.374873 0.265068 0.629945
0.480901 0.226595 0.633739
0.397458 0.228231 0.586636
0.342908 0.218935 0.623956
0.420763 0.174799 0.577618
0.508449 0.268093 0.240912
0.371718 0.23571 0.340977
0.353191 0.20276 0.460038
0.353939 0.204956 0.432758
0.373635 0.178178 0.495887
0.423672 0.290271 0.596616
0.455712 0.29011 0.512664
0.389042 0.282285 0.597905
0.472102 0.258073 0.622189
0.307787 0.248498 0.619741
0.466665 0.274173 0.568325
0.26362 0.249996 0.507627
0.356299 0.197241 0.477109
0.373487 0.192397 0.488134
0.406593 0.213946 0.412951
0.39069 0.229133 0.517212
0.438915 0.273587 0.536767
0.448548 0.29359 0.523556
0.465825 0.279253 0.560674
0.400298 0.259704 0.703507
0.50238 0.235078 0.539779
0.470965 0.214058 0.629444
0.458336 0.275467 0.735099
0.360277 0.257812 0.699272
0.290031 0.259493 0.63755
0.348857 0.26751 0.30485
0.357281 0.190828 0.485317
0.404 0.2297 0.503868
0.371233 0.267828 0.635297
0.440694 0.275565 0.552607
0.505869 0.283866 0.720858
0.461902 0.266016 0.581138
0.423871 0.272586 0.721426
0.363497 0.240951 0.656034
0.492936 0.283887 0.735951
0.290102 0.235495 0.44312
0.320806 0.237888 0.364371
0.312465 0.234561 0.406599
0.352469 0.197862 0.448619
0.416334 0.24405 0.404709
0.445901 0.25681 0.50734
0.481666 0.265139 0.718465
0.503717 0.28344 0.722575
0.505951 0.289439 0.707815
0.395615 0.257356 0.691209
0.603457 0.182166 0.396596
0.303539 0.23432 0.398782
0.369111 0.223563 0.353295
0.396367 0.167705 0.498195
0.438247 0.171959 0.402964
0.421009 0.168463 0.469769
0.439812 0.272445 0.722955
0.464898 0.271973 0.724159
0.501889 0.265128 0.650605
0.496668 0.259759 0.614596
0.540164 0.295055 0.686851
0.504517 0.228743 0.30898
0.348484 0.267283 0.305385
0.373888 0.273345 0.288606
0.354311 0.20195 0.409823
0.408015 0.173533 0.485756
0.416015 0.172813 0.433694
0.449509 0.274589 0.563976
0.493168 0.242158 0.564071
0.505664 0.296562 0.641308
0.469254 0.273475 0.720355
0.513124 0.192042 0.365398
0.324366 0.237369 0.373681
0.335054 0.250293 0.32459
0.350274 0.29187 0.264494
0.370451 0.27078 0.284365
0.401718 0.167135 0.465241
0.425069 0.166153 0.465328
0.436006 0.283415 0.512612
0.433266 0.272819 0.721088
0.463275 0.260049 0.597659
0.360671 0.242672 0.425295
0.596473 0.249578 0.288894
0.34212 0.198954 0.480581
0.353135 0.201468 0.405378
0.380666 0.174282 0.467303
0.454436 0.181592 0.362984
0.422526 0.2768 0.555259
0.491382 0.286344 0.716944
0.556502 0.194334 0.359833
0.355924 0.26928 0.492815
0.441626 0.17619 0.404746
0.51441 0.290553 0.690202
0.42621 0.255729 0.542805
0.36368 0.242254 0.348261
0.389655 0.250674 0.449258
0.41032 0.249501 0.432846
0.451522 0.250898 0.388548
0.459018 0.277535 0.512962
0.41207 0.298349 0.542542
0.445485 0.276049 0.695359
0.369498 0.246231 0.33215
0.369306 0.225829 0.359698
0.448795 0.246056 0.413044
0.448821 0.277481 0.481027
0.470722 0.292334 0.502717
0.427164 0.297629 0.547642
0.497937 0.269577 0.665932
0.496003 0.26117 0.653372
0.475902 0.22693 0.607056
0.362982 0.251752 0.600009
0.50898 0.199047 0.337176
0.344618 0.241825 0.364861
0.348282 0.204799 0.442867
0.363266 0.218251 0.449487
0.410742 0.226784 0.422642
0.454587 0.275315 0.485236
0.394991 0.297739 0.499783
0.374074 0.274822 0.617759
0.472886 0.257312 0.675233
0.469653 0.229399 0.54418
0.348868 0.239827 0.615973
0.445706 0.171542 0.570949
0.410341 0.22645 0.580085
0.373702 0.262782 0.308779
0.373227 0.227246 0.420659
0.403652 0.228806 0.426407
0.409896 0.218563 0.411149
0.394354 0.295213 0.489967
0.447759 0.281604 0.516168
0.404774 0.26135 0.635494
0.36529 0.261831 0.632899
0.482421 0.226932 0.552699
0.341824 0.254973 0.623008
0.379418 0.202009 0.600568
0.347583 0.238622 0.631729
0.630077 0.270027 0.620834
0.369845 0.260188 0.30623
0.358268 0.211493 0.462905
0.384142 0.200533 0.476466
0.414568 0.242453 0.456374
0.37523 0.233514 0.528959
0.293659 0.266178 0.569578
0.38889 0.247509 0.645942
0.361059 0.256289 0.638537
0.311701 0.242397 0.623088
0.370923 0.263586 0.620927
0.472795 0.163873 0.466408
0.453986 0.164027 0.538159
0.35689 0.245021 0.639702
0.286401 0.234816 0.454973
0.337907 0.248427 0.390516
0.354712 0.206513 0.44663
0.383041 0.192232 0.488347
0.444957 0.250451 0.380055
0.404401 0.236857 0.490614
0.337488 0.255073 0.477859
0.449442 0.277334 0.526948
0.278461 0.252308 0.529618
