9065 0.0145781
0.520741 0.283503 0.390149
0.470627 0.254248 0.368266
0.444047 0.244611 0.663016
0.457531 0.244521 0.366878
0.60536 0.241895 0.620283
0.613099 0.280471 0.582927
0.299758 0.274455 0.676026
0.353025 0.261386 0.676261
0.456934 0.232883 0.392225
0.362359 0.260209 0.702722
0.279458 0.278922 0.636992
0.253015 0.283239 0.524006
0.466352 0.238732 0.385047
0.445427 0.192233 0.423895
0.462977 0.248203 0.724524
0.340731 0.236938 0.641839
0.543454 0.239053 0.665733
0.373152 0.201374 0.624228
0.543704 0.295494 0.49702
0.252665 0.273566 0.547638
0.24996 0.278487 0.543961
0.274501 0.244953 0.566514
0.493698 0.283945 0.449992
0.439688 0.196626 0.43402
0.28928 0.27437 0.634701
0.405922 0.242415 0.642439
0.526955 0.282098 0.394092
0.460931 0.19744 0.426287
0.267229 0.275531 0.390241
0.419509 0.235402 0.41287
0.393132 0.257683 0.642926
0.480734 0.275063 0.566365
0.415443 0.24468 0.393686
0.557622 0.253523 0.44249
0.260072 0.281945 0.570364
0.466689 0.267024 0.605427
0.494069 0.291226 0.531542
0.410499 0.241389 0.399358
0.557778 0.290662 0.527949
0.520687 0.287123 0.407961
0.371209 0.270328 0.325655
0.25168 0.282827 0.616844
0.307785 0.212134 0.513081
0.286674 0.277827 0.661447
0.486368 0.287246 0.4342
0.443474 0.226033 0.376472
0.459886 0.2494 0.365763
0.568515 0.276161 0.577879
0.48107 0.223573 0.435675
0.538457 0.27375 0.559095
0.497025 0.247884 0.716152
0.551556 0.190856 0.631629
0.326131 0.218006 0.396927
0.30701 0.251647 0.574931
0.379174 0.256446 0.655059
0.387751 0.252596 0.66939
0.417522 0.242669 0.710319
0.545515 0.2924 0.440724
0.446375 0.23027 0.375275
0.534604 0.294933 0.505424
0.509076 0.215093 0.407416
0.472232 0.252013 0.701018
0.483433 0.212716 0.384486
0.347162 0.262782 0.706801
0.369214 0.260713 0.654006
0.422368 0.251755 0.672796
0.462442 0.255826 0.649508
0.496336 0.283601 0.532884
0.477391 0.240005 0.378096
0.469329 0.241496 0.367391
