9065 0.0145781
0.545456 0.307424 0.381918
0.524494 0.295639 0.341649
0.363519 0.2266 0.562191
0.519859 0.288307 0.337017
0.553942 0.235076 0.654227
0.579375 0.264498 0.634041
0.277555 0.253782 0.608096
0.30964 0.234071 0.603031
0.515623 0.267134 0.373586
0.344714 0.25042 0.679549
0.258978 0.248974 0.520728
0.292201 0.269656 0.374333
0.520929 0.274508 0.370966
0.537206 0.224252 0.388881
0.392796 0.240431 0.699837
0.316082 0.213376 0.49889
0.419958 0.223613 0.640189
0.369983 0.176122 0.481291
0.528409 0.26762 0.532387
0.285607 0.259824 0.398568
0.282813 0.265307 0.393747
0.299811 0.233006 0.403197
0.488723 0.282041 0.434982
0.529299 0.221837 0.401259
0.264017 0.247138 0.538125
0.355029 0.218934 0.517194
0.548972 0.301035 0.394232
0.539259 0.226518 0.410465
0.338605 0.317282 0.251081
0.486225 0.259348 0.3556
0.337705 0.235853 0.53651
0.417542 0.243696 0.495699
0.484323 0.277597 0.328237
0.576509 0.258931 0.491584
0.286014 0.262702 0.423032
0.398234 0.243413 0.526269
0.45425 0.26818 0.488325
0.48217 0.272286 0.32983
0.531793 0.261488 0.56601
0.539319 0.297734 0.412407
0.472323 0.336774 0.216853
0.26569 0.254846 0.427875
0.396735 0.201877 0.349551
0.275562 0.249566 0.581763
0.488981 0.29269 0.405571
0.519086 0.270936 0.337543
0.519772 0.29285 0.334855
0.51564 0.246631 0.615816
0.523453 0.234899 0.454617
0.484733 0.245966 0.578827
0.401666 0.234541 0.685425
0.469844 0.192242 0.646358
0.440117 0.257698 0.254967
0.327447 0.232437 0.413109
0.325755 0.236396 0.557084
0.326724 0.232698 0.574776
0.34544 0.237111 0.655133
0.546677 0.283481 0.467909
0.518156 0.274287 0.340148
0.516308 0.266337 0.532124
0.555073 0.247179 0.427288
0.376886 0.242616 0.657905
0.548114 0.257452 0.375417
0.328907 0.256779 0.68039
0.320087 0.237823 0.558453
0.341498 0.241062 0.587635
0.376917 0.232255 0.558198
0.448131 0.25841 0.49254
0.531293 0.277998 0.369294
0.52934 0.28541 0.346893
0.549076 0.263589 0.367697
0.521214 0.221026 0.676925
0.488972 0.193178 0.424469
0.510166 0.234136 0.479709
0.578774 0.253394 0.723025
0.500939 0.235351 0.712401
0.4286 0.235566 0.694188
0.271138 0.255545 0.45091
0.311741 0.236072 0.572828
0.460155 0.254305 0.480074
0.519701 0.247595 0.618244
0.541537 0.280043 0.380157
0.583167 0.259073 0.669296
0.547912 0.256393 0.393114
0.548874 0.244129 0.719449
0.499483 0.220884 0.684932
0.591417 0.25827 0.707398
0.369802 0.244861 0.700467
0.271888 0.24976 0.575521
0.27776 0.246406 0.555973
0.319598 0.236327 0.595297
0.410664 0.237497 0.442909
0.493551 0.251406 0.380291
0.562384 0.239449 0.67682
0.584722 0.258272 0.678603
0.577026 0.26387 0.620087
0.51683 0.216298 0.661808
0.607384 0.167926 0.478473
0.360893 0.248614 0.688367
0.325926 0.218719 0.455414
0.418575 0.204709 0.666497
0.418896 0.190434 0.630083
0.447851 0.201186 0.641387
0.544902 0.240596 0.704719
0.57279 0.251953 0.712542
0.575455 0.253527 0.447585
0.556855 0.233619 0.410611
0.596847 0.275576 0.54484
0.375196 0.194034 0.408977
0.26621 0.254436 0.453856
0.30269 0.268192 0.374363
0.313461 0.225528 0.572561
0.435025 0.206552 0.651831
0.420123 0.204586 0.64673
0.548288 0.271906 0.383362
0.502457 0.208409 0.406781
0.586848 0.288455 0.46338
0.562823 0.245065 0.691172
0.379944 0.183096 0.517161
0.271966 0.245327 0.535154
0.262678 0.247612 0.532192
0.255531 0.258024 0.44443
0.287413 0.261294 0.381244
0.422512 0.19689 0.656514
0.448982 0.198371 0.63743
0.518177 0.284868 0.353167
0.562203 0.24785 0.721923
0.549373 0.253718 0.408638
