9065 0.0145781
0.507333 0.262457 0.496822
0.481019 0.242479 0.464665
0.320373 0.300225 0.670271
0.477207 0.23446 0.458276
0.537346 0.286073 0.724928
0.565832 0.313525 0.712962
0.236276 0.387678 0.70065
0.268722 0.337376 0.699274
0.475494 0.230747 0.486579
0.329987 0.341381 0.755509
0.200702 0.371717 0.627646
0.214621 0.321012 0.511503
0.481266 0.235375 0.485888
0.499773 0.192312 0.486671
0.381245 0.316107 0.768173
0.260674 0.283269 0.614023
0.409051 0.283048 0.723551
0.311923 0.221847 0.59718
0.492239 0.294029 0.631204
0.2106 0.323997 0.531734
0.207283 0.330075 0.527262
0.230709 0.280924 0.533104
0.432134 0.278795 0.559722
0.490553 0.195656 0.498916
0.206554 0.367778 0.6368
0.302411 0.285273 0.633958
0.514799 0.263031 0.508012
0.504573 0.201433 0.506585
0.25368 0.277857 0.395599
0.438834 0.223238 0.475657
0.285405 0.313761 0.647943
0.368458 0.28604 0.616603
0.433037 0.229031 0.45542
0.553443 0.260118 0.583646
0.211831 0.339335 0.553422
0.3507 0.299394 0.641952
0.397311 0.297334 0.61004
0.430854 0.225516 0.455842
0.500831 0.295969 0.658128
0.502289 0.269143 0.525609
0.41034 0.231533 0.349531
0.192384 0.343312 0.555471
0.329325 0.195801 0.475889
0.223286 0.386458 0.681536
0.429139 0.276423 0.5324
0.47848 0.218906 0.453022
0.475804 0.237821 0.457756
0.493408 0.295184 0.694537
0.489448 0.230149 0.548623
0.454994 0.288533 0.669719
0.392158 0.308214 0.757561
0.461593 0.238709 0.717781
0.376752 0.196205 0.37961
0.259775 0.275758 0.543761
0.276085 0.323483 0.662724
0.282334 0.321836 0.67786
0.327964 0.321613 0.739002
0.516115 0.281342 0.574538
0.47697 0.223232 0.45697
0.476716 0.293173 0.632183
0.528453 0.225199 0.522763
0.361921 0.320086 0.739209
0.518333 0.216162 0.479944
0.305002 0.356776 0.752647
0.269666 0.32818 0.663382
0.302697 0.326822 0.688937
0.33519 0.299937 0.667467
0.399331 0.289023 0.612305
0.494099 0.235771 0.483241
0.490225 0.233887 0.46517
0.519154 0.218883 0.474435
0.511965 0.276558 0.745326
0.43523 0.188801 0.527141
0.475315 0.241129 0.574083
0.578246 0.317808 0.775912
0.497142 0.300991 0.768222
0.415886 0.306993 0.762992
0.200293 0.349182 0.57563
0.264534 0.331458 0.674437
0.415047 0.276371 0.59863
0.497326 0.296614 0.69602
0.507352 0.240281 0.491812
0.574143 0.318581 0.734296
0.519051 0.221813 0.495456
0.549702 0.31054 0.771892
0.494 0.280507 0.752918
0.590302 0.322916 0.763149
0.355159 0.331425 0.770211
0.219252 0.387323 0.675711
0.221925 0.364358 0.65712
0.279551 0.333463 0.693093
0.356487 0.262598 0.570719
0.448731 0.224038 0.493915
0.55046 0.294974 0.743157
0.577565 0.318284 0.742094
0.560186 0.30723 0.700425
0.505131 0.267191 0.731452
0.58063 0.167815 0.574417
0.348897 0.332694 0.759748
0.26506 0.273697 0.578183
0.418546 0.260809 0.741251
0.407472 0.242148 0.711795
0.440797 0.251202 0.717402
0.540918 0.304437 0.761677
0.569685 0.315941 0.767308
0.553771 0.237219 0.541806
0.528455 0.205701 0.507011
0.582044 0.294405 0.641346
0.309275 0.217864 0.535179
0.196475 0.349874 0.577628
0.224564 0.313951 0.513186
0.267731 0.317957 0.674836
0.431109 0.259874 0.728633
0.414723 0.258913 0.72611
0.518154 0.232807 0.491013
0.453613 0.193473 0.506939
0.562319 0.279377 0.568368
0.555066 0.306105 0.752307
0.328801 0.231114 0.631013
0.215088 0.354294 0.637567
0.204402 0.369384 0.633838
0.186666 0.361377 0.570693
0.211489 0.315645 0.516536
0.421488 0.249521 0.730683
0.440594 0.247043 0.713303
0.475477 0.238709 0.473121
0.561864 0.312211 0.773612
0.521558 0.225072 0.508248
0.324741 0.27941 0.55713
0.529066 0.154136 0.497215
0.251275 0.323503 0.643907
0.258751 0.310222 0.660133
0.388432 0.289115 0.75397
0.348691 0.263851 0.708347
0.496681 0.264004 0.519633
0.576283 0.321725 0.74881
0.386687 0.173387 0.55129
0.369036 0.289377 0.55671
0.405044 0.252208 0.711453
0.557249 0.297076 0.659568
0.484707 0.251625 0.516497
0.250133 0.291519 0.532651
0.392965 0.25986 0.541623
0.389349 0.252157 0.542209
0.340327 0.251185 0.553117
0.46371 0.216416 0.465105
0.479824 0.268816 0.513012
0.532371 0.300017 0.730056
0.245554 0.291209 0.527985
0.271196 0.276671 0.57936
0.359808 0.250496 0.566634
0.432319 0.221911 0.476426
0.47164 0.217323 0.446478
0.496542 0.260875 0.502606
0.553227 0.259325 0.584412
0.545814 0.237622 0.549952
0.480989 0.224445 0.529069
0.443676 0.300333 0.694631
0.318926 0.227019 0.608808
0.215409 0.330507 0.547243
0.274967 0.322048 0.671295
0.312188 0.30293 0.634208
0.361259 0.28195 0.622024
0.431443 0.217423 0.47721
0.432335 0.27027 0.506995
0.487485 0.300968 0.678517
0.523664 0.259714 0.631466
0.43978 0.214598 0.518038
0.433924 0.306954 0.723911
0.444273 0.22346 0.664038
0.45833 0.284143 0.64391
0.234474 0.30889 0.516775
0.329141 0.285047 0.60884
0.364201 0.279967 0.610839
0.337442 0.295808 0.655992
0.42384 0.268555 0.504665
0.475323 0.227048 0.466266
0.500656 0.275219 0.653778
0.486736 0.297113 0.714657
0.42991 0.206272 0.525712
0.457434 0.307147 0.727949
0.430288 0.293902 0.740614
0.462813 0.298474 0.744646
0.656784 0.273974 0.622684
0.224946 0.308855 0.520149
0.291168 0.313314 0.644377
0.332599 0.313401 0.676024
0.405735 0.254256 0.556054
0.383343 0.292889 0.608746
0.301803 0.352564 0.728127
0.493114 0.271474 0.700811
0.488915 0.300156 0.724814
0.366653 0.317961 0.749479
0.479975 0.301188 0.690478
0.409844 0.239554 0.676736
0.431413 0.220872 0.654253
0.48479 0.298146 0.736204
0.249547 0.386369 0.716373
0.215739 0.347279 0.581432
0.284708 0.318764 0.663409
0.327914 0.321023 0.697628
0.332638 0.255042 0.552535
0.418478 0.266974 0.574024
0.315399 0.295056 0.55899
0.485346 0.22526 0.469649
0.221454 0.352225 0.633358
0.482636 0.300323 0.705874
0.369217 0.314315 0.751612
0.392325 0.302775 0.75385
0.421956 0.228681 0.670814
0.558163 0.277382 0.634434
0.547228 0.207108 0.472616
0.246696 0.289316 0.524356
0.305658 0.312922 0.649629
0.320965 0.316788 0.668229
0.297512 0.303547 0.674804
0.372804 0.26175 0.562027
0.314202 0.28442 0.571672
0.489959 0.263308 0.746689
0.220367 0.319066 0.572301
0.320745 0.343795 0.744827
0.503392 0.226038 0.467403
0.500546 0.251395 0.722942
0.523935 0.269672 0.563255
0.450395 0.199119 0.517866
0.471841 0.206124 0.645328
0.206033 0.355808 0.607061
0.20343 0.357629 0.610673
0.238437 0.320304 0.512653
0.329385 0.310668 0.666472
0.336759 0.270344 0.596371
0.36148 0.262979 0.561041
0.523026 0.242505 0.506772
0.50169 0.262616 0.524931
0.452135 0.293877 0.628709
0.457632 0.302664 0.70007
0.52209 0.277605 0.570221
0.526368 0.261076 0.629844
0.521206 0.277298 0.611514
0.474483 0.213218 0.687784
0.210197 0.357756 0.611958
0.21282 0.382212 0.661286
0.286823 0.298268 0.633828
0.261117 0.29783 0.633235
0.307617 0.292546 0.650282
0.362614 0.277604 0.592784
0.347935 0.27797 0.569408
0.486999 0.307849 0.729538
0.500355 0.282169 0.676028
0.56455 0.282059 0.568968
0.400415 0.278061 0.553833
0.495737 0.267305 0.507838
0.245215 0.335922 0.585476
0.487826 0.225681 0.634595
0.200966 0.365688 0.621521
0.191049 0.361171 0.587521
0.279895 0.285229 0.606862
0.288033 0.329464 0.692203
0.39288 0.291362 0.72895
0.351202 0.297845 0.658728
0.376081 0.253685 0.55037
0.352103 0.286622 0.551337
0.442576 0.297788 0.65899
0.515978 0.220958 0.486491
0.528811 0.307315 0.75404
0.601092 0.325721 0.758121
0.630213 0.186224 0.583585
0.522163 0.21185 0.322566
0.465769 0.212614 0.511802
0.200437 0.349249 0.566929
0.206732 0.336235 0.542268
0.28745 0.328783 0.686955
0.275545 0.334775 0.691511
0.431727 0.255844 0.73129
0.292153 0.333664 0.640609
0.291771 0.284148 0.574506
0.505544 0.231082 0.470293
0.482578 0.292712 0.619522
0.641621 0.192407 0.412573
0.42912 0.17355 0.420623
0.536141 0.185211 0.360717
0.248505 0.319589 0.522569
0.2392 0.317493 0.508738
0.286581 0.340987 0.710399
0.29872 0.337854 0.722459
0.435615 0.254703 0.717901
0.289453 0.315525 0.557656
0.315413 0.313655 0.594957
0.51369 0.249313 0.51072
0.237674 0.294913 0.576568
0.666982 0.202378 0.42789
0.310579 0.259517 0.651369
0.319102 0.214482 0.559798
0.23817 0.296137 0.515767
0.264304 0.271769 0.559548
0.41115 0.27438 0.741065
0.426064 0.235184 0.712055
0.340509 0.281026 0.599346
0.315215 0.278104 0.571627
0.391553 0.293795 0.735779
0.553179 0.154684 0.501242
0.351138 0.241018 0.678252
0.272961 0.338407 0.703331
0.379512 0.263998 0.713258
0.517068 0.257796 0.510728
0.324583 0.28176 0.597361
0.521417 0.151346 0.518562
0.305577 0.210776 0.506559
0.246781 0.291807 0.608551
