9065 0.0145781
0.545102 0.304969 0.315419
0.491821 0.277813 0.307807
0.450711 0.228272 0.646865
0.478656 0.266924 0.310619
0.618924 0.230356 0.600376
0.635139 0.261499 0.54972
0.296438 0.254862 0.638532
0.356972 0.241738 0.655258
0.476122 0.247616 0.340501
0.367688 0.243496 0.687539
0.272617 0.2578 0.588714
0.248451 0.284674 0.483491
0.486189 0.256045 0.331077
0.462787 0.199733 0.382395
0.470619 0.239254 0.721283
0.347744 0.219235 0.614291
0.551152 0.227372 0.653556
0.379782 0.188892 0.598365
0.561015 0.275063 0.440337
0.247365 0.27218 0.503625
0.243423 0.279071 0.498508
0.275579 0.236989 0.528444
0.509621 0.280143 0.387757
0.45656 0.202049 0.39231
0.288134 0.252509 0.59404
0.412231 0.224237 0.619675
0.551545 0.302098 0.32021
0.478259 0.205029 0.383917
0.287935 0.277852 0.350158
0.437204 0.243768 0.362645
0.398447 0.23719 0.619315
0.483215 0.252402 0.530722
0.435113 0.257682 0.340446
0.580984 0.260634 0.385635
0.250947 0.278932 0.518731
0.472201 0.244205 0.577097
0.500321 0.265401 0.484472
0.429618 0.25267 0.347465
0.574684 0.265785 0.478516
0.544375 0.299517 0.33522
0.399273 0.298151 0.267195
0.235803 0.275881 0.548988
0.314637 0.207652 0.477092
0.280836 0.257566 0.621265
0.502374 0.286495 0.36585
0.463715 0.243867 0.326295
0.481175 0.272736 0.307528
0.583595 0.250759 0.544211
0.498272 0.228931 0.388491
0.549992 0.251 0.522501
0.503055 0.239504 0.709556
0.559807 0.184586 0.614908
0.344683 0.224202 0.356538
0.308154 0.240497 0.535731
0.385291 0.236836 0.633223
0.394111 0.233933 0.650344
0.426608 0.233276 0.704226
0.570252 0.293149 0.36979
0.466743 0.248793 0.323937
0.551427 0.271104 0.45093
0.528203 0.228904 0.359795
0.48068 0.243183 0.693075
0.502841 0.230172 0.33721
0.35243 0.244471 0.687967
0.375151 0.239179 0.630322
0.429813 0.234962 0.65779
0.467588 0.235788 0.630824
0.504522 0.26026 0.488238
0.49783 0.259933 0.323256
0.4903 0.264167 0.31193
0.504994 0.23628 0.32889
0.611979 0.222807 0.647283
0.403437 0.203103 0.45738
0.503052 0.23454 0.4095
0.651065 0.249701 0.666243
0.583277 0.243678 0.696729
0.526363 0.240581 0.712854
0.250671 0.268338 0.551585
0.364865 0.236788 0.645002
0.502971 0.255427 0.463581
0.58655 0.251029 0.54497
0.514732 0.265784 0.321298
0.647071 0.257824 0.573578
0.5105 0.233341 0.342417
0.62739 0.245588 0.666397
0.601778 0.229582 0.670723
0.660887 0.253975 0.615998
0.412202 0.243286 0.716138
0.289985 0.254126 0.608234
0.304368 0.248067 0.612038
0.38922 0.240486 0.654069
0.438062 0.243243 0.507613
0.449837 0.239375 0.369874
0.630597 0.237283 0.621134
0.651973 0.257382 0.582522
0.628539 0.261434 0.532939
0.602929 0.214054 0.623584
0.546658 0.154282 0.491208
0.39281 0.24386 0.710385
0.331355 0.228009 0.574159
0.562582 0.204644 0.67413
0.53971 0.190299 0.648529
0.560811 0.196434 0.629013
0.624135 0.246709 0.649553
0.645499 0.248245 0.646983
0.564466 0.240908 0.364341
0.509599 0.206399 0.374258
0.641964 0.279947 0.449885
0.335004 0.207402 0.542331
0.257134 0.262616 0.55913
0.259566 0.276712 0.485478
0.360856 0.233278 0.657229
0.566038 0.203468 0.649581
0.556783 0.202576 0.657082
0.518766 0.253281 0.325233
0.421065 0.205837 0.419633
0.600502 0.295365 0.366107
0.635405 0.244343 0.627667
0.429421 0.182132 0.612366
0.294308 0.244069 0.605263
0.286339 0.25459 0.59147
0.244173 0.269978 0.563621
0.248892 0.269509 0.493167
0.558905 0.193531 0.65493
0.55616 0.193515 0.62436
0.4836 0.266807 0.319496
0.638909 0.24718 0.67154
0.518844 0.233928 0.348079
0.410351 0.25501 0.498606
0.467915 0.157357 0.448839
0.345966 0.235123 0.622139
0.345612 0.230803 0.652729
0.523633 0.228042 0.714304
0.495988 0.202702 0.681898
0.53748 0.297084 0.331194
0.651601 0.257213 0.591703
0.371968 0.180048 0.53065
0.466733 0.273702 0.437358
0.542609 0.199012 0.648486
0.610096 0.270776 0.469738
0.511454 0.269825 0.33862
0.295115 0.255702 0.512128
0.45916 0.254973 0.425225
0.447814 0.248183 0.441054
0.403848 0.239622 0.512926
0.451212 0.237827 0.346997
0.524568 0.298592 0.333718
0.618609 0.244999 0.597877
0.28682 0.256245 0.509144
0.341911 0.232837 0.570126
0.42847 0.236789 0.513258
0.430048 0.241741 0.37041
0.456474 0.245403 0.324133
0.53189 0.296872 0.319943
0.580546 0.259143 0.386991
