9065 0.0145781
0.515694 0.293629 0.439562
0.49333 0.268306 0.409743
0.385008 0.261733 0.644725
0.489748 0.258032 0.405587
0.539201 0.273196 0.699156
0.557794 0.298462 0.672747
0.307798 0.271787 0.675566
0.337107 0.260832 0.677578
0.490237 0.24851 0.43651
0.40453 0.282426 0.745552
0.264359 0.26624 0.600384
0.28259 0.255453 0.479635
0.494731 0.254834 0.434517
0.506098 0.200259 0.445935
0.444665 0.290732 0.765271
0.314718 0.232355 0.590801
0.457096 0.265833 0.708062
0.350685 0.194777 0.575477
0.511102 0.304325 0.580406
0.276132 0.25409 0.50192
0.274416 0.257414 0.497166
0.286266 0.228307 0.505818
0.469459 0.298545 0.505388
0.499279 0.202825 0.457932
0.271819 0.26403 0.608374
0.361048 0.246888 0.607805
0.520867 0.291695 0.450604
0.51146 0.208921 0.464626
0.318004 0.24985 0.347843
0.460835 0.237384 0.428477
0.354467 0.264287 0.618366
0.424395 0.274702 0.576926
0.456318 0.246802 0.406216
0.554221 0.269648 0.533096
0.279509 0.264575 0.523137
0.413722 0.279201 0.605821
0.447305 0.298723 0.563299
0.454028 0.241836 0.407796
0.517122 0.30084 0.609105
0.513871 0.298787 0.467914
0.437513 0.264149 0.293414
0.256811 0.25631 0.528889
0.361646 0.184657 0.444745
0.293632 0.268252 0.654727
0.466219 0.300579 0.477765
0.489358 0.237791 0.404511
0.488951 0.262891 0.403949
0.510978 0.291783 0.657114
0.5036 0.239824 0.501229
0.487456 0.287984 0.630262
0.451484 0.286435 0.751376
0.48662 0.224195 0.699828
0.402305 0.206386 0.338814
0.315984 0.234741 0.51414
0.346443 0.264978 0.634975
0.351134 0.262261 0.653069
0.398797 0.270101 0.727817
0.525588 0.301779 0.522257
0.488776 0.24293 0.407463
0.501307 0.302673 0.582605
0.532299 0.235806 0.476325
0.43226 0.286487 0.726424
0.521689 0.229851 0.434241
0.38048 0.278428 0.73894
0.340381 0.265336 0.635722
0.377181 0.274383 0.662788
0.399827 0.268068 0.639234
0.449057 0.288247 0.566342
0.503894 0.255839 0.431742
0.499582 0.256079 0.413221
0.521943 0.234055 0.428005
0.521684 0.26656 0.730928
