9065 0.0145781
0.525437 0.319504 0.328043
0.494517 0.292773 0.310425
0.456428 0.229189 0.64126
0.486657 0.280309 0.309998
0.608071 0.241337 0.625804
0.615439 0.270702 0.580474
0.326549 0.227652 0.630638
0.376327 0.225936 0.649516
0.48831 0.259056 0.33905
0.397669 0.227632 0.693098
0.299201 0.226969 0.579317
0.28232 0.260162 0.432093
0.494833 0.26827 0.332755
0.48619 0.203667 0.376616
0.488862 0.240322 0.725471
0.364687 0.204833 0.588217
0.54643 0.234305 0.667338
0.390509 0.179678 0.576025
0.546088 0.29121 0.468209
0.278931 0.246867 0.456017
0.27523 0.253187 0.448441
0.299713 0.218641 0.487468
0.50456 0.29776 0.404142
0.48097 0.205409 0.385958
0.311807 0.223968 0.578839
0.4203 0.2207 0.603984
0.531468 0.314693 0.334765
0.49828 0.210465 0.382204
0.326749 0.278501 0.305397
0.455775 0.253021 0.351676
0.408697 0.231612 0.607403
0.485116 0.261616 0.534563
0.452407 0.269264 0.329731
0.570201 0.268553 0.406045
0.280297 0.249194 0.474358
0.474915 0.252716 0.576845
0.501691 0.283766 0.489411
0.448434 0.263242 0.335006
0.562492 0.280233 0.501164
0.527978 0.315428 0.352368
0.433123 0.328003 0.237386
0.266995 0.242387 0.505972
0.344397 0.195368 0.441441
0.310621 0.227764 0.61003
0.496877 0.306316 0.378862
0.478618 0.253831 0.32039
0.487496 0.287122 0.307665
0.572941 0.263553 0.567562
0.509481 0.238356 0.394112
0.543855 0.264091 0.541085
0.514815 0.247471 0.718674
0.556533 0.190853 0.629987
0.376946 0.22696 0.322798
0.33237 0.22477 0.50015
0.398242 0.227136 0.620334
0.408819 0.224453 0.640318
0.445283 0.229811 0.70668
0.547772 0.306343 0.395427
0.480309 0.259654 0.319334
0.538972 0.289381 0.474632
0.53428 0.237741 0.367406
0.490466 0.246899 0.699881
0.513394 0.237993 0.339898
0.380707 0.229711 0.680799
0.388735 0.227793 0.617846
0.440297 0.232914 0.653969
0.470267 0.239059 0.628988
0.504457 0.277081 0.496331
0.503301 0.271937 0.32729
0.496403 0.276414 0.313897
0.514039 0.244334 0.332097
0.603724 0.232793 0.66891
0.432326 0.199469 0.440726
0.511531 0.24452 0.418024
0.63693 0.262758 0.700588
0.578346 0.257393 0.71142
0.534494 0.250352 0.720286
