9065 0.0145781
0.543535 0.301298 0.362516
0.515714 0.283124 0.336319
0.405274 0.238985 0.625553
0.510182 0.273872 0.334995
0.553078 0.25722 0.672765
0.569439 0.282216 0.641586
0.319994 0.247671 0.658396
0.353279 0.239991 0.665879
0.509535 0.256654 0.37122
0.409182 0.274292 0.743175
0.280094 0.240851 0.571078
0.289221 0.253152 0.427609
0.515108 0.263747 0.366854
0.519295 0.208597 0.39369
0.446646 0.277661 0.75634
0.331951 0.212697 0.561185
0.475079 0.247806 0.692416
0.365213 0.182542 0.546222
0.534103 0.286256 0.532362
0.285311 0.246497 0.451937
0.282581 0.251122 0.44597
0.299613 0.219861 0.462545
0.494758 0.284685 0.444165
0.512605 0.208739 0.405906
0.288976 0.238065 0.581695
0.379427 0.226364 0.581777
0.548771 0.297885 0.374491
0.525567 0.214121 0.411028
0.327562 0.281427 0.29264
0.477503 0.245713 0.368114
0.373567 0.238828 0.594246
0.447067 0.252648 0.538179
0.473734 0.25998 0.3418
0.571994 0.264624 0.470198
0.288359 0.250028 0.474773
0.436342 0.255102 0.575084
0.473442 0.275771 0.516457
0.470727 0.254607 0.345222
0.539324 0.284111 0.565072
0.542377 0.298486 0.394677
0.458381 0.320029 0.226673
0.268213 0.24223 0.481674
0.371944 0.189852 0.403697
0.307468 0.241888 0.633298
0.492773 0.290682 0.410089
0.506889 0.253956 0.340156
0.510121 0.27906 0.33177
0.531655 0.272891 0.625487
0.52086 0.23716 0.444149
0.50961 0.265979 0.594996
0.458639 0.271469 0.742128
0.501862 0.208925 0.677761
0.414947 0.234622 0.28841
0.328644 0.225099 0.472015
0.364691 0.239408 0.615298
0.369817 0.238605 0.637375
0.41423 0.255944 0.7227
0.554392 0.294113 0.455551
0.506989 0.258271 0.341741
0.524457 0.283142 0.535089
0.549842 0.239734 0.415664
0.443905 0.271193 0.719105
0.539021 0.241497 0.372605
0.393323 0.266007 0.737217
0.35845 0.239729 0.616257
0.396428 0.250153 0.649733
0.420519 0.244349 0.618232
0.474139 0.266818 0.52084
0.524607 0.266671 0.362857
0.520087 0.270863 0.343306
0.539835 0.247198 0.364775
0.536765 0.250417 0.710515
0.463492 0.189777 0.447786
0.513349 0.240944 0.472114
0.575529 0.277 0.74569
0.518255 0.281759 0.752226
0.472767 0.280247 0.747351
0.277373 0.243144 0.506021
0.351122 0.236858 0.632359
0.480589 0.26059 0.503794
0.53388 0.274352 0.626832
0.535484 0.270723 0.368951
0.574715 0.279619 0.675839
0.541223 0.243825 0.386438
0.556046 0.283127 0.742653
0.525613 0.256767 0.725216
0.58552 0.276682 0.720794
0.43335 0.281141 0.759768
0.303477 0.240636 0.624573
0.307643 0.235083 0.606399
0.369752 0.243345 0.656605
0.425476 0.238725 0.488415
0.486797 0.242135 0.387014
0.560036 0.26324 0.69777
0.577613 0.276621 0.688419
0.567704 0.281409 0.620539
0.532963 0.240135 0.690452
0.584165 0.160965 0.512741
0.428602 0.276853 0.747814
0.332654 0.216135 0.515595
0.476007 0.228218 0.717818
0.46325 0.207142 0.679173
0.490066 0.220038 0.680556
0.553245 0.276966 0.729992
0.570303 0.278409 0.733721
0.571022 0.248947 0.432314
0.545736 0.219171 0.410251
0.588134 0.283419 0.538945
0.358833 0.191312 0.472808
0.273536 0.2411 0.509626
0.299552 0.251644 0.428354
0.348935 0.230085 0.63668
0.485087 0.22824 0.698314
0.473136 0.224764 0.697423
0.542167 0.260536 0.373819
