9065 0.0145781
0.500449 0.282472 0.530179
0.485456 0.266161 0.474729
0.336264 0.266725 0.640407
0.482475 0.258973 0.465152
0.484534 0.314568 0.763984
0.508062 0.346969 0.761804
0.263841 0.349896 0.707753
0.293543 0.285868 0.67426
0.471928 0.250543 0.50567
0.31168 0.381853 0.767926
0.254333 0.293336 0.624506
0.271423 0.259584 0.477287
0.476153 0.255753 0.506186
0.501677 0.213775 0.501026
0.341682 0.389465 0.791109
0.298709 0.231845 0.566924
0.358857 0.309796 0.724775
0.363027 0.179345 0.520796
0.462412 0.324723 0.692352
0.266374 0.25916 0.502326
0.264484 0.26307 0.503723
0.27742 0.234375 0.478137
0.432982 0.287636 0.579941
0.493142 0.214933 0.516469
0.25161 0.302117 0.641796
0.333712 0.240802 0.585655
0.500902 0.280413 0.54778
0.498101 0.22171 0.532843
0.309261 0.262984 0.327992
0.452489 0.240314 0.469731
0.31321 0.280099 0.637539
0.371236 0.274756 0.60656
0.454129 0.249424 0.441649
0.515468 0.279713 0.644046
0.268191 0.273686 0.545982
0.355226 0.289699 0.636853
0.393617 0.310146 0.630794
0.452948 0.24506 0.441192
0.462748 0.331449 0.718598
0.490248 0.28897 0.572254
0.456914 0.258786 0.297311
0.248449 0.266124 0.542549
0.389544 0.181994 0.406012
0.260756 0.333808 0.689661
0.440218 0.283915 0.544304
0.484021 0.243945 0.458675
0.482637 0.26233 0.463655
0.440043 0.336085 0.745498
0.471913 0.243173 0.593017
0.410737 0.325182 0.710837
0.345967 0.359393 0.771776
0.403622 0.269558 0.73404
0.423763 0.208859 0.322877
0.302318 0.234057 0.49281
0.303282 0.284812 0.65323
0.305795 0.276359 0.65432
0.309532 0.322119 0.724955
0.491543 0.302097 0.637513
0.481913 0.247706 0.46368
0.447225 0.323404 0.69045
0.502511 0.245422 0.568909
0.32861 0.365827 0.754741
0.504058 0.240509 0.506245
0.30043 0.392409 0.766511
0.298936 0.292296 0.659498
0.312173 0.309267 0.683315
0.343584 0.276111 0.645207
0.389723 0.29955 0.625556
0.485789 0.257489 0.506925
0.488829 0.258313 0.478969
0.505396 0.24361 0.498741
0.448043 0.310318 0.772408
0.467999 0.190653 0.514255
0.456441 0.253251 0.617099
0.486137 0.351146 0.802551
0.416031 0.354774 0.79737
0.362643 0.372344 0.784412
0.2571 0.27888 0.569578
0.293275 0.296234 0.669811
0.404317 0.284007 0.609356
0.444055 0.337456 0.747972
0.493119 0.260936 0.523641
0.508085 0.352352 0.777551
0.5 0.244707 0.530387
0.455316 0.354155 0.800511
0.424208 0.31687 0.773126
0.506919 0.353563 0.794439
0.329583 0.398646 0.788289
0.258232 0.328251 0.68162
0.263189 0.319975 0.673122
0.299988 0.28454 0.66792
0.374009 0.245159 0.536785
0.454728 0.239603 0.500646
0.48747 0.325092 0.779356
0.507055 0.350812 0.781676
0.504853 0.343866 0.753843
0.447357 0.30005 0.760491
0.573062 0.159883 0.534988
0.319498 0.395288 0.780809
0.303887 0.228924 0.526986
0.356701 0.29273 0.741159
0.367033 0.253599 0.701858
0.384195 0.274699 0.722501
0.457631 0.34735 0.795246
0.484381 0.351038 0.796851
0.51948 0.256276 0.593561
0.512155 0.228186 0.536586
0.535133 0.321469 0.699342
0.370041 0.185974 0.459988
0.254982 0.278659 0.572095
0.280801 0.258772 0.475679
0.298774 0.259359 0.63542
0.371747 0.287404 0.730306
0.362245 0.280401 0.72075
0.499798 0.255121 0.525006
0.47509 0.203762 0.510167
0.532328 0.29684 0.623294
0.480317 0.340344 0.788381
0.372101 0.190087 0.558838
0.257088 0.303365 0.646635
0.251323 0.297167 0.633773
0.240869 0.277294 0.564242
0.267147 0.254265 0.47558
0.361016 0.279213 0.731899
0.386303 0.269143 0.718433
0.477172 0.260071 0.48532
0.46808 0.354394 0.800467
0.498633 0.246671 0.549479
0.347663 0.256063 0.528217
0.541265 0.166254 0.439798
0.2895 0.278052 0.639136
0.295584 0.252484 0.623673
0.336805 0.323481 0.75328
0.345644 0.231735 0.661738
0.485762 0.279877 0.562473
0.500066 0.355748 0.785234
0.446771 0.155958 0.488181
0.383785 0.287181 0.552254
0.365434 0.263424 0.70022
0.510993 0.332251 0.71896
0.47068 0.268558 0.55113
0.297877 0.247449 0.49075
0.398138 0.261508 0.527137
0.398519 0.252116 0.523271
0.370833 0.228649 0.501632
0.473179 0.236316 0.468949
0.477968 0.282699 0.547517
0.469123 0.335018 0.772681
0.29461 0.246173 0.482844
0.309496 0.23248 0.530261
0.383632 0.233856 0.528631
0.449027 0.238048 0.467273
0.481593 0.242245 0.447241
0.490571 0.27834 0.535556
0.515179 0.278802 0.6445
0.512457 0.255909 0.603701
0.469584 0.239784 0.565383
0.394328 0.344257 0.732924
0.368969 0.183012 0.533841
0.270881 0.26617 0.531191
0.301459 0.275701 0.651118
0.333438 0.278028 0.621254
0.36703 0.265136 0.601778
0.450305 0.233285 0.467713
0.448277 0.279322 0.511883
0.440101 0.340869 0.736873
0.488626 0.279413 0.685425
0.451565 0.224652 0.527924
0.376011 0.361935 0.756685
0.419946 0.250386 0.690806
0.426011 0.312892 0.687781
0.289532 0.258324 0.479879
0.347975 0.260101 0.581731
0.370228 0.26473 0.591695
0.348154 0.269891 0.631072
0.442376 0.277083 0.501004
0.478574 0.249725 0.476482
0.462432 0.304017 0.707189
0.426526 0.339368 0.757643
0.453025 0.211171 0.527234
0.389536 0.363035 0.766423
0.367616 0.335634 0.75576
0.394685 0.34798 0.772274
0.605123 0.269187 0.642293
0.279869 0.254068 0.478305
0.317356 0.283995 0.637162
0.33504 0.307981 0.672606
0.406819 0.25702 0.54897
0.381463 0.305827 0.623771
0.298296 0.369277 0.738382
0.442603 0.306145 0.739631
0.421279 0.345977 0.766958
0.330349 0.360628 0.762258
0.427155 0.344677 0.744771
0.391034 0.237716 0.665125
0.417859 0.237877 0.673814
0.415265 0.342125 0.77065
0.267392 0.362958 0.721387
0.271733 0.286478 0.584059
0.309246 0.281178 0.650036
0.325057 0.317864 0.693625
0.363905 0.230054 0.501713
0.410554 0.273772 0.580882
0.341089 0.273043 0.547123
0.48392 0.248911 0.484707
0.26796 0.302715 0.64339
0.424575 0.344638 0.753517
0.330993 0.355948 0.76185
0.344078 0.349471 0.764221
0.401329 0.237506 0.673179
0.517825 0.302357 0.692374
0.528005 0.230843 0.488466
0.295854 0.245451 0.477129
0.325679 0.288753 0.642432
0.331451 0.303972 0.666186
0.322882 0.25615 0.635824
0.383773 0.253889 0.539713
0.33991 0.257293 0.544873
0.423562 0.295379 0.764385
0.269189 0.260769 0.552187
0.307443 0.374191 0.754333
0.496086 0.250589 0.486377
0.447943 0.283 0.752168
0.496805 0.291569 0.624282
0.469044 0.207504 0.526346
0.46156 0.218686 0.678523
0.260216 0.2918 0.607576
0.258737 0.289002 0.608654
0.291704 0.270162 0.492093
0.336596 0.299718 0.661449
0.359095 0.24227 0.554425
0.376494 0.250348 0.532501
0.499775 0.263096 0.549201
0.486824 0.279887 0.570324
0.428255 0.322439 0.678645
0.403696 0.351993 0.746116
0.496544 0.300713 0.632137
0.490933 0.280725 0.684544
0.486919 0.30138 0.673827
0.442746 0.243804 0.722444
0.266991 0.297386 0.617602
0.257016 0.319925 0.67133
0.319983 0.25506 0.600939
0.300158 0.24376 0.594347
0.335178 0.250128 0.608776
0.370957 0.263866 0.57364
0.361773 0.262711 0.548102
0.414621 0.359915 0.774807
0.457391 0.314741 0.727039
0.533802 0.300792 0.623426
0.405071 0.281719 0.551757
0.490239 0.28265 0.544971
0.295807 0.297297 0.599732
0.470452 0.237148 0.675519
0.259004 0.293602 0.622347
0.255485 0.282791 0.585445
0.316319 0.239747 0.562188
0.305982 0.28572 0.668532
0.345697 0.318203 0.728271
0.352463 0.283894 0.645416
0.389978 0.247816 0.525086
0.367744 0.275774 0.539248
0.410964 0.336316 0.704962
0.500082 0.244489 0.516859
0.447841 0.353172 0.792809
0.523513 0.355756 0.7911
0.60907 0.171866 0.551165
0.538537 0.246665 0.280101
0.468387 0.227513 0.535884
0.25827 0.277491 0.559829
0.262708 0.267063 0.528918
0.306395 0.290953 0.669321
0.297241 0.291325 0.673219
0.369547 0.289594 0.734501
0.318885 0.325573 0.661564
0.325214 0.247377 0.538037
0.49709 0.255007 0.490936
0.456731 0.318516 0.678145
0.615781 0.191307 0.384312
0.469392 0.190336 0.365186
0.540355 0.212326 0.316693
0.298156 0.274879 0.506098
0.293967 0.268092 0.483295
0.297933 0.299922 0.686112
0.301069 0.304966 0.697247
0.380318 0.278228 0.721361
0.327536 0.291035 0.561748
0.341317 0.3073 0.603634
0.49363 0.268036 0.552778
0.280437 0.246834 0.544481
0.634692 0.192234 0.404295
0.34802 0.204292 0.577496
0.380483 0.178959 0.484052
0.290737 0.249826 0.468383
0.30434 0.229485 0.50694
0.352814 0.304524 0.739555
0.377603 0.251999 0.709506
0.356049 0.259717 0.573102
0.342122 0.248718 0.535928
0.341455 0.324788 0.736904
0.557613 0.158051 0.455002
0.368976 0.202562 0.625178
0.292189 0.297821 0.685394
0.352052 0.26322 0.690653
0.500329 0.275333 0.552676
0.346524 0.254708 0.566157
0.535546 0.154813 0.457002
0.36194 0.187356 0.427205
0.2862 0.240429 0.573883
0.306083 0.298007 0.588927
0.457761 0.281985 0.541529
0.471994 0.278849 0.498894
0.495643 0.321176 0.717252
0.46386 0.297585 0.748186
0.432321 0.216377 0.553558
0.39107 0.275771 0.545933
0.452869 0.286157 0.578373
0.477938 0.269862 0.466647
0.485351 0.272872 0.471953
0.520069 0.322222 0.703036
0.466609 0.31191 0.753961
0.42986 0.325438 0.687076
0.460143 0.247708 0.657559
0.510472 0.336024 0.785404
0.305415 0.244941 0.495759
0.411789 0.30733 0.628799
0.440816 0.285832 0.559659
0.47736 0.275667 0.495824
0.479763 0.263063 0.460938
0.523214 0.281048 0.627015
0.42127 0.333629 0.7097
0.486272 0.256143 0.647571
0.405098 0.317648 0.728781
0.42467 0.304376 0.678191
0.483612 0.29482 0.761265
0.268591 0.256696 0.510571
0.283803 0.258741 0.494757
0.313481 0.238647 0.503034
0.364707 0.253738 0.517482
0.457338 0.277557 0.485469
0.474953 0.249344 0.441044
0.434692 0.339297 0.724997
0.44969 0.305116 0.641996
0.415923 0.348897 0.742006
0.468152 0.239604 0.562558
0.375137 0.323012 0.751548
0.401815 0.320752 0.734277
0.48048 0.294251 0.633243
0.458505 0.24777 0.643239
0.407451 0.360642 0.786361
0.27403 0.250854 0.489084
0.3391 0.24208 0.509832
0.371139 0.224983 0.488202
0.47128 0.280345 0.470187
0.462406 0.241228 0.43771
0.355 0.371134 0.770612
0.433982 0.33468 0.753258
0.405095 0.351211 0.74973
0.35786 0.340314 0.759824
0.419234 0.24774 0.698016
0.399951 0.311281 0.74276
0.404591 0.338145 0.763359
0.479283 0.299619 0.676412
0.485024 0.273078 0.476566
0.258949 0.270944 0.547923
0.287859 0.276046 0.527831
0.358791 0.245915 0.521548
0.404282 0.279463 0.600144
0.386034 0.285742 0.580637
0.48301 0.246449 0.445934
0.470784 0.317176 0.707192
0.374835 0.368605 0.777224
0.337135 0.383042 0.773994
