9065 0.0145781
0.499773 0.275787 0.540383
0.491694 0.26579 0.485218
0.337979 0.222757 0.538318
0.491249 0.261646 0.475897
0.490305 0.292706 0.754485
0.512205 0.317868 0.754895
0.241733 0.301615 0.6276
0.291226 0.240205 0.592257
0.469664 0.251556 0.515732
0.303504 0.302358 0.708847
0.229639 0.288251 0.519637
0.279576 0.267085 0.398631
0.472717 0.256155 0.517949
0.516371 0.22483 0.517528
0.345164 0.314824 0.750182
0.295521 0.224002 0.485415
0.354554 0.243637 0.647297
0.411848 0.169663 0.427332
0.455934 0.292708 0.671059
0.26552 0.272343 0.420752
0.268005 0.271161 0.403909
0.275269 0.246752 0.42685
0.416134 0.273064 0.558735
0.505961 0.223392 0.531917
0.226274 0.291727 0.475425
0.340098 0.218212 0.488023
0.498252 0.275078 0.561278
0.507029 0.228115 0.552759
0.42948 0.276386 0.241155
0.461916 0.24464 0.465833
0.306106 0.24494 0.563097
0.361727 0.243679 0.541273
0.470031 0.255097 0.436995
0.520884 0.264551 0.651217
0.263996 0.276714 0.453164
0.346684 0.247795 0.568917
0.377516 0.280976 0.598372
0.470174 0.251522 0.436716
0.460381 0.29719 0.694559
0.482374 0.281102 0.580309
0.517099 0.297002 0.254746
0.250266 0.275023 0.431022
0.44623 0.189826 0.347327
0.228752 0.300769 0.595202
0.421748 0.270703 0.525502
0.496178 0.251266 0.473378
0.492307 0.263992 0.472867
0.437473 0.296066 0.715858
0.475648 0.23022 0.601896
0.401071 0.280189 0.667579
0.338797 0.284018 0.715745
0.385655 0.238294 0.684387
0.473253 0.226962 0.282886
0.299831 0.239565 0.434065
0.298341 0.246092 0.579015
0.302734 0.234152 0.564681
0.307788 0.248606 0.638877
0.486245 0.288367 0.638129
0.491774 0.253608 0.477483
0.43468 0.293642 0.665486
0.501902 0.244223 0.591215
0.31885 0.291662 0.699131
0.507496 0.24711 0.532975
0.297021 0.308271 0.70905
0.293642 0.253486 0.592169
0.309443 0.257673 0.61472
0.342729 0.230042 0.552435
0.375988 0.266501 0.585141
0.48275 0.25864 0.524034
0.493712 0.260764 0.494799
0.509352 0.250083 0.525275
0.441841 0.302303 0.767536
0.499543 0.19746 0.496844
0.458226 0.23294 0.613764
0.452335 0.358411 0.804604
0.418026 0.334192 0.788266
0.361553 0.307465 0.751628
0.250769 0.278366 0.455616
0.28846 0.255172 0.601532
0.39137 0.257853 0.570025
0.442637 0.297871 0.720155
0.488341 0.260931 0.543792
0.498961 0.33075 0.776101
0.499488 0.248351 0.556369
0.441741 0.351804 0.797969
0.413545 0.292091 0.749242
0.479184 0.344208 0.795615
0.333825 0.311986 0.741823
0.22454 0.299988 0.575149
0.229138 0.29597 0.578419
0.297581 0.239417 0.584006
0.3726 0.233817 0.474728
0.458124 0.241132 0.500888
0.489933 0.30721 0.772024
0.495784 0.332533 0.78008
0.51003 0.314887 0.746256
0.441242 0.289296 0.753508
0.60042 0.166195 0.469221
0.318382 0.309118 0.728146
0.300858 0.229485 0.455317
0.35008 0.230199 0.660118
0.369677 0.196855 0.600182
0.375573 0.218361 0.642744
0.449012 0.341715 0.792834
0.463724 0.342758 0.791986
0.524327 0.251575 0.612987
0.52014 0.23453 0.559242
0.551931 0.295019 0.692371
0.42392 0.187569 0.387068
0.247235 0.278812 0.45793
0.287087 0.266841 0.407197
0.295418 0.22712 0.544578
0.363837 0.22814 0.652263
0.359585 0.2162 0.629165
0.496982 0.25705 0.549411
0.496589 0.21148 0.511644
0.541157 0.281361 0.63078
0.474873 0.328392 0.782931
0.418528 0.170654 0.462851
0.227841 0.290668 0.536069
0.222069 0.287468 0.498187
0.251816 0.279476 0.422821
0.27653 0.263759 0.401254
0.355096 0.220011 0.649633
0.378877 0.214331 0.638723
0.477921 0.261205 0.495099
0.446375 0.351967 0.796363
0.496964 0.247847 0.574225
0.332602 0.250087 0.47165
0.576718 0.194067 0.374126
0.280496 0.251844 0.576202
0.291491 0.22645 0.536948
0.322054 0.234748 0.639204
0.364659 0.180105 0.541174
0.475178 0.273572 0.571908
0.484733 0.336544 0.780104
0.49921 0.163221 0.419818
0.362196 0.274296 0.517416
0.369024 0.201989 0.596041
0.521871 0.304306 0.71477
0.458956 0.262453 0.556904
0.293364 0.253384 0.435566
0.383357 0.252364 0.487527
0.390715 0.243781 0.480578
0.386611 0.223247 0.439787
0.484282 0.243722 0.480206
0.466748 0.278295 0.551592
0.471593 0.311064 0.759392
0.293097 0.252606 0.426897
0.306012 0.230738 0.457857
0.394522 0.223681 0.468934
0.460221 0.242919 0.462087
0.497663 0.250483 0.459417
0.484642 0.274404 0.546713
0.520896 0.263408 0.651344
0.516897 0.24848 0.620396
0.471498 0.232369 0.575886
0.387549 0.294106 0.69089
0.417721 0.170377 0.440083
0.262643 0.272748 0.457841
0.297726 0.236989 0.567115
0.323687 0.245119 0.547784
0.361845 0.235274 0.527197
0.463828 0.239189 0.464083
0.436825 0.271298 0.495622
0.436484 0.304675 0.710019
0.495066 0.258208 0.681983
0.462422 0.222946 0.525935
0.371124 0.302195 0.716383
0.414226 0.221125 0.654932
0.413175 0.274299 0.650618
0.292266 0.264809 0.416469
0.338616 0.239148 0.508195
0.362859 0.238682 0.522784
0.347092 0.229642 0.541039
0.432909 0.268992 0.481409
0.48388 0.253984 0.489658
0.460742 0.275837 0.688867
0.423086 0.296371 0.725408
0.472592 0.210801 0.52146
0.385371 0.307166 0.730767
0.357734 0.275875 0.70067
0.38785 0.298124 0.736003
0.650588 0.263301 0.619624
0.284504 0.262943 0.415872
0.309424 0.248882 0.567567
0.329226 0.255869 0.605043
0.397213 0.244442 0.508786
0.365744 0.274744 0.589886
0.29198 0.305337 0.684373
0.437068 0.275999 0.716373
0.41898 0.301874 0.735952
0.319408 0.288829 0.704412
0.424825 0.299295 0.711774
0.407175 0.189736 0.584646
0.419631 0.207209 0.635994
0.410646 0.300858 0.739989
0.250544 0.305063 0.648478
0.2544 0.284078 0.503552
0.30461 0.240802 0.568687
0.322798 0.25713 0.622059
0.378138 0.224499 0.436914
0.396396 0.254953 0.546088
0.320183 0.264598 0.499178
0.487336 0.253201 0.501602
0.243186 0.289962 0.566498
0.421735 0.299335 0.720721
0.320983 0.283353 0.701873
0.333278 0.275073 0.700837
0.410809 0.194756 0.608516
0.530196 0.277571 0.685825
0.539591 0.241666 0.511152
0.296378 0.251361 0.420268
0.317419 0.249809 0.572626
0.325377 0.254001 0.596943
0.327401 0.21477 0.52464
0.37491 0.242391 0.487073
0.32449 0.248858 0.484871
0.409623 0.278619 0.745481
0.251162 0.270197 0.494832
0.299223 0.301935 0.696961
0.500229 0.255429 0.508038
0.439279 0.279826 0.751114
0.491056 0.278387 0.630556
0.487654 0.210704 0.526964
0.462524 0.213761 0.684119
0.239082 0.286112 0.505011
0.236123 0.287325 0.513704
0.299445 0.271525 0.411481
0.329877 0.250186 0.589628
0.361785 0.226615 0.477912
0.369591 0.240149 0.475803
0.494198 0.262243 0.571242
0.476634 0.272578 0.579467
0.413128 0.292975 0.648415
0.399684 0.306003 0.710346
0.492605 0.287514 0.635294
0.497509 0.259425 0.681119
0.484318 0.280674 0.667813
0.429915 0.245326 0.724299
0.243949 0.288685 0.530499
0.226997 0.294064 0.554443
0.314927 0.231109 0.513195
0.295138 0.228916 0.513391
0.339718 0.219177 0.507895
0.359489 0.244218 0.51272
0.34517 0.250646 0.492573
0.413073 0.315593 0.748604
0.455522 0.283614 0.705154
0.545124 0.284075 0.628658
0.386417 0.268051 0.519581
0.483703 0.276743 0.552964
0.278245 0.287106 0.548884
0.476952 0.220136 0.672062
0.233802 0.289141 0.528396
0.243696 0.280275 0.466853
0.312458 0.228905 0.479774
0.303742 0.237744 0.580611
0.342829 0.247061 0.648626
0.348341 0.238091 0.564715
0.385779 0.238927 0.475578
0.345954 0.263612 0.494389
0.401861 0.297436 0.668952
0.5006 0.249231 0.542853
0.442897 0.336878 0.78362
0.491652 0.341973 0.795435
0.63964 0.179476 0.487884
0.592893 0.297342 0.240253
0.475257 0.226776 0.546259
0.259485 0.278204 0.435156
0.261217 0.276011 0.429451
0.303595 0.243656 0.588246
0.29459 0.245869 0.595579
0.361185 0.231602 0.659117
0.312162 0.292489 0.619593
0.314174 0.242082 0.472731
0.499929 0.258531 0.512109
0.445471 0.294364 0.655243
0.64597 0.222869 0.348582
0.518271 0.220624 0.312172
0.584619 0.263068 0.268474
0.297184 0.27841 0.429607
0.304246 0.269935 0.405839
0.296233 0.249401 0.609015
0.300419 0.249359 0.617637
0.373001 0.219466 0.639062
0.306001 0.281097 0.518874
0.32462 0.283998 0.569514
0.486088 0.265298 0.570604
0.265283 0.254159 0.495057
0.660466 0.218544 0.368196
0.383457 0.179831 0.469222
0.435438 0.177932 0.406253
0.295701 0.255819 0.408451
0.301678 0.23309 0.442258
0.348816 0.237092 0.658749
0.374529 0.200133 0.62056
0.34577 0.240755 0.504317
0.331963 0.240816 0.470396
0.337343 0.249511 0.654354
0.588368 0.179267 0.392159
0.405652 0.164406 0.521496
0.289887 0.249127 0.608871
0.360157 0.200153 0.576097
0.495213 0.272051 0.569577
0.337061 0.238717 0.494212
0.571794 0.17621 0.391311
0.415765 0.190521 0.360202
0.277175 0.23619 0.512952
0.286079 0.289573 0.541044
0.443681 0.272041 0.533367
0.466663 0.2732 0.497569
0.503717 0.29132 0.705975
0.463844 0.282376 0.742062
0.453688 0.20536 0.528908
0.370641 0.263043 0.507877
0.435585 0.275131 0.566777
0.48628 0.2683 0.470164
0.494663 0.269909 0.477174
0.531821 0.295546 0.699137
0.469041 0.290511 0.742752
0.417238 0.290257 0.656005
0.46507 0.226387 0.654927
0.50641 0.31188 0.778514
0.299542 0.249222 0.439899
0.39561 0.281298 0.597965
0.422819 0.274336 0.542754
0.474213 0.271959 0.49897
0.49014 0.264572 0.46802
0.527817 0.268694 0.63796
0.411775 0.294441 0.674463
0.493858 0.236741 0.648712
0.394214 0.271223 0.68046
0.412171 0.266322 0.640079
0.488216 0.281881 0.756088
0.262418 0.266353 0.444677
0.282904 0.267171 0.431862
0.309357 0.240062 0.441507
0.353479 0.247665 0.463004
0.452788 0.27132 0.474771
0.492156 0.255971 0.4483
0.428899 0.298091 0.694234
0.435795 0.284553 0.622413
0.411662 0.300744 0.706449
0.469932 0.232525 0.572419
0.364359 0.266323 0.694054
0.391077 0.273453 0.685631
0.469125 0.278435 0.629406
0.464341 0.226125 0.640457
0.407027 0.318545 0.764352
0.274604 0.26146 0.431521
0.334242 0.238216 0.445916
0.391667 0.222022 0.42813
0.478774 0.274794 0.462904
