9065 0.0145781
0.53587 0.280454 0.392359
0.482115 0.24833 0.374669
0.460839 0.251238 0.679152
0.468016 0.238188 0.374531
0.610758 0.243369 0.625173
0.614468 0.278985 0.582883
0.33424 0.282606 0.713077
0.375931 0.270393 0.702219
0.465722 0.227158 0.400819
0.395727 0.26782 0.72746
0.305796 0.280848 0.673486
0.267361 0.275378 0.554144
0.475452 0.232879 0.392377
0.450251 0.189336 0.434563
0.483431 0.260728 0.745273
0.356062 0.24343 0.668657
0.55309 0.24504 0.676943
0.386967 0.206668 0.645229
0.554515 0.297973 0.495854
0.266361 0.266958 0.579284
0.264811 0.270864 0.576293
0.28735 0.24228 0.593379
0.506068 0.281484 0.456335
0.444635 0.193786 0.445122
0.312732 0.276309 0.670213
0.421707 0.246179 0.662485
0.541291 0.278999 0.395766
0.46627 0.19504 0.43515
0.280357 0.254555 0.406353
0.42823 0.229731 0.426362
0.412189 0.261295 0.661903
0.49104 0.27918 0.575579
0.425642 0.237765 0.406937
0.566947 0.251054 0.44312
0.276192 0.27688 0.603104
0.481082 0.269982 0.614284
0.503517 0.292298 0.540494
0.420284 0.234594 0.413186
0.563454 0.291154 0.525935
0.535982 0.284939 0.410059
0.389563 0.25534 0.336543
0.273154 0.282602 0.653927
0.317293 0.208446 0.536891
0.319839 0.284994 0.704141
0.499497 0.281126 0.441087
0.451966 0.219817 0.385909
0.470999 0.24313 0.37316
0.575166 0.274712 0.579259
0.487787 0.220144 0.442904
0.54625 0.275088 0.561599
0.512868 0.260953 0.729858
0.561492 0.194777 0.638106
0.333176 0.208112 0.415431
0.319772 0.250365 0.599821
0.399536 0.262501 0.674998
0.408834 0.260553 0.688748
0.440574 0.256719 0.730288
0.557721 0.289513 0.438971
0.455225 0.223969 0.384333
0.543495 0.291579 0.507503
0.515589 0.211647 0.412222
0.49228 0.264173 0.71678
0.491334 0.208665 0.389632
0.387421 0.272489 0.73415
0.39034 0.267239 0.67416
0.442793 0.260011 0.689276
0.478751 0.261146 0.661321
0.50681 0.284794 0.541269
0.486811 0.234476 0.384039
0.479288 0.235657 0.373882
0.49428 0.212704 0.381497
0.606969 0.236715 0.668551
0.398453 0.206153 0.514291
0.494693 0.232068 0.464844
0.629903 0.263391 0.687375
0.581685 0.261107 0.713256
0.531648 0.260894 0.731585
0.28385 0.278072 0.644621
0.380813 0.266759 0.691348
0.503027 0.273363 0.51906
0.577441 0.274369 0.579779
0.503683 0.239648 0.38259
0.627386 0.274928 0.601862
0.499182 0.212717 0.395161
0.613238 0.264266 0.681775
0.597714 0.244862 0.691206
0.639425 0.269284 0.640074
0.430607 0.265401 0.746432
0.319365 0.282816 0.682151
0.328301 0.276513 0.68072
0.407504 0.267386 0.689408
0.4453 0.260968 0.562075
0.440981 0.227143 0.431534
0.619132 0.251846 0.64407
0.632489 0.272885 0.608613
0.609871 0.281344 0.570042
0.599799 0.226024 0.645637
0.535835 0.15399 0.526317
0.41039 0.267466 0.742612
0.342521 0.246668 0.634518
0.566233 0.220158 0.695624
0.544121 0.203186 0.671506
0.563337 0.208516 0.652405
0.610793 0.266618 0.663151
0.626051 0.26476 0.664418
0.551591 0.223971 0.417778
0.49639 0.192881 0.423915
0.620647 0.289513 0.502915
0.34301 0.218506 0.601408
0.287039 0.275159 0.647864
0.276106 0.270659 0.552205
0.375754 0.263089 0.705024
0.568725 0.217073 0.672813
0.560457 0.216209 0.679807
0.507352 0.2277 0.381727
0.412333 0.202859 0.477341
0.582605 0.283715 0.433241
0.620843 0.260336 0.648178
0.434875 0.197543 0.650907
0.316561 0.268771 0.67838
0.312155 0.279206 0.669557
0.285169 0.284539 0.672763
0.264478 0.264046 0.563482
