9065 0.0145781
0.534851 0.300208 0.384601
0.509887 0.279361 0.356183
0.405968 0.243829 0.630744
0.5051 0.269783 0.353795
0.546811 0.264442 0.68061
0.561362 0.290923 0.650376
0.32437 0.250557 0.661061
0.355485 0.241322 0.668316
0.505152 0.255168 0.388765
0.41666 0.276086 0.746968
0.282559 0.240711 0.57683
0.294151 0.248476 0.440273
0.510184 0.262112 0.385181
0.516335 0.206485 0.407341
0.452482 0.283917 0.761572
0.332623 0.214552 0.56797
0.473918 0.254592 0.698164
0.365377 0.183697 0.553417
0.52811 0.295847 0.545549
0.289201 0.243144 0.464398
0.286979 0.247134 0.458709
0.301298 0.218072 0.473232
0.490562 0.29166 0.461155
0.509884 0.207361 0.41953
0.29056 0.238685 0.586666
0.380096 0.229912 0.587782
0.54015 0.29753 0.396508
0.522283 0.213061 0.425229
0.331124 0.269139 0.30461
0.474928 0.243809 0.38382
0.374844 0.243623 0.59955
0.445822 0.259183 0.547786
0.470975 0.256578 0.358432
0.565577 0.268231 0.48725
0.292398 0.248703 0.486828
0.435387 0.261481 0.582839
0.470582 0.284809 0.528601
0.468256 0.251284 0.361314
0.53344 0.293491 0.577501
0.534182 0.300892 0.416153
0.45551 0.304808 0.240593
0.271218 0.240122 0.493293
0.372876 0.186787 0.413631
0.311832 0.242742 0.638785
0.488132 0.296098 0.429153
0.502763 0.249717 0.356973
0.504814 0.274835 0.351027
0.526284 0.282293 0.634435
0.517345 0.239138 0.459548
0.505687 0.275263 0.604845
0.462104 0.278248 0.747794
0.499118 0.213835 0.684969
0.414625 0.226051 0.300124
0.330631 0.224581 0.482379
0.36665 0.243207 0.619512
0.371635 0.241529 0.640839
0.417739 0.259201 0.726171
0.546239 0.300735 0.474164
0.502699 0.254327 0.359022
0.51928 0.292926 0.547878
0.544729 0.239529 0.43224
0.447482 0.276193 0.723462
0.534053 0.238661 0.389193
0.399802 0.267655 0.74122
0.360447 0.243095 0.620398
0.398836 0.254969 0.652666
0.421246 0.250291 0.623858
0.471287 0.27494 0.532615
0.519113 0.26454 0.38164
0.514636 0.267177 0.362135
0.534579 0.243907 0.381827
0.531217 0.257149 0.717501
0.462775 0.189533 0.45908
0.509651 0.244757 0.486995
0.563803 0.282118 0.752115
0.513505 0.291214 0.758501
0.475367 0.290367 0.752378
0.280172 0.24272 0.51571
0.352796 0.239359 0.636247
0.477487 0.267525 0.516575
0.52834 0.283822 0.635759
0.529282 0.268948 0.388373
0.565363 0.288273 0.683707
0.5361 0.242059 0.403376
0.546183 0.291798 0.748644
0.520541 0.26407 0.731924
0.573632 0.282902 0.726831
0.440506 0.286105 0.765227
0.307392 0.241124 0.630091
0.310347 0.236102 0.610955
0.371628 0.245355 0.659615
0.424876 0.24268 0.499774
0.48389 0.241373 0.402638
0.552531 0.270623 0.704915
0.567911 0.284823 0.695769
0.559677 0.290272 0.62986
0.528135 0.246446 0.69772
0.581838 0.161005 0.522423
0.435595 0.281323 0.75288
0.334064 0.216923 0.524198
0.474494 0.233537 0.723855
0.461734 0.211454 0.685296
0.487624 0.225403 0.687273
0.544544 0.285571 0.736261
0.559225 0.285365 0.739616
0.565004 0.249469 0.449607
0.541635 0.217861 0.425068
0.58086 0.289836 0.552455
0.359829 0.190522 0.481664
0.276149 0.240398 0.518961
0.304299 0.247939 0.441168
0.350347 0.232064 0.640652
0.48293 0.23382 0.70461
0.471508 0.229942 0.703415
0.536213 0.258443 0.392338
0.479647 0.201078 0.430817
0.57333 0.296081 0.464124
0.553741 0.281059 0.718059
0.38662 0.189602 0.593084
0.299216 0.235056 0.588561
0.287823 0.239301 0.58341
0.266291 0.243714 0.510857
0.289475 0.240747 0.447892
0.474274 0.22121 0.70864
0.486587 0.220895 0.68169
0.505922 0.270539 0.368486
0.553079 0.286824 0.750513
0.538989 0.243094 0.415899
