9065 0.0145781
0.466221 0.321854 0.606894
0.454862 0.292659 0.561629
0.327898 0.235042 0.550125
0.454887 0.287356 0.552815
0.466072 0.337159 0.779387
0.489312 0.371004 0.784548
0.241011 0.314737 0.644903
0.293877 0.242245 0.603038
0.437813 0.282682 0.580474
0.294614 0.327145 0.724296
0.217731 0.30113 0.542477
0.255845 0.279524 0.427311
0.439706 0.289371 0.583264
0.486398 0.248177 0.587914
0.33087 0.355331 0.769947
0.281802 0.234487 0.502764
0.349883 0.256358 0.661137
0.399017 0.168959 0.454522
0.435831 0.343101 0.707566
0.244519 0.286665 0.449545
0.245185 0.283609 0.432714
0.254845 0.257839 0.456504
0.392697 0.310359 0.603818
0.477501 0.246793 0.599012
0.214634 0.304188 0.500868
0.326099 0.230597 0.507794
0.466341 0.323728 0.62234
0.478073 0.253422 0.61764
0.362306 0.256856 0.289525
0.428873 0.267539 0.534244
0.301477 0.255379 0.58009
0.345493 0.264399 0.568681
0.432928 0.272869 0.513137
0.489863 0.303413 0.700132
0.243891 0.292878 0.485797
0.336754 0.26503 0.589822
0.363762 0.311439 0.635408
0.434485 0.26875 0.512197
0.438521 0.351305 0.729286
0.454755 0.32787 0.632982
0.461256 0.243734 0.345364
0.238108 0.286649 0.459458
0.422179 0.176727 0.391371
0.236271 0.308416 0.614778
0.391912 0.309902 0.576746
0.462181 0.275323 0.550649
0.455459 0.289711 0.550559
0.417193 0.347872 0.745668
0.454578 0.253791 0.655291
0.387588 0.317643 0.696212
0.336343 0.312835 0.73887
0.372698 0.261846 0.704938
0.431009 0.197747 0.339707
0.277729 0.251281 0.463564
0.297851 0.252362 0.594242
0.29925 0.240896 0.574301
0.31079 0.254304 0.652395
0.460445 0.338221 0.683466
0.457209 0.278667 0.553492
0.420182 0.343294 0.698689
0.472265 0.275201 0.650198
0.313435 0.316866 0.719899
0.474059 0.278654 0.602614
0.283647 0.335541 0.720427
0.295941 0.258764 0.610615
0.311106 0.26537 0.633751
0.33273 0.2435 0.565982
0.362201 0.2936 0.619515
0.449085 0.292558 0.590527
0.458231 0.289848 0.570162
0.475237 0.282019 0.596907
0.418435 0.346159 0.788286
0.477726 0.213421 0.558712
0.43898 0.256043 0.662425
0.439759 0.394316 0.815642
0.402242 0.379323 0.803658
0.345857 0.34894 0.770989
0.232718 0.300069 0.480947
0.292835 0.259213 0.620417
0.373927 0.285631 0.606369
0.42092 0.350354 0.749829
0.456294 0.297525 0.607879
0.480215 0.38138 0.798618
0.467591 0.281424 0.620252
0.424282 0.390119 0.808929
0.392331 0.337315 0.772027
0.468357 0.389077 0.812713
0.319748 0.350154 0.759792
0.225954 0.304472 0.594917
0.235962 0.305649 0.601811
0.297951 0.243449 0.594618
0.34925 0.252443 0.510636
0.428861 0.266955 0.563203
0.467777 0.351985 0.79405
0.478454 0.382725 0.801614
0.485725 0.368141 0.778449
0.417892 0.33403 0.777332
0.578507 0.159321 0.512996
0.303147 0.345525 0.744504
0.282165 0.240979 0.479804
0.34443 0.24016 0.669607
0.359623 0.202626 0.603065
0.364489 0.229439 0.654288
0.432054 0.38135 0.807083
0.448135 0.38429 0.807907
0.49312 0.284714 0.670666
0.488568 0.262095 0.624707
0.516436 0.343265 0.734441
0.405853 0.183461 0.42565
0.232202 0.300768 0.481735
0.262533 0.278837 0.436929
0.290238 0.233452 0.553347
0.355883 0.240418 0.663695
0.351689 0.22309 0.635453
0.464212 0.29369 0.613946
0.471476 0.230949 0.576827
0.503729 0.328335 0.681477
0.45781 0.373205 0.802086
0.408227 0.171842 0.489232
0.220795 0.301963 0.556065
0.21781 0.299855 0.521345
0.230167 0.295447 0.446278
0.254409 0.275861 0.429363
0.347626 0.229149 0.657837
0.367045 0.224906 0.64992
0.441391 0.29188 0.566275
