9065 0.0145781
0.549258 0.301856 0.347518
0.519048 0.285553 0.323575
0.401212 0.237053 0.621703
0.51291 0.276396 0.323045
0.558697 0.250454 0.666273
0.577786 0.27355 0.634592
0.31355 0.248193 0.655674
0.348205 0.240611 0.663446
0.511676 0.25716 0.35966
0.399009 0.270922 0.736868
0.274887 0.243169 0.566968
0.283501 0.258892 0.421098
0.517711 0.264387 0.354766
0.520765 0.209596 0.384416
0.440343 0.271227 0.750297
0.32833 0.213395 0.557115
0.473877 0.241884 0.686685
0.362466 0.182986 0.541765
0.537494 0.277516 0.522778
0.280026 0.251212 0.445148
0.277142 0.256218 0.43922
0.295823 0.223023 0.456579
0.495828 0.279322 0.432457
0.513736 0.209278 0.396767
0.285169 0.240561 0.578613
0.375613 0.225475 0.57791
0.554588 0.29774 0.359396
0.527247 0.214342 0.401435
0.322511 0.290474 0.287125
0.477922 0.246735 0.358089
0.369057 0.237643 0.590705
0.445065 0.248263 0.531964
0.474237 0.262066 0.331466
0.577269 0.260805 0.458545
0.282781 0.253379 0.468271
0.433948 0.250777 0.569812
0.472709 0.268677 0.508264
0.470997 0.256642 0.335244
0.543163 0.275022 0.55607
0.547593 0.296119 0.37974
0.458898 0.328368 0.220338
0.263051 0.246464 0.475538
0.369106 0.192712 0.398008
0.300485 0.244606 0.629958
0.494081 0.286502 0.3972
0.50893 0.256321 0.329523
0.513028 0.281758 0.319572
0.534823 0.264086 0.618375
0.522847 0.235046 0.43363
0.510767 0.258226 0.587701
0.454134 0.26479 0.735731
0.50283 0.204798 0.671478
0.413364 0.240422 0.281989
0.324405 0.227274 0.466156
0.359469 0.239014 0.611907
0.364736 0.238066 0.634328
0.407483 0.253055 0.717588
0.559645 0.287575 0.442401
0.509122 0.260484 0.330761
0.527085 0.274437 0.525793
0.553203 0.239172 0.404422
0.43839 0.266258 0.713588
0.542021 0.242569 0.361532
0.382489 0.265274 0.730753
0.353222 0.239815 0.612828
0.391127 0.247801 0.646784
0.416606 0.241354 0.614182
0.473552 0.260398 0.512926
0.52778 0.267643 0.350439
0.523213 0.273014 0.331144
0.543054 0.248653 0.353522
0.541253 0.244314 0.704262
0.46237 0.189955 0.440474
0.515111 0.237552 0.4621
0.587542 0.273602 0.740136
0.522048 0.273984 0.746933
0.469643 0.270844 0.74151
0.272139 0.24651 0.500694
0.34608 0.236994 0.629211
0.480586 0.25498 0.49519
0.537324 0.265367 0.619727
0.539322 0.271448 0.355941
0.584325 0.271346 0.669487
0.544374 0.244305 0.374998
0.565102 0.275694 0.737212
0.529446 0.250198 0.719049
0.598074 0.272234 0.715625
0.425327 0.275326 0.753217
0.29714 0.243425 0.621432
0.302515 0.237408 0.603635
0.364678 0.243457 0.653795
0.423166 0.23638 0.481171
0.487528 0.242298 0.376791
0.567175 0.256464 0.691786
0.587693 0.269156 0.682603
0.575426 0.273162 0.613478
0.536604 0.234462 0.684097
0.585916 0.161106 0.506164
0.420481 0.271696 0.741169
0.328741 0.21743 0.510678
0.475406 0.223351 0.711752
0.462325 0.203739 0.67366
0.490442 0.215488 0.674529
0.561176 0.269427 0.724396
0.581236 0.272675 0.728623
