9065 0.0145781
0.508641 0.259631 0.49879
0.48176 0.239659 0.465209
0.314385 0.303008 0.670845
0.477854 0.231953 0.458506
0.535011 0.286794 0.727068
0.563018 0.315033 0.716284
0.231964 0.39634 0.699639
0.26341 0.34371 0.69946
0.475716 0.228484 0.487115
0.324325 0.349905 0.75681
0.195083 0.381986 0.624522
0.208155 0.329709 0.509294
0.48171 0.232993 0.486529
0.500764 0.191602 0.486526
0.375373 0.321608 0.769615
0.25585 0.28707 0.612265
0.404065 0.285155 0.72543
0.309065 0.223038 0.595601
0.491263 0.290268 0.6345
0.204314 0.332534 0.52952
0.20081 0.339278 0.525037
0.225939 0.286017 0.530843
0.429794 0.276479 0.561827
0.491271 0.194827 0.498938
0.200762 0.377927 0.634118
0.296939 0.287882 0.633276
0.515746 0.260279 0.509929
0.505408 0.200567 0.506763
0.248915 0.282919 0.395523
0.438318 0.221321 0.475603
0.278649 0.317995 0.647728
0.363225 0.285269 0.617657
0.432597 0.227021 0.455066
0.554183 0.258307 0.585031
0.204661 0.348875 0.551413
0.343852 0.299686 0.643643
0.392423 0.296033 0.611651
0.43038 0.223672 0.455405
0.499468 0.29458 0.661549
0.502869 0.266785 0.528254
0.411312 0.231179 0.347342
0.186262 0.354479 0.552895
0.327753 0.196671 0.474154
0.218437 0.395251 0.67931
0.426422 0.272837 0.534897
0.479251 0.217129 0.452779
0.4764 0.235118 0.458087
0.490914 0.294807 0.69831
0.48932 0.228341 0.55011
0.451572 0.287393 0.672989
0.386625 0.31285 0.759341
0.458542 0.239683 0.718803
0.376937 0.196784 0.377649
0.254525 0.279742 0.541965
0.269558 0.328763 0.662472
0.276234 0.326866 0.677815
0.32255 0.327589 0.740285
0.515625 0.279925 0.576539
0.477632 0.221243 0.456867
0.474872 0.289751 0.635796
0.52948 0.223916 0.523553
0.355412 0.325571 0.741364
0.519633 0.214961 0.479958
0.300432 0.366559 0.754624
0.263207 0.333838 0.663015
0.295925 0.331902 0.690335
0.328883 0.302079 0.6686
0.394371 0.287385 0.614152
0.494942 0.233545 0.483841
0.491202 0.231608 0.465438
0.520555 0.217573 0.474382
0.509004 0.277383 0.746628
0.435006 0.188033 0.52688
0.474539 0.239396 0.575772
0.574953 0.318605 0.775672
0.492457 0.30188 0.768985
0.41037 0.311689 0.765456
0.19366 0.359787 0.5728
0.258559 0.337395 0.673946
0.411598 0.274281 0.600241
0.494983 0.296301 0.699762
0.508483 0.238068 0.492721
0.571066 0.320533 0.736835
0.520207 0.220456 0.495843
0.54664 0.312191 0.77217
0.490297 0.281577 0.754202
0.587016 0.32392 0.764034
0.348699 0.338283 0.770873
0.214415 0.396325 0.673457
0.215939 0.373466 0.655282
0.273561 0.339384 0.69356
0.351945 0.262143 0.570728
0.448192 0.222038 0.494346
0.547752 0.29605 0.744931
0.574326 0.320101 0.743969
0.558327 0.307602 0.704627
0.502396 0.267901 0.732978
0.581988 0.167755 0.572855
0.342479 0.340007 0.760936
0.260168 0.27721 0.576424
0.414114 0.262874 0.742049
0.403671 0.243512 0.712115
0.437078 0.252446 0.718507
0.537919 0.305943 0.762898
0.566227 0.317059 0.767832
0.555146 0.236156 0.542628
0.529657 0.204994 0.507021
0.582069 0.292256 0.643476
0.306628 0.219054 0.53333
0.190085 0.360707 0.574618
0.21793 0.3217 0.511074
0.262453 0.322929 0.674052
0.426929 0.261512 0.729681
0.410426 0.260688 0.726904
0.519457 0.231012 0.491632
0.453658 0.192494 0.507012
0.564052 0.277161 0.569237
0.55205 0.307503 0.754021
0.325244 0.233085 0.629941
0.209055 0.363057 0.635198
0.198747 0.379584 0.631036
0.180804 0.373507 0.567365
0.205569 0.323805 0.514265
0.417427 0.251184 0.731358
0.437022 0.248197 0.714344
0.475867 0.236 0.47368
0.558546 0.313605 0.773796
0.522611 0.223662 0.508896
0.3185 0.279966 0.557078
0.53058 0.154257 0.495336
0.245317 0.329209 0.642544
0.253678 0.314913 0.65883
0.38345 0.292702 0.755093
0.344372 0.26612 0.708186
0.497478 0.26134 0.521745
0.572903 0.323408 0.750027
0.386311 0.173286 0.550305
0.36353 0.287468 0.558324
0.400947 0.253707 0.711995
0.556255 0.296295 0.661999
0.484987 0.248833 0.518095
0.244014 0.296651 0.530894
0.389555 0.258014 0.542297
0.386106 0.250663 0.54257
0.336119 0.251297 0.55246
0.463892 0.214641 0.465062
0.480792 0.26514 0.515183
0.529862 0.301231 0.732957
0.239643 0.29657 0.526108
0.26598 0.28006 0.577802
0.355966 0.250086 0.566355
0.431639 0.220167 0.476284
0.472315 0.215592 0.44606
0.497608 0.257855 0.504536
0.553934 0.257546 0.585782
0.546896 0.236407 0.550981
0.480926 0.222717 0.530073
0.439503 0.300646 0.69848
0.315972 0.228062 0.607529
0.20855 0.33923 0.545184
0.268972 0.327254 0.670921
0.305275 0.305624 0.634535
0.355954 0.281548 0.622819
0.430804 0.215888 0.477017
0.429827 0.266211 0.508835
0.485154 0.299068 0.683471
0.523072 0.258122 0.633483
0.438896 0.213246 0.518609
0.428891 0.308829 0.728519
0.442192 0.223696 0.665047
0.455661 0.282173 0.64691
0.227594 0.315876 0.514823
0.323041 0.286115 0.608966
0.35911 0.279391 0.611551
0.331227 0.297432 0.656986
0.421022 0.265028 0.506131
0.475788 0.224879 0.466417
0.499332 0.273797 0.656406
0.483582 0.297354 0.718165
0.429077 0.205198 0.525967
0.452103 0.309028 0.732638
0.425237 0.296468 0.743223
0.457697 0.300804 0.74769
0.657946 0.273387 0.620903
0.218749 0.31604 0.518027
0.284174 0.317258 0.644374
0.325409 0.316311 0.677811
0.402847 0.252521 0.556826
0.378037 0.292106 0.610461
0.295668 0.360115 0.730567
0.490618 0.271517 0.703139
0.485994 0.300826 0.728469
0.360609 0.323295 0.751483
0.477276 0.300665 0.695359
0.406546 0.240175 0.677273
0.429359 0.221038 0.655003
0.481208 0.29923 0.739336
0.245299 0.395241 0.715794
0.208529 0.356808 0.579156
0.278085 0.323442 0.663371
0.320848 0.325335 0.699777
0.328103 0.255401 0.551834
0.415741 0.264817 0.575447
0.307637 0.296299 0.559577
0.486062 0.223307 0.469768
0.215077 0.360848 0.631161
0.479187 0.300476 0.709846
0.363446 0.319491 0.753493
0.386924 0.306957 0.755646
0.419236 0.22917 0.671431
0.557935 0.275766 0.636438
0.549034 0.20662 0.471996
0.240861 0.294571 0.522465
0.298404 0.316179 0.649932
0.31383 0.319958 0.669942
0.291966 0.307206 0.674617
0.368673 0.260699 0.562352
0.307672 0.285866 0.57157
0.486679 0.264303 0.747786
0.214434 0.326313 0.570088
0.315085 0.352283 0.746841
0.504599 0.224211 0.467427
0.498091 0.252049 0.724292
0.524372 0.267761 0.565952
0.450145 0.198024 0.51821
0.470926 0.20596 0.646282
0.199566 0.365852 0.604163
0.197154 0.367815 0.607645
0.230242 0.32804 0.510795
0.322356 0.313379 0.668031
0.331598 0.270867 0.596124
0.357015 0.262218 0.561172
0.524324 0.24046 0.507853
0.502466 0.260141 0.526989
0.449345 0.290928 0.631908
0.453597 0.302735 0.705013
0.522115 0.275891 0.572874
0.525866 0.259424 0.631856
0.520825 0.275164 0.613414
0.472764 0.213756 0.688743
0.203617 0.367621 0.609287
0.207472 0.39203 0.658529
0.280837 0.301772 0.633127
0.255923 0.302081 0.631725
0.301925 0.295246 0.649983
0.357516 0.276948 0.593402
0.342279 0.277612 0.569852
0.484151 0.308636 0.733805
0.498622 0.281095 0.679057
0.566287 0.279672 0.569969
0.396673 0.275725 0.555289
0.496648 0.264217 0.510262
0.236773 0.343673 0.584229
0.486903 0.224904 0.636021
0.195059 0.375898 0.618379
0.185123 0.372524 0.583869
0.274401 0.288557 0.605633
0.281845 0.335008 0.692941
0.387554 0.294244 0.730826
0.345032 0.298941 0.660432
0.372415 0.25258 0.550505
0.345836 0.285465 0.552324
0.439397 0.297262 0.661735
0.517178 0.219564 0.486738
0.525934 0.30939 0.755825
0.597473 0.326503 0.759411
0.631752 0.186325 0.581693
0.524924 0.213944 0.318547
0.465676 0.211156 0.512572
0.193646 0.360314 0.564214
0.199911 0.345768 0.540142
0.281035 0.334195 0.687605
0.269621 0.340768 0.691799
0.42763 0.257475 0.732185
0.283431 0.338194 0.641755
0.28553 0.286849 0.573726
0.506809 0.229068 0.470499
0.481522 0.289043 0.621305
0.643849 0.193937 0.410625
