9065 0.0145781
0.356262 0.264541 0.602451
0.369103 0.252802 0.576615
0.452974 0.272863 0.313888
0.375926 0.252694 0.57009
0.411556 0.247858 0.666633
0.419894 0.292189 0.733742
0.284006 0.248272 0.396964
0.434616 0.297698 0.23095
0.410899 0.244679 0.522822
0.265177 0.291826 0.653576
0.328996 0.257868 0.329824
0.4177 0.302117 0.224732
0.402256 0.242283 0.525667
0.455169 0.279213 0.606018
0.260852 0.250091 0.471272
0.41393 0.2822 0.248607
0.471858 0.311604 0.222727
0.431211 0.534467 0.205804
0.330713 0.249612 0.59915
0.36946 0.26473 0.293342
0.403722 0.285792 0.246243
0.429246 0.331271 0.202961
0.370182 0.233344 0.495726
0.456031 0.27325 0.60541
0.36505 0.269129 0.285505
0.449684 0.272234 0.330029
0.352134 0.258928 0.602745
0.454248 0.272382 0.613243
0.418582 0.601728 0.243117
0.398828 0.271106 0.529532
0.407019 0.254563 0.298385
0.433754 0.260765 0.300291
0.384656 0.279386 0.547091
0.428978 0.277775 0.654563
0.314983 0.250069 0.372583
0.439693 0.272189 0.279971
0.387169 0.224436 0.455591
0.390852 0.279625 0.545499
0.325803 0.248093 0.609915
0.360418 0.235113 0.586511
0.510524 0.307949 0.390618
0.348552 0.257118 0.321607
0.513777 0.345913 0.231665
0.277138 0.244881 0.439005
0.356491 0.241365 0.515948
0.387601 0.25289 0.572865
0.373618 0.257199 0.572642
0.319554 0.241671 0.604705
0.460134 0.249731 0.620518
0.438901 0.194698 0.523842
0.415445 0.162254 0.509069
0.477998 0.166739 0.442169
0.499863 0.376833 0.243758
0.380298 0.258022 0.300154
0.42571 0.276157 0.265548
0.414669 0.2715 0.271721
0.44954 0.323519 0.205372
0.341392 0.250431 0.607785
0.386985 0.248729 0.565647
0.337923 0.237034 0.589663
0.406944 0.236266 0.621978
0.344551 0.195324 0.557922
0.401268 0.233709 0.598361
0.251849 0.273286 0.597118
0.433637 0.277638 0.259343
0.447708 0.29432 0.235145
0.451583 0.273661 0.303408
0.412194 0.235278 0.412556
0.402827 0.235201 0.544585
0.37916 0.242309 0.572357
0.395873 0.233808 0.596538
0.366742 0.279538 0.720189
0.472225 0.25711 0.578726
0.466455 0.233696 0.622518
0.396923 0.29239 0.737135
0.309641 0.314014 0.727069
0.266385 0.308967 0.677004
0.336574 0.257231 0.32639
0.441094 0.29097 0.237023
0.418443 0.238437 0.406366
0.311764 0.259018 0.61547
0.403881 0.224945 0.562959
0.415608 0.293261 0.733125
0.41176 0.229177 0.597322
0.38251 0.297778 0.738904
0.326534 0.230831 0.616728
0.409505 0.303682 0.7492
0.256365 0.255256 0.505816
0.311035 0.255965 0.347504
0.271988 0.244599 0.454094
0.433223 0.289413 0.24662
0.42326 0.266206 0.349507
0.417091 0.257699 0.511388
0.415005 0.251656 0.678826
0.414728 0.292626 0.732977
0.415383 0.305733 0.729263
0.345998 0.285366 0.713769
0.601718 0.208831 0.33477
0.297687 0.253017 0.371118
0.393055 0.267465 0.278796
0.450531 0.355494 0.18879
0.447694 0.409606 0.168583
0.467563 0.349551 0.191513
0.394593 0.281038 0.721687
0.403812 0.264026 0.702263
0.449008 0.278438 0.651043
0.453246 0.279523 0.629133
0.43943 0.301981 0.736732
0.539653 0.321322 0.217886
0.336834 0.25776 0.325536
0.384993 0.270597 0.277094
0.430406 0.293883 0.240023
0.469526 0.330915 0.206871
0.485911 0.323332 0.223734
0.406752 0.221905 0.580819
0.462616 0.264677 0.589232
0.433488 0.298102 0.662311
0.405348 0.262754 0.696615
0.541655 0.22639 0.305678
0.300718 0.25268 0.371662
0.340538 0.261121 0.309458
0.380249 0.272955 0.272811
0.393508 0.276846 0.261864
0.434494 0.40089 0.170835
0.465464 0.356909 0.186528
0.387705 0.247817 0.537471
0.390968 0.284539 0.725526
0.414043 0.229661 0.605598
0.346897 0.23115 0.403347
0.580855 0.282933 0.248189
0.408606 0.243466 0.295341
0.427325 0.295401 0.232161
0.438239 0.380496 0.177038
0.460881 0.427633 0.163851
0.395387 0.221433 0.553212
0.410733 0.302493 0.728903
0.570512 0.233138 0.304904
0.336332 0.234868 0.489752
0.467134 0.395993 0.174043
0.42356 0.292592 0.714615
0.412798 0.235615 0.515065
0.331699 0.236898 0.377831
0.390638 0.249674 0.387054
0.409343 0.259588 0.378184
0.442041 0.269356 0.373897
0.401185 0.255972 0.557995
0.344474 0.252043 0.578339
0.391339 0.280115 0.695633
0.354496 0.245884 0.33701
0.374129 0.250187 0.314576
0.435956 0.265907 0.385586
0.401443 0.274782 0.529341
0.388787 0.265286 0.577136
0.362067 0.236361 0.579986
0.432413 0.278011 0.65586
0.441272 0.274674 0.643232
0.459902 0.246195 0.60074
0.396794 0.191914 0.539591
0.550583 0.307137 0.215953
0.29478 0.246336 0.420354
0.400731 0.254574 0.294909
0.408184 0.255089 0.305471
0.437545 0.261691 0.310669
0.406967 0.275543 0.534139
0.336122 0.272846 0.565228
0.322116 0.247583 0.598183
0.406942 0.240069 0.645258
0.459426 0.229476 0.552904
0.400041 0.181327 0.537162
0.489665 0.173683 0.452047
0.446669 0.195685 0.529685
0.359984 0.252218 0.322016
0.400237 0.256353 0.315795
0.431363 0.262338 0.313112
0.447805 0.270287 0.306851
0.337751 0.26829 0.555373
0.394708 0.246871 0.549839
0.330635 0.240594 0.618998
0.316302 0.240448 0.602732
0.466014 0.237567 0.566844
0.350817 0.200564 0.577013
0.448301 0.16896 0.481282
0.390588 0.178801 0.560398
0.597501 0.235668 0.637742
0.360334 0.252137 0.316585
0.414542 0.258975 0.292941
0.450509 0.288579 0.248901
0.417762 0.252935 0.382191
0.401594 0.230077 0.423286
0.286615 0.264491 0.598261
0.334023 0.230805 0.617351
0.311089 0.241581 0.608075
0.36105 0.18418 0.544124
0.337571 0.221718 0.593099
0.502823 0.185922 0.394533
0.495989 0.174585 0.425772
0.349759 0.209435 0.598366
0.254519 0.263399 0.54243
0.285396 0.25293 0.460401
0.416184 0.268946 0.276893
0.453816 0.296569 0.235708
0.440557 0.271143 0.365336
0.413303 0.246607 0.399206
0.325122 0.227133 0.473651
0.400254 0.242161 0.553463
0.279446 0.253345 0.585627
0.32369 0.233054 0.596413
0.385355 0.170535 0.526507
0.429426 0.158264 0.482959
0.498707 0.179552 0.400182
0.447012 0.269387 0.703717
0.455115 0.293929 0.618176
0.377632 0.258585 0.302636
