9065 0.0145781
0.5461 0.313192 0.354432
0.506869 0.283541 0.331223
0.405893 0.227864 0.60554
0.497351 0.272579 0.328672
0.59891 0.228041 0.600348
0.617743 0.264738 0.560882
0.284675 0.249124 0.605838
0.32781 0.236942 0.628588
0.497446 0.258224 0.35274
0.381692 0.227677 0.675729
0.259796 0.257363 0.551342
0.258247 0.286289 0.437086
0.505141 0.26546 0.348787
0.498836 0.206757 0.375813
0.460316 0.217644 0.695353
0.31676 0.221857 0.554942
0.510664 0.212784 0.636544
0.350365 0.190074 0.545171
0.551059 0.283037 0.472876
0.253751 0.278064 0.453892
0.250466 0.282916 0.448194
0.271685 0.240717 0.472129
0.500717 0.292136 0.412947
0.491882 0.208522 0.384729
0.269915 0.252635 0.556539
0.372621 0.22896 0.571856
0.55288 0.310018 0.35938
0.510002 0.213599 0.384183
0.290476 0.283943 0.334339
0.456892 0.250674 0.359214
0.361444 0.240435 0.579407
0.452197 0.256496 0.520169
0.452141 0.262956 0.3415
0.586159 0.271565 0.417416
0.255015 0.281813 0.466732
0.436935 0.24888 0.553453
0.478158 0.277315 0.48583
0.447669 0.257973 0.344707
0.562274 0.272183 0.503807
0.546595 0.310907 0.374343
0.42872 0.298414 0.265844
0.238725 0.271628 0.487501
0.334511 0.204105 0.421836
0.272 0.252236 0.588247
0.496486 0.299422 0.390264
0.488836 0.251082 0.331393
0.498379 0.278109 0.3276
0.563808 0.251819 0.555501
0.515436 0.240128 0.402437
0.528661 0.253963 0.534951
0.488402 0.217722 0.683211
0.527954 0.179464 0.611664
0.373272 0.232888 0.315863
0.303088 0.244383 0.482421
0.348241 0.238402 0.593628
0.355996 0.231607 0.611554
0.408428 0.218983 0.672984
0.565949 0.30292 0.410595
0.490245 0.256056 0.332519
0.53825 0.279245 0.479344
0.548053 0.241001 0.37887
0.463117 0.224753 0.668308
0.528379 0.238708 0.351531
0.359143 0.23347 0.667859
0.339864 0.240345 0.593108
0.391342 0.232855 0.62188
0.424146 0.234129 0.596314
0.4812 0.269469 0.492104
0.516328 0.2677 0.344838
0.509403 0.269717 0.332512
0.529869 0.244081 0.345401
0.587799 0.211519 0.637437
0.431836 0.19981 0.43179
0.512164 0.244511 0.42507
0.668294 0.241404 0.642731
0.574107 0.222601 0.676268
0.513297 0.219727 0.68248
0.247542 0.269025 0.502291
0.330736 0.234963 0.605134
0.485234 0.264162 0.471268
0.567231 0.252554 0.556186
0.531095 0.273695 0.348135
0.633892 0.25711 0.585424
0.533238 0.243223 0.359765
0.631749 0.23497 0.651147
0.578311 0.212993 0.652861
0.67059 0.249682 0.618867
0.416029 0.222997 0.69521
0.270563 0.250917 0.581354
0.28281 0.246622 0.57665
0.353701 0.2331 0.623233
0.418491 0.251349 0.480345
0.469863 0.247544 0.370344
0.618052 0.231162 0.618968
0.643324 0.253542 0.596228
0.612287 0.267735 0.547212
0.574577 0.207765 0.619584
0.577508 0.159997 0.484245
0.411153 0.223508 0.689737
0.312345 0.232694 0.518854
0.51428 0.189059 0.65433
0.488788 0.179425 0.628355
0.519957 0.188564 0.620045
0.622205 0.235514 0.642577
0.652138 0.240623 0.637529
0.578316 0.253799 0.388987
0.536995 0.217299 0.381516
0.625981 0.287221 0.48435
0.330647 0.207289 0.484297
0.246905 0.267667 0.508418
