9065 0.0145781
0.555132 0.303334 0.331105
0.521546 0.288207 0.310401
0.389194 0.236688 0.614569
0.514397 0.279073 0.31071
0.567729 0.239624 0.65483
0.591834 0.262015 0.623119
0.299064 0.25525 0.647769
0.332484 0.244738 0.656144
0.512262 0.257482 0.347035
0.378556 0.264068 0.720812
0.261324 0.252873 0.563042
0.27222 0.269046 0.417081
0.519 0.264902 0.3415
0.520386 0.210863 0.374295
0.429207 0.258242 0.736114
0.317778 0.218363 0.552834
0.469358 0.232603 0.675105
0.35379 0.186052 0.536706
0.540401 0.265065 0.508535
0.268208 0.260648 0.441577
0.265224 0.266023 0.435613
0.286138 0.230577 0.452447
0.49382 0.27254 0.417754
0.512797 0.20981 0.386402
0.274764 0.248372 0.575262
0.364434 0.22751 0.572534
0.560822 0.298017 0.341985
0.52746 0.214398 0.390223
0.312136 0.300725 0.285621
0.475308 0.248044 0.347604
0.356174 0.240121 0.58555
0.43716 0.244297 0.523752
0.471714 0.264401 0.321289
0.584345 0.255527 0.443627
0.270252 0.262962 0.464919
0.424621 0.246372 0.561994
0.467034 0.259649 0.497629
0.46808 0.258993 0.325398
0.54702 0.260349 0.543442
0.552791 0.293954 0.362304
0.456799 0.332178 0.21902
0.2518 0.257879 0.471888
0.3612 0.197638 0.393295
0.286296 0.253761 0.626446
0.492602 0.281772 0.382356
0.509268 0.258816 0.318416
0.514792 0.28464 0.307147
0.537695 0.250363 0.606281
0.523272 0.232052 0.420399
0.509391 0.247267 0.576274
0.445833 0.252378 0.721905
0.502245 0.197985 0.660161
0.407685 0.246611 0.277181
0.313742 0.233493 0.46193
0.345683 0.242757 0.605941
0.351062 0.240403 0.627381
0.392231 0.247694 0.704319
0.565661 0.278154 0.425521
0.50962 0.262817 0.319261
0.528278 0.26187 0.512604
0.55633 0.237962 0.390658
0.426747 0.255994 0.699742
0.543922 0.243893 0.349436
0.357435 0.264697 0.716171
0.339246 0.244443 0.606862
0.377538 0.247741 0.638357
0.405297 0.239136 0.606736
0.46821 0.25222 0.502686
0.530023 0.268627 0.336738
0.52543 0.275336 0.318167
0.545572 0.250324 0.341089
0.547865 0.23406 0.692547
