9065 0.0145781
0.537067 0.316004 0.43678
0.520869 0.310449 0.405032
0.350417 0.221657 0.484058
0.518489 0.304344 0.399891
0.529622 0.21417 0.618799
0.559099 0.2423 0.61667
0.25055 0.263182 0.556039
0.297085 0.223625 0.526376
0.499741 0.280892 0.426433
0.301009 0.247991 0.632163
0.245507 0.270996 0.446229
0.294639 0.287312 0.346201
0.504056 0.287706 0.426597
0.542089 0.243202 0.431871
0.343273 0.237644 0.665329
0.310586 0.223112 0.434176
0.362343 0.218642 0.567945
0.408344 0.179505 0.396004
0.493755 0.269187 0.54554
0.283196 0.286661 0.363473
0.285146 0.290617 0.349891
0.292427 0.253993 0.370279
0.448452 0.295833 0.458432
0.53179 0.238466 0.442446
0.253048 0.278307 0.411862
0.352448 0.223707 0.440235
0.538039 0.307924 0.44972
0.53552 0.241115 0.45614
0.364675 0.303737 0.248085
0.484755 0.276497 0.397693
0.319418 0.236368 0.494246
0.38354 0.251405 0.469046
0.490287 0.293974 0.37861
0.559345 0.25723 0.526049
0.285047 0.286425 0.388689
0.36495 0.247937 0.492448
0.406882 0.286522 0.49217
0.489549 0.288134 0.378328
0.496742 0.26054 0.566388
0.523259 0.303336 0.462589
0.501428 0.297182 0.266635
0.265046 0.284159 0.370519
0.439608 0.205089 0.321899
0.245491 0.263932 0.523168
0.455122 0.309161 0.436269
0.521314 0.287538 0.398487
0.51931 0.308861 0.398123
0.466925 0.242555 0.590116
0.502706 0.230505 0.496452
0.427322 0.251796 0.555766
0.337225 0.230284 0.628989
0.398089 0.195044 0.596544
0.464212 0.24103 0.26818
0.316523 0.250281 0.380955
0.307753 0.233308 0.509161
0.312799 0.22376 0.504045
0.308842 0.222269 0.568509
0.528474 0.284977 0.508865
0.517891 0.290708 0.400978
0.469567 0.270309 0.543178
0.535686 0.252706 0.480158
0.317968 0.241168 0.611773
0.539901 0.272844 0.436093
0.289565 0.254016 0.632796
0.301303 0.237763 0.517202
0.314949 0.238505 0.535627
0.35638 0.228521 0.491521
0.401862 0.271644 0.488931
0.515772 0.290627 0.429107
0.523848 0.300428 0.410647
0.541862 0.279273 0.430381
0.46187 0.201355 0.62819
0.514411 0.208387 0.428215
0.48425 0.22859 0.508737
0.486379 0.206639 0.650961
0.420166 0.211199 0.64985
0.357302 0.230221 0.652439
0.271826 0.284322 0.390906
0.294163 0.236612 0.526214
0.418454 0.267618 0.478038
0.472552 0.241695 0.59273
0.524066 0.28958 0.440996
0.549413 0.230436 0.635644
0.533457 0.268263 0.452026
0.464051 0.207593 0.647503
0.423872 0.209667 0.624741
0.527578 0.213301 0.650478
0.331028 0.241644 0.663375
0.242959 0.268414 0.497822
0.247181 0.266004 0.500343
0.304818 0.225149 0.518979
0.392803 0.251632 0.41792
0.483417 0.266998 0.420446
0.533667 0.210979 0.633407
0.546768 0.226094 0.638998
0.554519 0.246798 0.607709
0.462181 0.202755 0.619415
0.621975 0.1796 0.430248
0.316248 0.245997 0.654407
0.316635 0.235228 0.403774
0.352609 0.200991 0.587921
0.377361 0.18367 0.54726
0.38623 0.19423 0.573236
0.476439 0.20612 0.643361
0.500487 0.210597 0.644793
0.56098 0.257491 0.496788
0.551279 0.249589 0.459257
0.596371 0.275203 0.558032
0.41884 0.201699 0.356398
0.268562 0.283064 0.393027
0.304249 0.285454 0.354172
0.306728 0.218203 0.489072
0.371483 0.200544 0.579046
0.367023 0.195855 0.566004
0.532735 0.283039 0.445076
0.516601 0.225025 0.432588
0.586059 0.293761 0.503728
0.51533 0.212233 0.638969
0.416523 0.178548 0.426269
0.240193 0.270939 0.459404
0.243365 0.273912 0.433499
0.260027 0.291262 0.361695
0.291779 0.282746 0.348255
0.359842 0.192898 0.581836
0.389583 0.191497 0.570311
0.507751 0.299864 0.411657
0.473134 0.210175 0.646468
0.531264 0.262227 0.465414
0.358535 0.265151 0.411179
0.589113 0.207707 0.35602
0.290161 0.236706 0.503029
0.30349 0.218027 0.481755
0.327418 0.213604 0.595599
0.368857 0.176726 0.500895
0.514048 0.296132 0.458385
0.529997 0.224461 0.637762
0.501702 0.172341 0.386218
0.397182 0.302807 0.437108
0.37722 0.190539 0.542001
0.564623 0.262924 0.577018
0.492919 0.285402 0.45238
0.31283 0.266093 0.37893
0.413221 0.27848 0.419771
0.416594 0.267964 0.416566
0.397815 0.242949 0.39191
0.508312 0.274488 0.403782
