9065 0.0145781
0.526989 0.281541 0.487422
0.503705 0.262012 0.449977
0.33325 0.254867 0.597013
0.499145 0.254284 0.443825
0.510211 0.265339 0.705607
0.533929 0.290333 0.68797
0.230202 0.302797 0.600467
0.278333 0.261664 0.613476
0.489873 0.248576 0.475613
0.320228 0.281213 0.696545
0.205156 0.325178 0.552042
0.231187 0.301145 0.47922
0.495684 0.253925 0.474796
0.520489 0.210545 0.475655
0.369522 0.286235 0.73823
0.277551 0.245001 0.5428
0.385201 0.258351 0.678193
0.346468 0.187277 0.52388
0.490714 0.295883 0.608402
0.226313 0.301945 0.493255
0.221157 0.310361 0.493148
0.250563 0.258376 0.480896
0.448561 0.294153 0.528947
0.510596 0.21183 0.487748
0.209487 0.320993 0.560801
0.321631 0.245563 0.559556
0.529266 0.281559 0.498753
0.519316 0.218706 0.498674
0.280488 0.264053 0.366854
0.460131 0.237181 0.453804
0.301083 0.271692 0.577885
0.377579 0.270822 0.559526
0.459564 0.244447 0.431497
0.550674 0.265665 0.574718
0.225308 0.31967 0.510404
0.359787 0.275457 0.579492
0.411755 0.301427 0.561645
0.457824 0.240231 0.431415
0.49295 0.292003 0.635658
0.513691 0.28809 0.514832
0.458331 0.244397 0.309482
0.204623 0.317557 0.511275
0.37402 0.183703 0.419763
0.222078 0.307583 0.586711
0.450394 0.292795 0.50547
0.499901 0.239045 0.439498
0.499127 0.2575 0.442623
0.474978 0.283817 0.674584
0.494381 0.239082 0.542092
0.444737 0.280681 0.637789
0.373618 0.27823 0.722232
0.433295 0.226917 0.69323
0.419499 0.20041 0.339567
0.281182 0.253227 0.48837
0.290081 0.270699 0.588862
0.294966 0.263077 0.598114
0.318715 0.264244 0.669944
0.516805 0.29233 0.559152
0.497911 0.242982 0.443285
0.478041 0.294815 0.606388
0.531982 0.242361 0.520677
0.346671 0.27967 0.687042
0.52986 0.237516 0.473828
0.301814 0.284664 0.68925
0.283384 0.273858 0.590369
0.309069 0.273205 0.614518
0.34468 0.260912 0.596899
0.406612 0.289653 0.562971
0.508298 0.255312 0.473622
0.509199 0.254352 0.452967
0.531639 0.240533 0.467647
0.477941 0.258899 0.725747
0.473044 0.188888 0.496698
0.477885 0.245817 0.561791
0.519128 0.286027 0.76532
0.45495 0.286281 0.759436
0.398393 0.286786 0.738391
0.211095 0.325219 0.522826
0.276244 0.271727 0.598724
0.42018 0.279264 0.555193
0.478649 0.284815 0.677073
0.519502 0.259572 0.484169
0.533807 0.288616 0.715274
0.526908 0.242258 0.491344
0.492553 0.288706 0.765497
0.45732 0.262079 0.731652
0.534318 0.285946 0.749061
0.346619 0.285827 0.726024
0.215516 0.313166 0.580723
0.225078 0.307143 0.575279
0.288043 0.263937 0.608984
0.371859 0.252025 0.516636
0.466316 0.237871 0.476517
0.51351 0.270859 0.725177
0.533486 0.287447 0.722987
0.532104 0.291308 0.676835
0.476119 0.251865 0.711947
0.599049 0.16575 0.529116
0.33162 0.285293 0.714666
0.28403 0.245392 0.514588
0.384843 0.244751 0.706241
0.387295 0.219685 0.667635
0.411431 0.234004 0.685036
0.491645 0.283957 0.752532
0.515463 0.284988 0.757222
0.554741 0.251303 0.538063
0.538598 0.225245 0.500163
0.570407 0.2873 0.614245
0.351012 0.193157 0.468871
0.206212 0.326811 0.523828
0.244002 0.294591 0.476761
0.281086 0.255512 0.592402
0.399479 0.242157 0.692488
0.386501 0.238488 0.684217
0.527808 0.25305 0.485535
0.48455 0.200773 0.487414
0.573404 0.286133 0.553649
0.509779 0.280727 0.737753
0.359757 0.195345 0.553799
0.217212 0.312923 0.563564
0.206502 0.321493 0.55722
0.191895 0.335283 0.519143
0.228585 0.293752 0.480001
0.387506 0.234249 0.697451
0.412917 0.230509 0.681432
0.494577 0.257023 0.459437
0.502805 0.288636 0.767078
0.526621 0.244383 0.505428
0.339777 0.268278 0.506489
0.557682 0.164107 0.446796
0.265945 0.274348 0.57343
0.273027 0.254088 0.58128
0.361399 0.26207 0.712642
0.347183 0.219333 0.639355
0.51003 0.283069 0.509017
0.527684 0.289591 0.731019
0.440796 0.156445 0.492775
0.388576 0.29759 0.514438
0.385274 0.228598 0.664625
0.538606 0.290631 0.633146
0.494101 0.269573 0.505689
0.27213 0.271917 0.484084
0.403792 0.268283 0.502146
0.402586 0.257477 0.501825
0.362352 0.236441 0.49428
0.485927 0.232124 0.449445
0.496727 0.285952 0.500513
0.499416 0.279127 0.713801
0.267911 0.271243 0.479802
0.290838 0.24831 0.516026
0.380284 0.239571 0.512581
