9065 0.0145781
0.53294 0.290496 0.343683
0.490319 0.273194 0.321651
0.414039 0.234716 0.642282
0.480791 0.26487 0.32064
0.598603 0.238313 0.640276
0.615194 0.266098 0.604695
0.291292 0.258335 0.641443
0.341338 0.247223 0.661462
0.483038 0.248884 0.349579
0.386533 0.24769 0.713072
0.257859 0.261303 0.578869
0.260639 0.280869 0.437139
0.490505 0.254992 0.344234
0.487061 0.20102 0.381301
0.471978 0.246426 0.732883
0.320881 0.223747 0.580453
0.515915 0.228829 0.67419
0.353338 0.192285 0.567362
0.545503 0.269351 0.495291
0.254852 0.268948 0.459474
0.252555 0.275207 0.452338
0.273274 0.237694 0.484678
0.490644 0.274249 0.420594
0.480464 0.202608 0.390745
0.272839 0.25549 0.583889
0.377899 0.230811 0.602562
0.540331 0.287127 0.350534
0.498661 0.206358 0.389908
0.277794 0.313222 0.310714
0.442165 0.245103 0.357247
0.367165 0.242443 0.612522
0.453705 0.250955 0.549135
0.43494 0.25904 0.335634
0.57679 0.25282 0.428204
0.254468 0.270771 0.479238
0.441956 0.247193 0.586217
0.47651 0.263492 0.509165
0.431075 0.254491 0.339874
0.558092 0.263838 0.532707
0.534328 0.28523 0.3693
0.399553 0.314372 0.25145
0.241246 0.267686 0.506113
0.329445 0.204681 0.429375
0.279197 0.257664 0.617812
0.483366 0.279417 0.391848
0.47319 0.245914 0.326984
0.481436 0.269839 0.318538
0.562389 0.251844 0.5923
0.505006 0.228993 0.408525
0.528221 0.250101 0.566248
0.496375 0.244937 0.720973
0.529622 0.189487 0.638862
0.357541 0.243177 0.310903
0.303095 0.240206 0.497561
0.355256 0.242873 0.626607
0.365592 0.239125 0.645279
0.42106 0.239748 0.710966
0.554842 0.276639 0.419274
0.474478 0.250117 0.327419
0.534282 0.266145 0.501978
0.536871 0.229274 0.381897
0.469695 0.251845 0.708271
0.515634 0.230157 0.351058
0.371857 0.253424 0.708816
0.347116 0.24542 0.625667
0.401425 0.242405 0.659203
0.432273 0.239294 0.633944
0.479961 0.258536 0.516704
0.502011 0.256763 0.339465
0.494008 0.260812 0.32535
0.516855 0.235448 0.34357
0.589263 0.228885 0.67498
0.423792 0.196307 0.441937
0.5034 0.232892 0.434705
0.657763 0.269609 0.697814
0.57551 0.253618 0.715717
0.519864 0.247373 0.723307
0.24943 0.264839 0.52445
0.339958 0.241356 0.637185
0.481624 0.252046 0.490424
0.565757 0.252505 0.59334
0.517569 0.260661 0.342403
0.631619 0.265698 0.632409
0.520899 0.233122 0.359717
0.63202 0.265843 0.701946
0.580782 0.233988 0.691983
0.662584 0.26877 0.667603
0.424857 0.251897 0.734957
