9065 0.0145781
0.507636 0.277658 0.47563
0.483747 0.255476 0.445754
0.351145 0.281314 0.659393
0.480272 0.246185 0.440742
0.538956 0.278779 0.713381
0.565143 0.304448 0.693115
0.267014 0.324988 0.693102
0.300592 0.297407 0.690055
0.479888 0.239904 0.469252
0.365772 0.304541 0.748553
0.231362 0.314925 0.622146
0.249081 0.282752 0.50439
0.484873 0.245349 0.468066
0.500216 0.195767 0.473133
0.412374 0.297587 0.765134
0.286267 0.258498 0.60805
0.432308 0.273395 0.715431
0.329472 0.209773 0.591209
0.499187 0.300458 0.610133
0.24367 0.284243 0.525208
0.241286 0.288194 0.520759
0.25766 0.252962 0.526831
0.447806 0.289838 0.538115
0.492248 0.199047 0.485057
0.237941 0.312248 0.630215
0.330424 0.266855 0.625069
0.514008 0.277486 0.486363
0.505301 0.205007 0.49227
0.285206 0.256717 0.380439
0.447252 0.230478 0.45992
0.319001 0.288728 0.636974
0.395208 0.282402 0.600958
0.442068 0.237628 0.439534
0.55166 0.265154 0.565481
0.246576 0.29682 0.54678
0.381439 0.291211 0.626698
0.419739 0.300338 0.591557
0.439859 0.233327 0.440385
0.506744 0.298883 0.635882
0.504499 0.283935 0.502282
0.419243 0.241349 0.33426
0.224449 0.294673 0.551305
0.343365 0.189682 0.467067
0.253805 0.32323 0.673993
0.444775 0.290421 0.511005
0.480862 0.227688 0.437397
0.47916 0.250409 0.439719
0.500539 0.293256 0.67666
0.493827 0.23576 0.530943
0.469668 0.289927 0.651864
0.421777 0.292108 0.752265
0.473296 0.232068 0.710067
0.386314 0.19777 0.367983
0.287568 0.254128 0.535898
0.310027 0.293526 0.65203
0.314932 0.291293 0.667734
0.360963 0.291718 0.732005
0.517674 0.290801 0.555945
0.479811 0.23265 0.440823
0.486187 0.300649 0.611261
0.527423 0.230418 0.506315
0.396807 0.299014 0.730592
0.516916 0.222358 0.464782
0.339473 0.309762 0.743469
0.303767 0.295786 0.652815
0.338585 0.299074 0.676302
0.366212 0.284707 0.654924
0.422264 0.290824 0.593863
0.495737 0.245814 0.465493
0.491566 0.244768 0.447775
0.517385 0.225756 0.459174
0.517091 0.271396 0.739224
0.441667 0.189684 0.515176
0.482563 0.246193 0.55593
0.572216 0.306682 0.774556
0.503667 0.303998 0.771788
0.444036 0.297201 0.758102
0.232884 0.30122 0.570019
0.296923 0.295312 0.664817
0.433851 0.279034 0.580353
0.503727 0.294306 0.678077
0.507329 0.250594 0.473423
0.571488 0.302083 0.719214
0.518075 0.228189 0.479492
0.544848 0.304693 0.770959
0.50253 0.276748 0.749017
0.585949 0.307889 0.757018
0.393074 0.304723 0.768935
0.249118 0.323871 0.667865
0.25434 0.311238 0.648255
0.313156 0.29809 0.682551
0.380489 0.25914 0.55733
0.456599 0.231093 0.477411
0.549771 0.285571 0.73401
0.575074 0.30114 0.730156
0.560078 0.30164 0.679111
0.511522 0.261767 0.723234
0.577229 0.165786 0.567691
0.386311 0.302934 0.75511
0.29091 0.252268 0.57129
0.438119 0.251471 0.73686
0.425239 0.232781 0.705878
0.456148 0.243921 0.709984
0.539495 0.297284 0.75847
0.564266 0.304984 0.764163
0.550641 0.24161 0.525215
0.526954 0.209019 0.493056
0.577469 0.299648 0.620551
0.326937 0.207221 0.528228
0.228546 0.300511 0.572479
0.25937 0.279648 0.505378
0.297048 0.285147 0.667138
0.44879 0.251792 0.722575
0.43413 0.24948 0.720397
0.516769 0.241332 0.473818
0.458799 0.196227 0.493196
0.559461 0.283244 0.550241
0.55269 0.295429 0.745492
0.347985 0.217611 0.625086
0.246866 0.304705 0.630906
0.235553 0.313263 0.627583
0.218555 0.306395 0.56648
0.24384 0.277582 0.509879
0.439264 0.240587 0.725459
0.455514 0.239774 0.705661
0.479509 0.250247 0.454766
0.556246 0.304299 0.771777
0.520733 0.231259 0.491783
0.355246 0.272099 0.543495
0.52678 0.15419 0.489601
0.282677 0.289464 0.63584
0.286613 0.278513 0.653477
0.414802 0.274318 0.749933
0.371772 0.247911 0.703396
0.499867 0.277505 0.497624
0.573369 0.30374 0.740292
0.394432 0.170064 0.542999
0.397778 0.293723 0.537114
0.424184 0.242492 0.705129
0.558361 0.298974 0.635486
0.489281 0.262782 0.496653
0.281907 0.266637 0.524115
0.413147 0.264163 0.524435
0.408609 0.254751 0.526536
0.363302 0.245322 0.541625
0.468469 0.224155 0.449379
0.485087 0.283068 0.491002
0.533753 0.292134 0.718597
0.276794 0.265241 0.519795
0.298243 0.256152 0.571708
0.381131 0.246832 0.55432
0.441446 0.228384 0.461101
0.474623 0.226047 0.431141
0.49908 0.275008 0.481022
0.551531 0.264256 0.566291
0.543859 0.242033 0.532895
0.485697 0.23022 0.512187
0.462437 0.298879 0.677289
0.336832 0.215082 0.602481
0.249877 0.290711 0.540327
0.307154 0.290624 0.661594
0.345545 0.286475 0.621221
0.387702 0.276289 0.607988
0.440321 0.223091 0.462276
0.446563 0.286018 0.486449
0.494187 0.303333 0.657793
0.526613 0.261838 0.612854
0.448552 0.218335 0.502587
0.455654 0.301463 0.711121
0.455009 0.218371 0.653169
0.471638 0.287426 0.624918
0.269842 0.278157 0.508284
