9065 0.0145781
0.529406 0.299417 0.39875
0.505843 0.276934 0.369457
0.403782 0.24763 0.633741
0.501426 0.267099 0.366459
0.543862 0.26774 0.685285
0.558216 0.294747 0.655811
0.324144 0.253178 0.663614
0.354356 0.243848 0.670077
0.501767 0.253976 0.400464
0.418233 0.276715 0.747382
0.281082 0.2437 0.581356
0.294779 0.247591 0.449521
0.506559 0.260849 0.397338
0.513944 0.205015 0.416605
0.453994 0.286604 0.763497
0.330734 0.217214 0.572996
0.471542 0.258085 0.701019
0.363607 0.18538 0.558527
0.524114 0.29997 0.553989
0.28921 0.243135 0.473436
0.287319 0.246777 0.467953
0.300151 0.218593 0.480803
0.486494 0.29519 0.472125
0.50754 0.206361 0.42877
0.288959 0.241637 0.590687
0.378074 0.233197 0.592118
0.534678 0.297066 0.410457
0.519715 0.212216 0.434774
0.331063 0.262318 0.314028
0.472281 0.242464 0.394544
0.37299 0.2477 0.603372
0.442482 0.263801 0.554624
0.468204 0.254335 0.369886
0.562024 0.269708 0.498443
0.292319 0.250285 0.495552
0.43253 0.266114 0.58802
0.466865 0.289656 0.536581
0.465633 0.249088 0.372422
0.529481 0.297352 0.585214
0.528644 0.301811 0.429523
0.452397 0.294451 0.251833
0.27058 0.241332 0.501783
0.371824 0.185432 0.420799
0.311302 0.245747 0.641719
0.483878 0.298742 0.441425
0.499626 0.246882 0.368417
0.501013 0.272103 0.363998
0.522617 0.286399 0.639957
0.514226 0.239965 0.46973
0.502129 0.27995 0.61092
0.462189 0.281302 0.749903
0.496697 0.216588 0.688981
0.412911 0.220676 0.308967
0.329721 0.225701 0.489748
0.365061 0.246967 0.622473
0.36992 0.244935 0.643261
0.416757 0.261184 0.727056
0.541071 0.303272 0.486143
0.49945 0.251678 0.370741
0.515354 0.297255 0.556177
0.541361 0.239055 0.443144
0.447002 0.278986 0.724805
0.530723 0.236681 0.400241
0.399068 0.269002 0.741555
0.358869 0.246732 0.623301
0.397178 0.258774 0.6547
0.418793 0.254474 0.627274
0.46768 0.279449 0.540419
0.515304 0.262977 0.394045
0.510864 0.264724 0.374718
0.531118 0.241663 0.393173
0.528306 0.260396 0.721252
0.461225 0.189467 0.46678
0.506497 0.246571 0.496616
0.559224 0.285193 0.755609
0.510952 0.296244 0.761621
0.47554 0.294666 0.754336
0.279439 0.244918 0.52314
0.351096 0.242674 0.638928
0.474012 0.271269 0.524942
0.524654 0.287893 0.641273
0.5252 0.267594 0.401075
0.561837 0.291976 0.688609
0.532667 0.240692 0.414569
0.541957 0.296307 0.752362
0.51765 0.267472 0.735342
0.56953 0.286 0.730677
0.442333 0.287672 0.76693
0.306708 0.243646 0.633902
0.30882 0.239408 0.614341
0.369974 0.248467 0.661556
0.422455 0.245322 0.5075
0.481104 0.240684 0.413228
0.549366 0.274011 0.709163
0.564287 0.28844 0.700304
0.556497 0.294013 0.635873
0.525358 0.249578 0.701766
0.58046 0.161211 0.528963
0.436997 0.283099 0.754224
0.332913 0.218986 0.530609
0.472189 0.236289 0.726681
0.459301 0.214058 0.688614
0.485087 0.228343 0.690938
0.540706 0.289457 0.739973
0.554853 0.288966 0.743136
0.561446 0.24938 0.460887
0.538815 0.216845 0.434946
0.577562 0.29325 0.561419
0.358687 0.190874 0.48799
0.275268 0.242454 0.526323
0.304778 0.247498 0.450436
0.348565 0.23498 0.643256
0.480433 0.236762 0.707821
0.469074 0.23276 0.706442
0.532349 0.25688 0.404485
0.477702 0.200485 0.43943
0.568835 0.29726 0.476807
0.550027 0.284584 0.721997
0.384564 0.191738 0.597286
0.297785 0.238279 0.592729
0.28615 0.242275 0.587542
0.26558 0.245386 0.518758
0.289517 0.239977 0.456971
0.47183 0.22393 0.711759
0.48408 0.223781 0.685471
0.502172 0.268692 0.381167
0.548483 0.290541 0.754005
0.535522 0.242188 0.427085
