9065 0.0145781
0.551982 0.294519 0.386378
0.526137 0.285318 0.345671
0.352121 0.229377 0.559628
0.520599 0.278818 0.341372
0.557892 0.235547 0.65862
0.587435 0.26454 0.640718
0.262268 0.263673 0.596287
0.296942 0.23951 0.5945
0.515336 0.258098 0.378442
0.336347 0.250099 0.668995
0.238656 0.268827 0.516469
0.272148 0.283305 0.380886
0.521497 0.2648 0.375571
0.539346 0.220019 0.394741
0.388562 0.238314 0.69569
0.30206 0.221707 0.49748
0.413288 0.224399 0.638372
0.360559 0.180204 0.481958
0.53106 0.259907 0.5411
0.265665 0.274919 0.403854
0.262466 0.281139 0.399598
0.283067 0.244029 0.407062
0.483607 0.2682 0.439326
0.530802 0.217397 0.407143
0.244207 0.265036 0.531735
0.34261 0.222854 0.515976
0.556012 0.288383 0.399354
0.541543 0.221803 0.416924
0.318725 0.318741 0.262759
0.482413 0.25205 0.360002
0.323226 0.241819 0.534387
0.404461 0.240775 0.498372
0.480262 0.269555 0.332493
0.58473 0.254159 0.500834
0.264962 0.278929 0.426622
0.384338 0.242648 0.527862
0.442093 0.259233 0.493998
0.478022 0.264723 0.334173
0.534535 0.256409 0.574825
0.545509 0.283791 0.418054
0.47152 0.324918 0.222773
0.244836 0.274114 0.431283
0.38982 0.202216 0.353225
0.257648 0.262937 0.573267
0.483826 0.277452 0.40747
0.519525 0.263111 0.342577
0.52062 0.282979 0.339045
0.515555 0.244156 0.621535
0.524118 0.228327 0.461687
0.48023 0.243036 0.584694
0.3973 0.233677 0.681846
0.466653 0.193005 0.648127
0.435329 0.252358 0.261434
0.311675 0.240015 0.415967
0.311672 0.24262 0.552938
0.313947 0.238428 0.569602
0.335779 0.238328 0.646615
0.5537 0.272362 0.476147
0.518449 0.266019 0.345015
0.517338 0.257745 0.540574
0.559395 0.240959 0.434812
0.368842 0.243742 0.65166
0.551616 0.250645 0.381704
0.321098 0.254406 0.666744
0.305653 0.244529 0.553946
0.328998 0.245243 0.582318
0.365198 0.234259 0.556747
0.436124 0.251638 0.497303
0.533486 0.268335 0.37418
0.531323 0.276008 0.351523
0.55281 0.256397 0.37384
0.521757 0.221994 0.679975
0.488377 0.190562 0.428821
0.509225 0.227559 0.48675
0.584254 0.255049 0.725259
0.500218 0.236623 0.714017
0.425498 0.236977 0.692277
0.250448 0.275005 0.452212
0.297654 0.243323 0.566959
0.450643 0.245979 0.485142
0.520248 0.245299 0.624137
0.545435 0.270134 0.385523
0.591808 0.261592 0.672831
0.551524 0.249254 0.399716
0.55172 0.24718 0.722418
0.49864 0.221669 0.687057
0.599415 0.262086 0.709728
0.364068 0.242736 0.691276
0.253594 0.264156 0.567767
0.259751 0.260222 0.54904
0.306884 0.241587 0.588051
0.39789 0.235093 0.44533
0.490552 0.243928 0.384997
0.566674 0.240412 0.680474
0.593424 0.260927 0.682136
0.584682 0.26387 0.627209
0.516966 0.216937 0.665106
0.612666 0.169336 0.482178
0.353704 0.247395 0.681283
0.311325 0.226348 0.456202
0.413486 0.206143 0.665879
0.413252 0.191586 0.629521
0.4431 0.201583 0.642231
0.54752 0.242934 0.708354
0.577829 0.253053 0.715237
0.58245 0.248345 0.455923
0.560777 0.229089 0.417442
0.609349 0.275288 0.55438
0.366995 0.196298 0.410512
0.245609 0.274658 0.454718
0.282828 0.280182 0.380395
0.300596 0.232164 0.566744
0.429948 0.207415 0.651451
0.414434 0.205614 0.645423
0.552621 0.263279 0.389433
0.502199 0.204725 0.411819
0.599505 0.282218 0.473664
0.567133 0.246486 0.69468
0.373057 0.18502 0.516315
0.252697 0.26171 0.529649
0.242419 0.266362 0.52635
0.233741 0.280564 0.445668
0.267849 0.275431 0.387489
0.416977 0.198335 0.656516
0.444294 0.198878 0.638445
0.518545 0.27492 0.357253
0.564891 0.250674 0.724954
0.553217 0.246657 0.415621
0.368945 0.250998 0.425522
0.567468 0.17846 0.390814
0.290605 0.24211 0.532919
0.294144 0.228941 0.551062
0.384663 0.221901 0.674235
0.364168 0.198552 0.610479
0.541593 0.280559 0.410801
0.589211 0.260897 0.690341
0.449895 0.159156 0.44301
0.420103 0.269561 0.421173
0.41107 0.199776 0.626916
0.583332 0.266362 0.573246
0.525921 0.265985 0.408339
0.305464 0.257784 0.401101
0.433635 0.254006 0.412711
0.430548 0.244886 0.417024
0.38746 0.227867 0.425601
0.506275 0.250446 0.356097
0.528885 0.284839 0.399341
0.549091 0.243371 0.666992
0.301427 0.258487 0.396415
0.31797 0.229062 0.456311
0.403804 0.22586 0.443544
0.477174 0.24975 0.360054
0.514102 0.263549 0.334717
0.543024 0.286339 0.390721
0.584314 0.253064 0.502002
0.575535 0.244195 0.46592
0.51781 0.231239 0.436903
0.470659 0.24611 0.611908
0.367519 0.182008 0.493828
0.269551 0.274708 0.419461
0.308518 0.238786 0.562721
0.350761 0.242194 0.517216
0.395552 0.234226 0.504846
0.477217 0.244302 0.36267
0.487991 0.285553 0.381319
0.515957 0.251112 0.603229
0.554691 0.233018 0.556406
0.484027 0.221199 0.418376
0.450094 0.243733 0.649086
0.470833 0.188861 0.592349
0.491892 0.24436 0.553609
0.292706 0.277442 0.382354
0.368123 0.236997 0.486642
0.399931 0.23679 0.491285
0.369229 0.233842 0.543351
0.479336 0.284754 0.374863
0.517221 0.265056 0.354399
0.530376 0.238363 0.575612
0.503503 0.240598 0.644209
0.479249 0.207804 0.427039
0.469892 0.243307 0.662731
0.433847 0.230444 0.66468
0.47107 0.235586 0.678836
0.67578 0.265651 0.53356
0.282189 0.272163 0.388447
0.329462 0.24363 0.5299
0.361068 0.244514 0.566272
0.444613 0.242156 0.436288
0.42449 0.257179 0.491784
0.313379 0.255659 0.631795
0.510936 0.224946 0.630029
0.501137 0.240815 0.659213
0.370159 0.2399 0.669211
0.505703 0.248734 0.61783
0.43009 0.194612 0.590614
0.461962 0.187081 0.578998
0.493946 0.235802 0.670466
0.273614 0.266252 0.614224
0.265129 0.274557 0.459017
0.319098 0.240449 0.553758
0.350354 0.244713 0.592135
0.379786 0.230182 0.424081
0.456522 0.247063 0.456294
0.360697 0.263558 0.42555
0.525309 0.262933 0.360498
0.261883 0.260673 0.520917
0.502804 0.24547 0.634321
0.371241 0.23742 0.67229
0.394921 0.231319 0.675975
0.44498 0.189033 0.591235
0.589649 0.2567 0.552997
0.575399 0.24617 0.375678
0.302922 0.258819 0.392306
0.342457 0.244321 0.535219
0.353432 0.24562 0.558482
0.329864 0.225894 0.565364
0.413447 0.241503 0.436403
0.358624 0.247205 0.442964
0.494093 0.209314 0.679677
0.269518 0.258104 0.449655
0.330321 0.254461 0.65532
0.540827 0.26651 0.360203
0.513319 0.206204 0.657962
0.563126 0.269298 0.467297
0.498086 0.205502 0.424422
0.507661 0.178586 0.579691
0.249682 0.269652 0.489285
0.248915 0.267119 0.493632
0.295821 0.292539 0.375166
0.36093 0.243944 0.555663
0.377606 0.228456 0.472855
0.403066 0.240707 0.433997
0.557638 0.266367 0.406446
0.54486 0.276977 0.417909
0.495108 0.254355 0.530907
0.484448 0.248884 0.625388
0.560182 0.272774 0.472113
0.557667 0.235092 0.554214
0.556922 0.256726 0.524631
0.496198 0.180181 0.625536
0.254857 0.26968 0.495381
0.25146 0.262329 0.553308
0.327445 0.231829 0.517235
0.301232 0.226812 0.519604
0.345885 0.225113 0.534859
0.40083 0.241333 0.46921
0.388942 0.248952 0.440569
0.499313 0.245059 0.67065
0.527203 0.238401 0.600027
0.600567 0.285515 0.474576
0.448384 0.265726 0.422677
0.542291 0.289135 0.397171
0.294014 0.272418 0.460335
0.521414 0.197947 0.565775
0.244523 0.267275 0.509393
0.240484 0.275672 0.462805
0.323932 0.227863 0.486549
0.315293 0.240863 0.587071
0.396988 0.228625 0.64193
0.38054 0.238018 0.547925
0.418285 0.239777 0.42508
0.39769 0.266638 0.415011
0.484343 0.25316 0.567126
0.549493 0.252414 0.388184
0.537077 0.24473 0.702169
0.613939 0.267953 0.702081
0.65616 0.187174 0.494568
0.558262 0.322732 0.212212
0.507673 0.224687 0.418217
0.254059 0.278104 0.441075
0.26006 0.279642 0.415718
0.316462 0.241814 0.580094
0.303283 0.242422 0.585916
0.428636 0.204476 0.656024
0.328784 0.262881 0.524391
0.338791 0.240966 0.447759
0.543434 0.270916 0.361937
0.525075 0.263101 0.52471
0.649998 0.241767 0.317884
0.481172 0.216475 0.308435
0.564133 0.261154 0.25697
0.305088 0.289646 0.38441
0.29743 0.291874 0.370846
0.306741 0.246838 0.608413
0.315536 0.243671 0.622229
0.437918 0.204176 0.640995
0.336268 0.278515 0.423501
0.35969 0.265933 0.465849
0.551686 0.27073 0.407343
0.284306 0.240876 0.456088
0.67291 0.244213 0.335729
0.349951 0.195659 0.535628
0.376917 0.185179 0.438586
0.295759 0.267221 0.382615
0.313263 0.231351 0.434415
0.408312 0.215552 0.661737
0.429744 0.18859 0.636041
0.37946 0.238135 0.475559
0.359958 0.241096 0.443569
0.393336 0.229409 0.650818
0.587225 0.176702 0.398907
0.380975 0.182538 0.57596
0.297959 0.243362 0.600585
0.389015 0.206338 0.622533
0.557269 0.280717 0.404331
0.365549 0.236919 0.473113
0.561317 0.167121 0.411585
0.363113 0.202501 0.378748
0.287978 0.228729 0.49269
0.307465 0.272775 0.452266
0.504024 0.279656 0.401062
0.510872 0.291019 0.36464
0.5671 0.256382 0.575748
0.531501 0.221637 0.642791
0.45648 0.207603 0.456974
0.428392 0.261721 0.420449
0.505207 0.270933 0.430353
0.514587 0.290593 0.33973
0.524324 0.293307 0.34139
0.592471 0.269654 0.55505
0.53811 0.231642 0.644481
0.499761 0.255231 0.539128
0.511875 0.211196 0.537557
0.594964 0.253819 0.689202
0.315256 0.25257 0.407252
0.461934 0.258929 0.487618
0.485798 0.275039 0.418699
0.517843 0.289858 0.360955
0.516577 0.284028 0.33727
0.591675 0.263988 0.480079
0.494966 0.252666 0.570344
0.546779 0.226374 0.51741
0.473541 0.229923 0.620161
0.487216 0.240379 0.547676
0.551652 0.221041 0.663166
0.268854 0.267973 0.414433
0.286288 0.274383 0.394477
0.324827 0.242432 0.420609
0.389498 0.250169 0.416299
0.491436 0.292749 0.358253
0.5057 0.272112 0.327867
0.510157 0.254128 0.585565
0.512238 0.261888 0.48983
0.497049 0.250786 0.614349
0.51567 0.231467 0.434708
0.441668 0.224521 0.663331
0.471531 0.230319 0.62779
0.545129 0.266029 0.476513
0.509551 0.215604 0.519914
0.491086 0.240343 0.693214
0.276197 0.265152 0.401592
0.355187 0.242767 0.422376
0.385634 0.228075 0.414117
0.503006 0.298438 0.341971
0.488144 0.262374 0.330811
0.417031 0.239595 0.671835
0.509607 0.239945 0.637466
0.485871 0.248011 0.631479
