9065 0.0145781
0.515442 0.286783 0.445265
0.496507 0.26914 0.409026
0.351103 0.259795 0.624466
0.493787 0.260337 0.402711
0.509584 0.262542 0.696192
0.530425 0.285661 0.673344
0.278681 0.278463 0.649169
0.306993 0.264138 0.655303
0.490702 0.24764 0.434844
0.375056 0.287157 0.732703
0.23115 0.286038 0.566214
0.258464 0.273037 0.456409
0.495252 0.254283 0.433359
0.511327 0.203578 0.438925
0.409036 0.297273 0.76498
0.293927 0.236435 0.560762
0.417767 0.263056 0.69714
0.339593 0.193657 0.546729
0.491505 0.287508 0.591174
0.251892 0.271656 0.476755
0.248315 0.276998 0.47342
0.271566 0.239728 0.475422
0.452998 0.283136 0.509465
0.503122 0.205367 0.450877
0.239073 0.282032 0.57493
0.334357 0.24693 0.582793
0.51999 0.283062 0.457474
0.513855 0.211223 0.45876
0.312632 0.260732 0.333317
0.461495 0.237814 0.420924
0.320862 0.265597 0.597475
0.395 0.266555 0.567781
0.460256 0.249104 0.39769
0.547263 0.258658 0.537006
0.249122 0.283703 0.497822
0.379549 0.274204 0.595645
0.41982 0.288435 0.564208
0.458086 0.244365 0.398082
0.493077 0.288552 0.620009
0.50985 0.285924 0.477038
0.452967 0.272345 0.283612
0.230755 0.280582 0.499303
0.365896 0.188637 0.416393
0.259479 0.277997 0.621669
0.452577 0.285986 0.479827
0.494702 0.242392 0.397898
0.492913 0.264613 0.402026
0.479615 0.281638 0.664616
0.497587 0.232359 0.504139
0.457819 0.277924 0.635905
0.413066 0.28658 0.746127
0.455175 0.220526 0.691127
0.417121 0.216209 0.314675
0.298748 0.241773 0.486539
0.312524 0.267648 0.613096
0.317739 0.264271 0.630698
0.36332 0.26988 0.711002
0.518035 0.285512 0.528291
0.493529 0.246566 0.401802
0.479567 0.289433 0.593823
0.530811 0.234778 0.475352
0.391006 0.28643 0.717816
0.524487 0.23456 0.428548
0.357469 0.283268 0.731953
0.306771 0.268929 0.613184
0.337786 0.274972 0.644545
0.364684 0.265461 0.622302
0.420244 0.277722 0.565631
0.505205 0.256414 0.430507
0.503125 0.258985 0.410161
0.525128 0.239043 0.42222
0.487878 0.256917 0.723988
0.456538 0.187144 0.478649
0.48413 0.238795 0.530299
0.516766 0.289657 0.768695
0.470899 0.298711 0.771918
0.429343 0.300296 0.757814
0.237042 0.284937 0.51751
0.301871 0.265772 0.625259
0.433987 0.268517 0.550207
0.482061 0.282449 0.666331
0.514855 0.259971 0.440149
0.528499 0.281409 0.707645
0.524231 0.237474 0.445402
0.497454 0.296069 0.772473
0.472734 0.264626 0.736438
0.531736 0.283336 0.748572
0.395845 0.297372 0.765546
0.255265 0.278851 0.616069
0.260252 0.278262 0.598678
0.316516 0.26843 0.648292
0.386021 0.248062 0.516145
0.468072 0.236366 0.442656
0.512907 0.267943 0.719996
0.528836 0.280478 0.717861
0.530012 0.284764 0.660111
0.486525 0.247936 0.706618
0.582465 0.161004 0.523246
0.390395 0.290967 0.745309
0.300056 0.235425 0.522653
0.419385 0.238756 0.717975
0.412044 0.218843 0.680224
0.43817 0.232789 0.690056
0.495988 0.28652 0.757096
0.513106 0.288404 0.760483
0.550662 0.243555 0.493927
0.532956 0.216789 0.458018
0.561613 0.284819 0.585903
0.342763 0.197674 0.477985
0.233662 0.283413 0.519209
0.268894 0.269977 0.456897
0.302929 0.255119 0.626992
0.429864 0.240621 0.70301
0.417545 0.237053 0.698686
0.523238 0.251307 0.43982
0.472599 0.196838 0.45952
0.558339 0.28275 0.517272
0.509796 0.27836 0.737623
0.353243 0.206592 0.581555
0.250078 0.275191 0.578644
0.235936 0.28365 0.571989
0.224696 0.287518 0.510827
0.2553 0.266377 0.461213
0.421457 0.227403 0.70471
0.438438 0.228569 0.685253
0.491829 0.261098 0.418935
0.505425 0.292973 0.771388
0.525608 0.238116 0.45945
0.360646 0.260678 0.501162
0.538449 0.160743 0.441214
0.287082 0.262017 0.591194
0.293102 0.249243 0.61048
0.403672 0.262897 0.735335
0.366077 0.227176 0.670391
0.505943 0.280481 0.470294
0.524842 0.283679 0.728678
0.415298 0.161525 0.501356
0.400661 0.283929 0.503697
0.410922 0.228844 0.67986
0.538258 0.284968 0.608743
0.496059 0.265449 0.466537
0.292681 0.255907 0.475219
0.420467 0.259377 0.486838
0.416732 0.249741 0.487575
0.372447 0.23555 0.497096
0.48252 0.233145 0.410941
0.493691 0.285895 0.462437
0.49984 0.27777 0.70871
0.288463 0.254746 0.470379
0.306525 0.239756 0.523806
0.388662 0.236774 0.512212
0.456471 0.235552 0.421318
0.489908 0.241102 0.39064
0.507194 0.281156 0.451205
0.54709 0.257699 0.537878
0.543688 0.242236 0.503238
0.49226 0.230541 0.482404
0.447577 0.291567 0.665121
0.345411 0.198907 0.55861
