9065 0.0145781
0.510586 0.280529 0.458412
0.47781 0.251092 0.418759
0.382089 0.274931 0.669296
0.470721 0.241724 0.412584
0.545769 0.268205 0.69418
0.560871 0.297179 0.667312
0.28182 0.294397 0.675177
0.319415 0.281703 0.693721
0.471993 0.235315 0.441081
0.372554 0.294026 0.746712
0.239484 0.302442 0.624453
0.242092 0.290441 0.513817
0.477988 0.240432 0.438702
0.481332 0.191658 0.452196
0.431926 0.293625 0.766275
0.299027 0.251972 0.613115
0.46541 0.267088 0.716046
0.332554 0.211929 0.599142
0.512329 0.310475 0.584472
0.237686 0.290787 0.531745
0.234531 0.295322 0.527115
0.256615 0.254608 0.53419
0.46833 0.296783 0.523441
0.474407 0.195544 0.463299
0.255014 0.295567 0.627097
0.351159 0.264724 0.633936
0.516386 0.279038 0.465456
0.489727 0.199803 0.466932
0.270014 0.266553 0.394069
0.435745 0.230566 0.440131
0.34411 0.279226 0.643522
0.425092 0.285609 0.601578
0.430018 0.237693 0.419853
0.545855 0.264067 0.529594
0.240527 0.301201 0.548208
0.414667 0.28712 0.629543
0.450622 0.30308 0.579421
0.426619 0.23411 0.421998
0.519337 0.306882 0.61075
0.509538 0.288669 0.487162
0.405397 0.254373 0.32045
0.223237 0.29993 0.559404
0.324243 0.200061 0.476118
0.270459 0.292144 0.658005
0.463659 0.292007 0.498299
0.466259 0.224026 0.410574
0.470893 0.246145 0.412208
0.516333 0.29011 0.65512
0.488806 0.232181 0.499117
0.490276 0.2898 0.632776
0.449499 0.288039 0.756869
0.489692 0.220258 0.695532
0.360832 0.210086 0.366326
0.286783 0.259224 0.546237
0.333272 0.279871 0.657269
0.340685 0.276928 0.674446
0.388473 0.283841 0.740683
0.523785 0.302936 0.531247
0.466682 0.22866 0.413411
0.501271 0.307378 0.589179
0.519211 0.222798 0.473025
0.428938 0.292927 0.739507
0.503437 0.214911 0.436273
0.350305 0.297809 0.74217
0.326302 0.281902 0.6568
0.371605 0.285391 0.686388
0.398713 0.27965 0.664215
0.452096 0.293719 0.585439
0.488037 0.240472 0.435101
0.482019 0.239379 0.418336
0.504256 0.218123 0.430076
0.53339 0.261049 0.726847
0.420757 0.195079 0.503888
0.48393 0.244369 0.52537
0.588084 0.288923 0.753688
0.517738 0.291341 0.764864
0.467265 0.296892 0.763181
0.233146 0.301314 0.575214
0.318223 0.277975 0.667506
0.456006 0.281989 0.568097
0.518962 0.290829 0.656196
0.500388 0.245439 0.441983
0.571785 0.29068 0.69377
0.506557 0.220833 0.448763
0.56199 0.293542 0.755208
0.523066 0.268885 0.741235
0.595367 0.286489 0.728953
0.404409 0.297826 0.769077
0.263761 0.292819 0.65154
0.271427 0.287762 0.642182
0.340326 0.281393 0.687875
0.395043 0.264123 0.559119
0.447702 0.230422 0.455484
0.557603 0.273896 0.716725
0.578089 0.288225 0.705414
0.556917 0.300151 0.652055
0.526075 0.252059 0.708586
0.559218 0.160826 0.558449
0.397006 0.294287 0.757466
0.295435 0.255 0.579559
0.468674 0.242534 0.734103
0.451026 0.224487 0.70281
0.478806 0.233283 0.702123
0.555869 0.28803 0.744974
0.577677 0.289947 0.745528
0.543968 0.234837 0.49008
0.513578 0.201085 0.466279
0.569887 0.305784 0.595012
0.317658 0.216319 0.539787
0.23057 0.300098 0.579551
0.252626 0.286839 0.514904
0.316387 0.271532 0.671167
0.476468 0.242149 0.717152
0.464329 0.240405 0.717397
0.507739 0.234539 0.441876
0.440113 0.197822 0.476586
0.552575 0.291272 0.525489
0.563687 0.283299 0.728241
0.359932 0.216784 0.633814
0.260993 0.287527 0.626982
0.252989 0.297208 0.625534
0.220413 0.305845 0.580873
0.237744 0.283621 0.517956
0.467967 0.23004 0.719859
0.47689 0.229476 0.697188
0.472769 0.245825 0.426641
0.572963 0.290813 0.755703
0.51148 0.223865 0.459283
0.370786 0.275344 0.547104
0.500634 0.15277 0.490467
0.299866 0.275216 0.636698
0.304217 0.263763 0.656369
0.446353 0.26903 0.754903
0.403077 0.240931 0.711708
0.503683 0.281343 0.478523
0.580076 0.28973 0.714313
0.371251 0.179655 0.543862
0.423815 0.295435 0.534128
0.452278 0.234367 0.703328
0.549977 0.306587 0.607431
0.489732 0.259462 0.467067
0.279813 0.271182 0.5334
0.426008 0.265455 0.514516
0.417541 0.25753 0.518824
0.368666 0.253166 0.5472
0.454274 0.222203 0.425465
0.492309 0.285203 0.475618
0.544221 0.284387 0.70098
0.273497 0.270092 0.529196
0.304784 0.26008 0.580536
0.389506 0.253425 0.556538
0.429539 0.229403 0.443401
0.458876 0.223606 0.405484
0.502219 0.274495 0.458828
0.545754 0.262924 0.530218
0.538015 0.235601 0.496607
0.478003 0.227251 0.483741
0.49046 0.294866 0.666744
0.343302 0.21641 0.610942
0.24374 0.295789 0.543279
0.330343 0.27582 0.666362
0.373063 0.283765 0.627645
0.414869 0.277183 0.609244
0.427091 0.224718 0.445469
0.458519 0.285554 0.473922
0.51249 0.302516 0.635975
0.525482 0.261168 0.577698
0.439032 0.220144 0.482803
0.487325 0.298568 0.706607
0.457557 0.212309 0.637049
0.489582 0.288195 0.602503
0.26499 0.283473 0.518146
0.382782 0.277875 0.60159
0.416455 0.278821 0.597211
0.397522 0.279093 0.651651
0.451247 0.282425 0.471827
0.467707 0.232443 0.42179
0.513176 0.276218 0.605062
0.515126 0.288352 0.685349
0.425799 0.211964 0.495396
0.500492 0.296475 0.708026
0.48128 0.284003 0.733378
0.501677 0.290027 0.736052
0.630711 0.261166 0.577963
0.251797 0.281681 0.521264
0.352907 0.284324 0.640434
0.402267 0.289662 0.671598
0.434111 0.259657 0.527419
0.441619 0.293057 0.582264
0.368248 0.294228 0.723006
0.513142 0.260967 0.667784
0.518393 0.289075 0.700851
0.430242 0.288995 0.749988
0.509066 0.302 0.651764
0.442701 0.227186 0.663136
