9065 0.0145781
0.34708 0.310913 0.627075
0.347806 0.303491 0.599588
0.358646 0.226519 0.443229
0.354766 0.299502 0.594617
0.42567 0.30309 0.754258
0.472635 0.329601 0.774693
0.170293 0.425173 0.410218
0.278539 0.233597 0.460918
0.36894 0.267756 0.593182
0.192289 0.368955 0.602146
0.188689 0.401629 0.374256
0.263152 0.291824 0.36115
0.356952 0.275242 0.595504
0.456924 0.277289 0.663323
0.167641 0.417853 0.427903
0.260695 0.265641 0.405823
0.366951 0.18886 0.485022
0.477486 0.18295 0.354208
0.296033 0.321592 0.654944
0.237412 0.32084 0.366673
0.251194 0.303259 0.356259
0.272855 0.261856 0.38627
0.297548 0.290512 0.585048
0.4561 0.270609 0.666493
0.198992 0.382463 0.366431
0.364221 0.232906 0.437817
0.337142 0.312896 0.634025
0.455408 0.273645 0.677843
0.407564 0.24162 0.28917
0.361589 0.282305 0.566136
0.277844 0.248343 0.473139
0.339579 0.232387 0.47777
0.355329 0.295955 0.557898
0.452224 0.300049 0.728051
0.208795 0.350464 0.3975
0.334172 0.227132 0.476894
0.301353 0.265768 0.57682
0.363268 0.292995 0.558808
0.30245 0.316796 0.669197
0.324206 0.310864 0.629611
0.461332 0.244539 0.414749
0.227584 0.330379 0.375328
0.469279 0.203695 0.321925
0.173722 0.405066 0.421083
0.287375 0.303522 0.573681
0.377235 0.292121 0.600385
0.356093 0.301125 0.592157
0.286045 0.317702 0.670767
0.451882 0.25364 0.693511
0.359873 0.237609 0.619866
0.306599 0.244561 0.638061
0.403966 0.180572 0.587312
0.463977 0.219916 0.29901
0.259781 0.28034 0.399437
0.282683 0.239355 0.47042
0.269392 0.252272 0.452497
0.334222 0.194452 0.485371
0.322495 0.314099 0.656344
0.367109 0.292725 0.598163
0.291126 0.320211 0.649316
0.415043 0.279741 0.685039
0.24319 0.320011 0.646129
0.396421 0.282687 0.643894
0.174464 0.379318 0.542916
0.302061 0.225827 0.479914
0.330059 0.207402 0.48672
0.354524 0.225364 0.452277
0.333563 0.240759 0.545424
0.361906 0.278468 0.606724
0.35427 0.297773 0.605868
0.390632 0.286293 0.638446
0.326478 0.337236 0.745231
0.468496 0.249899 0.624367
0.44561 0.240014 0.685357
0.404503 0.340131 0.779926
0.279734 0.357677 0.731037
0.222124 0.369761 0.667943
0.211258 0.358016 0.375565
0.313779 0.213111 0.482139
0.346603 0.237726 0.537009
0.278978 0.329073 0.675423
0.362964 0.28128 0.621993
0.45976 0.33163 0.776142
0.397484 0.276689 0.65081
0.363251 0.347047 0.76942
0.301701 0.29346 0.685224
0.44534 0.33891 0.784888
0.166289 0.416111 0.438228
0.176854 0.434993 0.382509
0.174814 0.399898 0.424303
0.277387 0.239995 0.458284
0.339448 0.251341 0.467615
0.379889 0.261634 0.575713
0.432992 0.308814 0.764677
0.456937 0.331891 0.776816
0.458879 0.333887 0.76934
0.315625 0.334832 0.732165
0.595863 0.166882 0.452467
0.169716 0.441984 0.400138
0.259932 0.273379 0.402674
0.360579 0.179942 0.484626
0.399226 0.177886 0.408371
0.388445 0.17639 0.463228
0.382614 0.33625 0.770407
0.410193 0.326788 0.771536
0.46692 0.292665 0.720255
0.458952 0.283665 0.689353
0.512017 0.33253 0.762098
0.486806 0.197643 0.358465
0.210385 0.359878 0.375477
0.258324 0.2959 0.371056
0.267963 0.251324 0.433394
0.372769 0.182889 0.476022
0.374598 0.186176 0.429984
0.374521 0.28132 0.634483
0.458645 0.258503 0.644156
0.459457 0.316231 0.720055
0.414375 0.324678 0.769239
0.505279 0.172516 0.418151
0.177886 0.410404 0.397053
0.19193 0.39643 0.370672
0.237633 0.324775 0.349166
0.256226 0.294113 0.366814
0.362439 0.181986 0.452361
0.392724 0.174089 0.460556
0.344489 0.289564 0.588617
0.373904 0.339849 0.768887
0.403733 0.274661 0.663623
0.248134 0.295246 0.471027
0.58408 0.207818 0.345286
0.283229 0.232498 0.486917
0.265874 0.25201 0.430365
0.332146 0.196664 0.454741
0.422512 0.179342 0.383457
0.33923 0.286252 0.619664
0.441597 0.336216 0.772684
0.549771 0.174587 0.415357
0.252109 0.310564 0.542667
0.409861 0.177476 0.4131
0.471411 0.325108 0.758519
0.362371 0.261514 0.598868
0.231126 0.313406 0.408841
0.300318 0.267409 0.497443
0.329697 0.256752 0.490283
0.388266 0.243403 0.47088
0.384299 0.28089 0.595852
0.303386 0.323931 0.614751
0.379492 0.326107 0.749825
