9065 0.0145781
0.534707 0.319673 0.385297
0.51959 0.304725 0.346396
0.375646 0.227585 0.569297
0.51621 0.295862 0.341161
0.542414 0.238824 0.654809
0.56221 0.266758 0.632571
0.29263 0.244427 0.617421
0.324075 0.229214 0.613437
0.512839 0.274694 0.376752
0.36165 0.250787 0.692393
0.276197 0.23492 0.528156
0.309516 0.255354 0.379378
0.517189 0.28283 0.374447
0.532322 0.226411 0.389544
0.401237 0.247494 0.712564
0.328671 0.207223 0.505833
0.427227 0.227554 0.647287
0.375147 0.174337 0.488324
0.518847 0.282685 0.531377
0.302217 0.246143 0.403467
0.299467 0.251034 0.398745
0.314232 0.222331 0.407874
0.488169 0.299255 0.441045
0.524947 0.224652 0.401923
0.279647 0.235544 0.546728
0.366843 0.21849 0.524275
0.537894 0.312673 0.398111
0.53405 0.229772 0.410627
0.357016 0.306258 0.249714
0.487357 0.264673 0.359407
0.35276 0.233809 0.543541
0.428089 0.252638 0.500933
0.48604 0.283108 0.332779
0.563684 0.264568 0.488728
0.303765 0.249845 0.429101
0.411242 0.250987 0.53094
0.461011 0.284694 0.491227
0.484034 0.27722 0.334031
0.523106 0.275194 0.56539
0.528675 0.314314 0.417094
0.47241 0.338889 0.22025
0.283571 0.238621 0.434163
0.401349 0.198915 0.35325
0.289579 0.240231 0.590565
0.488859 0.310322 0.413736
0.516052 0.276021 0.340199
0.515878 0.300943 0.339426
0.510909 0.255092 0.615606
0.519121 0.241983 0.454596
0.485942 0.255215 0.579003
0.409624 0.240291 0.695828
0.470774 0.194722 0.65014
0.443753 0.256889 0.255297
0.341063 0.225939 0.418762
0.34083 0.232781 0.564374
0.340907 0.228983 0.583191
0.360224 0.237041 0.667128
0.534601 0.2992 0.468793
0.515161 0.280064 0.343171
0.509147 0.283092 0.530955
0.547563 0.252598 0.426659
0.389673 0.245685 0.669238
0.541792 0.26204 0.376339
0.343953 0.25697 0.697421
0.33516 0.23335 0.565806
0.356446 0.239615 0.595671
0.389327 0.235028 0.564499
0.455763 0.271671 0.496222
0.525875 0.286176 0.372417
0.524289 0.293009 0.350453
0.542398 0.268379 0.368955
0.515007 0.224363 0.679782
0.486601 0.194987 0.426564
0.507115 0.242697 0.479875
0.560236 0.252237 0.724192
0.496688 0.240511 0.717809
0.433396 0.241414 0.703567
0.287932 0.24065 0.457997
0.326397 0.230366 0.581314
0.465535 0.268124 0.483526
0.513892 0.255936 0.617772
0.534232 0.288625 0.382856
0.564974 0.26248 0.668405
0.541443 0.261905 0.393801
0.535157 0.245964 0.722072
0.495931 0.225118 0.689089
0.571681 0.255394 0.70726
0.382144 0.251067 0.715884
0.285913 0.240029 0.584334
0.292469 0.236607 0.563927
0.334195 0.232211 0.604791
0.420877 0.2433 0.449074
0.493576 0.257562 0.383547
0.549028 0.241637 0.677745
0.566226 0.260238 0.677641
0.559837 0.267833 0.617463
0.511658 0.21971 0.664181
0.599357 0.165515 0.479599
0.375929 0.251306 0.702077
0.338657 0.212973 0.461668
0.424553 0.206588 0.673138
0.424231 0.192014 0.635898
0.451325 0.204281 0.646163
0.532829 0.244222 0.707452
0.55471 0.252349 0.713659
0.565178 0.258317 0.445761
0.550144 0.236628 0.410314
0.57791 0.279773 0.540967
0.380994 0.191273 0.414587
0.282806 0.239092 0.461258
0.320021 0.255763 0.379693
0.326993 0.220404 0.581395
0.439663 0.209397 0.65783
0.426132 0.206823 0.653395
0.540887 0.278883 0.385056
0.499802 0.210793 0.408351
0.570073 0.29584 0.46122
0.547845 0.247372 0.692725
0.385313 0.18291 0.524342
0.28751 0.234312 0.543506
0.278816 0.23531 0.540979
0.273186 0.240688 0.452147
0.303934 0.24723 0.386205
0.428421 0.198366 0.662002
0.45225 0.201273 0.641969
0.514729 0.293454 0.357477
0.546389 0.248006 0.723256
0.542625 0.259661 0.408845
0.400169 0.254546 0.430245
0.557583 0.177342 0.389327
0.320798 0.226079 0.544013
0.321013 0.215072 0.564348
0.40026 0.225246 0.688068
0.380097 0.196801 0.622046
0.527048 0.308236 0.410099
0.562537 0.260199 0.686101
0.449227 0.159314 0.445495
0.445617 0.292825 0.429192
0.423091 0.20064 0.634003
0.557623 0.276328 0.561193
0.518837 0.289464 0.40703
0.338867 0.241656 0.402862
0.453271 0.270715 0.417004
0.448991 0.258533 0.420117
0.408837 0.23118 0.43002
0.505637 0.262348 0.353656
0.517846 0.317147 0.401492
0.534514 0.248825 0.663407
0.334672 0.24106 0.397628
0.345762 0.217593 0.461769
0.422945 0.232622 0.447099
0.483037 0.261593 0.359541
0.511768 0.275825 0.332464
0.528267 0.312328 0.390949
0.563589 0.263294 0.489943
0.559461 0.254726 0.455726
0.514421 0.24493 0.431243
0.477327 0.257116 0.610701
0.379961 0.178145 0.500341
0.307257 0.247243 0.421402
0.336131 0.228206 0.575728
0.380197 0.240871 0.522882
0.418846 0.242798 0.508251
0.482464 0.255069 0.361776
0.492213 0.315914 0.386807
0.510422 0.26809 0.59688
0.541653 0.242544 0.546519
0.486548 0.231575 0.41566
0.459614 0.253324 0.653664
0.473202 0.19129 0.590465
0.493273 0.262643 0.54612
0.329828 0.256519 0.382621
0.395765 0.24016 0.491334
0.423262 0.246725 0.494124
0.393851 0.235952 0.549987
0.486762 0.312838 0.38151
0.514215 0.280227 0.352911
0.521965 0.250781 0.566932
0.500831 0.249394 0.642096
0.480946 0.215492 0.424432
0.47419 0.252336 0.665829
0.443278 0.23555 0.672534
0.473786 0.241646 0.683731
0.650751 0.254625 0.521807
0.318016 0.248316 0.388171
0.359392 0.237097 0.53809
0.387458 0.24473 0.574001
0.45974 0.258772 0.43816
0.447732 0.276316 0.490228
0.341225 0.249898 0.654945
0.507322 0.231194 0.626493
0.499323 0.248571 0.658522
0.390765 0.244655 0.687006
0.504187 0.262131 0.612417
0.439209 0.196605 0.593639
0.465222 0.189153 0.577332
0.492143 0.243568 0.672348
0.30473 0.250244 0.640807
0.302826 0.24515 0.465157
0.347684 0.232504 0.564684
0.375679 0.24225 0.60404
0.402767 0.232333 0.428587
0.46947 0.269224 0.457382
0.396966 0.266863 0.431239
0.520468 0.277897 0.358259
0.296461 0.23458 0.532698
0.501184 0.255999 0.63122
0.391317 0.242214 0.689749
0.40833 0.236756 0.690012
0.451323 0.190675 0.59218
0.565846 0.264058 0.540719
0.56231 0.25319 0.369522
0.335966 0.241674 0.393296
0.371803 0.241167 0.542797
0.380946 0.244815 0.566085
0.353396 0.219642 0.577742
0.435336 0.253671 0.439759
0.390039 0.248603 0.447627
0.493136 0.2116 0.68144
0.304978 0.231896 0.454125
0.357275 0.252434 0.677323
0.532256 0.281033 0.357191
0.509306 0.207785 0.656821
0.542228 0.291414 0.459434
0.496498 0.212538 0.42067
0.50366 0.180258 0.575195
0.287832 0.2363 0.497584
0.2864 0.234696 0.503307
0.336086 0.271472 0.37573
0.387727 0.244492 0.562692
0.401511 0.231978 0.477759
0.426546 0.250546 0.437747
0.543487 0.283856 0.401525
0.52973 0.303618 0.41569
0.49459 0.281584 0.523657
0.487269 0.258832 0.62358
0.538928 0.298668 0.465053
0.543798 0.244838 0.544075
0.539236 0.27461 0.51311
0.494856 0.179973 0.62304
0.291828 0.239599 0.504954
0.28362 0.237611 0.568334
0.354736 0.224385 0.525593
0.328281 0.213058 0.52963
0.369823 0.221938 0.544002
0.42542 0.252829 0.472161
0.417561 0.258734 0.445011
0.497338 0.254227 0.670164
0.519161 0.249057 0.593625
0.570501 0.299334 0.46171
0.465052 0.290906 0.428368
0.526586 0.317897 0.397927
0.333161 0.254053 0.465636
0.515936 0.202898 0.559425
0.280587 0.235866 0.519831
0.275824 0.240445 0.471489
0.351159 0.218957 0.493715
0.342248 0.233123 0.602656
0.413457 0.230979 0.653722
0.405137 0.242243 0.552936
0.438299 0.251027 0.428181
0.429206 0.281621 0.422426
0.484992 0.276086 0.558509
0.539752 0.265153 0.382935
0.525811 0.248881 0.701745
0.583202 0.259186 0.699056
0.639865 0.179939 0.489874
0.544549 0.331032 0.207044
0.506062 0.235755 0.413763
0.292494 0.244678 0.445132
0.298262 0.248517 0.416307
0.343738 0.233682 0.59479
0.330975 0.232176 0.602725
0.438772 0.2057 0.661725
0.363708 0.256046 0.530238
0.369399 0.236012 0.452441
0.533793 0.286652 0.359336
0.514086 0.289152 0.514276
0.632462 0.238963 0.309089
0.481665 0.219283 0.305221
0.554283 0.266157 0.250408
0.345406 0.272516 0.386362
0.337361 0.271068 0.371058
0.335185 0.238583 0.629106
0.34258 0.238057 0.643881
0.446905 0.206849 0.645603
0.377126 0.273353 0.429302
0.397027 0.274677 0.470692
0.537594 0.291157 0.403621
0.316047 0.220072 0.460947
0.653403 0.238586 0.326395
0.366477 0.191577 0.546272
0.38823 0.181356 0.444034
0.330299 0.247473 0.382664
0.341154 0.218073 0.438498
0.420241 0.217663 0.671315
0.438917 0.189198 0.640449
0.406214 0.24436 0.479736
0.389264 0.241815 0.448175
0.409884 0.2317 0.663672
0.576028 0.174811 0.396489
0.392614 0.181265 0.584203
0.325893 0.233375 0.62051
0.40402 0.20634 0.63263
0.540024 0.303246 0.401704
0.393519 0.239375 0.477962
0.551758 0.16545 0.411769
0.379115 0.195811 0.38167
0.317181 0.210595 0.500645
0.347263 0.259275 0.456339
0.502365 0.312514 0.406331
0.508128 0.317818 0.368038
0.546362 0.268577 0.564534
0.523218 0.22581 0.639272
0.462448 0.21627 0.455814
0.450803 0.282146 0.426607
0.502582 0.305977 0.431709
0.510704 0.311754 0.34203
0.517292 0.315017 0.343582
0.564272 0.279716 0.542136
0.52752 0.237255 0.640338
0.497719 0.281848 0.530774
0.508297 0.220398 0.530249
0.569485 0.250426 0.685687
0.347614 0.239426 0.40977
0.473237 0.292047 0.484875
0.489975 0.308821 0.423062
0.512813 0.31508 0.363796
0.51281 0.302303 0.33805
0.567792 0.275587 0.468164
0.495076 0.270447 0.561132
0.536551 0.236852 0.507673
0.478656 0.237172 0.619366
0.490247 0.257497 0.541011
0.539332 0.222208 0.660445
0.304983 0.240552 0.415501
0.323242 0.251984 0.395086
0.354935 0.232319 0.424156
0.417361 0.257796 0.420903
0.495867 0.316929 0.36327
0.505171 0.285915 0.326941
0.507335 0.271893 0.576959
0.504427 0.297064 0.484254
0.498502 0.264005 0.609596
0.512756 0.245229 0.429302
0.449918 0.229232 0.669794
0.476825 0.237282 0.627873
0.529312 0.291156 0.468867
0.50676 0.226641 0.512536
0.487781 0.245397 0.695507
0.310989 0.240127 0.401758
0.384385 0.240974 0.426554
0.406655 0.230217 0.418282
0.501634 0.324312 0.346181
0.491418 0.274224 0.329653
0.428082 0.246326 0.682696
0.505858 0.24884 0.633974
0.488613 0.25819 0.630871
0.430747 0.234642 0.680418
0.473544 0.185431 0.598611
0.473964 0.226264 0.649261
0.48255 0.240444 0.665519
0.534657 0.268469 0.518447
0.517621 0.314067 0.347271
0.293386 0.244145 0.43428
0.332516 0.264095 0.404761
0.406745 0.245758 0.434061
0.464296 0.267642 0.476478
0.448049 0.27734 0.456675
0.513419 0.281928 0.329872
0.52821 0.267486 0.553673
0.453216 0.245537 0.690434
0.398536 0.251268 0.692049
0.428769 0.244919 0.672678
0.459267 0.219546 0.66914
0.489412 0.229588 0.690478
0.493291 0.216796 0.680861
0.492146 0.267148 0.579129
0.566606 0.314757 0.400802
0.30483 0.245683 0.407832
0.315651 0.244804 0.392592
0.343989 0.232043 0.556858
0.349807 0.219825 0.586307
0.46501 0.262983 0.443929
0.452197 0.28588 0.451426
0.33972 0.249801 0.617678
0.292837 0.239635 0.518516
0.396185 0.249023 0.663615
0.404576 0.243355 0.676205
0.413915 0.194416 0.593935
0.415306 0.188309 0.588106
0.48716 0.233657 0.692179
0.54047 0.298034 0.399425
0.553666 0.247762 0.540581
0.513672 0.240899 0.463264
0.458253 0.343954 0.23908
0.32593 0.257679 0.43172
0.323361 0.257918 0.386721
0.400792 0.241009 0.486617
0.414312 0.24617 0.47893
0.393842 0.236587 0.547459
0.446353 0.27224 0.447702
0.374569 0.244674 0.452402
0.398916 0.280917 0.434514
0.302866 0.243959 0.485035
0.297016 0.225769 0.481694
0.454914 0.213398 0.666325
0.467936 0.185668 0.62938
0.447223 0.190696 0.590212
0.453491 0.242129 0.686165
0.540255 0.291842 0.466833
0.507165 0.24065 0.431944
0.484824 0.244178 0.709997
0.462844 0.240379 0.721106
0.299059 0.246099 0.430534
0.334289 0.219345 0.540883
0.363417 0.22441 0.569894
0.369311 0.226293 0.599129
0.402371 0.230802 0.484699
0.44137 0.252707 0.436734
0.346622 0.224832 0.481283
0.443164 0.297496 0.419272
0.324363 0.233083 0.445955
0.456252 0.184402 0.60468
0.463705 0.18316 0.618223
0.464806 0.178918 0.600086
0.555295 0.259018 0.434025
0.514619 0.242381 0.451099
0.580815 0.274818 0.57588
0.579351 0.260145 0.656961
0.436095 0.241243 0.714661
0.321358 0.253663 0.663461
0.286947 0.24111 0.477625
0.341302 0.239082 0.397247
0.419032 0.249373 0.506223
0.379847 0.24046 0.567482
0.408826 0.237356 0.538188
0.409881 0.237261 0.52761
0.381721 0.236323 0.45881
0.395623 0.258985 0.429532
0.310734 0.213771 0.472515
0.331374 0.241401 0.638862
0.317408 0.235159 0.616529
0.371761 0.249112 0.680656
0.521915 0.295073 0.491543
0.574229 0.271809 0.45153
0.465793 0.194105 0.460431
0.582797 0.280259 0.518097
0.432611 0.242997 0.712827
0.319264 0.254668 0.433662
0.292431 0.240927 0.465458
0.289888 0.23535 0.418213
0.400494 0.244696 0.540247
0.348401 0.231573 0.632209
0.404682 0.235846 0.555445
0.422013 0.247991 0.562259
0.420622 0.252139 0.530295
0.40315 0.251055 0.616442
0.455545 0.298658 0.428917
0.486986 0.317319 0.373677
0.40021 0.256954 0.436055
0.458089 0.205069 0.663449
0.460689 0.292628 0.445638
0.577281 0.281454 0.452608
0.467256 0.195248 0.463219
0.307679 0.246384 0.460433
0.306752 0.250653 0.44037
0.323253 0.261469 0.393164
0.382033 0.232907 0.505242
0.340435 0.216725 0.525876
0.371979 0.238947 0.64134
0.418972 0.2011 0.658315
0.451688 0.194906 0.643552
0.33233 0.215606 0.439646
0.335217 0.228888 0.427051
0.3106 0.228898 0.567905
0.433748 0.281069 0.424747
0.383627 0.272438 0.422117
0.458731 0.176353 0.599732
0.335234 0.248105 0.658102
0.485857 0.214639 0.414705
0.55598 0.247377 0.492135
0.354067 0.273109 0.396374
0.312495 0.25315 0.437226
0.293868 0.242682 0.452118
0.357173 0.248944 0.381335
0.344434 0.232298 0.609928
0.348221 0.190063 0.550278
0.417771 0.232605 0.638117
0.411968 0.246701 0.577393
0.389334 0.248178 0.558637
0.364281 0.23248 0.450835
0.347345 0.235332 0.429756
0.358465 0.249974 0.433144
0.334879 0.243243 0.434075
0.576598 0.272081 0.594519
0.50158 0.215653 0.64166
0.467204 0.205745 0.435955
0.51445 0.251388 0.490711
0.362023 0.277654 0.383561
0.384219 0.290009 0.36055
0.362026 0.221709 0.488458
0.358834 0.228737 0.660101
0.415811 0.215953 0.665515
0.405906 0.22863 0.662256
0.552256 0.328449 0.200695
0.363749 0.194809 0.561616
0.385179 0.242844 0.448051
0.403519 0.261791 0.422122
0.331311 0.219883 0.476563
0.541512 0.308531 0.392805
0.627818 0.259849 0.280954
0.633662 0.225004 0.33079
0.421047 0.175634 0.587467
0.496624 0.217937 0.533188
0.329797 0.262252 0.39534
0.331079 0.267622 0.391072
0.351962 0.262466 0.367386
0.339358 0.21673 0.531521
0.383483 0.202941 0.361218
0.449763 0.201455 0.635787
0.618568 0.236919 0.315305
0.371619 0.185364 0.500531
0.414672 0.25763 0.436268
0.400621 0.243654 0.44663
0.348113 0.240045 0.667776
0.50549 0.226769 0.302605
0.400957 0.244738 0.435794
0.63476 0.225312 0.331191
0.482319 0.211041 0.419587
0.360008 0.248646 0.379131
