9065 0.0145781
0.504778 0.265664 0.459988
0.470805 0.245064 0.418453
0.389722 0.301572 0.716406
0.463682 0.236978 0.412949
0.547026 0.300119 0.741729
0.562313 0.321303 0.724172
0.30371 0.318506 0.72169
0.334782 0.315827 0.73991
0.465412 0.229276 0.44409
0.385744 0.350379 0.791639
0.267548 0.295459 0.661711
0.251452 0.280823 0.522319
0.471299 0.233834 0.44098
0.475107 0.188385 0.458616
0.438572 0.361496 0.810397
0.311411 0.25813 0.644998
0.469971 0.306282 0.761274
0.338484 0.21851 0.625565
0.507052 0.298098 0.627288
0.248069 0.280233 0.544196
0.244916 0.283579 0.538039
0.264235 0.250001 0.549467
0.460482 0.27868 0.541303
0.468353 0.192191 0.470509
0.280857 0.295051 0.666315
0.360102 0.279788 0.674758
0.510804 0.265304 0.467674
0.483679 0.195752 0.473918
0.269617 0.266879 0.393417
0.429675 0.226436 0.444372
0.354804 0.298581 0.688551
0.423412 0.289694 0.644504
0.423653 0.234333 0.422051
0.540242 0.250702 0.54641
0.253668 0.289459 0.564576
0.41439 0.301558 0.678541
0.44465 0.297055 0.620091
0.420403 0.230937 0.424691
0.515228 0.304206 0.661324
0.503039 0.269501 0.491904
0.397594 0.258658 0.315026
0.236412 0.287741 0.578212
0.323259 0.19998 0.486692
0.292722 0.306934 0.703183
0.455598 0.275131 0.508284
0.459469 0.220391 0.412242
0.463774 0.241208 0.412155
0.515142 0.308315 0.708628
0.482974 0.224725 0.509488
0.487612 0.299197 0.682818
0.45471 0.348916 0.802244
0.491096 0.245159 0.729676
0.35545 0.211201 0.369182
0.294083 0.25593 0.56612
0.346485 0.303035 0.702772
0.3534 0.305081 0.720066
0.399388 0.336596 0.786164
0.517278 0.277935 0.550951
0.45987 0.224651 0.414904
0.496067 0.297537 0.633
0.513298 0.215716 0.479327
0.435661 0.349176 0.786883
0.497094 0.209699 0.439744
0.364141 0.351596 0.786278
0.340779 0.304773 0.702455
0.380925 0.3196 0.734959
0.404357 0.30571 0.712983
0.446993 0.290572 0.62621
0.48134 0.233717 0.436817
0.475164 0.233949 0.41903
0.497834 0.212893 0.432835
0.535975 0.302935 0.769871
0.416222 0.194486 0.516566
0.478356 0.236301 0.541086
0.597098 0.350775 0.793402
0.519404 0.356129 0.808045
0.47345 0.360728 0.807997
0.249259 0.289567 0.597924
0.334195 0.302676 0.712733
0.450979 0.27539 0.601141
0.517812 0.309318 0.710062
0.493881 0.237341 0.443703
0.574795 0.330465 0.746487
0.50035 0.214716 0.452825
