9065 0.0145781
0.415627 0.218295 0.377501
0.45479 0.185342 0.426276
0.331208 0.25766 0.360601
0.435308 0.191164 0.431252
0.459582 0.179705 0.457878
0.456508 0.179276 0.489577
0.200036 0.339803 0.569643
0.26007 0.283522 0.390613
0.396801 0.219707 0.372117
0.244961 0.367763 0.690443
0.207353 0.319147 0.51574
0.238281 0.29419 0.399008
0.391689 0.224662 0.359905
0.431682 0.182764 0.542136
0.211261 0.353118 0.616043
0.241535 0.28971 0.407044
0.354901 0.264664 0.355483
0.292542 0.268772 0.34677
0.449133 0.192034 0.426196
0.216089 0.303811 0.469608
0.227323 0.30014 0.417335
0.25157 0.286827 0.380823
0.368071 0.248346 0.35013
0.433951 0.191562 0.530415
0.205198 0.312968 0.477698
0.343305 0.261773 0.355241
0.4157 0.21151 0.386016
0.435838 0.195421 0.525585
0.313233 0.263167 0.33794
0.379465 0.236919 0.355419
0.287805 0.247975 0.403176
0.302459 0.248572 0.379934
0.380728 0.229812 0.379522
0.419002 0.200999 0.531981
0.219518 0.308765 0.527605
0.302889 0.25356 0.365747
0.351822 0.243682 0.372206
0.395794 0.228847 0.369538
0.445392 0.192652 0.418781
0.465643 0.184392 0.449234
0.455217 0.402797 0.507289
0.216948 0.307603 0.495018
0.574975 0.397671 0.173961
0.210472 0.345778 0.597534
0.388292 0.232992 0.374758
0.443105 0.188019 0.402233
0.423748 0.196959 0.425049
0.477664 0.184228 0.414704
0.454469 0.196753 0.505991
0.46457 0.202844 0.478415
0.513538 0.199845 0.417124
0.524165 0.206356 0.426193
0.488769 0.45211 0.40108
0.241833 0.283049 0.449323
0.269911 0.268573 0.399164
0.257053 0.276249 0.412832
0.295057 0.263379 0.359721
0.430965 0.200503 0.395488
0.459583 0.181318 0.423661
0.480968 0.182929 0.431658
0.474085 0.177829 0.450486
0.508173 0.189291 0.412694
0.490618 0.175138 0.434889
0.228066 0.365373 0.667681
0.286016 0.257845 0.382862
0.291041 0.26057 0.371288
0.326865 0.257068 0.362147
0.398604 0.236988 0.355933
0.437827 0.187099 0.411741
0.469999 0.179546 0.430446
0.481415 0.178144 0.443996
0.470271 0.174034 0.464912
0.420104 0.190765 0.585407
0.437393 0.180457 0.567227
0.469101 0.177028 0.489172
0.317723 0.372054 0.759212
0.264186 0.370085 0.711169
0.210157 0.314551 0.50785
0.282756 0.263636 0.378045
0.344901 0.245219 0.370161
0.42482 0.211027 0.379628
0.433621 0.184531 0.433971
0.446969 0.179308 0.478183
0.476384 0.174229 0.436488
0.46471 0.169075 0.471283
0.49219 0.170278 0.396231
0.470505 0.165841 0.475539
0.217585 0.357011 0.634225
0.200974 0.330335 0.536942
0.212088 0.347597 0.605526
0.264966 0.278397 0.394226
0.366122 0.253219 0.365291
0.402669 0.227694 0.355872
0.44568 0.180966 0.445627
0.444053 0.179868 0.474857
0.452752 0.171116 0.47768
0.465396 0.162797 0.447008
0.541363 0.240477 0.3725
0.20415 0.330309 0.547498
0.233031 0.292166 0.437037
0.292617 0.271842 0.369562
0.301275 0.273371 0.355702
0.319911 0.266408 0.355837
0.440106 0.174921 0.434185
0.45641 0.178708 0.45525
0.441267 0.18294 0.515301
0.437104 0.176714 0.537729
0.456591 0.163874 0.482731
0.528776 0.341816 0.392571
0.209425 0.315212 0.507801
0.224472 0.304129 0.449595
0.25577 0.287391 0.397642
0.309404 0.271842 0.370145
0.337251 0.271164 0.356309
0.427553 0.185191 0.437972
0.433395 0.19337 0.542392
0.433121 0.173844 0.500226
0.468778 0.173709 0.445362
0.441732 0.512083 0.394582
0.207188 0.329859 0.546333
0.204312 0.320191 0.503799
0.214501 0.308079 0.456444
0.21844 0.301513 0.438827
0.263309 0.282489 0.364141
0.356157 0.266704 0.355139
0.382338 0.227427 0.359069
0.44435 0.177039 0.445819
0.469241 0.174611 0.437473
0.522011 0.222767 0.346799
0.512412 0.274377 0.401728
0.47483 0.378172 0.384629
0.252989 0.286584 0.394196
0.275335 0.279086 0.368194
0.358109 0.272141 0.354088
0.425483 0.188644 0.411378
0.447394 0.174782 0.473416
0.465428 0.307769 0.410098
0.489131 0.211387 0.347466
0.333884 0.272003 0.360718
0.435075 0.177125 0.477543
0.40969 0.221627 0.356688
0.258457 0.259766 0.476468
0.307344 0.230308 0.404866
0.309602 0.231742 0.397448
0.325782 0.241704 0.370569
0.401652 0.207743 0.406846
0.403163 0.199007 0.444119
0.396489 0.190613 0.540076
0.259054 0.263356 0.452713
0.26534 0.260415 0.435893
0.318912 0.232937 0.380776
0.354865 0.221924 0.39138
0.399291 0.218073 0.394144
0.435034 0.192959 0.452676
0.423247 0.202765 0.526027
0.428837 0.201802 0.517314
0.433267 0.202603 0.494561
0.442152 0.205699 0.475411
0.534235 0.368295 0.289103
0.217185 0.326989 0.570436
0.275862 0.253324 0.41265
0.295385 0.244738 0.397692
0.310899 0.248006 0.36687
0.372871 0.225795 0.38742
0.399288 0.226246 0.381262
0.441109 0.197393 0.43014
0.457602 0.184032 0.470179
0.449044 0.202244 0.492717
0.471161 0.202091 0.459134
0.487311 0.221076 0.472923
0.48981 0.201831 0.513017
0.240069 0.287334 0.469532
0.293927 0.246105 0.407295
0.30201 0.247798 0.392779
0.313966 0.251083 0.368769
0.390383 0.227749 0.387082
0.416281 0.199777 0.412741
0.449314 0.191779 0.402494
0.478599 0.185674 0.414353
0.452823 0.201916 0.502344
0.489796 0.192245 0.442121
0.465484 0.220001 0.464649
0.506398 0.200027 0.466266
0.704941 0.266391 0.339273
0.236869 0.289554 0.470778
0.279942 0.256641 0.40835
0.304195 0.257809 0.356623
0.34291 0.241599 0.385933
0.365199 0.240646 0.377207
0.454902 0.204982 0.382392
0.467286 0.184845 0.395185
0.4748 0.187679 0.412152
0.501512 0.192427 0.412687
0.487222 0.186451 0.448226
0.509039 0.214596 0.432103
0.51685 0.213023 0.440942
0.499139 0.189395 0.455456
0.232654 0.360045 0.652381
0.219919 0.341851 0.600545
0.263895 0.2712 0.411722
0.300943 0.259468 0.358531
0.335083 0.248487 0.379663
0.366051 0.244444 0.373605
0.436932 0.224343 0.367401
0.460683 0.17847 0.417578
0.495832 0.186893 0.38668
0.496795 0.181215 0.416281
0.518019 0.197245 0.405584
0.529923 0.199038 0.402032
0.527081 0.208237 0.420723
0.466257 0.189244 0.508753
0.387891 0.351007 0.688835
0.238556 0.28675 0.454153
0.279729 0.26258 0.401615
0.295479 0.257464 0.375017
0.330775 0.253151 0.374312
0.430444 0.233308 0.358365
0.425434 0.227058 0.358086
0.48241 0.179371 0.392187
0.51093 0.192794 0.378461
0.514008 0.18517 0.389426
